Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, Mr Kit","0","0","0","0","0","0","14","3","4","21.43","28.57","15","77","2","6","3","3","50","50","23","0","0","0","0","0","0","14","3","4","21.43","21.43","15",
"Allan, David","50","3","17","6","34","-41.56","1292","144","406","11.15","31.42","-322.41","5","24","699","69","211","9.87","30.19","-136.12","191","62","117","32.46","32.46","1.76","978","126","325","12.88","12.88","-116.03",
"Allen, Mr D","0","0","0","0","0","0","62","6","20","9.68","32.26","-7.87","412","33","24","0","6","0","25","-24","3","2","3","66.67","66.67","2.88","10","0","2","0","0","-10",
"Anderson, Mr A","12","1","2","8.33","16.67","-2","246","12","38","4.88","15.45","-148.5","11","8","139","8","20","5.76","14.39","-68.5","7","2","3","28.57","28.57","-1","179","10","32","5.59","5.59","-94",
"Armson, Philip","12","1","2","8.33","16.67","-6","480","39","119","8.13","24.79","-129.17","6","7","268","21","59","7.84","22.01","-10.3","43","7","24","16.28","16.28","-20.21","413","37","111","8.96","8.96","-192.5",
"Atzeni, Andrea","31","4","7","12.9","22.58","-4","871","146","325","16.76","37.31","-79.1","2","4","458","85","170","18.56","37.12","27.1","171","58","102","33.92","33.92","-11.3","475","78","165","16.42","16.42","-41.22",
"Bannister, Harry A A","5","0","1","0","20","-5","509","67","175","13.16","34.38","-76.25","23","17","166","17","54","10.24","32.53","-40.66","93","26","53","27.96","27.96","-24.17","320","47","116","14.69","14.69","5.55",
"Barlow, Patrick","2","0","1","0","50","-2","42","1","8","2.38","19.05","-23","183","16","19","1","3","5.26","15.79","0","2","0","0","0","0","-2","26","1","5","3.85","3.85","-7",
"Barry, Mr J C","4","0","2","0","50","-4","162","8","32","4.94","19.75","-36.17","30","10","80","3","16","3.75","20","-46","3","1","1","33.33","33.33","1.33","34","1","4","2.94","2.94","-29.67",
"Bass, David","6","2","3","33.33","50","13","479","67","161","13.99","33.61","-78.75","3","1","230","35","77","15.22","33.48","-14.44","72","20","41","27.78","27.78","-25.1","266","32","83","12.03","12.03","-35.36",
"Bass, George","7","0","2","0","28.57","-7","383","35","95","9.14","24.8","-52.15","17","9","225","22","65","9.78","28.89","-62.78","22","8","11","36.36","36.36","0.02","288","31","79","10.76","10.76","-23.65",
"Beasley, Connor","49","5","18","10.2","36.73","-15.88","1449","176","494","12.15","34.09","-141.77","3","9","758","79","254","10.42","33.51","-179.02","211","57","122","27.01","27.01","-27.91","1034","131","365","12.67","12.67","-48.16",
"Bellamy, Tom","18","1","4","5.56","22.22","-13.67","858","96","268","11.19","31.24","-284.55","10","12","453","46","134","10.15","29.58","-149.86","81","33","49","40.74","40.74","4.08","522","59","164","11.3","11.3","-182.36",
"Bennett, Charlie","10","0","0","0","0","-10","633","23","105","3.63","16.59","-387.12","42","43","310","12","53","3.87","17.1","-223","22","3","10","13.64","13.64","-10.5","456","21","93","4.61","4.61","-220.12",
"Berry, Mr J P","1","0","0","0","0","-1","36","1","4","2.78","11.11","-29.5","293","12","21","1","1","4.76","4.76","-14.5","0","0","0","0","0","0","8","0","0","0","0","-8",
"Berry, Mr R A","1","0","1","0","100","-1","30","1","5","3.33","16.67","-21","503","25","22","0","4","0","18.18","-22","0","0","0","0","0","0","7","1","2","14.29","14.29","2",
"Best, J A","15","0","0","0","0","-15","698","45","131","6.45","18.77","-262.28","44","31","293","11","41","3.75","13.99","-168.87","37","14","18","37.84","37.84","6.06","438","37","104","8.45","8.45","-87.18",
"Beswick, Harrison","0","0","0","0","0","0","59","7","11","11.86","18.64","0.5","48","2","29","5","9","17.24","31.03","17","1","1","1","100","100","1.75","32","6","9","18.75","18.75","23.75",
"Bewley, Jonathon","7","1","2","14.29","28.57","-3.25","152","19","49","12.5","32.24","-46.71","7","4","78","14","24","17.95","30.77","-4.71","15","6","8","40","40","3.79","120","18","44","15","15","-19.21",
"Bishop, Charles","22","3","10","13.64","45.45","-2.67","680","64","181","9.41","26.62","-203.81","1","3","378","45","112","11.9","29.63","-125.19","64","20","40","31.25","31.25","-10.93","408","33","98","8.09","8.09","-110.82",
"Boinville, Nico","7","2","6","28.57","85.71","-2.83","606","133","232","21.95","38.28","-11.6","6","3","270","64","111","23.7","41.11","-11.28","195","82","114","42.05","42.05","-5.26","299","56","100","18.73","18.73","78.05",
"Bowen, S D","8","1","1","12.5","12.5","18","275","13","53","4.73","19.27","-100.25","11","5","182","9","34","4.95","18.68","-52.25","15","3","6","20","20","-7","219","9","38","4.11","4.11","-86.25",
"Bowen, Sean P","39","12","20","30.77","51.28","4.98","1191","229","448","19.23","37.62","46.41","2","2","672","129","257","19.2","38.24","126.38","285","115","176","40.35","40.35","-13.29","771","135","271","17.51","17.51","-49.53",
