Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bastyan, Mitchell S","9","1","4","11.11","44.44","-5","392","49","126","12.5","32.14","-107.63","9","6","149","22","56","14.77","37.58","-45.01","52","18","34","34.62","34.62","-7.96","251","30","85","11.95","11.95","-66.76",
"Beasley, Connor","16","1","6","6.25","37.5","-6.5","1286","162","438","12.6","34.06","-133.81","7","9","738","88","254","11.92","34.42","-114.31","196","55","111","28.06","28.06","-13.54","917","124","329","13.52","13.52","-15.62",
"Bellamy, Tom","33","2","9","6.06","27.27","-9","789","93","251","11.79","31.81","-245.37","5","15","413","50","139","12.11","33.66","-123.33","81","33","48","40.74","40.74","7.17","465","56","149","12.04","12.04","-124.21",
"Bennett, Charlie","9","0","1","0","11.11","-9","688","29","124","4.22","18.02","-393.29","26","15","321","12","53","3.74","16.51","-233.12","26","4","12","15.38","15.38","-12","494","28","111","5.67","5.67","-201.79",
"Best, J A","23","1","3","4.35","13.04","-18","775","47","149","6.06","19.23","-320.9","3","2","302","13","48","4.3","15.89","-179.21","38","14","19","36.84","36.84","5.44","473","37","109","7.82","7.82","-117.8",
"Bird, Sean","1","0","0","0","0","-1","76","1","4","1.32","5.26","-47","247","31","43","1","2","2.33","4.65","-14","3","0","0","0","0","-3","62","1","3","1.61","1.61","-33",
"Bishop, Charles","4","0","0","0","0","-4","745","66","183","8.86","24.56","-223.15","21","9","351","36","94","10.26","26.78","-130.81","54","18","35","33.33","33.33","-2.97","447","37","103","8.28","8.28","-108.31",
"Bowen, James C","35","6","12","17.14","34.29","-6.54","745","118","261","15.84","35.03","-38.65","6","12","346","56","120","16.18","34.68","-10.14","129","47","85","36.43","36.43","4.34","462","80","164","17.32","17.32","78.52",
"Bowen, S D","1","0","0","0","0","-1","204","8","40","3.92","19.61","-117.5","19","3","193","7","38","3.63","19.69","-121.5","12","2","3","16.67","16.67","-6.75","160","4","26","2.5","2.5","-115.5",
"Bowen, Sean P","42","5","12","11.9","28.57","180.19","1098","202","405","18.4","36.89","-6.2","5","21","595","117","234","19.66","39.33","134.7","263","109","167","41.44","41.44","2.88","715","126","252","17.62","17.62","-64.02",
"Brace, Connor","12","1","3","8.33","25","-8","355","43","98","12.11","27.61","-23.96","9","8","188","28","51","14.89","27.13","-24.73","36","15","21","41.67","41.67","9.91","199","28","59","14.07","14.07","5.27",
"Bradley, Paddy","7","0","1","0","14.29","-7","86","6","25","6.98","29.07","-34.67","28","12","86","6","25","6.98","29.07","-34.67","4","0","2","0","0","-4","62","6","21","9.68","9.68","-10.67",
"Brookes, Aiden","6","0","1","0","16.67","-6","252","29","64","11.51","25.4","30.96","17","10","166","23","43","13.86","25.9","59.46","20","7","12","35","35","1.96","219","29","62","13.24","13.24","63.96",
"Brouder, Gearoid","5","0","0","0","0","-5","236","6","26","2.54","11.02","-117.5","152","42","108","4","9","3.7","8.33","-4.5","4","0","0","0","0","-4","114","3","17","2.63","2.63","-94",
"Bryan, Joshua","1","0","0","0","0","-1","315","31","88","9.84","27.94","-58.43","37","13","180","17","48","9.44","26.67","-89.52","27","9","22","33.33","33.33","-1.14","197","21","59","10.66","10.66","-12.41",
"Buckley, Tom","17","3","5","17.65","29.41","-1.5","280","31","91","11.07","32.5","-95.87","2","1","161","19","56","11.8","34.78","-63.12","39","15","28","38.46","38.46","4.78","212","23","74","10.85","10.85","-61.77",
"Burns, Harry","5","0","3","0","60","-5","345","44","96","12.75","27.83","-82.71","54","21","198","28","58","14.14","29.29","-37.49","40","9","20","22.5","22.5","-16.04","279","35","77","12.54","12.54","-50.45",
"Caffrey, Adam","1","0","0","0","0","-1","224","18","53","8.04","23.66","-56.67","19","3","184","18","48","9.78","26.09","-16.67","13","6","8","46.15","46.15","9.33","190","17","45","8.95","8.95","-26.42",
"Cannon, Tom J","35","1","7","2.86","20","-29.5","825","140","301","16.97","36.48","-179.62","14","35","403","78","148","19.35","36.72","-83.75","153","68","103","44.44","44.44","8.83","447","65","135","14.54","14.54","-108.2",
"Carson, William","22","0","1","0","4.55","-22","778","44","146","5.66","18.77","-130.96","20","26","368","24","76","6.52","20.65","-54.75","33","12","22","36.36","36.36","4.66","571","37","116","6.48","6.48","-138.17",
"Carver, Bryan","20","4","8","20","40","4.63","306","38","97","12.42","31.7","-89.73","4","3","139","16","41","11.51","29.5","-21.79","40","17","28","42.5","42.5","9.31","216","29","73","13.43","13.43","-34.03",
"Case, Charlie","3","0","2","0","66.67","-3","22","0","6","0","27.27","-22","762","25","12","0","5","0","41.67","-12","4","0","3","0","0","-4","22","0","6","0","0","-22",
"Catton, Luke","2","0","0","0","0","-2","183","18","42","9.84","22.95","-27.11","17","3","116","13","29","11.21","25","8.89","15","3","9","20","20","-6.61","164","17","40","10.37","10.37","-59.11",
"Cheleda, Angus","4","0","1","0","25","-4","173","19","49","10.98","28.32","-86.69","48","11","96","7","23","7.29","23.96","-60.9","20","7","14","35","35","1.48","137","17","43","12.41","12.41","-59.19",
"Cherchi, Stefano","3","0","0","0","0","-3","567","60","172","10.58","30.34","-178.6","37","22","284","25","80","8.8","28.17","-83.47","61","21","38","34.43","34.43","-3.43","408","46","120","11.27","11.27","-113.15",
"Cleary, Jack","2","0","1","0","50","-2","133","7","18","5.26","13.53","-30.5","88","13","101","6","16","5.94","15.84","-39.5","4","0","2","0","0","-4","101","7","16","6.93","6.93","1.5",
"Cleary, R P","3","0","0","0","0","-3","755","29","104","3.84","13.77","-369.62","21","8","339","14","46","4.13","13.57","-150.5","17","3","8","17.65","17.65","-7.12","453","21","72","4.64","4.64","-148.5",
"Clutterbuck, Rhys","2","0","0","0","0","-2","747","83","211","11.11","28.25","-180.34","56","37","410","47","114","11.46","27.8","-66.85","103","28","53","27.18","27.18","-16.42","561","71","180","12.66","12.66","-95.79",
"Coakley, Ross","3","0","1","0","33.33","-3","609","71","203","11.66","33.33","-169.15","22","8","412","55","144","13.35","34.95","-77.38","73","27","46","36.99","36.99","-0.35","380","46","122","12.11","12.11","-106.01",
"Colgan, R C","4","0","1","0","25","-4","758","29","107","3.83","14.12","-398.59","19","5","308","9","37","2.92","12.01","-234.5","17","2","9","11.76","11.76","-8.5","406","17","66","4.19","4.19","-141.17",
"Costello, Dougie","2","1","2","50","100","3.5","772","72","193","9.33","25","-264.52","6","1","357","39","92","10.92","25.77","-85.93","64","20","37","31.25","31.25","-7.02","571","60","150","10.51","10.51","-141.62",
"Cox, William","1","0","1","0","100","-1","415","27","89","6.51","21.45","-205.2","139","40","196","15","47","7.65","23.98","-45.29","24","10","16","41.67","41.67","8.22","308","24","78","7.79","7.79","-114.08",
"Crehan, Mark","0","0","0","0","0","0","369","51","128","13.82","34.69","-122.89","23","1","71","6","18","8.45","25.35","-35.25","62","19","35","30.65","30.65","-14.26","272","33","97","12.13","12.13","-115.91",
"Crosse, Nathan","3","0","0","0","0","-3","627","47","124","7.5","19.78","-112.99","33","18","353","21","64","5.95","18.13","-70.7","37","12","25","32.43","32.43","6.51","407","32","84","7.86","7.86","-65.04",
"Curran, D N","0","0","0","0","0","0","91","5","14","5.49","15.38","-6.5","355","36","39","2","6","5.13","15.38","-24.5","1","0","0","0","0","-1","68","3","12","4.41","4.41","-39",
"Dennis, Phil","15","1","4","6.67","26.67","-8","738","57","193","7.72","26.15","-125.18","14","14","421","34","108","8.08","25.65","-92.74","60","14","33","23.33","23.33","-17.14","569","47","160","8.26","8.26","-158.76",
"Deutsch, Charlie","18","4","5","22.22","27.78","-0.75","563","84","200","14.92","35.52","-152.26","4","4","268","43","93","16.04","34.7","-73.09","127","40","68","31.5","31.5","-21.42","396","66","146","16.67","16.67","-57.89",
"Dingle, Rex","16","1","6","6.25","37.5","-13.37","447","59","129","13.2","28.86","-23.93","9","9","223","37","74","16.59","33.18","34.06","68","30","40","44.12","44.12","6.86","247","34","71","13.77","13.77","63.33",
"Dobb, Lewis","9","0","2","0","22.22","-9","85","10","20","11.76","23.53","-30.25","24","10","68","8","16","11.76","23.53","-30.25","6","3","3","50","50","2.75","69","9","18","13.04","13.04","-17.25",
"Doyle, Hollie","22","5","6","22.73","27.27","-5.25","2223","327","779","14.71","35.04","-411.96","1","2","1019","154","371","15.11","36.41","-206.19","394","133","231","33.76","33.76","-49.09","1471","217","517","14.75","14.75","-180.6",
"Durrell, Mr T","14","0","4","0","28.57","-14","171","21","47","12.28","27.49","-79.22","30","18","117","17","38","14.53","32.48","-60.22","17","8","12","47.06","47.06","-0.53","120","10","25","8.33","8.33","-53.07",
"Eaves, Tom","20","0","5","0","25","-20","1119","64","246","5.72","21.98","-519.64","26","39","501","27","109","5.39","21.76","-228.91","55","15","34","27.27","27.27","-10.11","781","45","174","5.76","5.76","-297.31",
"Edmunds, Lewis","16","1","4","6.25","25","13","758","77","209","10.16","27.57","-170.2","13","15","396","41","112","10.35","28.28","-89.08","86","22","42","25.58","25.58","-22.53","544","57","157","10.48","10.48","-147.29",
"Edwards, Alex","6","0","1","0","16.67","-6","297","24","84","8.08","28.28","-36.66","39","12","142","8","36","5.63","25.35","-32.55","35","6","16","17.14","17.14","-17.51","140","9","30","6.43","6.43","-79.84",
"Emsley, Miss C","1","0","0","0","0","-1","28","3","11","10.71","39.29","-15.88","288","10","14","2","6","14.29","42.86","-7.88","2","1","1","50","50","-0.38","18","2","5","11.11","11.11","-11.88",
"Enright, Jack","0","0","0","0","0","0","35","0","4","0","11.43","-35","9999","9999","25","0","4","0","16","-25","0","0","0","0","0","0","28","0","3","0","0","-28",
"Enright, M A","1","0","0","0","0","-1","543","22","82","4.05","15.1","-185.29","28","8","301","13","49","4.32","16.28","-76.17","13","4","9","30.77","30.77","4.71","286","12","49","4.2","4.2","-148.12",
"Ewing, Sam","24","0","4","0","16.67","-24","737","58","170","7.87","23.07","-208.72","19","30","336","25","76","7.44","22.62","-92.85","49","9","20","18.37","18.37","-18.54","491","40","113","8.15","8.15","-178.71",
"Eyston, Miss T","5","0","0","0","0","-5","68","7","15","10.29","22.06","36.9","81","12","47","6","13","12.77","27.66","-9.1","6","3","4","50","50","3.9","52","7","15","13.46","13.46","52.9",
"Fahy, J P","4","0","2","0","50","-4","219","31","74","14.16","33.79","15.07","17","6","163","21","55","12.88","33.74","-38.51","24","10","17","41.67","41.67","11.91","118","17","41","14.41","14.41","-5.26",
"Farragher, Adam J","5","0","0","0","0","-5","337","38","99","11.28","29.38","-155.6","15","6","146","19","46","13.01","31.51","-40.03","45","19","33","42.22","42.22","8.65","279","33","81","11.83","11.83","-108.2",
"Fisher, Jonathan","2","0","1","0","50","-2","323","22","67","6.81","20.74","-115.5","49","15","194","15","46","7.73","23.71","-55.25","9","3","4","33.33","33.33","1.5","291","21","61","7.22","7.22","-100.5",
"Frost, Bryony","17","3","5","17.65","29.41","-8.25","434","70","134","16.13","30.88","-113.64","3","1","130","14","32","10.77","24.62","-73.92","69","32","41","46.38","46.38","5.45","230","34","66","14.78","14.78","-53.92",
"Garritty, Billy","10","1","3","10","30","-1","756","86","238","11.38","31.48","-54.33","2","2","345","37","111","10.72","32.17","-61.22","80","22","51","27.5","27.5","-14.65","602","66","180","10.96","10.96","-138.06",
"Geerdharry, C","3","0","0","0","0","-3","18","1","3","5.56","16.67","-8","59","14","18","1","3","5.56","16.67","-8","1","0","1","0","0","-1","14","1","2","7.14","7.14","-4",
"Gingell, Mr Frederick","13","4","7","30.77","53.85","11.79","54","10","23","18.52","42.59","-5.18","3","2","54","10","23","18.52","42.59","-5.18","13","5","10","38.46","38.46","-2.18","36","6","16","16.67","16.67","4.83",
"Godfrey, Ben","15","1","3","6.67","20","-3","281","30","86","10.68","30.6","-61.23","4","4","118","9","30","7.63","25.42","-21.17","32","7","19","21.88","21.88","-16.99","191","18","62","9.42","9.42","-40.92",
"Gray, S A","2","0","0","0","0","-2","622","45","131","7.23","21.06","-40.16","68","21","283","17","52","6.01","18.37","-40.78","37","9","16","24.32","24.32","-13.15","442","36","112","8.14","8.14","76.43",
"Gregory, Fergus","13","0","1","0","7.69","-13","360","41","92","11.39","25.56","-79.12","48","16","141","14","30","9.93","21.28","-85.14","35","15","24","42.86","42.86","4.55","212","22","54","10.38","10.38","-37.32",
"Hardie, Cameron","25","2","8","8","32","-8","1549","79","323","5.1","20.85","-917.51","3","8","722","34","157","4.71","21.75","-460.65","59","22","37","37.29","37.29","9.58","1221","75","285","6.14","6.14","-635.01",
"Harrison, Liam","14","0","3","0","21.43","-14","346","47","123","13.58","35.55","-116.79","38","27","171","12","47","7.02","27.49","-92.05","61","18","34","29.51","29.51","-13.25","223","29","70","13","13","-57.55",
"Hart, Jason","11","1","1","9.09","9.09","-6.67","1676","208","531","12.41","31.68","-185.71","7","6","860","105","274","12.21","31.86","-89.48","219","74","146","33.79","33.79","-1.17","1173","155","399","13.21","13.21","-41.69",
