Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","16","1","6","6.25","37.5","-10","1360","138","411","10.15","30.22","-358.44","4","10","651","63","190","9.68","29.19","-221.27","175","52","101","29.71","29.71","-4.39","1059","115","339","10.86","10.86","-247.63",
"Atkins, Mr Harry","3","2","2","66.67","66.67","6.25","72","8","19","11.11","26.39","10.01","12","2","58","6","15","10.34","25.86","10.13","9","3","6","33.33","33.33","0.01","62","8","16","12.9","12.9","20.01",
"Austin, Edward","5","1","1","20","20","6","158","12","29","7.59","18.35","-38.72","7","4","84","5","18","5.95","21.43","-16.6","10","6","8","60","60","7.78","115","10","25","8.7","8.7","-26.22",
"Bannister, Harry A A","12","1","1","8.33","8.33","-10.38","437","46","134","10.53","30.66","-162.06","5","7","273","24","75","8.79","27.47","-124.82","66","18","34","27.27","27.27","-21.72","308","32","94","10.39","10.39","-109.34",
"Bass, David","7","1","1","14.29","14.29","-2.67","439","59","136","13.44","30.98","-84.35","1","2","219","30","68","13.7","31.05","-32.75","74","19","38","25.68","25.68","-29.78","242","33","73","13.64","13.64","-4.37",
"Best, J A","13","1","2","7.69","15.38","-2","617","29","109","4.7","17.67","-303.94","11","10","347","18","72","5.19","20.75","-151.57","26","10","15","38.46","38.46","6.56","399","27","97","6.77","6.77","-107.94",
"Bewley, Callum","9","0","3","0","33.33","-9","247","17","46","6.88","18.62","-111.21","21","13","101","9","22","8.91","21.78","-23.92","8","3","5","37.5","37.5","2.08","131","14","37","10.69","10.69","-19.09",
"Bird, Sean","2","0","0","0","0","-2","112","3","9","2.68","8.04","-28","294","46","64","2","5","3.13","7.81","-9","0","0","0","0","0","0","73","2","6","2.74","2.74","-15",
"Blackmore, Rachael","15","0","3","0","20","-15","898","124","327","13.81","36.41","-286.57","30","31","422","61","161","14.45","38.15","-137.54","177","53","108","29.94","29.94","-46.87","369","31","102","8.4","8.4","-140.59",
"Boinville, Nico","10","2","3","20","30","-5.9","509","119","206","23.38","40.47","-27.08","1","3","262","60","110","22.9","41.98","-52","170","74","103","43.53","43.53","-3.48","249","49","87","19.68","19.68","43.72",
"Bowen, James C","16","2","5","12.5","31.25","-5","593","78","211","13.15","35.58","-124","3","5","321","48","129","14.95","40.19","-35.37","102","31","67","30.39","30.39","-18.47","340","49","117","14.41","14.41","-13.28",
"Bowen, S D","14","0","4","0","28.57","-14","417","30","104","7.19","24.94","-82.54","20","19","224","21","67","9.38","29.91","-14.29","29","8","17","27.59","27.59","-0.04","345","24","89","6.96","6.96","-55.54",
"Bowen, Sean P","23","6","9","26.09","39.13","12.79","1336","278","537","20.81","40.19","227.13","2","3","699","147","288","21.03","41.2","40.19","340","142","211","41.76","41.76","-7.44","856","157","318","18.34","18.34","1.64",
"Brace, Connor","4","0","0","0","0","-4","328","53","102","16.16","31.1","-7.79","17","5","162","28","56","17.28","34.57","15.3","41","20","29","48.78","48.78","14.55","180","29","60","16.11","16.11","19.03",
"Brennan, P J","4","1","3","25","75","0","460","116","205","25.22","44.57","-12.64","6","2","166","37","69","22.29","41.57","-10.72","143","62","87","43.36","43.36","-7.04","223","54","83","24.22","24.22","2.28",
"Bromley, Ben","2","0","2","0","100","-2","153","22","56","14.38","36.6","-52.37","72","11","87","10","30","11.49","34.48","-40.1","21","8","16","38.1","38.1","-1.12","109","15","40","13.76","13.76","-40.72",
"Brooke, Henry","20","4","8","20","40","-5","664","102","218","15.36","32.83","-116.81","5","5","345","52","107","15.07","31.01","-37.19","96","32","57","33.33","33.33","-5.33","449","77","160","17.15","17.15","-50.5",
"Brouder, Gavin","3","1","1","33.33","33.33","0.25","306","15","56","4.9","18.3","-137.37","11","3","168","8","32","4.76","19.05","-85.25","17","5","10","29.41","29.41","7.25","196","13","40","6.63","6.63","-34.75",
"Broughton, Mr T P","3","0","1","0","33.33","-3","77","16","32","20.78","41.56","25.46","55","13","53","13","21","24.53","39.62","38.08","13","7","9","53.85","53.85","3.46","47","13","21","27.66","27.66","8.46",
"Burke, Jonathan","13","2","4","15.38","30.77","-1.75","705","97","253","13.76","35.89","-220.15","2","3","284","39","109","13.73","38.38","-108.23","109","45","78","41.28","41.28","7.3","419","52","136","12.41","12.41","-131.4",
"Byrnes, Mr P","11","3","4","27.27","36.36","23.5","310","33","78","10.65","25.16","-110.84","1","2","172","16","37","9.3","21.51","-52.27","35","15","24","42.86","42.86","7.91","169","19","40","11.24","11.24","-44.42",
"Caffrey, Adam","8","1","2","12.5","25","-1.5","541","59","154","10.91","28.47","-67.64","5","2","324","35","93","10.8","28.7","-62.3","57","18","37","31.58","31.58","10.37","443","50","126","11.29","11.29","-22.47",
"Cannon, Tom J","12","0","3","0","25","-12","777","120","250","15.44","32.18","-174.25","17","14","361","46","109","12.74","30.19","-137.84","108","52","65","48.15","48.15","21.25","449","63","132","14.03","14.03","-113.8",
"Carroll, G F","11","0","0","0","0","-11","1008","101","260","10.02","25.79","-260.89","49","24","529","53","131","10.02","24.76","-131.43","102","31","64","30.39","30.39","7.57","519","56","150","10.79","10.79","-98.3",
"Carson, William","13","0","6","0","46.15","-13","860","56","187","6.51","21.74","-307.62","20","18","471","36","115","7.64","24.42","-199.47","60","20","39","33.33","33.33","0.38","675","51","167","7.56","7.56","-171.47",
"Carver, Bryan","10","0","3","0","30","-10","373","38","93","10.19","24.93","-144.95","25","18","227","21","56","9.25","24.67","-93.33","35","16","23","45.71","45.71","7.09","259","29","71","11.2","11.2","-68.12",
"Chadwick, Alex","4","2","2","50","50","0","60","11","20","18.33","33.33","-14.75","6","2","42","11","18","26.19","42.86","3.25","9","3","4","33.33","33.33","-2.5","42","9","16","21.43","21.43","-2.25",
"Cheleda, Angus","2","0","1","0","50","-2","122","10","34","8.2","27.87","-33.15","119","18","36","2","9","5.56","25","-30.75","11","3","6","27.27","27.27","-1.4","100","8","29","8","8","-15.9",
"Cleary, Jack","4","0","0","0","0","-4","244","12","43","4.92","17.62","-139.42","70","23","121","4","24","3.31","19.83","-77.5","15","4","7","26.67","26.67","0.58","166","9","27","5.42","5.42","-81.92",
"Cleary, R P","13","1","3","7.69","23.08","-9.25","785","39","137","4.97","17.45","-320.34","13","10","441","24","85","5.44","19.27","-170.59","35","9","19","25.71","25.71","-4.59","415","24","75","5.78","5.78","-70.25",
"Clutterbuck, Rhys","18","1","5","5.56","27.78","-15.12","737","67","183","9.09","24.83","-238.06","7","9","340","32","81","9.41","23.82","-76.46","73","19","40","26.03","26.03","-17.14","527","58","151","11.01","11.01","-109.54",
"Coakley, Ross","11","0","1","0","9.09","-11","775","90","246","11.61","31.74","-224.14","23","16","363","40","102","11.02","28.1","-109.41","102","30","57","29.41","29.41","-16.52","466","58","144","12.45","12.45","-89.87",
