Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","40","3","8","7.5","20","-30.23","1297","147","413","11.33","31.84","-118.95","1","1","690","71","205","10.29","29.71","-122.61","188","62","115","32.98","32.98","5.01","983","128","331","13.02","13.02","-113.82",
"Anderson, Mr A","10","1","3","10","30","0","247","12","40","4.86","16.19","-149.5","4","4","135","8","20","5.93","14.81","-64.5","6","2","3","33.33","33.33","0","180","10","34","5.56","5.56","-95",
"Armson, Philip","7","0","1","0","14.29","-7","473","38","117","8.03","24.74","-128.17","33","19","267","22","63","8.24","23.6","-5.8","43","7","24","16.28","16.28","-20.21","407","36","109","8.85","8.85","-192.5",
"Atzeni, Andrea","31","2","4","6.45","12.9","-6","874","144","326","16.48","37.3","-97.1","2","8","457","84","172","18.38","37.64","17.85","171","57","102","33.33","33.33","-14.3","476","77","166","16.18","16.18","-45.22",
"Barfoot-Saunt, Mr G","0","0","0","0","0","0","27","0","0","0","0","-27","6222","161","17","0","0","0","0","-17","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bass, George","7","1","3","14.29","42.86","-3","387","35","98","9.04","25.32","-56.15","10","6","230","22","64","9.57","27.83","-67.78","21","8","11","38.1","38.1","1.02","291","31","81","10.65","10.65","-26.65",
"Beasley, Connor","45","4","18","8.89","40","-20.59","1431","175","487","12.23","34.03","-142.73","5","12","755","82","256","10.86","33.91","-150.85","209","59","121","28.23","28.23","-16.04","1022","131","361","12.82","12.82","-36.12",
"Bellamy, Tom","21","3","3","14.29","14.29","-9.17","853","97","267","11.37","31.3","-276.05","3","3","449","47","133","10.47","29.62","-143.36","82","34","50","41.46","41.46","6.58","518","60","163","11.58","11.58","-174.86",
"Best, J A","14","0","1","0","7.14","-14","696","45","133","6.47","19.11","-260.28","37","23","285","11","41","3.86","14.39","-160.87","37","14","18","37.84","37.84","6.06","439","37","106","8.43","8.43","-88.18",
"Bewley, Jonathon","6","1","1","16.67","16.67","-2.5","149","19","48","12.75","32.21","-39.46","14","6","76","13","25","17.11","32.89","-6.46","13","5","6","38.46","38.46","2.04","118","18","43","15.25","15.25","-12.96",
"Bishop, Charles","25","2","8","8","32","-8.5","683","62","178","9.08","26.06","-207.14","11","23","377","42","107","11.14","28.38","-143.52","63","20","40","31.75","31.75","-9.93","411","32","98","7.79","7.79","-108.15",
"Bowen, Sean P","38","9","17","23.68","44.74","-0.89","1180","226","445","19.15","37.71","61.39","1","1","665","125","252","18.8","37.89","122.21","279","112","173","40.14","40.14","-14.56","763","132","267","17.3","17.3","-38.91",
"Bradley, Paddy","12","0","1","0","8.33","-12","178","14","44","7.87","24.72","-47.67","19","16","178","14","44","7.87","24.72","-47.67","10","0","3","0","0","-10","136","13","39","9.56","9.56","-9.17",
"Brogan, Kevin","7","1","1","14.29","14.29","-2.5","545","73","181","13.39","33.21","-113.49","3","1","260","23","67","8.85","25.77","-80.86","93","33","63","35.48","35.48","-7.98","432","61","150","14.12","14.12","-124.99",
"Brooke, Henry","18","1","5","5.56","27.78","-15.25","673","83","210","12.33","31.2","-229.26","8","8","373","58","129","15.55","34.58","-87.54","84","29","52","34.52","34.52","1.3","442","64","151","14.48","14.48","-135.21",
"Bryan, Joshua","1","0","0","0","0","-1","344","38","103","11.05","29.94","-35.93","50","21","181","20","51","11.05","28.18","-53.5","30","10","24","33.33","33.33","-0.64","222","26","72","11.71","11.71","-0.41",
"Buick, William","63","11","26","17.46","41.27","-3.5","1591","388","731","24.39","45.95","4.54","3","14","752","194","356","25.8","47.34","-39.13","567","233","363","41.09","41.09","9.8","861","191","358","22.18","22.18","29.45",
