Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","2","0","1","0","50","-2","40","1","8","2.5","20","-27","646","35","16","0","4","0","25","-16","0","0","0","0","0","0","21","1","6","4.76","4.76","-8",
"Anderson, Joe","2","0","1","0","50","-2","134","11","36","8.21","26.87","-75.75","21","4","57","4","15","7.02","26.32","-40.12","11","3","7","27.27","27.27","-3.5","112","11","33","9.82","9.82","-53.75",
"Armson, Philip","8","2","3","25","37.5","3.25","476","38","116","7.98","24.37","-114.67","1","1","298","32","92","10.74","30.87","-12.17","43","7","24","16.28","16.28","-20.21","414","36","110","8.7","8.7","-183",
"Atzeni, Andrea","12","4","7","33.33","58.33","9.88","855","145","329","16.96","38.48","-42.89","5","3","398","81","161","20.35","40.45","40.4","169","58","105","34.32","34.32","-18.17","445","75","161","16.85","16.85","-17.34",
"Bannister, Harry A A","12","2","6","16.67","50","10.75","503","66","166","13.12","33","-69.75","8","7","174","23","60","13.22","34.48","-38.04","83","26","48","31.33","31.33","-13.17","310","48","110","15.48","15.48","22.8",
"Bastyan, Mitchell S","10","1","3","10","30","-7.62","379","47","125","12.4","32.98","-139.42","11","8","148","20","53","13.51","35.81","-64.3","52","19","36","36.54","36.54","-5.58","247","26","84","10.53","10.53","-116.43",
"Beasley, Connor","15","1","8","6.67","53.33","-10.5","1371","168","471","12.25","34.35","-189.45","10","10","753","87","254","11.55","33.73","-143.78","206","58","120","28.16","28.16","-13.76","976","127","350","13.01","13.01","-55.59",
"Bellamy, Tom","27","4","11","14.81","40.74","38.9","841","98","270","11.65","32.1","-228.22","5","8","421","47","138","11.16","32.78","-102.7","90","35","53","38.89","38.89","3.32","504","61","164","12.1","12.1","-132.06",
"Best, J A","13","2","3","15.38","23.08","-4.25","743","47","147","6.33","19.78","-286.15","4","2","264","10","38","3.79","14.39","-155.87","37","14","18","37.84","37.84","5.19","460","38","112","8.26","8.26","-101.05",
"Beswick, Harrison","2","0","0","0","0","-2","77","9","18","11.69","23.38","4.58","27","5","28","5","8","17.86","28.57","19.75","3","1","2","33.33","33.33","1.33","43","7","14","16.28","16.28","19.83",
"Boinville, Nico","19","1","3","5.26","15.79","-16","648","141","251","21.76","38.73","-52.12","12","13","260","57","96","21.92","36.92","-23.21","205","85","124","41.46","41.46","-12.78","313","53","102","16.93","16.93","16.9",
