Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","6","0","2","0","33.33","-6","190","26","65","13.68","34.21","-10.41","15","7","132","22","50","16.67","37.88","30.71","19","6","12","31.58","31.58","-0.24","154","22","55","14.29","14.29","-1.16",
"Andrews, Gina","1","0","1","0","100","-1","54","12","22","22.22","40.74","-13.38","19","2","26","4","9","15.38","34.62","-12.62","13","7","8","53.85","53.85","6.37","27","6","14","22.22","22.22","-5.87",
"Andrews, Mr D I J","0","0","0","0","0","0","38","5","13","13.16","34.21","4.88","39","3","20","3","8","15","40","14.38","4","1","3","25","25","-1.62","5","0","1","0","0","-5",
"Armson, Philip","5","0","0","0","0","-5","424","39","114","9.2","26.89","-77.84","43","16","129","7","23","5.43","17.83","-68.67","47","6","25","12.77","12.77","-27.96","357","37","106","10.36","10.36","-141.17",
"Atkins, Mr Harry","3","1","1","33.33","33.33","-0.62","67","6","16","8.96","23.88","5.76","11","2","60","5","13","8.33","21.67","1.76","6","2","4","33.33","33.33","-0.74","57","6","13","10.53","10.53","15.76",
"Bament, Mr J J","1","0","0","0","0","-1","10","2","2","20","20","-3.99","287","3","8","2","2","25","25","-1.99","3","2","2","66.67","66.67","3.01","3","1","1","33.33","33.33","-0.12",
"Bannister, Harry A A","9","2","5","22.22","55.56","-4.46","445","50","141","11.24","31.69","-143.73","7","4","270","25","83","9.26","30.74","-116.94","72","20","37","27.78","27.78","-21.89","317","37","101","11.67","11.67","-90.39",
"Bass, David","8","1","2","12.5","25","13","450","62","141","13.78","31.33","-72.18","9","6","234","34","74","14.53","31.62","-25.42","73","20","38","27.4","27.4","-27.16","252","34","77","13.49","13.49","2.63",
"Bellamy, Tom","15","2","5","13.33","33.33","-6.75","866","98","269","11.32","31.06","-283.66","7","7","447","52","134","11.63","29.98","-163.96","96","36","56","37.5","37.5","-11.12","531","58","160","10.92","10.92","-210.82",
"Best, J A","8","1","1","12.5","12.5","-5.62","631","30","114","4.75","18.07","-303.44","4","4","365","19","75","5.21","20.55","-164.57","28","10","15","35.71","35.71","4.56","411","28","102","6.81","6.81","-105.44",
"Boinville, Nico","3","0","1","0","33.33","-3","534","125","219","23.41","41.01","-15.47","20","8","270","64","118","23.7","43.7","2.47","184","77","108","41.85","41.85","-6.2","263","52","94","19.77","19.77","35.02",
"Bowen, James C","22","7","9","31.82","40.91","34.38","599","84","217","14.02","36.23","-111.51","1","1","281","44","117","15.66","41.64","-49.62","105","34","69","32.38","32.38","-14.86","348","54","120","15.52","15.52","32.11",
"Bowen, Sean P","28","7","13","25","46.43","-6.61","1318","278","535","21.09","40.59","252.26","2","3","707","149","290","21.07","41.02","45.01","336","143","207","42.56","42.56","0.85","848","161","320","18.99","18.99","19.15",
"Brace, Connor","4","0","1","0","25","-4","340","56","104","16.47","30.59","-10.09","16","6","160","27","55","16.88","34.38","11.3","41","21","30","51.22","51.22","16.75","190","32","62","16.84","16.84","17.73",
