Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Barron, Mr R W","2","0","0","0","0","-2","139","14","46","10.07","33.09","-26.99","38","7","82","12","31","14.63","37.8","-1.99","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Bellamy, Tom","38","6","12","15.79","31.58","22.67","866","99","272","11.43","31.41","-255","3","4","462","54","138","11.69","29.87","-113.81","91","35","54","38.46","38.46","-8.46","527","58","160","11.01","11.01","-204.82",
"Bewley, Callum","5","0","1","0","20","-5","270","15","48","5.56","17.78","-144.79","34","11","57","6","10","10.53","17.54","7.83","11","3","5","27.27","27.27","-3","152","12","37","7.89","7.89","-50.67",
"Bishop, Charles","5","2","3","40","60","11.5","766","79","205","10.31","26.76","-232.03","1","1","400","43","109","10.75","27.25","-83.13","78","27","46","34.62","34.62","-9.15","450","42","110","9.33","9.33","-129.22",
"Blackmore, Rachael","24","1","8","4.17","33.33","-9","904","129","330","14.27","36.5","-273.59","10","18","442","67","168","15.16","38.01","-139.87","187","61","117","32.62","32.62","-32.96","364","31","103","8.52","8.52","-120.59",
"Brennan, P J","14","3","6","21.43","42.86","-0.06","511","121","226","23.68","44.23","-46.29","2","1","198","43","80","21.72","40.4","-34.83","160","69","101","43.13","43.13","-6.31","249","56","94","22.49","22.49","-30.31",
"Brogan, Kevin","8","1","2","12.5","25","-3","444","45","118","10.14","26.58","-128.46","7","7","186","12","36","6.45","19.35","-133.87","42","15","29","35.71","35.71","-4.29","331","37","93","11.18","11.18","-123.1",
"Bromley, Ben","6","2","2","33.33","33.33","1.91","161","22","53","13.66","32.92","-60.37","4","4","105","15","36","14.29","34.29","-39.62","20","8","15","40","40","-0.12","117","15","38","12.82","12.82","-48.72",
"Brooke, Henry","20","3","9","15","45","7.75","586","89","194","15.19","33.11","-90.87","1","2","359","54","114","15.04","31.75","-42.17","88","28","52","31.82","31.82","-7.56","395","68","142","17.22","17.22","-36.58",
"Brouder, Gavin","6","0","0","0","0","-6","309","16","57","5.18","18.45","-74.42","37","10","171","9","34","5.26","19.88","-84.12","16","5","9","31.25","31.25","7.2","199","13","41","6.53","6.53","-38.8",
"Burke, Jonathan","35","3","13","8.57","37.14","-19.04","722","102","267","14.13","36.98","-223.5","1","1","317","44","127","13.88","40.06","-122.29","113","46","79","40.71","40.71","2.12","422","52","138","12.32","12.32","-137.82",
"Callaghan, Mr K","1","1","1","100","100","0.62","256","26","58","10.16","22.66","-77.91","5","1","117","16","31","13.68","26.5","3.97","24","11","18","45.83","45.83","-1.41","178","14","36","7.87","7.87","-29.25",
"Carver, William","6","0","2","0","33.33","-6","295","26","72","8.81","24.41","-97.96","35","18","122","11","28","9.02","22.95","-41","28","4","13","14.29","14.29","-15.79","215","20","52","9.3","9.3","-64.46",
"Catton, Luke","3","1","2","33.33","66.67","-0.75","295","30","72","10.17","24.41","-41.08","9","3","179","17","43","9.5","24.02","-48.97","20","6","10","30","30","-4.41","255","29","62","11.37","11.37","-52.08",
"Clutterbuck, Rhys","10","1","2","10","20","-1.5","728","69","184","9.48","25.27","-220.75","9","5","329","28","76","8.51","23.1","-96.07","75","20","41","26.67","26.67","-16.33","519","60","152","11.56","11.56","-77.8",
"Cobden, Harry","50","13","24","26","48","-3.43","1087","264","492","24.29","45.26","-90.52","3","9","676","148","303","21.89","44.82","-100.12","351","155","231","44.16","44.16","16.52","614","119","232","19.38","19.38","-64.19",
"Coen, J","4","0","0","0","0","-4","507","35","123","6.9","24.26","-213.28","16","5","157","10","41","6.37","26.11","-72.17","41","10","20","24.39","24.39","-7.78","394","24","92","6.09","6.09","-161.84",
"Coltherd, Sam W","2","1","1","50","50","5","311","29","67","9.32","21.54","-131","9","2","178","15","36","8.43","20.22","-73.79","26","8","14","30.77","30.77","-6.71","220","22","53","10","10","-71.08",
"Connor, Mr S","2","0","1","0","50","-2","31","2","10","6.45","32.26","-19.37","40","7","31","2","10","6.45","32.26","-19.37","3","1","2","33.33","33.33","-0.37","8","0","3","0","0","-8",
"Costello, Dougie","4","0","0","0","0","-4","736","70","174","9.51","23.64","-241.8","22","7","381","31","83","8.14","21.78","-155.12","60","14","33","23.33","23.33","-23.55","565","61","141","10.8","10.8","-122.29",
