Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Agar, Mr Josh","0","0","0","0","0","0","10","1","2","10","20","-2","390","5","4","0","1","0","25","-4","1","0","0","0","0","-1","10","1","2","10","10","-2",
"Allan, David","25","3","8","12","32","-6.3","1280","139","397","10.86","31.02","-296.08","2","2","682","67","203","9.82","29.77","-154.75","175","58","104","33.14","33.14","11.14","976","121","324","12.4","12.4","-110.52",
"Anderson, Joe","0","0","0","0","0","0","160","21","55","13.13","34.38","-39.92","40","3","71","11","29","15.49","40.85","-5.92","17","5","12","29.41","29.41","-2.5","132","17","48","12.88","12.88","-38.67",
"Atzeni, Andrea","24","2","9","8.33","37.5","-16","848","139","322","16.39","37.97","-75.68","3","2","455","62","162","13.63","35.6","-66.68","168","55","98","32.74","32.74","-17.38","470","74","163","15.74","15.74","-35.42",
"Barlow, Patrick","1","0","0","0","0","-1","44","2","9","4.55","20.45","-12","59","3","21","2","4","9.52","19.05","11","1","0","0","0","0","-1","28","2","6","7.14","7.14","4",
"Beasley, Connor","38","3","9","7.89","23.68","-21","1439","165","485","11.47","33.7","-212.04","3","3","731","76","243","10.4","33.24","-170.01","199","50","115","25.13","25.13","-41.68","1035","120","356","11.59","11.59","-116.68",
"Bedi, Miss J","0","0","0","0","0","0","20","2","4","10","20","-11.75","384","7","3","0","1","0","33.33","-3","0","0","0","0","0","0","18","2","4","11.11","11.11","-9.75",
"Bellamy, Tom","14","2","4","14.29","28.57","6","865","99","271","11.45","31.33","-286.59","9","5","460","47","132","10.22","28.7","-145.37","85","35","51","41.18","41.18","4.96","533","62","169","11.63","11.63","-186.4",
"Bennett, Charlie","9","0","1","0","11.11","-9","595","18","99","3.03","16.64","-440.62","101","84","289","10","55","3.46","19.03","-220","21","3","10","14.29","14.29","-9.5","428","16","84","3.74","3.74","-283.62",
"Best, J A","11","0","4","0","36.36","-11","687","36","124","5.24","18.05","-360.06","103","79","323","11","53","3.41","16.41","-198.87","35","11","15","31.43","31.43","2.03","431","31","102","7.19","7.19","-136.71",
"Bishop, Charles","27","0","8","0","29.63","-27","695","63","185","9.06","26.62","-214.49","20","38","408","42","123","10.29","30.15","-148.25","67","21","39","31.34","31.34","-12.61","406","30","97","7.39","7.39","-125.45",
"Blackmore, Rachael","15","3","3","20","20","8","795","120","297","15.09","37.36","-222.02","11","9","451","68","167","15.08","37.03","-107.73","184","62","117","33.7","33.7","-39.31","308","23","88","7.47","7.47","-107.21",
"Bond, Alice","0","0","0","0","0","0","54","2","12","3.7","22.22","-46.5","514","45","30","0","6","0","20","-30","3","2","2","66.67","66.67","4.5","42","2","11","4.76","4.76","-34.5",
"Bowen, S D","15","2","3","13.33","20","-4.12","321","21","71","6.54","22.12","-83.12","6","6","201","16","45","7.96","22.39","-37.12","19","4","9","21.05","21.05","-8.12","260","17","55","6.54","6.54","-64.12",
"Bowen, Sean P","36","14","20","38.89","55.56","37.37","1261","261","488","20.7","38.7","122.04","2","5","712","147","272","20.65","38.2","159.13","307","134","196","43.65","43.65","10.51","811","151","294","18.62","18.62","10.47",
"Bowers-Carter, Miss Aaliyah","1","0","0","0","0","-1","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","4","0","0","0","0","-4",
"Brennan, P J","5","0","1","0","20","-5","633","139","279","21.96","44.08","-107.48","16","7","251","56","107","22.31","42.63","-32.28","188","83","123","44.15","44.15","7.53","316","67","122","21.2","21.2","-54.14",
"Bromley, Ben","1","0","0","0","0","-1","135","21","46","15.56","34.07","-36.09","58","10","90","16","35","17.78","38.89","-12.86","19","6","12","31.58","31.58","-4.72","96","13","31","13.54","13.54","-27.46",
"Brotherton, Miss S","2","0","1","0","50","-2","76","8","23","10.53","30.26","-42.24","29","8","40","4","11","10","27.5","-25.37","17","5","10","29.41","29.41","-2.74","76","8","23","10.53","10.53","-42.24",
"Buick, William","44","10","17","22.73","38.64","-9.71","1596","379","730","23.75","45.74","-110.2","4","10","723","170","329","23.51","45.5","-44.22","573","231","366","40.31","40.31","-9.86","855","184","353","21.52","21.52","-68.89",
"Caffrey, Adam","15","1","6","6.67","40","-10","383","36","94","9.4","24.54","-51.76","8","12","291","32","78","11","26.8","-10.51","30","9","17","30","30","2.58","311","28","72","9","9","-28.59",
"Callan, N","20","0","2","0","10","-20","867","128","300","14.76","34.6","127.26","15","21","501","73","170","14.57","33.93","26.97","132","41","77","31.06","31.06","-11.09","562","85","201","15.12","15.12","77.05",
"Cannon, Tom J","10","1","3","10","30","-4","830","143","291","17.23","35.06","-127.11","1","1","398","60","122","15.08","30.65","-49.21","139","66","92","47.48","47.48","23.06","463","73","135","15.77","15.77","-69.22",
"Carroll, G F","37","5","10","13.51","27.03","4.75","999","102","259","10.21","25.93","-217.51","4","7","503","60","132","11.93","26.24","-66.81","99","34","63","34.34","34.34","21.11","523","59","146","11.28","11.28","-50.38",
"Carson, William","27","0","4","0","14.81","-27","814","41","140","5.04","17.2","-396.22","19","31","400","17","63","4.25","15.75","-246.47","42","15","24","35.71","35.71","3.53","617","37","117","6","6","-227.07",
"Carver, Bryan","5","0","2","0","40","-5","246","33","73","13.41","29.67","-11.89","28","8","174","24","50","13.79","28.74","-22.89","29","12","19","41.38","41.38","2.15","179","25","56","13.97","13.97","22.69",
"Carver, William","2","1","1","50","50","15","297","27","66","9.09","22.22","-96.58","5","2","141","13","35","9.22","24.82","-37.5","27","5","11","18.52","18.52","-12.41","219","23","55","10.5","10.5","-55.08",
"Catton, Luke","7","0","0","0","0","-7","225","24","51","10.67","22.67","-33.41","31","17","130","13","26","10","20","-41.92","16","4","8","25","25","-5.41","199","23","45","11.56","11.56","-58.41",
"Cherchi, Stefano","11","2","2","18.18","18.18","0.88","563","46","148","8.17","26.29","-215.82","10","9","301","20","67","6.64","22.26","-131.07","43","17","28","39.53","39.53","3.85","392","34","103","8.67","8.67","-153.12",
"Chester, C","0","0","0","0","0","0","18","0","4","0","22.22","-18","9999","9999","11","0","4","0","36.36","-11","2","0","2","0","0","-2","7","0","2","0","0","-7",
