Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","0","0","0","0","0","0","14","0","1","0","7.14","-14","9999","9999","5","0","1","0","20","-5","0","0","0","0","0","0","10","0","1","0","0","-10",
"Anderson, Joe","9","1","4","11.11","44.44","-4","185","25","64","13.51","34.59","-30.54","1","1","100","18","41","18","41","9.33","17","5","11","29.41","29.41","-0.87","149","21","55","14.09","14.09","-21.29",
"Armson, Philip","6","1","2","16.67","33.33","1.5","479","41","122","8.56","25.47","-121.34","10","2","161","9","29","5.59","18.01","-86.92","49","7","27","14.29","14.29","-26.21","409","39","114","9.54","9.54","-181.67",
"Bannister, Harry A A","13","2","4","15.38","30.77","-3.67","484","59","162","12.19","33.47","-82.17","12","11","217","20","69","9.22","31.8","-64.64","87","23","45","26.44","26.44","-24.58","329","43","114","13.07","13.07","-34.42",
"Barry, Mr J C","2","0","0","0","0","-2","161","9","35","5.59","21.74","-26.67","19","4","74","4","18","5.41","24.32","-31.5","4","1","1","25","25","0.33","30","1","2","3.33","3.33","-25.67",
"Bellamy, Tom","32","3","9","9.38","28.13","-22.5","874","101","285","11.56","32.61","-283.23","11","24","448","50","134","11.16","29.91","-130.11","96","36","55","37.5","37.5","-10.89","532","62","171","11.65","11.65","-193.45",
"Best, J A","30","1","7","3.33","23.33","-20.5","694","35","133","5.04","19.16","-325.91","9","16","356","17","70","4.78","19.66","-116.95","35","10","15","28.57","28.57","-0.57","441","31","112","7.03","7.03","-104.16",
"Blackmore, Rachael","28","5","13","17.86","46.43","-13.72","901","127","331","14.1","36.74","-290.97","2","1","436","66","170","15.14","38.99","-123.7","196","63","121","32.14","32.14","-43.22","366","28","102","7.65","7.65","-148.59",
"Bowen, James C","30","3","9","10","30","-18.78","556","71","188","12.77","33.81","-125.56","2","5","224","16","71","7.14","31.7","-139.25","87","30","58","34.48","34.48","-4.73","338","50","116","14.79","14.79","24.86",
"Bowen, Sean P","49","6","21","12.24","42.86","-29.52","1347","270","524","20.04","38.9","179.65","4","11","775","156","300","20.13","38.71","280.89","330","140","206","42.42","42.42","-4.76","863","151","311","17.5","17.5","-38.31",
"Brassil, C","7","0","1","0","14.29","-7","183","10","41","5.46","22.4","-96.7","80","21","94","5","17","5.32","18.09","-37.9","9","3","5","33.33","33.33","-1.7","106","4","22","3.77","3.77","-77",
"Brennan, P J","13","4","6","30.77","46.15","1.88","560","126","245","22.5","43.75","-77.42","1","1","203","41","82","20.2","40.39","-38.94","161","73","106","45.34","45.34","5.31","278","57","104","20.5","20.5","-52.18",
"Brogan, Kevin","9","1","2","11.11","22.22","0","488","55","137","11.27","28.07","-119.13","9","5","194","14","40","7.22","20.62","-131.24","55","21","39","38.18","38.18","-1.46","371","46","110","12.4","12.4","-116.77",
"Bromley, Ben","7","1","2","14.29","28.57","-3","152","20","49","13.16","32.24","-58.78","5","3","97","13","35","13.4","36.08","-40.53","19","7","13","36.84","36.84","-1.03","111","14","36","12.61","12.61","-44.13",
"Brooke, Henry","27","5","10","18.52","37.04","0.75","610","87","195","14.26","31.97","-98.45","1","2","305","50","95","16.39","31.15","-27.9","84","26","49","30.95","30.95","-9.56","407","65","141","15.97","15.97","-78.08",
"Buckley, Kieran","14","1","3","7.14","21.43","-7.5","456","34","118","7.46","25.88","-227.84","9","7","243","11","52","4.53","21.4","-171.27","44","13","27","29.55","29.55","-1.34","279","24","78","8.6","8.6","-99.74",
