Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Bridget","4","1","2","25","50","4","288","36","76","12.5","26.39","-14.48","11","4","171","19","46","11.11","26.9","7.59","31","13","18","41.94","41.94","3.27","160","16","33","10","10","9.2",
"Barron, Mr R W","3","0","2","0","66.67","-3","112","4","29","3.57","25.89","-60","94","24","58","3","19","5.17","32.76","-32","6","0","3","0","0","-6","17","1","6","5.88","5.88","-9",
"Barry, Mr J C","2","0","0","0","0","-2","158","8","30","5.06","18.99","-32.17","88","17","72","3","16","4.17","22.22","-38","3","1","1","33.33","33.33","1.33","32","1","2","3.13","3.13","-27.67",
"Bass, David","4","1","3","25","75","1","485","69","167","14.23","34.43","-77.25","8","3","230","36","79","15.65","34.35","-15.44","74","21","42","28.38","28.38","-24.6","268","34","87","12.69","12.69","-29.86",
"Beasley, Connor","40","3","9","7.5","22.5","-23","1439","166","485","11.54","33.7","-201.04","2","1","729","76","242","10.43","33.2","-168.01","198","50","114","25.25","25.25","-40.68","1035","121","356","11.69","11.69","-105.68",
"Bellamy, Tom","13","2","3","15.38","23.08","7","864","99","270","11.46","31.25","-285.59","8","4","459","47","131","10.24","28.54","-144.37","85","35","51","41.18","41.18","4.96","532","62","168","11.65","11.65","-185.4",
"Bennett, Charlie","8","0","1","0","12.5","-8","595","18","99","3.03","16.64","-440.62","100","83","288","10","55","3.47","19.1","-219","21","3","10","14.29","14.29","-9.5","428","16","84","3.74","3.74","-283.62",
"Blackmore, Rachael","13","3","3","23.08","23.08","10","793","120","297","15.13","37.45","-220.02","10","7","450","68","167","15.11","37.11","-106.73","184","62","117","33.7","33.7","-39.31","307","23","88","7.49","7.49","-106.21",
"Boinville, Nico","3","1","2","33.33","66.67","-1.33","597","132","229","22.11","38.36","-23.84","6","3","277","68","116","24.55","41.88","-13.26","199","85","116","42.71","42.71","-4.12","294","56","100","19.05","19.05","65.72",
"Bowen, Sean P","32","14","20","43.75","62.5","41.37","1257","261","488","20.76","38.82","126.04","1","1","708","147","272","20.76","38.42","163.13","306","134","196","43.79","43.79","11.51","808","151","294","18.69","18.69","13.47",
"Brace, Connor","7","1","1","14.29","14.29","-2.67","372","55","107","14.78","28.76","33.33","12","6","173","28","50","16.18","28.9","-27.78","39","19","27","48.72","48.72","12.87","208","33","64","15.87","15.87","43.6",
"Bradley, Paddy","16","0","1","0","6.25","-16","248","21","66","8.47","26.61","-69.84","18","18","226","20","59","8.85","26.11","-54.34","16","1","7","6.25","6.25","-12.5","191","20","58","10.47","10.47","-16.34",
"Brennan, P J","5","0","1","0","20","-5","632","139","279","21.99","44.15","-106.48","15","6","250","56","107","22.4","42.8","-31.28","187","83","123","44.39","44.39","8.53","316","67","122","21.2","21.2","-54.14",
"Breslin, Andrew","14","0","4","0","28.57","-14","220","13","38","5.91","17.27","-87.87","112","51","99","1","11","1.01","11.11","-76","10","3","3","30","30","-2.12","194","13","34","6.7","6.7","-61.87",
"Broughton, Mr T P","2","0","1","0","50","-2","48","12","24","25","50","32.79","21","3","34","9","16","26.47","47.06","31.08","10","6","8","60","60","4.29","30","10","15","33.33","33.33","12.46",
"Bryan, Joshua","6","2","2","33.33","33.33","15.5","356","38","101","10.67","28.37","-44.77","3","3","198","20","55","10.1","27.78","-51.25","27","10","21","37.04","37.04","3.23","220","24","66","10.91","10.91","-22.37",
"Byrnes, Mr P","0","0","0","0","0","0","201","25","56","12.44","27.86","-74.65","81","16","182","21","47","11.54","25.82","-78.2","27","13","19","48.15","48.15","13.6","107","12","26","11.21","11.21","-41.25",
"Cannon, Tom J","9","0","2","0","22.22","-9","829","142","290","17.13","34.98","-132.11","44","21","397","59","121","14.86","30.48","-54.21","139","66","92","47.48","47.48","23.06","462","72","134","15.58","15.58","-74.22",
"Carroll, G F","40","5","11","12.5","27.5","1.75","1000","102","259","10.2","25.9","-218.51","3","4","501","60","132","11.98","26.35","-64.81","100","34","63","34","34","20.11","524","59","146","11.26","11.26","-51.38",
"Carson, William","25","0","3","0","12","-25","812","41","139","5.05","17.12","-394.22","18","29","398","17","62","4.27","15.58","-244.47","42","15","24","35.71","35.71","3.53","615","37","116","6.02","6.02","-225.07",
"Carver, Bryan","5","0","2","0","40","-5","245","33","72","13.47","29.39","-10.89","27","7","173","24","49","13.87","28.32","-21.89","29","12","19","41.38","41.38","2.15","178","25","55","14.04","14.04","23.69",
"Cavanagh, Mr S","2","0","0","0","0","-2","58","1","4","1.72","6.9","-46","310","33","41","1","2","2.44","4.88","-29","1","0","0","0","0","-1","14","1","3","7.14","7.14","-2",
"Cherchi, Stefano","9","2","2","22.22","22.22","2.88","565","47","150","8.32","26.55","-214.57","9","7","299","20","67","6.69","22.41","-129.07","44","18","29","40.91","40.91","6.1","393","35","105","8.91","8.91","-150.87",
"Cleary, R P","27","1","4","3.7","14.81","-24.25","802","31","130","3.87","16.21","-461.25","9","10","424","18","77","4.25","18.16","-243.25","26","6","12","23.08","23.08","-3.25","448","22","79","4.91","4.91","-173.75",
"Cobden, Harry","22","6","11","27.27","50","9.25","969","236","429","24.36","44.27","-85.18","3","5","544","140","256","25.74","47.06","-19.46","297","140","188","47.14","47.14","15.4","547","104","208","19.01","19.01","-55.7",
"Coen, Ben M","22","2","7","9.09","31.82","-7","1055","101","291","9.57","27.58","-416.18","4","10","559","59","148","10.55","26.48","-220.72","123","42","78","34.15","34.15","10.53","549","51","137","9.29","9.29","-230.45",
"Cole, Morgan","12","2","3","16.67","25","-6.75","182","15","47","8.24","25.82","-40.45","2","4","86","5","20","5.81","23.26","-64.75","19","7","12","36.84","36.84","2.8","157","13","41","8.28","8.28","-19.5",
"Collier, Ellis","2","0","0","0","0","-2","111","9","17","8.11","15.32","-37.95","242","43","77","2","7","2.6","9.09","-51","8","4","5","50","50","4.55","93","8","15","8.6","8.6","-32.95",
"Collins, Mr J P","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
