Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","39","7","10","17.95","25.64","0","1265","129","384","10.2","30.36","-356.6","1","4","677","63","197","9.31","29.1","-220.36","169","54","100","31.95","31.95","8.45","982","111","322","11.3","11.3","-192.21",
"Austin, Edward","0","0","0","0","0","0","152","13","27","8.55","17.76","-53.87","215","39","73","6","9","8.22","12.33","-24.87","12","6","10","50","50","7.13","114","9","21","7.89","7.89","-51.37",
"Barron, Mr R W","1","0","0","0","0","-1","117","7","32","5.98","27.35","-41","45","4","61","6","20","9.84","32.79","-11","7","1","4","14.29","14.29","-2.5","18","3","8","16.67","16.67","9.5",
"Beasley, Connor","42","5","18","11.9","42.86","-13.17","1461","170","501","11.64","34.29","-220.47","1","3","725","78","246","10.76","33.93","-153.12","205","50","121","24.39","24.39","-50.65","1058","125","372","11.81","11.81","-99.35",
"Bewley, Jonathon","0","0","0","0","0","0","157","18","47","11.46","29.94","-65.21","82","14","87","10","22","11.49","25.29","-30.84","16","7","8","43.75","43.75","7.29","124","17","42","13.71","13.71","-36.71",
"Bishop, Charles","22","3","8","13.64","36.36","7.1","707","72","197","10.18","27.86","-158.91","4","1","407","40","120","9.83","29.48","-139.71","69","23","42","33.33","33.33","-13.03","418","36","103","8.61","8.61","-85.6",
"Blackmore, Rachael","19","3","4","15.79","21.05","3.5","858","125","318","14.57","37.06","-252.52","2","3","443","63","168","14.22","37.92","-115.32","194","63","122","32.47","32.47","-47.31","341","25","93","7.33","7.33","-125.21",
"Bradley, Paddy","13","3","6","23.08","46.15","5.75","300","26","77","8.67","25.67","-93.09","2","2","254","23","64","9.06","25.2","-73.09","22","3","10","13.64","13.64","-11.75","232","25","69","10.78","10.78","-28.59",
"Brogan, Kevin","6","0","1","0","16.67","-6","513","66","160","12.87","31.19","-115.87","119","23","219","16","54","7.31","24.66","-69.74","76","30","54","39.47","39.47","0.64","399","56","132","14.04","14.04","-113.37",
"Brookes, Aiden","12","2","5","16.67","41.67","106","356","37","80","10.39","22.47","94.71","12","11","213","15","42","7.04","19.72","69.25","23","9","14","39.13","39.13","6.46","312","36","74","11.54","11.54","132.71",
"Brouder, Gavin","9","0","1","0","11.11","-9","307","15","57","4.89","18.57","-51.92","25","17","175","9","37","5.14","21.14","-70.12","12","2","6","16.67","16.67","-5.3","194","11","37","5.67","5.67","-30.3",
"Buckley, Kieran","8","0","3","0","37.5","-8","446","36","122","8.07","27.35","-195.34","72","37","281","16","61","5.69","21.71","-163.27","47","13","29","27.66","27.66","-4.34","278","25","80","8.99","8.99","-83.24",
"Buick, William","58","14","28","24.14","48.28","-7.83","1546","371","716","24","46.31","-109.71","2","7","780","175","347","22.44","44.49","-57.23","558","226","357","40.5","40.5","-2.67","821","181","355","22.05","22.05","-36.8",
"Burke-Ott, A","0","0","0","0","0","0","14","2","4","14.29","28.57","2.75","209","5","10","1","3","10","30","3","1","1","1","100","100","2.75","7","2","4","28.57","28.57","9.75",
"Callan, N","26","3","10","11.54","38.46","8.62","946","140","332","14.8","35.1","125.56","1","4","505","79","175","15.64","34.65","67.56","146","46","87","31.51","31.51","-15.42","607","91","216","14.99","14.99","83.89",
"Carberry, Peter","5","0","0","0","0","-5","310","11","46","3.55","14.84","-233","40","10","155","7","27","4.52","17.42","-103.5","14","3","6","21.43","21.43","-2.5","150","9","36","6","6","-89.5",
"Cherchi, Stefano","20","3","5","15","25","12","557","43","142","7.72","25.49","-177.01","5","9","287","14","59","4.88","20.56","-137.79","33","10","19","30.3","30.3","-6.67","379","31","96","8.18","8.18","-129.51",
"Cheyne, Greg","3","0","0","0","0","-3","38","7","11","18.42","28.95","26.13","26","5","38","7","11","18.42","28.95","26.13","4","2","3","50","50","1.63","22","6","8","27.27","27.27","39.13",
"Clarke, Conor","3","0","0","0","0","-3","53","6","13","11.32","24.53","13.67","45","6","26","3","6","11.54","23.08","-3","6","2","3","33.33","33.33","-2.66","31","3","5","9.68","9.68","-4.66",
"Clutterbuck, Rhys","21","3","8","14.29","38.1","-5","734","80","199","10.9","27.11","-152.67","5","3","342","30","88","8.77","25.73","-86.07","90","24","48","26.67","26.67","-18.75","521","67","161","12.86","12.86","-47.22",
"Coakley, Ross","25","3","7","12","28","-4.2","749","98","256","13.08","34.18","-169.97","4","5","364","47","119","12.91","32.69","-95.74","101","37","61","36.63","36.63","-1.26","460","59","150","12.83","12.83","-98.05",
"Coonan, Mr B M","2","0","1","0","50","-2","15","2","4","13.33","26.67","7","23","3","14","2","4","14.29","28.57","8","0","0","0","0","0","0","6","2","4","33.33","33.33","16",
"Crouch, Hector","31","6","9","19.35","29.03","-11.23","816","130","273","15.93","33.46","-43.25","2","1","469","73","150","15.57","31.98","-58.8","147","45","79","30.61","30.61","-31.01","469","79","158","16.84","16.84","52.83",
"Crowley, Jim","25","0","7","0","28","-25","754","155","296","20.56","39.26","93.89","39","34","362","69","137","19.06","37.85","10.8","170","71","117","41.76","41.76","-0.05","359","58","127","16.16","16.16","3.88",
"Davies, Harry","28","3","6","10.71","21.43","-11.5","744","100","247","13.44","33.2","-187.22","4","4","360","38","105","10.56","29.17","-103.56","114","35","64","30.7","30.7","-17.71","590","69","184","11.69","11.69","-181.56",
"Dobbs, Pat","14","2","8","14.29","57.14","-4","472","55","145","11.65","30.72","-151.46","5","1","201","21","70","10.45","34.83","-82.68","53","19","36","35.85","35.85","-0.92","229","28","72","12.23","12.23","-42.59",
"Donoghue, K M","14","4","7","28.57","50","-0.52","736","93","220","12.64","29.89","-248.81","2","2","445","61","143","13.71","32.13","-161.24","99","40","65","40.4","40.4","3.35","320","40","92","12.5","12.5","-58.14",
"Dowson, Thomas","0","0","0","0","0","0","405","35","94","8.64","23.21","-135.58","60","6","186","22","55","11.83","29.57","32.11","27","11","16","40.74","40.74","1.17","260","29","74","11.15","11.15","-55.66",
"Doyle, Hollie","37","5","11","13.51","29.73","-11.67","1934","288","646","14.89","33.4","-361.66","1","5","758","111","226","14.64","29.82","-113.36","352","114","203","32.39","32.39","-54.28","1289","193","426","14.97","14.97","-134.32",
"Doyle, James","30","10","13","33.33","43.33","-1.93","975","188","428","19.28","43.9","-209.61","5","3","465","95","199","20.43","42.8","-95.17","295","115","200","38.98","38.98","-36.24","517","78","199","15.09","15.09","-176.52",
"Eaves, Tom","36","2","9","5.56","25","-19.5","1123","74","244","6.59","21.73","-421.91","6","13","641","50","152","7.8","23.71","-210.87","54","18","39","33.33","33.33","-2.5","817","54","186","6.61","6.61","-272.75",
"Edmunds, Lewis","23","5","7","21.74","30.43","4.83","801","93","223","11.61","27.84","-14.19","1","2","427","48","111","11.24","26","-2.02","80","24","44","30","30","-10.85","593","73","177","12.31","12.31","-9.59",
"Egan, David","34","5","11","14.71","32.35","4","1396","164","466","11.75","33.38","-440.88","1","3","804","88","258","10.95","32.09","-271.15","173","61","119","35.26","35.26","-19.2","821","80","239","9.74","9.74","-228.17",
"Enright, P T","14","0","6","0","42.86","-14","891","51","171","5.72","19.19","-390.73","19","18","514","31","102","6.03","19.84","-174.11","57","10","34","17.54","17.54","-22.36","458","37","115","8.08","8.08","-97.62",
"Fallon, Cieren","24","2","6","8.33","25","-12.25","1052","122","341","11.6","32.41","-351.77","10","13","492","54","149","10.98","30.28","-149.51","142","42","81","29.58","29.58","-33.85","613","65","187","10.6","10.6","-188.97",
"Fanning, Joe","30","5","11","16.67","36.67","-6.02","891","120","292","13.47","32.77","-198.66","1","4","438","70","150","15.98","34.25","-10.61","117","41","71","35.04","35.04","-14.44","661","89","219","13.46","13.46","-155.3",
"Farragher, Adam J","18","3","9","16.67","50","3","447","61","141","13.65","31.54","-107.53","1","1","366","46","104","12.57","28.42","-93.15","65","32","47","49.23","49.23","25.72","339","48","111","14.16","14.16","-98.63",
"Feilden, Sam","4","1","2","25","50","4","157","13","49","8.28","31.21","-70.75","10","3","72","7","25","9.72","34.72","-15","11","2","8","18.18","18.18","-4.5","134","11","42","8.21","8.21","-64",
"Fentiman, Duran","16","1","4","6.25","25","-7.5","703","26","121","3.7","17.21","-412.97","5","5","322","8","48","2.48","14.91","-220.97","22","4","12","18.18","18.18","-6.97","560","21","100","3.75","3.75","-326.5",
"Fitzgerald, S","8","0","2","0","25","-8","570","40","138","7.02","24.21","-253.99","68","53","218","8","35","3.67","16.06","-172.42","43","15","25","34.88","34.88","3.18","319","25","85","7.84","7.84","-88.54",
"Flanagan, S W","10","0","1","0","10","-10","763","58","196","7.6","25.69","-347.69","19","13","355","24","85","6.76","23.94","-197.91","62","17","37","27.42","27.42","-15.91","403","29","106","7.2","7.2","-159.86",
"Fox, Derek R","7","2","3","28.57","42.86","29.75","479","68","154","14.2","32.15","45.16","8","4","208","34","74","16.35","35.58","88.61","69","22","38","31.88","31.88","4.04","324","44","102","13.58","13.58","-22.59",
"Gainford, Mr J C","16","1","3","6.25","18.75","-10","593","66","153","11.13","25.8","-69.77","3","4","260","27","66","10.38","25.38","-45","62","18","31","29.03","29.03","-8.64","291","30","69","10.31","10.31","46.06",
