Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","2","12","4.76","28.57","-4","1301","147","414","11.3","31.82","-119.34","5","18","700","74","219","10.57","31.29","-102.67","188","62","114","32.98","32.98","6.45","984","130","334","13.21","13.21","-100.77",
"Andrews, Gina","1","0","0","0","0","-1","56","15","26","26.79","46.43","3.87","67","7","24","5","8","20.83","33.33","-7.59","14","6","11","42.86","42.86","3.12","28","7","12","25","25","4.25",
"Andrews, Mr D I J","2","0","2","0","100","-2","39","6","13","15.38","33.33","8.88","40","8","23","2","7","8.7","30.43","-17.62","4","1","2","25","25","-1.62","5","0","1","0","0","-5",
"Andrews, N R","0","0","0","0","0","0","4","0","1","0","25","-4","9999","9999","4","0","1","0","25","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Atzeni, Andrea","15","1","6","6.67","40","-11.75","861","145","328","16.84","38.1","-44.05","10","13","439","87","176","19.82","40.09","34.27","168","56","102","33.33","33.33","-18.25","472","77","168","16.31","16.31","-33.17",
"Baker, Mr Z","2","0","1","0","50","-2","55","7","13","12.73","23.64","9.98","345","15","19","2","4","10.53","21.05","18.5","7","1","2","14.29","14.29","-4.9","34","4","8","11.76","11.76","11.88",
"Bament, Mr J J","2","0","0","0","0","-2","7","1","1","14.29","14.29","-4.12","22","3","5","1","1","20","20","-2.12","2","1","1","50","50","0.88","3","1","1","33.33","33.33","-0.12",
"Barlow, Patrick","0","0","0","0","0","0","41","1","6","2.44","14.63","-22","154","12","16","1","2","6.25","12.5","3","2","0","0","0","0","-2","26","1","5","3.85","3.85","-7",
"Barry, Mr J C","7","1","2","14.29","28.57","8","165","8","30","4.85","18.18","-39.17","1","2","87","6","16","6.9","18.39","6.33","4","1","1","25","25","0.33","33","1","4","3.03","3.03","-28.67",
"Beasley, Connor","45","7","13","15.56","28.89","71.71","1401","170","474","12.13","33.83","-137.06","1","6","743","80","245","10.77","32.97","-133.6","205","58","119","28.29","28.29","-9.04","999","126","348","12.61","12.61","-40.2",
"Bennallick, Miss Amy","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
