Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","38","2","15","5.26","39.47","-23.67","1331","132","395","9.92","29.68","-357.28","10","27","639","63","190","9.86","29.73","-222.96","161","45","90","27.95","27.95","-11.19","1035","108","327","10.43","10.43","-254.1",
"Anderson, Mr A","6","0","1","0","16.67","-6","229","12","37","5.24","16.16","-110","16","7","88","4","17","4.55","19.32","-39.5","7","1","2","14.29","14.29","-3.5","174","10","32","5.75","5.75","-67.5",
"Armson, Philip","13","0","0","0","0","-13","397","21","70","5.29","17.63","-140.8","66","43","136","5","19","3.68","13.97","-108.17","34","3","15","8.82","8.82","-24.04","326","19","63","5.83","5.83","-200.13",
"Austin, Edward","3","0","1","0","33.33","-3","167","12","30","7.19","17.96","-44.97","42","14","90","6","20","6.67","22.22","-16.1","9","6","7","66.67","66.67","11.53","121","10","27","8.26","8.26","-29.47",
"Balfe, A","1","0","1","0","100","-1","19","1","2","5.26","10.53","-6","75","5","18","1","2","5.56","11.11","-5","0","0","0","0","0","0","9","1","1","11.11","11.11","4",
"Bannister, Harry A A","6","0","2","0","33.33","-6","446","40","122","8.97","27.35","-196.01","55","40","273","22","65","8.06","23.81","-162.94","57","15","26","26.32","26.32","-18.17","324","27","89","8.33","8.33","-149.32",
"Barry, Mr J C","6","1","3","16.67","50","-1.67","160","8","38","5","23.75","-95.34","5","3","82","5","22","6.1","26.83","-51.34","2","0","0","0","0","-2","27","0","5","0","0","-27",
"Bass, David","5","0","1","0","20","-5","460","58","136","12.61","29.57","-103.98","34","14","229","22","58","9.61","25.33","-91.04","72","18","36","25","25","-29.28","253","33","72","13.04","13.04","-12.5",
"Beasley, Connor","48","6","17","12.5","35.42","-2.25","1283","142","435","11.07","33.9","-333.91","1","4","540","64","188","11.85","34.81","-163.46","173","47","103","27.17","27.17","-31.48","962","102","320","10.6","10.6","-276.12",
"Bellamy, Tom","18","3","5","16.67","27.78","2.88","893","95","273","10.64","30.57","-298.77","4","4","439","49","137","11.16","31.21","-146.91","94","34","55","36.17","36.17","-10.98","556","57","162","10.25","10.25","-229.62",
