Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","44","7","16","15.91","36.36","-2.67","1337","135","398","10.1","29.77","-334.78","1","2","639","67","189","10.49","29.58","-184.71","161","45","88","27.95","27.95","-11.19","1039","111","330","10.68","10.68","-229.6",
"Anderson, Mr A","6","2","2","33.33","33.33","28","224","12","36","5.36","16.07","-105","7","2","84","4","16","4.76","19.05","-35.5","7","1","2","14.29","14.29","-3.5","169","10","31","5.92","5.92","-62.5",
"Andrews, Jack","3","0","2","0","66.67","-3","50","5","16","10","32","-7","223","20","20","1","7","5","35","-10","4","0","1","0","0","-4","32","4","9","12.5","12.5","-1",
"Beasley, Connor","51","10","20","19.61","39.22","5.09","1287","144","441","11.19","34.27","-321.91","3","6","526","64","186","12.17","35.36","-148.89","176","48","104","27.27","27.27","-32.48","963","104","325","10.8","10.8","-255.62",
"Bellamy, Tom","13","2","4","15.38","30.77","-2.12","892","94","273","10.54","30.61","-310.27","4","4","438","47","137","10.73","31.28","-164.41","95","33","55","34.74","34.74","-15.48","555","55","161","9.91","9.91","-247.12",
"Bewley, Callum","8","1","1","12.5","12.5","7","245","19","49","7.76","20","-85.71","2","1","138","11","28","7.97","20.29","-37.42","8","3","6","37.5","37.5","2.08","126","16","40","12.7","12.7","9.41",
"Bishop, Charles","26","0","6","0","23.08","-26","826","93","234","11.26","28.33","-203.31","21","42","444","49","122","11.04","27.48","-69.12","86","33","53","38.37","38.37","1.32","503","51","131","10.14","10.14","-120.22",
"Bowen, James C","19","4","8","21.05","42.11","-1.92","673","88","233","13.08","34.62","-160.35","7","7","409","60","156","14.67","38.14","-76.61","118","37","77","31.36","31.36","-17.65","397","55","132","13.85","13.85","-37.12",
"Bowen, S D","27","5","8","18.52","29.63","9.25","456","37","118","8.11","25.88","-84.29","2","2","275","28","83","10.18","30.18","-33.04","39","9","20","23.08","23.08","-7.79","383","30","102","7.83","7.83","-49.29",
"Bowen, Sean P","40","3","10","7.5","25","-7.62","1398","276","540","19.74","38.63","153.11","1","3","732","150","288","20.49","39.34","27.05","351","145","211","41.31","41.31","-3.71","906","160","325","17.66","17.66","-42.4",
"Brogan, Kevin","9","1","3","11.11","33.33","-4.67","397","26","87","6.55","21.91","-183.91","7","7","145","6","24","4.14","16.55","-96.17","28","7","18","25","25","-7.99","281","21","66","7.47","7.47","-182.91",
"Bromley, Ben","3","0","0","0","0","-3","173","22","62","12.72","35.84","-72.37","127","32","92","6","28","6.52","30.43","-68.51","24","8","18","33.33","33.33","-4.12","126","15","47","11.9","11.9","-57.72",
"Brooke, Henry","21","4","7","19.05","33.33","-12.48","740","116","246","15.68","33.24","-143.68","9","10","362","58","116","16.02","32.04","-56.64","120","43","75","35.83","35.83","3.8","503","83","181","16.5","16.5","-90.17",
"Burke, Jonathan","9","2","4","22.22","44.44","-3.8","724","97","259","13.4","35.77","-225.08","2","1","361","49","133","13.57","36.84","-100.9","114","48","81","42.11","42.11","10.25","427","49","137","11.48","11.48","-145.28",
"Caffrey, Adam","15","1","2","6.67","13.33","0","587","61","162","10.39","27.6","-93.64","6","9","334","34","96","10.18","28.74","-65.63","61","19","39","31.15","31.15","10.37","483","52","135","10.77","10.77","-42.47",
"Callan, N","9","1","2","11.11","22.22","0.5","1016","136","336","13.39","33.07","-11.07","14","9","504","57","151","11.31","29.96","-77.37","148","49","90","33.11","33.11","-8.09","656","89","222","13.57","13.57","-9.36",
