Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","3","11","7.14","26.19","-30.37","1331","139","403","10.44","30.28","-330.69","11","28","648","64","188","9.88","29.01","-249.77","173","51","98","29.48","29.48","-7.27","1036","115","336","11.1","11.1","-228.51",
"Anderson, Joe","7","1","5","14.29","71.43","-4.37","205","27","71","13.17","34.63","-17.58","2","2","146","17","49","11.64","33.56","-20.41","19","7","12","36.84","36.84","4.09","167","22","61","13.17","13.17","-15.33",
"Anderson, Mr A","4","0","0","0","0","-4","203","9","33","4.43","16.26","-129","57","18","79","2","17","2.53","21.52","-65.5","7","1","2","14.29","14.29","-3.5","150","7","28","4.67","4.67","-88.5",
"Armson, Philip","6","0","2","0","33.33","-6","414","34","98","8.21","23.67","-87.22","30","15","133","6","22","4.51","16.54","-99.17","45","5","25","11.11","11.11","-29.21","344","32","91","9.3","9.3","-147.55",
"Austin, Edward","6","1","1","16.67","16.67","0.5","163","12","30","7.36","18.4","-40.97","6","2","85","6","20","7.06","23.53","-11.1","10","6","8","60","60","10.53","117","10","26","8.55","8.55","-25.47",
"Barlow, Patrick","0","0","0","0","0","0","42","4","10","9.52","23.81","5.33","174","12","25","3","8","12","32","3.33","4","0","1","0","0","-4","29","4","8","13.79","13.79","18.33",
"Barry, Mr J C","7","0","0","0","0","-7","154","6","30","3.9","19.48","-68.5","18","9","71","2","16","2.82","22.54","-53.5","3","0","0","0","0","-3","27","0","2","0","0","-27",
"Bass, David","14","0","2","0","14.29","-14","458","58","136","12.66","29.69","-106.85","15","16","229","27","65","11.79","28.38","-54.04","72","18","36","25","25","-29.28","254","33","72","12.99","12.99","-18.37",
"Bass, George","8","1","2","12.5","25","-3.5","384","35","106","9.11","27.6","-163.04","8","5","150","12","43","8","28.67","-96.76","22","8","11","36.36","36.36","-0.53","291","31","90","10.65","10.65","-87.37",
"Beasley, Connor","44","8","16","18.18","36.36","-8.37","1271","137","428","10.78","33.67","-323.46","5","7","530","58","185","10.94","34.91","-180.03","177","44","101","24.86","24.86","-46.65","941","100","316","10.63","10.63","-225.59",
"Bellamy, Tom","13","1","2","7.69","15.38","-9","879","94","268","10.69","30.49","-323.49","1","1","434","47","132","10.83","30.41","-186.46","94","33","54","35.11","35.11","-14.95","544","56","159","10.29","10.29","-233.37",
"Bewley, Callum","8","1","2","12.5","25","0.5","243","18","50","7.41","20.58","-98.71","6","5","120","10","26","8.33","21.67","-34.42","7","3","5","42.86","42.86","3.08","128","15","41","11.72","11.72","-7.59",
"Bird, Sean","5","0","1","0","20","-5","119","2","9","1.68","7.56","-64","322","56","68","2","6","2.94","8.82","-13","0","0","0","0","0","0","76","1","6","1.32","1.32","-47",
"Bishop, Charles","28","3","9","10.71","32.14","-16.59","816","93","226","11.4","27.7","-198.31","4","7","437","53","124","12.13","28.38","-35.29","83","34","52","40.96","40.96","8.32","497","51","126","10.26","10.26","-114.22",
