Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Bridget","12","1","1","8.33","8.33","-9.62","232","30","66","12.93","28.45","-56.94","5","4","103","13","23","12.62","22.33","-49.19","36","14","22","38.89","38.89","-3.19","127","9","27","7.09","7.09","-59.3",
"Atzeni, Andrea","23","3","7","13.04","30.43","-3.12","876","147","338","16.78","38.58","-23.27","2","1","418","81","169","19.38","40.43","8.77","176","58","106","32.95","32.95","-26.05","450","76","164","16.89","16.89","14.66",
"Austin, Edward","2","0","0","0","0","-2","88","7","19","7.95","21.59","-38","207","26","72","7","18","9.72","25","-22","8","2","6","25","25","-1.5","66","4","14","6.06","6.06","-42",
"Bailey, Katelyn","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","3","0","0","0","0","-3",
"Bass, David","12","2","4","16.67","33.33","0","551","82","182","14.88","33.03","-80.95","4","2","228","34","85","14.91","37.28","-32.06","97","30","55","30.93","30.93","-17.75","301","37","90","12.29","12.29","-97.63",
"Bellamy, Tom","26","4","9","15.38","34.62","12.38","803","99","259","12.33","32.25","-199.06","1","1","410","53","145","12.93","35.37","-125.79","86","38","55","44.19","44.19","14.4","469","58","151","12.37","12.37","-98.9",
"Bennett, Charlie","8","0","1","0","12.5","-8","697","33","126","4.73","18.08","-383.11","55","58","317","10","48","3.15","15.14","-236.62","27","4","12","14.81","14.81","-13.9","500","31","114","6.2","6.2","-192.36",
"Bewley, Callum","12","0","0","0","0","-12","553","33","106","5.97","19.17","-253.32","16","13","293","15","49","5.12","16.72","-162.2","34","8","17","23.53","23.53","-9.28","315","24","76","7.62","7.62","-140.95",
"Bishop, Charles","15","2","7","13.33","46.67","-2.12","760","68","183","8.95","24.08","-227.06","7","2","329","35","88","10.64","26.75","-110.72","55","18","35","32.73","32.73","-2.88","456","40","105","8.77","8.77","-104.31",
"Boinville, Nico","13","5","10","38.46","76.92","0.24","716","149","280","20.81","39.11","-94.46","2","3","295","63","110","21.36","37.29","4.18","240","92","140","38.33","38.33","-35.12","319","47","103","14.73","14.73","0.32",
"Bowen, James C","17","2","5","11.76","29.41","38.33","729","118","257","16.19","35.25","2.27","9","10","331","56","119","16.92","35.95","12.07","118","43","78","36.44","36.44","0.01","453","77","163","17","17","99.19",
"Bowen, S D","10","0","1","0","10","-10","174","7","36","4.02","20.69","-90.75","26","17","172","7","36","4.07","20.93","-88.75","10","2","3","20","20","-4.75","138","4","24","2.9","2.9","-93.5",
"Bowen, Sean P","35","4","8","11.43","22.86","-24.02","1072","211","404","19.68","37.69","-128.02","1","3","557","117","221","21.01","39.68","-58.65","258","114","168","44.19","44.19","18.84","710","129","250","18.17","18.17","-70.67",
"Brogan, Kevin","13","1","4","7.69","30.77","-7","540","82","196","15.19","36.3","-19.25","13","10","296","45","100","15.2","33.78","25.29","110","38","70","34.55","34.55","-10.99","442","71","168","16.06","16.06","-52.75",
"Brooke, Henry","24","3","9","12.5","37.5","-2.5","584","61","171","10.45","29.28","-185.65","1","1","290","31","91","10.69","31.38","-78.54","59","21","38","35.59","35.59","6.44","367","47","119","12.81","12.81","-83.38",
"Bryan, Joshua","8","0","2","0","25","-8","313","27","86","8.63","27.48","-78.18","19","12","177","16","49","9.04","27.68","-33.27","24","7","19","29.17","29.17","-3.89","200","18","55","9","9","-34.41",
"Burke, Jonathan","28","1","8","3.57","28.57","-15","820","105","260","12.8","31.71","-175.16","8","14","432","63","144","14.58","33.33","-45.05","97","38","57","39.18","39.18","7.21","517","65","166","12.57","12.57","-105.61",
"Caffrey, Adam","16","1","4","6.25","25","-12","182","14","41","7.69","22.53","-36.92","9","10","149","14","38","9.4","25.5","-3.92","9","4","5","44.44","44.44","7.08","156","13","35","8.33","8.33","-14.67",
"Cannon, Tom J","27","4","8","14.81","29.63","-14.14","820","143","304","17.44","37.07","-148.11","1","4","420","84","164","20","39.05","-85.6","147","72","105","48.98","48.98","20.09","442","65","131","14.71","14.71","-71.92",
"Carroll, G F","20","2","7","10","35","11","985","93","251","9.44","25.48","-208.63","3","1","473","47","129","9.94","27.27","-115.26","87","27","55","31.03","31.03","8.79","523","57","143","10.9","10.9","-39.13",
"Carson, William","18","1","4","5.56","22.22","33","751","46","152","6.13","20.24","-117.83","6","8","344","22","71","6.4","20.64","-73","40","16","29","40","40","12.29","558","39","122","6.99","6.99","-139.04",
"Carver, Bryan","15","0","2","0","13.33","-15","313","39","101","12.46","32.27","-81.98","17","17","83","9","25","10.84","30.12","-6.75","43","18","30","41.86","41.86","12.94","217","30","75","13.82","13.82","-30.03",
"Carver, William","8","1","2","12.5","25","0.5","322","29","68","9.01","21.12","-125.68","5","2","169","17","40","10.06","23.67","-42.46","33","8","16","24.24","24.24","-12.51","235","25","55","10.64","10.64","-57.41",
"Chapman, Ross","9","0","2","0","22.22","-9","312","18","53","5.77","16.99","-41.61","493","82","32","0","2","0","6.25","-32","17","3","10","17.65","17.65","-8.24","201","15","39","7.46","7.46","-37.74",
"Cherchi, Stefano","10","0","1","0","10","-10","567","60","169","10.58","29.81","-167.35","20","15","278","26","79","9.35","28.42","-54.72","61","20","37","32.79","32.79","-7.18","412","46","120","11.17","11.17","-105.9",
"Cleary, Jack","0","0","0","0","0","0","131","7","17","5.34","12.98","-28.5","32","5","95","6","15","6.32","15.79","-33.5","4","0","2","0","0","-4","101","7","16","6.93","6.93","1.5",
"Cleary, R P","20","0","1","0","5","-20","760","28","104","3.68","13.68","-376.62","18","23","346","14","45","4.05","13.01","-148","14","1","5","7.14","7.14","-11.62","461","21","75","4.56","4.56","-155.5",
"Clutterbuck, Rhys","10","0","2","0","20","-10","728","83","206","11.4","28.3","-187.34","19","15","403","48","113","11.91","28.04","-82.1","102","29","53","28.43","28.43","-12.42","553","71","176","12.84","12.84","-113.79",
"Coakley, Ross","17","0","2","0","11.76","-17","589","69","193","11.71","32.77","-153.98","22","22","385","53","135","13.77","35.06","-51.21","73","27","46","36.99","36.99","2.53","373","47","124","12.6","12.6","-95.01",
"Coen, Ben M","32","4","7","12.5","21.88","-0.5","1033","94","289","9.1","27.98","-384.23","5","7","559","58","166","10.38","29.7","-153.32","114","35","72","30.7","30.7","1.68","522","49","136","9.39","9.39","-166.74",
"Coen, J","8","0","2","0","25","-8","457","35","114","7.66","24.95","-172.2","32","23","364","29","92","7.97","25.27","-131.78","41","9","21","21.95","21.95","-10.86","355","24","88","6.76","6.76","-132.26",
"Colgan, R C","18","1","1","5.56","5.56","-12","757","29","107","3.83","14.13","-384.59","12","14","284","7","32","2.46","11.27","-221.5","21","3","12","14.29","14.29","-8","408","17","67","4.17","4.17","-148.67",
"Coltherd, Sam W","6","1","1","16.67","16.67","-0.5","406","29","97","7.14","23.89","-121.13","4","5","125","15","33","12","26.4","-53.71","27","9","17","33.33","33.33","3.29","282","26","78","9.22","9.22","-48.38",
"Costello, Dougie","11","0","3","0","27.27","-11","808","75","201","9.28","24.88","-255.4","20","22","364","37","91","10.16","25","-112.11","63","19","35","30.16","30.16","-8.9","591","62","155","10.49","10.49","-125",
"Crosse, Nathan","24","1","3","4.17","12.5","-9","580","46","115","7.93","19.83","-70.99","14","23","315","20","56","6.35","17.78","-37.7","34","11","23","32.35","32.35","4.51","382","31","79","8.12","8.12","-45.04",
"Crouch, Hector","14","0","2","0","14.29","-14","733","114","257","15.55","35.06","5.94","19","17","330","49","114","14.85","34.55","-8.83","128","42","75","32.81","32.81","-9.02","430","71","150","16.51","16.51","93.8",
"Curran, D N","1","0","0","0","0","-1","92","5","14","5.43","15.22","-7.5","299","34","41","2","6","4.88","14.63","-26.5","2","0","1","0","0","-2","69","3","12","4.35","4.35","-40",
