Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","0","0","0","0","0","0","11","0","0","0","0","-11","9999","9999","8","0","0","0","0","-8","0","0","0","0","0","0","8","0","0","0","0","-8",
"Anderson, Mr A","7","0","0","0","0","-7","247","10","35","4.05","14.17","-174.5","52","20","100","6","13","6","13","-54.5","4","2","3","50","50","2","182","8","29","4.4","4.4","-122",
"Andrews, Bridget","7","1","4","14.29","57.14","-3.25","241","28","59","11.62","24.48","-102.75","2","3","106","11","26","10.38","24.53","-49.41","30","13","18","43.33","43.33","2","134","10","27","7.46","7.46","-52.3",
"Andrews, Mr D I J","3","1","1","33.33","33.33","0","36","5","11","13.89","30.56","9.5","5","1","19","2","5","10.53","26.32","-10.5","1","0","0","0","0","-1","4","0","1","0","0","-4",
"Armson, Philip","11","2","3","18.18","27.27","0.25","479","38","117","7.93","24.43","-117.67","5","6","301","32","93","10.63","30.9","-15.17","44","7","24","15.91","15.91","-21.21","417","36","110","8.63","8.63","-186",
"Atzeni, Andrea","21","7","12","33.33","57.14","21.88","864","148","334","17.13","38.66","-30.89","2","4","407","84","166","20.64","40.79","52.4","171","59","107","34.5","34.5","-17.17","452","77","164","17.04","17.04","-11.34",
"Baker, Mr Z","1","0","0","0","0","-1","55","8","13","14.55","23.64","11.78","285","7","22","3","3","13.64","13.64","17.6","10","2","4","20","20","-6.1","34","4","8","11.76","11.76","11.88",
"Bannister, Harry A A","21","1","5","4.76","23.81","-17.25","513","66","166","12.87","32.36","-79.75","12","19","180","23","59","12.78","32.78","-44.04","84","26","48","30.95","30.95","-14.17","317","48","110","15.14","15.14","15.8",
"Bass, David","7","1","1","14.29","14.29","8","507","67","164","13.21","32.35","-135.41","7","4","216","28","67","12.96","31.02","-46.76","87","22","52","25.29","25.29","-33.85","284","32","86","11.27","11.27","-80.06",
"Bastyan, Mitchell S","11","0","2","0","18.18","-11","380","47","124","12.37","32.63","-140.42","15","13","152","20","53","13.16","34.87","-68.3","52","19","35","36.54","36.54","-5.58","246","26","83","10.57","10.57","-115.43",
"Beasley, Connor","12","2","8","16.67","66.67","-2","1369","168","470","12.27","34.33","-198.95","4","1","749","87","253","11.62","33.78","-140.78","206","58","120","28.16","28.16","-13.76","974","127","349","13.04","13.04","-65.09",
"Bellamy, Tom","32","2","8","6.25","25","28","846","96","269","11.35","31.8","-249.22","9","20","424","47","138","11.08","32.55","-105.7","90","35","53","38.89","38.89","3.32","508","59","163","11.61","11.61","-152.06",
"Best, J A","14","2","2","14.29","14.29","10","736","48","148","6.52","20.11","-260.15","2","3","266","11","39","4.14","14.66","-138.87","36","14","18","38.89","38.89","6.19","456","39","113","8.55","8.55","-78.05",
"Beswick, Harrison","3","0","0","0","0","-3","75","9","16","12","21.33","6.58","31","6","28","5","8","17.86","28.57","19.75","3","1","2","33.33","33.33","1.33","41","7","13","17.07","17.07","21.83",
"Bowen, Sean P","36","4","10","11.11","27.78","-26.69","1107","212","414","19.15","37.4","53.69","2","9","609","130","247","21.35","40.56","211.88","265","111","171","41.89","41.89","-1.73","726","128","255","17.63","17.63","-40.05",
"Brennan, Nathan","0","0","0","0","0","0","91","9","20","9.89","21.98","-23.21","220","23","36","3","6","8.33","16.67","-25.54","15","3","9","20","20","-7.54","63","7","12","11.11","11.11","-8.54",
"Brogan, Kevin","19","3","5","15.79","26.32","-6.62","539","76","185","14.1","34.32","-55.15","2","5","265","32","80","12.08","30.19","-20.67","101","34","65","33.66","33.66","-15.89","434","65","158","14.98","14.98","-71.65",
"Brooke, Henry","25","6","8","24","32","-3.37","685","79","204","11.53","29.78","-241.69","3","6","277","46","99","16.61","35.74","-61.12","82","30","50","36.59","36.59","6.7","435","61","147","14.02","14.02","-128.29",
"Brouder, Gearoid","6","0","0","0","0","-6","225","6","22","2.67","9.78","-96","47","18","118","5","11","4.24","9.32","2.5","3","0","0","0","0","-3","108","3","15","2.78","2.78","-77.5",
"Bryan, Mr P","0","0","0","0","0","0","4","1","2","25","50","-1.8","283","2","3","1","2","33.33","66.67","-0.8","1","1","1","100","100","1.2","0","0","0","0","0","0",
"Buckley, Kieran","12","1","4","8.33","33.33","-9.8","352","39","108","11.08","30.68","-99.11","4","6","240","22","72","9.17","30","-88.62","46","16","31","34.78","34.78","3.64","231","31","74","13.42","13.42","-10.42",
"Burns, Harry","7","0","1","0","14.29","-7","374","46","103","12.3","27.54","-101.71","42","20","185","24","54","12.97","29.19","-53.16","43","9","23","20.93","20.93","-19.04","304","37","83","12.17","12.17","-65.45",
"Byrnes, Mr P","4","0","0","0","0","-4","176","25","57","14.2","32.39","-60.09","16","5","121","16","38","13.22","31.4","-45.57","26","13","19","50","50","13.16","76","10","21","13.16","13.16","-27.25",
"Callaghan, Mr K","4","0","1","0","25","-4","162","11","33","6.79","20.37","-100.38","34","7","142","10","28","7.04","19.72","-84.88","13","5","11","38.46","38.46","-1.88","100","4","17","4","4","-59.5",
