Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","1","0","0","0","0","-1","34","1","8","2.94","23.53","-27","121","5","18","1","3","5.56","16.67","-11","0","0","0","0","0","0","21","1","6","4.76","4.76","-14",
"Allan, David","59","6","19","10.17","32.2","-28.09","1300","144","401","11.08","30.85","-304.08","7","24","703","68","209","9.67","29.73","-149.95","187","61","110","32.62","32.62","3.64","990","126","326","12.73","12.73","-113.57",
"Atzeni, Andrea","36","1","10","2.78","27.78","-32.75","856","140","322","16.36","37.62","-77.55","5","17","457","71","160","15.54","35.01","-11.89","168","56","101","33.33","33.33","-12.75","469","77","165","16.42","16.42","-20.67",
"Bass, George","11","1","4","9.09","36.36","-7.5","373","34","96","9.12","25.74","-59.65","2","3","213","19","62","8.92","29.11","-77.16","22","8","11","36.36","36.36","1.52","284","30","81","10.56","10.56","-37.15",
"Beasley, Connor","33","3","8","9.09","24.24","-8","1441","176","493","12.21","34.21","-110.54","1","5","740","79","247","10.68","33.38","-153.45","205","53","119","25.85","25.85","-36.18","1036","131","365","12.64","12.64","-26.93",
"Bennett, Charlie","9","0","3","0","33.33","-9","613","22","104","3.59","16.97","-418.12","70","61","304","11","57","3.62","18.75","-225.5","22","3","10","13.64","13.64","-10.5","440","20","91","4.55","4.55","-255.12",
"Bennett, Miss N","3","0","0","0","0","-3","41","7","14","17.07","34.15","46","99","11","21","5","7","23.81","33.33","32.5","6","1","4","16.67","16.67","-1.5","36","7","13","19.44","19.44","51",
"Bishop, Charles","24","3","7","12.5","29.17","33.5","680","65","181","9.56","26.62","-187.11","1","1","386","44","117","11.4","30.31","-105.25","64","21","38","32.81","32.81","-9.23","404","33","97","8.17","8.17","-109.07",
"Blackmore, Rachael","4","0","1","0","25","-4","794","121","302","15.24","38.04","-225.53","32","6","464","67","172","14.44","37.07","-113.97","180","62","117","34.44","34.44","-34.65","305","22","90","7.21","7.21","-109.21",
"Bradley, Paddy","14","4","6","28.57","42.86","6","214","19","57","8.88","26.64","-57.17","3","3","204","19","53","9.31","25.98","-47.17","12","1","4","8.33","8.33","-8.5","162","18","49","11.11","11.11","-8.67",
