Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","7","0","1","0","14.29","-7","188","23","61","12.23","32.45","-52.54","24","14","123","19","45","15.45","36.59","-8.17","16","5","11","31.25","31.25","0.13","150","19","53","12.67","12.67","-41.29",
"Atkins, Mr Harry","3","1","1","33.33","33.33","38","53","4","11","7.55","20.75","10.38","6","2","50","3","9","6","18","2.38","4","1","2","25","25","-1.12","43","4","8","9.3","9.3","20.38",
"Bannister, Harry A A","23","1","5","4.35","21.74","-17","463","54","149","11.66","32.18","-128.76","9","16","285","25","85","8.77","29.82","-108.48","81","21","40","25.93","25.93","-28","324","42","109","12.96","12.96","-77.01",
"Bass, David","15","1","3","6.67","20","-6.5","458","65","150","14.19","32.75","-76.42","10","15","232","33","74","14.22","31.9","-32.42","80","21","42","26.25","26.25","-31.65","257","35","81","13.62","13.62","-21.11",
"Bass, George","5","0","0","0","0","-5","383","36","102","9.4","26.63","-122.87","36","10","151","15","51","9.93","33.77","-70.38","22","7","10","31.82","31.82","-2.36","292","33","87","11.3","11.3","-47.37",
"Bellamy, Tom","27","5","11","18.52","40.74","32","861","100","273","11.61","31.71","-239.42","3","5","454","53","137","11.67","30.18","-107.48","91","34","53","37.36","37.36","-10.13","523","59","161","11.28","11.28","-190.24",
"Best, J A","12","1","2","8.33","16.67","-9.75","639","30","119","4.69","18.62","-311.24","2","2","369","18","76","4.88","20.6","-166.2","31","10","15","32.26","32.26","2.43","420","27","103","6.43","6.43","-118.49",
"Bowen, James C","31","4","12","12.9","38.71","-12","589","82","212","13.92","35.99","-139.61","3","8","259","34","103","13.13","39.77","-106.63","102","37","69","36.27","36.27","-4.58","347","53","121","15.27","15.27","6.36",
"Brace, Connor","7","1","2","14.29","28.57","-3.5","346","57","105","16.47","30.35","-36.84","5","4","163","28","55","17.18","33.74","-5.11","43","22","31","51.16","51.16","18.75","191","33","62","17.28","17.28","3.98",
"Bromley, Ben","2","1","1","50","50","-0.09","159","21","52","13.21","32.7","-64.37","2","1","101","14","35","13.86","34.65","-41.62","20","8","15","40","40","-0.12","115","15","38","13.04","13.04","-46.72",
"Brooke, Henry","14","2","8","14.29","57.14","11.5","587","88","195","14.99","33.22","-94.12","3","4","358","53","113","14.8","31.56","-43.42","87","27","51","31.03","31.03","-8.81","392","67","141","17.09","17.09","-35.83",
"Brookes, Aiden","6","0","1","0","16.67","-6","383","35","85","9.14","22.19","43.21","42","20","215","13","42","6.05","19.53","-4.25","26","9","18","34.62","34.62","3.46","333","34","78","10.21","10.21","87.21",
"Burke, Jonathan","26","2","8","7.69","30.77","-21.04","720","101","264","14.03","36.67","-232.5","4","7","318","44","123","13.84","38.68","-130.54","113","46","80","40.71","40.71","2.12","420","51","136","12.14","12.14","-146.82",
"Caffrey, Adam","0","0","0","0","0","0","511","53","141","10.37","27.59","-72.05","47","3","314","31","86","9.87","27.39","-73.88","53","15","34","28.3","28.3","-0.21","418","44","114","10.53","10.53","-31.88",
"Cannon, Tom J","26","7","8","26.92","30.77","5.23","791","135","266","17.07","33.63","-140.52","1","1","397","55","118","13.85","29.72","-130.69","118","61","75","51.69","51.69","37.23","453","72","141","15.89","15.89","-86.45",
"Carroll, G F","4","0","0","0","0","-4","1015","103","264","10.15","26.01","-257.89","68","7","539","59","139","10.95","25.79","-108.43","105","33","67","31.43","31.43","13.57","522","57","152","10.92","10.92","-96.3",
"Carver, Bryan","15","0","0","0","0","-15","360","41","95","11.39","26.39","-82.21","30","26","203","24","52","11.82","25.62","-54.42","39","15","26","38.46","38.46","0.83","250","31","72","12.4","12.4","-11.88",
"Carver, William","5","0","1","0","20","-5","293","26","71","8.87","24.23","-95.96","31","16","122","11","27","9.02","22.13","-41","27","4","12","14.81","14.81","-14.79","214","20","52","9.35","9.35","-63.46",
"Chapman, Ross","7","0","1","0","14.29","-7","325","28","63","8.62","19.38","-75.84","17","8","219","21","46","9.59","21","-19.17","26","9","16","34.62","34.62","1.08","224","25","48","11.16","11.16","-0.34",
"Cobden, Harry","37","9","18","24.32","48.65","2.83","1085","259","488","23.87","44.98","-98.76","2","3","671","144","297","21.46","44.26","-100.36","345","150","226","43.48","43.48","12.28","613","118","231","19.25","19.25","-65.29",
"Colgan, R C","7","0","1","0","14.29","-7","632","29","90","4.59","14.24","-290.96","40","18","315","19","51","6.03","16.19","-49.29","17","4","8","23.53","23.53","-4.79","354","14","55","3.95","3.95","-169",
"Collier, Ellis","2","0","0","0","0","-2","126","5","14","3.97","11.11","-76.5","71","19","67","2","8","2.99","11.94","-46.5","4","0","0","0","0","-4","108","4","12","3.7","3.7","-71.5",
"Cox, William","8","0","0","0","0","-8","415","23","75","5.54","18.07","-176.29","39","15","216","8","27","3.7","12.5","-128","13","3","6","23.08","23.08","-4.12","312","20","62","6.41","6.41","-87.29",
"Crosse, Nathan","2","1","1","50","50","65","783","44","134","5.62","17.11","-78.54","12","2","410","24","70","5.85","17.07","17.66","30","7","19","23.33","23.33","-5.87","463","28","87","6.05","6.05","0",
"Crouch, Hector","9","1","2","11.11","22.22","-6","906","134","298","14.79","32.89","-150.44","7","3","530","83","179","15.66","33.77","-76.59","169","49","92","28.99","28.99","-38.02","526","81","173","15.4","15.4","-18.67",
"Davies, James","10","0","1","0","10","-10","508","35","91","6.89","17.91","-144.04","50","45","252","14","42","5.56","16.67","-108.54","25","7","14","28","28","-0.75","313","26","64","8.31","8.31","-24.87",
"Davis, Sean","1","0","0","0","0","-1","119","8","19","6.72","15.97","-76.32","107","19","20","1","2","5","10","-15","10","2","6","20","20","-6.07","102","6","16","5.88","5.88","-68.57",
"Deutsch, Charlie","18","2","3","11.11","16.67","-14.27","558","76","177","13.62","31.72","-201.88","8","9","288","41","88","14.24","30.56","-98.43","123","33","66","26.83","26.83","-39.09","409","55","128","13.45","13.45","-131.53",
"Dingle, Rex","15","0","4","0","26.67","-15","494","72","151","14.57","30.57","-74.09","19","22","277","38","84","13.72","30.32","-36.02","75","28","40","37.33","37.33","-6.88","281","48","90","17.08","17.08","65.96",
"Doyle, Hollie","19","2","7","10.53","36.84","-8","1765","257","593","14.56","33.6","-354.29","1","1","822","114","256","13.87","31.14","-180.69","316","97","178","30.7","30.7","-55.91","1198","179","401","14.94","14.94","-147.34",
"Dunne, R T","15","1","4","6.67","26.67","-10","362","24","81","6.63","22.38","-167.04","14","14","261","18","64","6.9","24.52","-105.17","26","4","11","15.38","15.38","-10.62","217","18","55","8.29","8.29","-107.79",
"Edmunds, Lewis","22","4","12","18.18","54.55","-7.4","862","91","248","10.56","28.77","-153.2","6","9","453","54","135","11.92","29.8","-25.62","98","28","58","28.57","28.57","-13.86","650","75","207","11.54","11.54","-63.35",
"Edwards, Lee","10","2","3","20","30","8.5","336","30","78","8.93","23.21","-30.04","4","4","174","15","43","8.62","24.71","-28.37","17","6","9","35.29","35.29","5.25","216","23","61","10.65","10.65","5.83",
"Farragher, Adam J","16","2","3","12.5","18.75","4.73","587","65","152","11.07","25.89","-128.3","9","10","415","43","100","10.36","24.1","-76.02","67","28","44","41.79","41.79","10.45","426","51","115","11.97","11.97","-82.87",
"Ffrench Davis, Mr Ben","2","0","0","0","0","-2","126","10","28","7.94","22.22","-42.96","67","14","53","4","15","7.55","28.3","7.43","12","4","8","33.33","33.33","-1.54","88","8","22","9.09","9.09","-8.29",
"Fox, Ned","7","0","2","0","28.57","-7","141","28","49","19.86","34.75","63.06","23","10","89","19","31","21.35","34.83","35.18","29","9","15","31.03","31.03","-7.02","114","22","38","19.3","19.3","44.83",
"Gale, Miss Elizabeth","3","0","0","0","0","-3","72","6","23","8.33","31.94","-46.75","36","10","60","4","19","6.67","31.67","-42","6","2","5","33.33","33.33","0.25","63","6","22","9.52","9.52","-37.75",
"Gardner, Lucy","0","0","0","0","0","0","75","1","15","1.33","20","-70.67","30","4","33","1","7","3.03","21.21","-28.67","2","0","1","0","0","-2","38","0","11","0","0","-38",
"Gethings, Ciaran","12","2","2","16.67","16.67","5.25","543","54","142","9.94","26.15","-260.45","4","3","299","27","75","9.03","25.08","-127","48","19","27","39.58","39.58","-5.44","318","33","80","10.38","10.38","-114.97",
"Ghiani, Marco","27","2","10","7.41","37.04","-11","887","110","291","12.4","32.81","-79.37","6","8","472","57","155","12.08","32.84","26.21","127","38","78","29.92","29.92","-23.15","624","83","219","13.3","13.3","-130.82",
"Gillard, Fergus","8","1","1","12.5","12.5","-4","279","35","84","12.54","30.11","-107.2","3","2","136","16","43","11.76","31.62","-44.03","36","17","25","47.22","47.22","12.55","205","31","68","15.12","15.12","-50.52",
"Gillard, Mr T","5","0","1","0","20","-5","410","48","108","11.71","26.34","15.93","30","13","196","23","50","11.73","25.51","68.67","28","14","17","50","50","11.73","312","41","86","13.14","13.14","48.58",
"Gingell, Mr Frederick","3","1","1","33.33","33.33","20","162","25","65","15.43","40.12","-22.4","4","1","100","14","36","14","36","-11.13","35","9","17","25.71","25.71","-14.9","132","19","54","14.39","14.39","-25.89",
"Godfrey, Ben","5","1","4","20","80","8","232","25","68","10.78","29.31","-93","4","4","126","17","43","13.49","34.13","-38.16","29","7","19","24.14","24.14","-11.67","161","20","57","12.42","12.42","-43.26",
"Gregory, Fergus","10","3","5","30","50","6.79","224","26","60","11.61","26.79","-83.22","4","3","91","11","30","12.09","32.97","-21.58","19","11","12","57.89","57.89","4.78","119","13","32","10.92","10.92","-30.15",
"Halpin, G P","3","0","1","0","33.33","-3","261","10","45","3.83","17.24","-194.77","238","101","123","1","10","0.81","8.13","-120.9","11","4","8","36.36","36.36","0.98","107","3","18","2.8","2.8","-72.25",
"Hampson, Brodie","3","0","0","0","0","-3","123","16","43","13.01","34.96","0.46","100","14","62","10","23","16.13","37.1","36.63","25","6","16","24","24","-4.12","117","16","43","13.68","13.68","6.46",
"Harris, Bradley","7","1","2","14.29","28.57","-5.33","199","38","85","19.1","42.71","-2","2","3","157","29","66","18.47","42.04","9.54","43","16","28","37.21","37.21","-2.2","145","23","57","15.86","15.86","-18.39",
"Hart, Jason","36","4","10","11.11","27.78","-15.25","1790","220","585","12.29","32.68","-286.88","1","1","918","112","307","12.2","33.44","-196.28","261","77","160","29.5","29.5","-29.78","1305","166","426","12.72","12.72","-179.76",
"Havlin, Robert","19","3","9","15.79","47.37","12.38","1163","177","440","15.22","37.83","-266.67","1","1","656","109","254","16.62","38.72","-109.41","183","71","125","38.8","38.8","-11.24","674","98","239","14.54","14.54","-131.13",
"Hayes, C D","3","0","0","0","0","-3","1441","104","396","7.22","27.48","-761.17","40","5","705","53","208","7.52","29.5","-390.47","144","35","84","24.31","24.31","-49.12","786","46","198","5.85","5.85","-416.92",
"Haynes, Joey","7","1","3","14.29","42.86","-3.75","543","34","103","6.26","18.97","-300.45","14","7","208","13","38","6.25","18.27","-105.96","31","7","17","22.58","22.58","-10.36","394","27","82","6.85","6.85","-193.86",
"Heffernan, J A","9","0","1","0","11.11","-9","1081","118","314","10.92","29.05","-62.79","49","27","543","56","153","10.31","28.18","-184.24","109","44","85","40.37","40.37","3.44","503","33","118","6.56","6.56","-80.04",
"Hogan, Mr J","4","0","0","0","0","-4","324","42","95","12.96","29.32","-131.88","30","14","169","20","46","11.83","27.22","-60.74","58","22","33","37.93","37.93","-2.97","237","26","62","10.97","10.97","-94.31",
"Horgan, C","4","0","1","0","25","-4","292","12","37","4.11","12.67","-130.42","47","12","168","9","23","5.36","13.69","-40.92","16","3","9","18.75","18.75","-4.25","206","10","30","4.85","4.85","-114.17",
"Hornby, Rob","13","1","2","7.69","15.38","-8.5","1342","133","373","9.91","27.79","-233.2","7","3","652","69","190","10.58","29.14","-86.5","144","34","77","23.61","23.61","-47.19","791","77","211","9.73","9.73","-181.72",
"Houlihan, Niall F","16","3","5","18.75","31.25","7.1","387","35","81","9.04","20.93","-109.63","3","6","209","20","44","9.57","21.05","-100.63","35","15","22","42.86","42.86","4.37","253","19","55","7.51","7.51","-149.82",
"Houlihan, Sean M","5","0","1","0","20","-5","494","29","97","5.87","19.64","-238.62","75","62","267","13","50","4.87","18.73","-124.37","23","7","12","30.43","30.43","-3.87","297","23","73","7.74","7.74","-98.12",
"Hughes, Brian","31","7","13","22.58","41.94","13.13","1718","310","669","18.04","38.94","-321.16","1","2","810","124","290","15.31","35.8","-199.39","408","137","224","33.58","33.58","-73.76","1167","192","423","16.45","16.45","-231.68",
"Hutchinson, Callum","12","3","5","25","41.67","0.25","506","52","135","10.28","26.68","-111.28","4","2","282","28","70","9.93","24.82","-40.76","38","13","21","34.21","34.21","5.8","416","46","112","11.06","11.06","-82.59",
"Iles, Cameron","1","0","1","0","100","-1","37","11","18","29.73","48.65","-0.92","36","4","29","11","16","37.93","55.17","7.08","19","9","13","47.37","47.37","4.08","34","11","18","32.35","32.35","2.08",
"Jakes, Tommie","8","1","3","12.5","37.5","-0.5","105","16","30","15.24","28.57","58.31","9","3","102","16","29","15.69","28.43","61.31","11","4","7","36.36","36.36","4.18","90","16","28","17.78","17.78","73.31",
"James, S H","16","0","2","0","12.5","-16","1225","141","351","11.51","28.65","-268.09","16","21","625","70","170","11.2","27.2","-139.5","126","37","59","29.37","29.37","-20.83","841","83","239","9.87","9.87","-210.99",
