Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","4","12","9.52","28.57","-28.75","1342","140","407","10.43","30.33","-333.69","4","12","648","66","188","10.19","29.01","-237.02","176","51","99","28.98","28.98","-10.27","1044","116","338","11.11","11.11","-228.51",
"Allen, Mr D","2","0","0","0","0","-2","49","3","14","6.12","28.57","-36","22","4","23","3","7","13.04","30.43","-10","3","1","1","33.33","33.33","0.75","12","2","3","16.67","16.67","-2.75",
"Andrews, Gina","0","0","0","0","0","0","51","9","17","17.65","33.33","-21.21","72","8","27","4","9","14.81","33.33","-13.62","12","6","7","50","50","5.54","29","6","14","20.69","20.69","-7.87",
"Andrews, Jack","1","0","0","0","0","-1","61","9","18","14.75","29.51","1.75","189","11","14","2","3","14.29","21.43","8","5","0","1","0","0","-5","42","7","13","16.67","16.67","4.75",
"Andrews, Mr D I J","1","0","0","0","0","-1","38","5","14","13.16","36.84","4.88","53","5","15","3","7","20","46.67","22.5","4","1","3","25","25","-1.62","6","0","2","0","0","-6",
"Baker, Mr Z","3","1","1","33.33","33.33","-0.5","34","6","11","17.65","32.35","18.63","12","3","15","4","7","26.67","46.67","0.13","5","2","2","40","40","0.38","15","3","4","20","20","28.5",
"Bament, Mr J J","1","0","0","0","0","-1","11","2","3","18.18","27.27","-4.99","340","5","6","1","2","16.67","33.33","-2.87","3","2","2","66.67","66.67","3.01","4","1","2","25","25","-1.12",
"Barry, Mr J C","6","1","2","16.67","33.33","3","154","8","32","5.19","20.78","-43.17","11","4","70","3","18","4.29","25.71","-37.5","4","1","1","25","25","0.33","29","1","3","3.45","3.45","-24.67",
"Beasley, Connor","46","6","14","13.04","30.43","-6.37","1266","138","429","10.9","33.89","-305.63","1","2","529","59","185","11.15","34.97","-172.53","177","43","101","24.29","24.29","-51.15","937","101","319","10.78","10.78","-208.76",
"Biddick, Mr W","0","0","0","0","0","0","19","6","10","31.58","52.63","-0.95","73","7","10","2","6","20","60","-3.3","9","4","7","44.44","44.44","-0.95","4","0","1","0","0","-4",
"Bishop, Charles","28","5","10","17.86","35.71","-3","809","92","223","11.37","27.56","-193.22","6","12","435","52","123","11.95","28.28","-35.2","83","33","52","39.76","39.76","6.41","491","51","124","10.39","10.39","-108.22",
"Blackmore, Rachael","29","5","9","17.24","31.03","-13.75","903","126","331","13.95","36.66","-289.1","2","6","427","59","159","13.82","37.24","-166.19","179","54","109","30.17","30.17","-42.65","371","32","104","8.63","8.63","-138.84",
"Boinville, Nico","22","5","8","22.73","36.36","11.67","522","123","211","23.56","40.42","-21.36","1","2","255","60","106","23.53","41.57","-36.45","171","78","104","45.61","45.61","2.14","258","49","89","18.99","18.99","48.97",
"Bowen, James C","24","2","5","8.33","20.83","-17.1","618","80","215","12.94","34.79","-141.54","14","20","352","51","136","14.49","38.64","-57.47","105","32","69","30.48","30.48","-19.51","357","50","118","14.01","14.01","-24.78",
"Bradstock, Miss L","0","0","0","0","0","0","12","0","2","0","16.67","-12","818","16","5","0","0","0","0","-5","0","0","0","0","0","0","4","0","1","0","0","-4",
"Breslin, Andrew","12","0","3","0","25","-12","325","15","57","4.62","17.54","-155.37","25","17","211","9","41","4.27","19.43","-103.5","12","2","5","16.67","16.67","-6.12","284","14","50","4.93","4.93","-133.37",
"Brookes, Aiden","10","2","3","20","30","15","410","36","84","8.78","20.49","22.71","6","5","219","14","36","6.39","16.44","-17","26","9","18","34.62","34.62","3.46","363","35","79","9.64","9.64","63.71",
"Broughton, Mr T P","3","0","2","0","66.67","-3","81","17","34","20.99","41.98","33.46","16","4","58","14","25","24.14","43.1","45.08","14","7","10","50","50","2.46","50","14","23","28","28","17.46",
"Brown, O R","4","0","2","0","50","-4","13","0","3","0","23.08","-13","1230","23","13","0","3","0","23.08","-13","0","0","0","0","0","0","3","0","1","0","0","-3",
"Bryan, Joshua","10","0","1","0","10","-10","389","37","108","9.51","27.76","-151.17","29","13","203","17","55","8.37","27.09","-92.67","23","9","16","39.13","39.13","5.83","255","23","75","9.02","9.02","-109.42",
"Buckley, Kieran","16","2","5","12.5","31.25","-6.75","482","35","119","7.26","24.69","-257.21","7","8","214","13","41","6.07","19.16","-140.09","44","12","27","27.27","27.27","-9.96","269","22","77","8.18","8.18","-102.49",
"Buick, William","23","5","9","21.74","39.13","-4.87","1455","359","670","24.67","46.05","-117.06","2","2","713","167","314","23.42","44.04","-31.37","537","227","343","42.27","42.27","15.57","749","167","317","22.3","22.3","-17.93",
"Burns, Harry","2","1","1","50","50","4.5","335","33","89","9.85","26.57","-153.42","1","1","147","7","30","4.76","20.41","-107.34","25","7","12","28","28","-4.5","252","24","70","9.52","9.52","-103.91",
"Callan, N","24","2","8","8.33","33.33","-13.5","1029","139","344","13.51","33.43","-9.57","4","12","538","70","170","13.01","31.6","-45.57","150","49","91","32.67","32.67","-10.59","669","91","227","13.6","13.6","-11.86",
"Case, Charlie","1","0","0","0","0","-1","27","1","7","3.7","25.93","-20.5","160","8","16","1","4","6.25","25","-9.5","1","0","1","0","0","-1","17","1","5","5.88","5.88","-10.5",
"Clarke, Conor","1","0","1","0","100","-1","61","4","14","6.56","22.95","-36.33","271","32","42","2","9","4.76","21.43","-23.33","7","2","3","28.57","28.57","-3.66","29","2","6","6.9","6.9","-25.66",
"Clutterbuck, Rhys","19","1","4","5.26","21.05","-15.25","741","67","185","9.04","24.97","-243.26","2","3","347","34","84","9.8","24.21","-77.08","75","20","42","26.67","26.67","-16.01","527","58","153","11.01","11.01","-110.74",
