Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","5","0","1","0","20","-5","190","26","65","13.68","34.21","-10.41","22","10","134","21","50","15.67","37.31","20.21","19","6","12","31.58","31.58","-0.24","154","22","55","14.29","14.29","-1.16",
"Bannister, Harry A A","13","1","2","7.69","15.38","-10.37","446","49","139","10.99","31.17","-154.23","14","13","271","24","79","8.86","29.15","-121.69","71","20","36","28.17","28.17","-20.89","317","36","99","11.36","11.36","-99.89",
"Bass, David","10","1","3","10","30","-3","448","62","142","13.84","31.7","-69.68","6","4","231","34","75","14.72","32.47","-23.92","75","20","38","26.67","26.67","-29.16","249","35","78","14.06","14.06","12.63",
"Bass, George","2","1","1","50","50","6.5","382","37","102","9.69","26.7","-113.37","9","2","151","14","48","9.27","31.79","-74.71","21","7","10","33.33","33.33","-1.36","295","34","87","11.53","11.53","-41.87",
"Bellamy, Tom","18","1","5","5.56","27.78","-12","866","97","270","11.2","31.18","-285.66","14","18","448","50","134","11.16","29.91","-180.71","95","35","55","36.84","36.84","-12.12","534","57","161","10.67","10.67","-215.82",
"Best, J A","13","1","4","7.69","30.77","-10.62","630","30","116","4.76","18.41","-302.44","11","10","358","19","78","5.31","21.79","-157.57","28","10","15","35.71","35.71","4.56","409","28","104","6.85","6.85","-103.44",
"Bowen, James C","21","6","9","28.57","42.86","64.75","598","85","219","14.21","36.62","-88.26","1","1","292","46","121","15.75","41.44","-17.37","106","35","70","33.02","33.02","-13.61","345","54","121","15.65","15.65","16.36",
"Bowen, S D","11","0","1","0","9.09","-11","417","29","103","6.95","24.7","-87.54","124","45","212","23","66","10.85","31.13","43.96","28","7","15","25","25","-4.04","345","23","86","6.67","6.67","-60.54",
"Bowen, Sean P","32","7","9","21.88","28.13","-11.69","1324","278","532","21","40.18","245.16","1","2","704","148","288","21.02","40.91","34.26","336","143","207","42.56","42.56","-0.25","851","160","317","18.8","18.8","13.05",
"Breslin, Andrew","8","0","2","0","25","-8","308","15","52","4.87","16.88","-143.37","15","10","184","8","34","4.35","18.48","-92.5","11","2","5","18.18","18.18","-5.12","270","14","45","5.19","5.19","-124.37",
"Brookes, Aiden","5","0","0","0","0","-5","387","33","80","8.53","20.67","15.21","47","25","221","13","39","5.88","17.65","-33.75","26","9","18","34.62","34.62","3.46","339","32","74","9.44","9.44","57.21",
"Butler, D","0","0","0","0","0","0","15","1","2","6.67","13.33","-11.25","241","4","14","1","2","7.14","14.29","-10.25","1","1","1","100","100","2.75","2","1","1","50","50","1.75",
"Caffrey, Adam","7","0","2","0","28.57","-7","528","55","147","10.42","27.84","-77.22","38","15","323","33","89","10.22","27.55","-71.05","54","15","34","27.78","27.78","-1.21","431","46","119","10.67","10.67","-33.05",
"Cannon, Tom J","24","2","6","8.33","25","-10.75","784","126","259","16.07","33.04","-166.58","2","3","369","49","110","13.28","29.81","-133.09","115","57","73","49.57","49.57","24.92","449","67","136","14.92","14.92","-99.25",
"Carroll, G F","1","0","0","0","0","-1","1013","102","263","10.07","25.96","-260.39","24","3","534","58","138","10.86","25.84","-113.93","101","31","64","30.69","30.69","8.57","522","56","151","10.73","10.73","-101.3",
"Carver, Bryan","12","0","2","0","16.67","-12","372","40","94","10.75","25.27","-135.45","21","16","213","20","51","9.39","23.94","-84.83","37","17","25","45.95","45.95","8.59","256","31","71","12.11","12.11","-56.62",
"Cleary, Jack","4","0","0","0","0","-4","242","13","44","5.37","18.18","-125.42","45","15","122","4","24","3.28","19.67","-78.5","16","4","8","25","25","-0.42","168","10","29","5.95","5.95","-71.92",
"Cleary, R P","4","0","0","0","0","-4","773","37","134","4.79","17.34","-333.09","89","43","437","23","85","5.26","19.45","-188.59","35","9","20","25.71","25.71","-4.59","415","23","75","5.54","5.54","-91.25",
"Cobden, Harry","39","9","14","23.08","35.9","14.31","1138","281","519","24.69","45.61","-104.39","1","1","693","158","304","22.8","43.87","-83","373","166","247","44.5","44.5","17.31","644","123","237","19.1","19.1","-88.28",
"Coen, Ben M","0","0","0","0","0","0","1097","109","287","9.94","26.16","-380.3","139","19","575","55","133","9.57","23.13","-229.17","120","40","77","33.33","33.33","8.87","565","56","144","9.91","9.91","-201.41",
"Coen, J","3","0","0","0","0","-3","511","34","119","6.65","23.29","-219.01","59","21","167","10","40","5.99","23.95","-82.17","39","9","19","23.08","23.08","-7.51","401","24","91","5.99","5.99","-168.84",
"Colgan, R C","3","0","1","0","33.33","-3","651","29","92","4.45","14.13","-309.96","87","39","321","18","52","5.61","16.2","-61.79","17","4","8","23.53","23.53","-4.79","364","14","57","3.85","3.85","-179",
"Costello, Dougie","6","0","0","0","0","-6","732","66","167","9.02","22.81","-243.8","30","17","368","27","77","7.34","20.92","-145.12","58","14","33","24.14","24.14","-21.55","560","58","135","10.36","10.36","-118.79",
"Crosse, Nathan","6","1","1","16.67","16.67","35","797","44","135","5.52","16.94","-53.34","3","2","405","25","68","6.17","16.79","63.66","31","6","18","19.35","19.35","-8.67","473","29","88","6.13","6.13","31",
"Davies, James","16","1","5","6.25","31.25","-8","510","33","94","6.47","18.43","-159.54","1","3","244","11","40","4.51","16.39","-125.04","23","6","12","26.09","26.09","-3.25","313","25","66","7.99","7.99","-27.37",
"Dennis, Phil","10","1","1","10","10","-5.5","773","61","203","7.89","26.26","-76.78","2","1","363","27","99","7.44","27.27","-116.24","56","14","31","25","25","-10.57","575","49","156","8.52","8.52","-20.28",
"Deutsch, Charlie","22","2","5","9.09","22.73","-17.08","551","68","161","12.34","29.22","-215.56","10","15","301","42","91","13.95","30.23","-115.14","108","28","57","25.93","25.93","-33.77","409","53","120","12.96","12.96","-137.24",
"Dunne, R T","10","1","3","10","30","-2.5","397","26","90","6.55","22.67","-192.63","9","9","227","15","54","6.61","23.79","-138.26","29","5","13","17.24","17.24","-11.71","240","19","62","7.92","7.92","-123.29",
"Edwards, Alex","9","0","3","0","33.33","-9","270","29","81","10.74","30","37.09","15","12","136","17","46","12.5","33.82","-7.47","27","6","13","22.22","22.22","-14.04","159","21","55","13.21","13.21","38.28",
"Edwards, Lee","8","1","1","12.5","12.5","-3.5","335","30","74","8.96","22.09","-28.54","7","7","173","14","39","8.09","22.54","-36.25","20","6","8","30","30","2.25","212","23","57","10.85","10.85","10.33",
"Egan, David","0","0","0","0","0","0","1493","184","494","12.32","33.09","-432.19","43","4","779","89","253","11.42","32.48","-249.94","188","68","126","36.17","36.17","-7.89","881","92","248","10.44","10.44","-243.26",
"Egan, John","3","0","2","0","66.67","-3","500","41","123","8.2","24.6","-183.99","88","23","197","16","55","8.12","27.92","-86.81","30","11","21","36.67","36.67","1.18","373","34","103","9.12","9.12","-138.9",
"England, Jonathan","7","2","3","28.57","42.86","11","275","44","104","16","37.82","-28.6","8","5","144","20","55","13.89","38.19","-25.82","65","24","44","36.92","36.92","4.57","216","39","96","18.06","18.06","-10.63",
"Eyston, Miss T","2","0","0","0","0","-2","72","10","20","13.89","27.78","7.15","16","3","28","4","10","14.29","35.71","15.5","7","3","4","42.86","42.86","2.9","58","10","20","17.24","17.24","21.15",
"Fentiman, Duran","3","1","2","33.33","66.67","64","673","29","127","4.31","18.87","-276.47","13","3","301","9","47","2.99","15.61","-100.5","20","3","11","15","15","-11.47","530","23","103","4.34","4.34","-196",
"Foley, Shane","9","1","2","11.11","22.22","1","1218","119","365","9.77","29.97","-370.83","10","6","560","55","165","9.82","29.46","-119.78","125","21","65","16.8","16.8","-61.78","583","48","167","8.23","8.23","-192.75",
"Fox, Ned","4","0","2","0","50","-4","152","26","49","17.11","32.24","46.01","18","8","102","19","32","18.63","31.37","14.51","30","8","15","26.67","26.67","-10.65","124","20","38","16.13","16.13","28.78",
"Frost, Bryony","11","3","6","27.27","54.55","11","348","51","117","14.66","33.62","-24.68","7","7","212","31","74","14.62","34.91","7.52","40","22","31","55","55","19.32","201","30","60","14.93","14.93","21.4",
"Garritty, Jack","3","1","2","33.33","66.67","4.5","469","41","148","8.74","31.56","-173.54","10","2","228","26","81","11.4","35.53","-52.62","42","10","23","23.81","23.81","-8.04","333","33","113","9.91","9.91","-77.92",
"Geerdharry, C","0","0","0","0","0","0","80","3","15","3.75","18.75","-36","345","42","46","1","7","2.17","15.22","-27","4","0","1","0","0","-4","71","3","12","4.23","4.23","-27",
"Gethings, Ciaran","8","0","2","0","25","-8","532","55","144","10.34","27.07","-235.38","16","12","295","31","74","10.51","25.08","-98.59","49","20","29","40.82","40.82","-0.2","313","36","85","11.5","11.5","-93.56",
