Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","9","1","2","11.11","22.22","-4","1344","136","401","10.12","29.84","-352.44","4","2","663","63","192","9.5","28.96","-236.02","175","52","100","29.71","29.71","-4.39","1041","113","332","10.85","10.85","-239.63",
"Atkins, Mr Harry","4","0","1","0","25","-4","50","3","10","6","20","-27.62","205","27","47","2","8","4.26","17.02","-35.62","4","1","2","25","25","-1.12","40","3","7","7.5","7.5","-17.62",
"Balfe, A","1","0","0","0","0","-1","11","0","0","0","0","-11","9999","9999","11","0","0","0","0","-11","0","0","0","0","0","0","4","0","0","0","0","-4",
"Bannister, Harry A A","20","1","3","5","15","-14","462","56","152","12.12","32.9","-79.76","1","1","275","25","84","9.09","30.55","-98.48","86","21","43","24.42","24.42","-33","323","43","110","13.31","13.31","-35.01",
"Bass, David","8","1","1","12.5","12.5","0.5","453","67","151","14.79","33.33","-55.92","2","3","228","33","73","14.47","32.02","-28.42","78","21","42","26.92","26.92","-29.65","251","36","81","14.34","14.34","-10.61",
"Bellamy, Tom","18","2","5","11.11","27.78","-1.5","849","97","266","11.43","31.33","-271.42","1","2","448","51","135","11.38","30.13","-141.23","90","33","51","36.67","36.67","-13.13","517","58","160","11.22","11.22","-192.74",
"Best, J A","11","1","4","9.09","36.36","-1.5","641","30","119","4.68","18.56","-310.99","10","5","363","18","75","4.96","20.66","-151.45","31","10","15","32.26","32.26","4.68","419","27","103","6.44","6.44","-115.24",
"Blackmore, Rachael","11","1","3","9.09","27.27","-5","898","129","329","14.37","36.64","-281.42","11","11","433","67","166","15.47","38.34","-104.87","193","62","118","32.12","32.12","-37.79","363","30","101","8.26","8.26","-134.59",
"Boinville, Nico","6","1","3","16.67","50","-3.62","554","126","220","22.74","39.71","-42.38","1","2","298","74","130","24.83","43.62","-0.2","189","80","111","42.33","42.33","-6.61","274","51","93","18.61","18.61","17.52",
"Bowen, James C","14","3","7","21.43","50","-7.57","576","81","209","14.06","36.28","-123.78","10","7","248","30","97","12.1","39.11","-114.63","97","35","66","36.08","36.08","-5.33","341","52","122","15.25","15.25","9.11",
"Bowen, Miss S L","0","0","0","0","0","0","54","2","14","3.7","25.93","-38","178","13","25","1","5","4","20","-18.5","2","0","2","0","0","-2","54","2","14","3.7","3.7","-38",
"Brassil, C","2","1","1","50","50","10","189","12","44","6.35","23.28","-85.7","11","2","89","5","17","5.62","19.1","-39.4","9","3","5","33.33","33.33","-1.7","108","5","24","4.63","4.63","-67",
"Breslin, Andrew","5","0","1","0","20","-5","291","16","49","5.5","16.84","-132.12","15","6","166","7","27","4.22","16.27","-85.5","14","4","6","28.57","28.57","-2.87","259","15","44","5.79","5.79","-119.12",
"Brouder, Gavin","2","0","1","0","50","-2","309","16","58","5.18","18.77","-74.42","25","4","176","10","37","5.68","21.02","-84.62","16","5","9","31.25","31.25","7.2","197","13","41","6.6","6.6","-36.8",
"Buckley, Kieran","6","0","0","0","0","-6","465","35","118","7.53","25.38","-233.46","28","18","241","13","51","5.39","21.16","-165.39","46","13","28","28.26","28.26","-5.46","276","23","76","8.33","8.33","-101.24",
"Burke, Jonathan","19","2","3","10.53","15.79","-5","709","101","261","14.25","36.81","-211.96","8","8","313","42","118","13.42","37.7","-130.5","110","45","78","40.91","40.91","5.66","413","53","135","12.83","12.83","-125.32",
"Byrnes, Mr P","8","0","0","0","0","-8","265","27","65","10.19","24.53","-125.42","74","22","163","15","33","9.2","20.25","-74.1","31","13","20","41.94","41.94","3.83","144","14","32","9.72","9.72","-60",
"Cannon, Tom J","21","6","10","28.57","47.62","-1.52","789","135","269","17.11","34.09","-139.77","1","2","394","55","119","13.96","30.2","-127.69","123","63","78","51.22","51.22","37.48","451","73","143","16.19","16.19","-76.95",
"Carver, Bryan","9","0","0","0","0","-9","349","41","95","11.75","27.22","-71.21","22","15","198","25","53","12.63","26.77","-37.42","39","15","26","38.46","38.46","0.83","244","31","72","12.7","12.7","-5.88",
"Coakley, Ross","10","2","5","20","50","2.5","790","99","265","12.53","33.54","-189.24","6","2","373","43","119","11.53","31.9","-111.58","109","35","63","32.11","32.11","-13.87","468","61","154","13.03","13.03","-92.63",
"Cobden, Harry","22","7","13","31.82","59.09","4.26","1065","255","477","23.94","44.79","-101.67","1","3","649","141","286","21.73","44.07","-87.69","335","149","221","44.48","44.48","11.62","603","115","224","19.07","19.07","-72.12",
"Condon, R J","3","0","0","0","0","-3","348","16","71","4.6","20.4","-188.55","63","26","135","4","20","2.96","14.81","-92.8","18","4","11","22.22","22.22","-7.05","195","8","40","4.1","4.1","-109.75",
"Corcoran, Mr Rian","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","3","0","0","0","0","-3",
"Da Silva, Raul","2","1","1","50","50","5.5","65","5","18","7.69","27.69","2.83","10","2","49","5","14","10.2","28.57","18.83","5","0","2","0","0","-5","38","2","9","5.26","5.26","7.33",
"Davies, Harry","28","2","9","7.14","32.14","-20.75","946","119","314","12.58","33.19","-226.39","8","14","497","54","154","10.87","30.99","-102.23","133","39","77","29.32","29.32","-20.63","709","83","223","11.71","11.71","-174.23",
"Davies, James","9","0","1","0","11.11","-9","506","36","92","7.11","18.18","-132.04","42","37","257","15","43","5.84","16.73","-105.04","25","7","14","28","28","-0.75","314","27","66","8.6","8.6","-15.87",
"Deutsch, Charlie","16","1","3","6.25","18.75","-14.27","555","77","178","13.87","32.07","-196.25","2","5","295","41","88","13.9","29.83","-102.93","124","34","67","27.42","27.42","-37.46","409","55","129","13.45","13.45","-131.28",
"Dingle, Rex","13","1","1","7.69","7.69","-10.12","488","73","151","14.96","30.94","-53.09","11","11","272","40","84","14.71","30.88","-1.77","75","28","40","37.33","37.33","-6.88","278","48","89","17.27","17.27","68.96",
"Donoghue, K M","16","2","8","12.5","50","-8.75","813","109","256","13.41","31.49","-287.97","10","10","446","61","140","13.68","31.39","-209.42","138","51","89","36.96","36.96","-7.68","370","47","113","12.7","12.7","-92.14",
"Doyle, R A","9","1","3","11.11","33.33","-6","461","26","92","5.64","19.96","-201.86","8","4","234","14","50","5.98","21.37","-131.36","16","4","9","25","25","-0.74","195","11","44","5.64","5.64","-43",
"Dunne, R T","12","1","3","8.33","25","-7","351","24","78","6.84","22.22","-156.04","6","3","260","18","62","6.92","23.85","-104.17","25","4","10","16","16","-9.62","211","18","52","8.53","8.53","-101.79",
"Eaves, Tom","26","4","8","15.38","30.77","-9.17","1199","84","285","7.01","23.77","-388.08","1","1","676","53","169","7.84","25","-174.67","63","18","44","28.57","28.57","-13.25","865","60","213","6.94","6.94","-279.67",
"Edmunds, Lewis","19","3","9","15.79","47.37","-6.5","861","91","246","10.57","28.57","-147.8","2","4","448","53","131","11.83","29.24","-22.72","97","27","56","27.84","27.84","-14.96","651","75","205","11.52","11.52","-59.95",
"Edwards, Alex","6","1","3","16.67","50","-1","269","25","76","9.29","28.25","22.94","13","6","137","16","43","11.68","31.39","-0.26","27","3","10","11.11","11.11","-20.69","156","18","50","11.54","11.54","39.13",
"Edwards, Lee","10","1","2","10","20","-5","331","28","78","8.46","23.56","-43.54","13","8","174","13","41","7.47","23.56","-46.87","18","6","10","33.33","33.33","4.25","214","21","61","9.81","9.81","-10.67",
"Elvin, Miss P","1","0","0","0","0","-1","62","5","16","8.06","25.81","22.38","27","2","36","4","8","11.11","22.22","14.38","3","1","2","33.33","33.33","-0.12","27","4","9","14.81","14.81","28.38",
"Emsley, Miss C","0","0","0","0","0","0","26","3","9","11.54","34.62","-11.88","58","3","11","1","3","9.09","27.27","-3","3","1","2","33.33","33.33","-1.38","17","2","5","11.76","11.76","-10.88",
"Enright, Jack","3","0","1","0","33.33","-3","58","2","12","3.45","20.69","-47.5","38","21","29","2","7","6.9","24.14","-18.5","2","1","1","50","50","5","51","2","9","3.92","3.92","-40.5",
"Evans, Miss Tilly","0","0","0","0","0","0","9","1","1","11.11","11.11","2","106","4","9","1","1","11.11","11.11","2","0","0","0","0","0","0","9","1","1","11.11","11.11","2",
"Ewing, Sam","8","0","0","0","0","-8","558","35","131","6.27","23.48","-218.17","28","29","213","12","52","5.63","24.41","-98.32","38","5","15","13.16","13.16","-21","296","20","65","6.76","6.76","-135.21",
"Fahy, J P","3","0","0","0","0","-3","332","44","111","13.25","33.43","-47.84","59","10","163","22","56","13.5","34.36","-34.33","34","14","23","41.18","41.18","6.12","194","22","62","11.34","11.34","-39.85",
"Farragher, Adam J","17","3","4","17.65","23.53","13.23","580","65","154","11.21","26.55","-121.3","1","1","414","45","103","10.87","24.88","-66.27","68","28","45","41.18","41.18","9.45","423","51","116","12.06","12.06","-79.87",
"Fentiman, Duran","2","0","0","0","0","-2","675","28","125","4.15","18.52","-345.47","46","7","304","8","45","2.63","14.8","-170.5","19","3","11","15.79","15.79","-10.47","531","22","101","4.14","4.14","-264",
"Fitzgerald, S","3","0","0","0","0","-3","468","29","106","6.2","22.65","-290.89","86","19","215","9","37","4.19","17.21","-154.92","30","11","18","36.67","36.67","6.61","248","19","60","7.66","7.66","-128.79",
"Flanagan, S W","11","0","1","0","9.09","-11","799","59","199","7.38","24.91","-382.69","22","18","448","34","107","7.59","23.88","-214.33","66","19","39","28.79","28.79","-14.86","397","27","101","6.8","6.8","-173.06",
"Fox, Ned","3","0","1","0","33.33","-3","136","28","48","20.59","35.29","68.06","15","4","84","19","31","22.62","36.9","40.18","28","9","15","32.14","32.14","-6.02","109","22","37","20.18","20.18","49.83",
"Gale, Miss Elizabeth","1","0","0","0","0","-1","69","6","23","8.7","33.33","-43.75","28","7","58","4","19","6.9","32.76","-40","6","2","5","33.33","33.33","0.25","61","6","22","9.84","9.84","-35.75",
"Garritty, Billy","13","4","7","30.77","53.85","7.5","794","91","246","11.46","30.98","-23.55","6","6","446","55","134","12.33","30.04","-44.58","76","22","47","28.95","28.95","-13.62","604","71","187","11.75","11.75","-93.92",
"Gault, Mr N","0","0","0","0","0","0","40","1","4","2.5","10","-14","641","31","22","0","3","0","13.64","-22","1","0","1","0","0","-1","24","1","4","4.17","4.17","2",
"Gethings, Ciaran","8","0","0","0","0","-8","544","52","143","9.56","26.29","-278.7","41","32","297","25","73","8.42","24.58","-142.25","46","18","27","39.13","39.13","-5.69","317","31","81","9.78","9.78","-131.22",
"Ghiani, Marco","25","2","11","8","44","-10.38","893","114","294","12.77","32.92","-62.79","2","5","460","56","150","12.17","32.61","35.21","133","40","80","30.08","30.08","-21.82","629","86","221","13.67","13.67","-115.99",
"Gillard, Fergus","6","1","3","16.67","50","-3.12","274","34","84","12.41","30.66","-106.2","10","1","135","17","44","12.59","32.59","-41.78","35","16","24","45.71","45.71","9.55","202","30","68","14.85","14.85","-51.52",
"Gilligan, D J","8","0","1","0","12.5","-8","330","40","112","12.12","33.94","-66.51","22","14","233","35","91","15.02","39.06","-1.59","42","13","29","30.95","30.95","-6.01","225","25","73","11.11","11.11","-15.49",
"Gilligan, Jack","6","0","3","0","50","-6","33","4","10","12.12","30.3","24","31","10","33","4","10","12.12","30.3","24","3","2","3","66.67","66.67","2","17","3","4","17.65","17.65","37.25",
"Gilligan, Jack G","5","0","0","0","0","-5","211","6","30","2.84","14.22","-150.75","66","33","130","6","23","4.62","17.69","-69.75","8","2","4","25","25","-0.25","88","4","17","4.55","4.55","-40.25",
"Godfrey, Ben","3","0","1","0","33.33","-3","228","24","64","10.53","28.07","-102","28","11","125","17","41","13.6","32.8","-45.83","29","7","18","24.14","24.14","-11.67","158","19","53","12.03","12.03","-53.26",
"Goldstein, Marc","5","0","0","0","0","-5","171","18","39","10.53","22.81","49.33","43","16","55","6","15","10.91","27.27","-10.25","9","4","5","44.44","44.44","3","93","13","29","13.98","13.98","95.25",
"Gordon, Mr Fred","3","0","1","0","33.33","-3","138","21","44","15.22","31.88","-10.01","78","29","85","12","27","14.12","31.76","-22.09","24","7","13","29.17","29.17","-0.67","118","17","34","14.41","14.41","-5.34",
"Greene, Mr S D","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Gregory, Fergus","7","1","2","14.29","28.57","-0.5","226","24","57","10.62","25.22","-95.51","6","1","89","11","29","12.36","32.58","-7.99","19","10","11","52.63","52.63","3.49","123","12","31","9.76","9.76","-43.15",
"Gunn, Molly","6","1","3","16.67","50","28","117","7","20","5.98","17.09","31","9","5","79","5","14","6.33","17.72","30","3","0","1","0","0","-3","91","5","17","5.49","5.49","32",
"Hammond, Charlie","10","1","2","10","20","-6.25","559","69","156","12.34","27.91","-112.98","10","4","294","34","80","11.56","27.21","-117.98","53","21","31","39.62","39.62","4.7","391","49","114","12.53","12.53","-37.75",
"Hampson, Brodie","0","0","0","0","0","0","121","16","43","13.22","35.54","2.46","92","11","60","10","23","16.67","38.33","38.63","24","6","16","25","25","-3.12","115","16","43","13.91","13.91","8.46",
"Hanlon, Mr P","2","0","0","0","0","-2","36","2","4","5.56","11.11","-30.83","39","5","36","2","4","5.56","11.11","-30.83","3","1","2","33.33","33.33","-1.33","9","1","1","11.11","11.11","-5.5",
"Hardie, Cameron","37","0","6","0","16.22","-37","1593","67","297","4.21","18.64","-1037.24","18","51","865","34","143","3.93","16.53","-568.96","50","15","28","30","30","-8.07","1272","56","254","4.4","4.4","-819.9",
"Harding, James","0","0","0","0","0","0","14","0","5","0","35.71","-14","1252","17","6","0","4","0","66.67","-6","0","0","0","0","0","0","14","0","5","0","0","-14",
"Harney, T P","6","0","0","0","0","-6","143","11","35","7.69","24.48","-61.01","47","21","94","4","20","4.26","21.28","-57.67","6","2","5","33.33","33.33","3.83","62","5","15","8.06","8.06","-12.17",
"Harrison, Liam","4","0","1","0","25","-4","362","45","116","12.43","32.04","-23.06","28","7","202","33","74","16.34","36.63","57.99","60","19","33","31.67","31.67","-8.73","259","35","82","13.51","13.51","43.99",
"Hart, Jason","34","3","8","8.82","23.53","-18.75","1775","218","581","12.28","32.73","-279.88","1","6","912","112","306","12.28","33.55","-180.28","258","76","159","29.46","29.46","-29.78","1295","164","422","12.66","12.66","-177.76",
"Haynes, Joey","10","1","4","10","40","-6.75","546","34","103","6.23","18.86","-303.45","6","3","209","13","37","6.22","17.7","-106.96","31","7","17","22.58","22.58","-10.36","397","27","82","6.8","6.8","-196.86",
"Herbison, Miss E","0","0","0","0","0","0","23","0","4","0","17.39","-23","9999","9999","15","0","3","0","20","-15","2","0","0","0","0","-2","18","0","2","0","0","-18",
"Heskin, A P","2","0","0","0","0","-2","341","35","99","10.26","29.03","-146.53","27","5","180","12","44","6.67","24.44","-108.74","42","15","28","35.71","35.71","-8.86","173","13","39","7.51","7.51","-80.07",
"Hislop, Mr Dominic","0","0","0","0","0","0","4","1","3","25","75","6","99","2","4","1","3","25","75","6","0","0","0","0","0","0","4","1","3","25","25","6",
"Hogan, D E","15","1","4","6.67","26.67","-11","722","75","218","10.39","30.19","-13.3","12","14","426","43","129","10.09","30.28","-28.25","58","19","31","32.76","32.76","0.92","505","56","165","11.09","11.09","10.22",
"Hogan, Mr J","3","0","0","0","0","-3","324","42","96","12.96","29.63","-131.88","22","10","173","21","47","12.14","27.17","-61.49","59","22","34","37.29","37.29","-3.97","239","26","63","10.88","10.88","-96.31",
"Houlihan, Niall F","7","0","0","0","0","-7","377","32","76","8.49","20.16","-122.73","18","9","202","18","42","8.91","20.79","-101.73","32","13","19","40.63","40.63","1.27","250","17","52","6.8","6.8","-152.92",
"Hughes, Brian","25","1","6","4","24","-19.5","1715","308","666","17.96","38.83","-345.16","11","11","805","120","286","14.91","35.53","-221.52","410","138","226","33.66","33.66","-72.76","1165","194","423","16.65","16.65","-223.93",
"Jacob, Daryl","10","3","5","30","50","18.25","526","78","193","14.83","36.69","-82.95","10","3","284","37","94","13.03","33.1","-53.85","83","32","50","38.55","38.55","-5.11","270","35","90","12.96","12.96","-36.84",
"Johnston, Dylan","7","1","4","14.29","57.14","-3.75","216","18","73","8.33","33.8","-96.53","11","5","155","14","52","9.03","33.55","-67.03","18","4","11","22.22","22.22","-9.53","181","16","65","8.84","8.84","-84.06",
"Johnstone-baker, Mr Cameron","1","0","1","0","100","-1","4","0","1","0","25","-4","9999","9999","2","0","1","0","50","-2","0","0","0","0","0","0","4","0","1","0","0","-4",
"Jones, Ben R","13","1","5","7.69","38.46","28","463","69","159","14.9","34.34","-36.36","2","3","269","40","99","14.87","36.8","-16.82","61","27","39","44.26","44.26","14.8","313","56","119","17.89","17.89","22.44",
"Jones, Mr Archie Samuel","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Keniry, L P","12","0","0","0","0","-12","614","41","125","6.68","20.36","-206.37","34","26","317","18","57","5.68","17.98","-114.07","25","10","12","40","40","4.22","377","28","87","7.43","7.43","-120.84",
"Kennedy, B P","1","0","0","0","0","-1","150","2","17","1.33","11.33","-132.75","323","64","74","1","7","1.35","9.46","-59","4","1","2","25","25","-1.75","75","2","12","2.67","2.67","-57.75",
"Kennedy, J W","27","5","11","18.52","40.74","7.33","832","187","380","22.48","45.67","-23","2","1","379","94","191","24.8","50.4","-17.71","194","96","139","49.48","49.48","20.66","252","38","87","15.08","15.08","-27.23",
"King, D","14","0","6","0","42.86","-14","579","50","165","8.64","28.5","-143.43","76","61","336","27","87","8.04","25.89","-131.72","53","15","34","28.3","28.3","-0.76","400","34","120","8.5","8.5","-72.76",
"Kington, John","2","1","2","50","100","7","163","9","28","5.52","17.18","-26.5","10","1","80","5","17","6.25","21.25","-48","4","0","1","0","0","-4","116","9","26","7.76","7.76","20.5",
"Kirrane, Sean","7","0","1","0","14.29","-7","498","57","148","11.45","29.72","-92.33","94","12","304","34","86","11.18","28.29","-45.96","52","14","24","26.92","26.92","-8.71","413","51","132","12.35","12.35","-53.08",
"Kyne, Daniel","1","0","0","0","0","-1","26","2","2","7.69","7.69","-17","331","9","13","1","1","7.69","7.69","-10","0","0","0","0","0","0","8","1","1","12.5","12.5","-2",
"Lander, Mr Jack","0","0","0","0","0","0","18","3","7","16.67","38.89","-1.5","179","5","10","2","6","20","60","4","4","1","3","25","25","-1.5","17","3","6","17.65","17.65","-0.5",
"Llewellyn, Jessica","0","0","0","0","0","0","21","2","4","9.52","19.05","1.25","537","14","9","0","1","0","11.11","-9","1","1","1","100","100","2.25","21","2","4","9.52","9.52","1.25",
"Mason, Joanna","22","6","9","27.27","40.91","12.13","860","85","243","9.88","28.26","-261.91","4","10","391","39","116","9.97","29.67","-147.13","92","25","53","27.17","27.17","-9.07","723","74","217","10.24","10.24","-205.54",
"Mathers, Patrick","2","0","0","0","0","-2","355","15","62","4.23","17.46","-181.04","69","11","171","8","26","4.68","15.2","-66.54","15","2","8","13.33","13.33","-9.37","304","14","59","4.61","4.61","-134.37",
"Mathias, Imogen","0","0","0","0","0","0","10","0","2","0","20","-10","1580","54","8","0","2","0","25","-8","0","0","0","0","0","0","10","0","2","0","0","-10",
"McConville, Mr D J","0","0","0","0","0","0","55","3","8","5.45","14.55","-37.06","333","18","24","1","2","4.17","8.33","-14.5","6","1","1","16.67","16.67","-4.56","47","1","5","2.13","2.13","-37.5",
"McDonagh, Mark M","5","2","4","40","80","13.5","388","44","104","11.34","26.8","-67.54","2","1","219","28","56","12.79","25.57","-2.54","50","13","30","26","26","-5.7","255","34","75","13.33","13.33","-18.29",
"McDonald, P J","18","2","8","11.11","44.44","4","1171","143","388","12.21","33.13","-201.29","3","5","557","63","185","11.31","33.21","-68.83","137","47","81","34.31","34.31","-6.28","759","93","237","12.25","12.25","-40.94",
"McGarvey, J S","6","0","1","0","16.67","-6","356","15","45","4.21","12.64","-216.93","51","35","277","12","38","4.33","13.72","-151.43","15","4","10","26.67","26.67","-0.93","160","6","21","3.75","3.75","-114",
"McKenna, Liam","1","0","0","0","0","-1","264","14","50","5.3","18.94","-105.26","199","67","156","8","27","5.13","17.31","-58","19","1","8","5.26","5.26","-17.09","147","8","32","5.44","5.44","-17.67",
"McLernon, R P","17","4","6","23.53","35.29","10.41","540","55","125","10.19","23.15","-104.84","12","12","263","30","65","11.41","24.71","-66.7","44","18","25","40.91","40.91","6.45","383","46","98","12.01","12.01","12.72",
"Meyler, D","11","1","1","9.09","9.09","-8.12","541","45","118","8.32","21.81","-219.31","9","7","264","18","55","6.82","20.83","-162","43","17","25","39.53","39.53","-3.05","259","21","60","8.11","8.11","-53.62",
"Millar, Mr C P","1","0","0","0","0","-1","115","6","24","5.22","20.87","-43.5","45","12","84","5","21","5.95","25","-33.5","2","0","1","0","0","-2","49","3","13","6.12","6.12","-18",
"Mitchell, Jack","29","5","14","17.24","48.28","10.95","1263","219","508","17.34","40.22","-163.87","2","6","625","102","257","16.32","41.12","-108.14","292","98","178","33.56","33.56","-47.27","771","131","301","16.99","16.99","-42.36",
"Molloy, Michael Jack","1","0","0","0","0","-1","53","2","2","3.77","3.77","-42","216","21","34","2","2","5.88","5.88","-23","0","0","0","0","0","0","30","0","0","0","0","-30",
"Moloney, D","2","0","0","0","0","-2","88","5","14","5.68","15.91","-19","288","45","58","2","8","3.45","13.79","-14","2","1","1","50","50","2","54","4","10","7.41","7.41","-14",
"Mullen, Andrew","22","3","7","13.64","31.82","1.2","1158","95","285","8.2","24.61","-409.85","7","13","591","48","156","8.12","26.4","-277.04","93","26","55","27.96","27.96","-18.48","897","74","222","8.25","8.25","-281.98",
"Mullins, D E","19","0","2","0","10.53","-19","941","95","273","10.1","29.01","-225.52","22","26","445","41","128","9.21","28.76","-131.63","96","27","58","28.13","28.13","-26.43","425","36","123","8.47","8.47","-179.24",
"Mulrennan, Paul","20","1","5","5","25","-17.5","1527","196","495","12.84","32.42","-145.75","1","3","788","87","246","11.04","31.22","-115.39","256","78","155","30.47","30.47","-26.16","1186","154","397","12.98","12.98","-104.59",
"Murtagh, Lorcan","4","1","1","25","25","-1","143","13","34","9.09","23.78","-24.12","10","3","98","7","20","7.14","20.41","-25.5","8","4","4","50","50","3.13","91","10","24","10.99","10.99","-15.25",
"Nailor, Jordan","4","0","0","0","0","-4","187","22","53","11.76","28.34","-67.75","33","10","74","12","27","16.22","36.49","-5.89","27","9","13","33.33","33.33","-1.58","123","14","36","11.38","11.38","-55.68",
"Nicholls, Mia","1","0","1","0","100","-1","151","18","42","11.92","27.81","-30.35","109","15","140","16","38","11.43","27.14","-25.73","16","5","7","31.25","31.25","-5.06","143","18","42","12.59","12.59","-22.35",
"Nolan, D","10","0","1","0","10","-10","554","55","171","9.93","30.87","-156.66","26","26","347","36","103","10.37","29.68","-81.16","52","5","22","9.62","9.62","-34.29","435","46","136","10.57","10.57","-86.54",
"Nolan, Michael G","7","1","2","14.29","28.57","-1","501","57","130","11.38","25.95","-138.59","1","1","314","38","86","12.1","27.39","-73.18","39","14","24","35.9","35.9","2.32","324","45","94","13.89","13.89","-49.35",
