Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","11","1","3","9.09","27.27","-3","259","10","36","3.86","13.9","-191.12","14","10","87","3","10","3.45","11.49","-67.25","4","3","3","75","75","4.88","181","9","30","4.97","4.97","-121.12",
"Armson, Philip","10","1","2","10","20","-6","416","39","111","9.38","26.68","-94.42","7","6","298","30","94","10.07","31.54","-144.75","41","8","24","19.51","19.51","-13.88","373","38","107","10.19","10.19","-63.42",
"Bellamy, Tom","16","1","5","6.25","31.25","-14.27","798","99","253","12.41","31.7","-200.32","13","15","412","51","142","12.38","34.47","-157.8","83","37","53","44.58","44.58","14.52","468","59","148","12.61","12.61","-81.16",
"Bennett, Miss N","0","0","0","0","0","0","31","3","11","9.68","35.48","11","27","2","16","2","6","12.5","37.5","21.5","6","1","4","16.67","16.67","-1.5","25","3","10","12","12","17",
"Bird, Sean","1","0","0","0","0","-1","76","1","3","1.32","3.95","-47","167","22","45","1","2","2.22","4.44","-16","3","0","0","0","0","-3","57","1","3","1.75","1.75","-28",
"Bowen, James C","10","1","1","10","10","-4.5","731","119","264","16.28","36.11","-44.21","14","10","330","58","122","17.58","36.97","8.77","116","45","80","38.79","38.79","9.61","458","78","172","17.03","17.03","49.31",
"Bowen, S D","8","1","1","12.5","12.5","-1.5","158","7","34","4.43","21.52","-74.75","2","1","158","7","34","4.43","21.52","-74.75","9","2","3","22.22","22.22","-3.75","123","4","22","3.25","3.25","-78.5",
"Bowen, Sean P","14","3","6","21.43","42.86","4.86","1061","212","407","19.98","38.36","-92.22","1","3","551","116","223","21.05","40.47","-37.6","253","115","169","45.45","45.45","29.27","703","132","253","18.78","18.78","-36.29",
"Brassil, C","5","0","0","0","0","-5","105","6","24","5.71","22.86","-64.8","43","12","77","5","21","6.49","27.27","-46.8","7","2","4","28.57","28.57","-1.8","59","3","15","5.08","5.08","-36",
"Brennan, P J","12","6","7","50","58.33","23.6","832","171","365","20.55","43.87","-99.98","5","3","367","80","167","21.8","45.5","-50.54","229","90","149","39.3","39.3","-12.82","431","78","166","18.1","18.1","-39.69",
