Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Agar, Mr Josh","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","5","0","0","0","0","-5",
"Allan, David","41","7","15","17.07","36.59","-13.37","1234","154","403","12.48","32.66","-150.25","2","6","600","78","195","13","32.5","-148.93","192","66","115","34.38","34.38","7.99","927","133","321","14.35","14.35","-118.42",
"Atzeni, Andrea","7","3","4","42.86","57.14","3.38","977","152","367","15.56","37.56","-160.82","6","1","391","69","161","17.65","41.18","-58.66","184","61","117","33.15","33.15","-28.22","510","85","190","16.67","16.67","-50.79",
"Barry, Mr J C","0","0","0","0","0","0","190","10","27","5.26","14.21","-48.17","37","5","81","5","13","6.17","16.05","10.83","11","1","3","9.09","9.09","-6.67","36","2","6","5.56","5.56","-25.67",
"Bass, George","16","0","3","0","18.75","-16","419","38","105","9.07","25.06","-50.32","15","18","163","15","34","9.2","20.86","14.51","27","10","15","37.04","37.04","2.43","329","32","85","9.73","9.73","-29.07",
"Beasley, Connor","41","2","13","4.88","31.71","-35.52","1093","139","386","12.72","35.32","-101.95","6","17","710","96","249","13.52","35.07","15.64","173","46","102","26.59","26.59","-17.35","773","110","295","14.23","14.23","14.79",
"Bennett, Charlie","13","1","2","7.69","15.38","-3.5","720","41","130","5.69","18.06","-318.18","2","5","307","11","47","3.58","15.31","-196.12","32","7","15","21.88","21.88","-11.47","517","39","116","7.54","7.54","-121.43",
"Beresford, Michael","0","0","0","0","0","0","24","0","2","0","8.33","-24","9999","9999","17","0","1","0","5.88","-17","1","0","0","0","0","-1","17","0","2","0","0","-17",
"Bishop, Charles","24","4","7","16.67","29.17","-4.99","856","67","184","7.83","21.5","-338.89","8","15","293","22","65","7.51","22.18","-75.86","55","17","33","30.91","30.91","-3.88","513","36","108","7.02","7.02","-188.54",
"Bowen, Miss S L","1","0","1","0","100","-1","74","2","12","2.7","16.22","-47.5","145","12","34","1","6","2.94","17.65","-24.5","6","0","1","0","0","-6","71","2","12","2.82","2.82","-44.5",
"Bowen, S D","4","1","1","25","25","25","109","5","23","4.59","21.1","-35","9","4","109","5","23","4.59","21.1","-35","6","1","2","16.67","16.67","-3.5","82","3","12","3.66","3.66","-44",
"Bradley, Paddy","4","0","3","0","75","-4","17","1","6","5.88","35.29","-4","727","17","10","0","4","0","40","-10","2","0","1","0","0","-2","16","1","6","6.25","6.25","-3",
