Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","4","14","9.52","33.33","8.75","1295","146","414","11.27","31.97","-118.72","8","16","690","74","216","10.72","31.3","-96.92","187","62","113","33.16","33.16","8.57","981","128","333","13.05","13.05","-112.15",
"Anderson, Mr A","3","0","1","0","33.33","-3","240","11","37","4.58","15.42","-152.5","64","30","125","7","17","5.6","13.6","-64.5","5","2","3","40","40","1","174","9","31","5.17","5.17","-99",
"Andrews, Bridget","9","2","2","22.22","22.22","10.5","256","30","62","11.72","24.22","-60.98","4","2","136","13","32","9.56","23.53","-35.91","27","12","17","44.44","44.44","3.27","144","12","28","8.33","8.33","-7.8",
"Armson, Philip","7","0","0","0","0","-7","469","38","117","8.1","24.95","-124.17","19","12","279","26","74","9.32","26.52","-1.55","43","7","24","16.28","16.28","-20.21","404","36","109","8.91","8.91","-189.5",
"Atkins, Mr Harry","2","0","0","0","0","-2","23","2","5","8.7","21.74","-9.12","50","9","20","2","5","10","25","-6.12","3","1","1","33.33","33.33","-0.12","17","2","3","11.76","11.76","-3.12",
"Atzeni, Andrea","28","2","7","7.14","25","-18.17","862","146","329","16.94","38.17","-48.22","8","16","442","87","175","19.68","39.59","34.35","172","58","103","33.72","33.72","-12.42","468","79","168","16.88","16.88","-19.34",
"Bannister, Harry A A","14","2","6","14.29","42.86","18","508","67","175","13.19","34.45","-75.25","2","5","166","19","57","11.45","34.34","-27.16","90","26","51","28.89","28.89","-21.17","319","47","116","14.73","14.73","6.55",
"Barlow, Patrick","1","0","0","0","0","-1","42","1","6","2.38","14.29","-23","162","13","17","1","2","5.88","11.76","2","2","0","0","0","0","-2","26","1","5","3.85","3.85","-7",
"Bass, David","6","0","4","0","66.67","-6","488","63","162","12.91","33.2","-121.75","22","12","230","31","72","13.48","31.3","-53.81","75","19","43","25.33","25.33","-30.1","273","31","86","11.36","11.36","-60.36",
"Beasley, Connor","45","11","15","24.44","33.33","33.79","1415","175","479","12.37","33.85","-126.98","1","3","749","81","246","10.81","32.84","-154.35","209","59","120","28.23","28.23","-11.79","1008","130","351","12.9","12.9","-28.37",
"Bellamy, Tom","15","2","4","13.33","26.67","-7.17","842","95","266","11.28","31.59","-267.38","4","4","443","46","135","10.38","30.47","-143.53","82","33","49","40.24","40.24","3.58","509","57","160","11.2","11.2","-177.69",
"Bennett, Charlie","19","0","1","0","5.26","-19","656","26","114","3.96","17.38","-390.79","21","23","312","13","55","4.17","17.63","-222.62","22","3","10","13.64","13.64","-10.5","473","24","100","5.07","5.07","-217.79",
"Bewley, Jonathon","5","1","3","20","60","8","145","18","47","12.41","32.41","-38.96","3","1","72","12","24","16.67","33.33","-5.96","11","4","5","36.36","36.36","0.54","116","17","42","14.66","14.66","-14.46",
"Bird, Sean","3","0","0","0","0","-3","90","1","5","1.11","5.56","-61","376","53","51","0","3","0","5.88","-51","2","0","0","0","0","-2","66","1","3","1.52","1.52","-37",
"Bishop, Charles","25","2","8","8","32","-16.75","689","64","176","9.29","25.54","-213.89","10","18","377","41","102","10.88","27.06","-156.02","63","22","40","34.92","34.92","-3.68","415","33","98","7.95","7.95","-117.4",
"Boinville, Nico","17","4","4","23.53","23.53","-3.01","607","137","233","22.57","38.39","-8.23","1","1","266","64","105","24.06","39.47","13.67","202","85","118","42.08","42.08","-7.39","296","55","98","18.58","18.58","78.17",
"Bond, Alice","2","0","1","0","50","-2","49","2","11","4.08","22.45","-41.5","434","36","28","0","8","0","28.57","-28","4","2","2","50","50","3.5","38","2","10","5.26","5.26","-30.5",
"Bowen, S D","0","0","0","0","0","0","261","12","52","4.6","19.92","-112.25","32","4","180","9","35","5","19.44","-55.25","15","3","6","20","20","-7","207","8","37","3.86","3.86","-100.25",
"Bowen, Sean P","26","4","11","15.38","42.31","10","1158","220","433","19","37.39","55.03","2","6","649","123","246","18.95","37.9","145.15","277","111","173","40.07","40.07","-13.09","748","127","261","16.98","16.98","-48.77",
"Bradley, Paddy","12","1","2","8.33","16.67","-1","166","14","43","8.43","25.9","-35.67","5","4","166","14","43","8.43","25.9","-35.67","10","0","3","0","0","-10","127","13","38","10.24","10.24","-0.17",
"Bradnam, Joe","3","0","0","0","0","-3","57","2","10","3.51","17.54","-41.25","43","5","43","2","6","4.65","13.95","-27.25","4","1","1","25","25","-0.25","46","2","9","4.35","4.35","-30.25",
