Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","40","4","11","10","27.5","-21.42","1297","141","400","10.87","30.84","-304.4","5","9","692","67","205","9.68","29.62","-141.37","176","58","104","32.95","32.95","10.82","987","124","327","12.56","12.56","-110.64",
"Armson, Philip","3","0","0","0","0","-3","476","38","118","7.98","24.79","-135.17","50","20","228","13","39","5.7","17.11","-10.92","46","7","25","15.22","15.22","-23.21","409","36","110","8.8","8.8","-198.5",
"Atzeni, Andrea","17","0","4","0","23.53","-17","845","139","321","16.45","37.99","-71.8","16","18","456","65","160","14.25","35.09","-39.06","168","56","100","33.33","33.33","-13","466","75","164","16.09","16.09","-25.42",
"Bass, George","6","0","2","0","33.33","-6","371","34","97","9.16","26.15","-57.65","18","10","205","19","60","9.27","29.27","-69.16","21","8","10","38.1","38.1","2.52","282","30","82","10.64","10.64","-35.15",
"Beasley, Connor","33","2","10","6.06","30.3","-25.5","1439","172","490","11.95","34.05","-145.79","2","2","732","79","245","10.79","33.47","-144.06","202","54","118","26.73","26.73","-30.93","1034","126","360","12.19","12.19","-53.18",
"Best, J A","9","0","3","0","33.33","-9","688","37","124","5.38","18.02","-356.56","88","67","315","11","49","3.49","15.56","-190.87","35","11","15","31.43","31.43","2.03","431","32","102","7.42","7.42","-132.21",
"Bishop, Charles","24","1","4","4.17","16.67","-22","686","65","181","9.48","26.38","-197.11","5","9","393","44","117","11.2","29.77","-116.75","68","22","40","32.35","32.35","-11.23","405","32","97","7.9","7.9","-116.07",
"Bowen, Miss S L","2","0","0","0","0","-2","57","1","12","1.75","21.05","-47.5","520","37","22","0","5","0","22.73","-22","6","0","2","0","0","-6","57","1","12","1.75","1.75","-47.5",
"Bradley, Paddy","13","2","5","15.38","38.46","8.33","232","21","65","9.05","28.02","-53.84","4","2","216","21","60","9.72","27.78","-37.84","16","1","7","6.25","6.25","-12.5","179","20","57","11.17","11.17","-4.34",
"Brennan, P J","2","1","1","50","50","-0.56","642","142","287","22.12","44.7","-108.77","1","1","257","62","113","24.12","43.97","-22.04","190","84","125","44.21","44.21","6.86","320","68","126","21.25","21.25","-54.64",
"Breslin, Andrew","14","0","2","0","14.29","-14","212","13","34","6.13","16.04","-79.87","98","37","87","1","8","1.15","9.2","-64","10","3","3","30","30","-2.12","187","13","31","6.95","6.95","-54.87",
"Brookes, Aiden","12","0","2","0","16.67","-12","317","34","73","10.73","23.03","17.96","24","20","208","20","46","9.62","22.12","-0.29","25","10","15","40","40","7.96","275","34","68","12.36","12.36","59.96",
"Buick, William","48","14","23","29.17","47.92","11.4","1614","383","731","23.73","45.29","-91.94","2","5","726","175","337","24.1","46.42","-35.95","570","228","360","40","40","-10.1","862","185","354","21.46","21.46","-58.1",
"Burns, Harry","9","1","3","11.11","33.33","0","391","46","110","11.76","28.13","-124.38","3","1","198","25","63","12.63","31.82","-51.93","38","10","21","26.32","26.32","-8.71","312","36","89","11.54","11.54","-83.62",
"Cagney, Eireann","1","0","0","0","0","-1","48","9","17","18.75","35.42","48.38","123","6","25","4","11","16","44","5.13","6","4","5","66.67","66.67","7.63","48","9","17","18.75","18.75","48.38",
"Callan, N","40","6","17","15","42.5","-10.87","845","127","297","15.03","35.15","144.76","3","5","514","78","181","15.18","35.21","42.87","128","41","77","32.03","32.03","-7.09","551","84","200","15.25","15.25","83.55",
"Carroll, G F","36","6","16","16.67","44.44","-11.56","982","101","256","10.29","26.07","-207.26","2","4","489","61","131","12.47","26.79","-52.18","97","33","61","34.02","34.02","20.86","519","59","144","11.37","11.37","-41.38",
"Carver, Bryan","3","2","3","66.67","100","8.25","240","33","70","13.75","29.17","-5.89","13","2","168","24","47","14.29","27.98","-16.89","28","12","19","42.86","42.86","3.15","173","25","53","14.45","14.45","28.69",
"Catton, Luke","7","0","1","0","14.29","-7","220","24","52","10.91","23.64","-28.41","16","8","126","13","28","10.32","22.22","-37.92","16","4","9","25","25","-5.41","194","23","46","11.86","11.86","-53.41",
"Cleary, R P","23","1","5","4.35","21.74","-18.5","795","30","128","3.77","16.1","-457","9","12","410","17","73","4.15","17.8","-232","24","5","11","20.83","20.83","-4","449","22","79","4.9","4.9","-174.75",
"Cobden, Harry","12","3","7","25","58.33","2.92","958","233","422","24.32","44.05","-88.43","7","4","526","135","246","25.67","46.77","-31.04","296","138","187","46.62","46.62","8.9","540","101","204","18.7","18.7","-60.95",
"Cole, Morgan","4","0","0","0","0","-4","172","14","45","8.14","26.16","-31.2","27","10","81","3","18","3.7","22.22","-65","18","6","11","33.33","33.33","1.8","150","12","39","8","8","-13.25",
"Colgan, R C","20","3","5","15","25","4.5","658","31","102","4.71","15.5","-304.59","2","1","344","18","50","5.23","14.53","-177.84","17","3","10","17.65","17.65","-4.67","351","16","61","4.56","4.56","-117",
"Cosgrave, Pat","16","2","5","12.5","31.25","-8.4","660","77","219","11.67","33.18","-176.11","4","6","290","35","95","12.07","32.76","-82.09","83","30","55","36.14","36.14","-0.02","481","53","164","11.02","11.02","-163.05",
"Costello, Dougie","14","1","5","7.14","35.71","-10","737","77","190","10.45","25.78","-218.02","10","12","357","37","88","10.36","24.65","-58.96","71","24","42","33.8","33.8","-5.52","552","66","151","11.96","11.96","-86.62",
"Cox, William","14","0","4","0","28.57","-14","428","26","90","6.07","21.03","-223.08","16","15","191","12","36","6.28","18.85","-115.67","23","8","15","34.78","34.78","3.34","317","24","76","7.57","7.57","-123.08",
"Crosse, Nathan","26","3","9","11.54","34.62","0.5","737","50","136","6.78","18.45","-141.61","2","4","440","21","72","4.77","16.36","-125.37","31","12","23","38.71","38.71","13.39","447","31","85","6.94","6.94","-73.79",
"Crowley, Jim","28","6","10","21.43","35.71","9.13","793","165","308","20.81","38.84","121","4","11","383","80","145","20.89","37.86","52.13","186","76","120","40.86","40.86","-2.19","377","65","131","17.24","17.24","31.59",
"Currie, Nicola","10","1","3","10","30","-2.5","462","33","96","7.14","20.78","-190.51","12","8","232","16","41","6.9","17.67","-146.76","24","7","14","29.17","29.17","-0.59","333","29","73","8.71","8.71","-98.01",
"Davies, James","7","0","0","0","0","-7","505","39","92","7.72","18.22","-120.29","39","21","270","21","53","7.78","19.63","-24.62","23","7","13","30.43","30.43","1","314","31","68","9.87","9.87","-5.54",
"Dawes, Rose","3","1","2","33.33","66.67","7","181","22","52","12.15","28.73","-24.87","4","1","105","13","28","12.38","26.67","-9.87","21","5","10","23.81","23.81","-3.12","155","20","47","12.9","12.9","-13.87",
"Dawson, R","20","0","6","0","30","-20","897","122","286","13.6","31.88","35.45","23","26","397","49","133","12.34","33.5","81.03","125","40","75","32","32","-8.54","629","80","191","12.72","12.72","26.33",
"Dennis, Phil","29","3","9","10.34","31.03","3","774","65","199","8.4","25.71","110.93","3","5","421","36","111","8.55","26.37","52.67","59","17","34","28.81","28.81","-4.4","586","50","160","8.53","8.53","16.68",
"Doyle, Hollie","46","10","20","21.74","43.48","9.59","1936","290","655","14.98","33.83","-315.11","3","9","763","114","228","14.94","29.88","-108.01","346","113","201","32.66","32.66","-51.57","1283","194","440","15.12","15.12","-113.19",
"Eaves, Tom","32","6","10","18.75","31.25","30","1121","79","244","7.05","21.77","-335.28","5","11","633","48","143","7.58","22.59","-189.24","53","20","38","37.74","37.74","1.75","805","56","180","6.96","6.96","-191.32",
"Egan, David","33","2","8","6.06","24.24","-15.5","1413","161","465","11.39","32.91","-518.95","2","2","742","86","245","11.59","33.02","-265.75","191","68","129","35.6","35.6","-12.4","843","80","248","9.49","9.49","-290.73",
"Fahy, J P","9","1","3","11.11","33.33","-4","306","43","103","14.05","33.66","30.27","11","9","202","26","66","12.87","32.67","-7.89","29","12","19","41.38","41.38","10.73","170","23","57","13.53","13.53","12.65",
"Fallon, Cieren","25","1","7","4","28","-10","1090","137","359","12.57","32.94","-301.06","3","6","504","53","153","10.52","30.36","-181.76","158","53","94","33.54","33.54","-10.72","643","71","192","11.04","11.04","-179.39",
"Fanning, Joe","42","5","14","11.9","33.33","-14.5","881","130","291","14.76","33.03","-132.02","3","5","283","55","101","19.43","35.69","45.83","123","42","70","34.15","34.15","-18.63","643","91","211","14.15","14.15","-92.62",
"Fisher, Jonathan","2","0","0","0","0","-2","299","19","60","6.35","20.07","-73.25","17","3","119","5","22","4.2","18.49","-42.25","10","2","4","20","20","-3","265","19","55","7.17","7.17","-39.25",
"Foley, Shane","31","4","13","12.9","41.94","-12.9","1224","142","405","11.6","33.09","-195.49","2","2","545","62","176","11.38","32.29","-83.66","126","28","75","22.22","22.22","-38.86","588","61","187","10.37","10.37","-88.04",
"Garritty, Billy","26","3","6","11.54","23.08","-8.34","771","79","240","10.25","31.13","-69.65","6","13","418","49","136","11.72","32.54","0.1","79","20","50","25.32","25.32","-18.81","598","61","180","10.2","10.2","-145.4",
"Ghiani, Marco","6","0","1","0","16.67","-6","929","126","303","13.56","32.62","-23.59","33","11","266","34","94","12.78","35.34","115.55","127","43","73","33.86","33.86","-4.67","657","96","231","14.61","14.61","-65.02",
"Gingell, Mr Frederick","1","0","0","0","0","-1","94","14","43","14.89","45.74","-29.77","47","4","78","12","40","15.38","51.28","-22.77","22","6","13","27.27","27.27","-9.27","71","9","33","12.68","12.68","-17.26",
"Gray, S A","26","5","8","19.23","30.77","15.5","654","51","144","7.8","22.02","-34.32","2","1","356","28","78","7.87","21.91","-33.74","39","11","21","28.21","28.21","-8.06","461","40","119","8.68","8.68","70.94",
"Halpin, G P","8","0","1","0","12.5","-8","280","14","51","5","18.21","-139.67","40","21","108","4","20","3.7","18.52","-96.77","12","5","10","41.67","41.67","2.08","116","5","20","4.31","4.31","-60.25",
"Hammond, Charlie","10","0","1","0","10","-10","553","70","159","12.66","28.75","22.13","19","12","284","28","67","9.86","23.59","-77.92","54","19","32","35.19","35.19","3.14","391","50","117","12.79","12.79","-43.16",
"Hardie, Cameron","34","1","4","2.94","11.76","-32.09","1533","71","322","4.63","21","-994.42","14","34","771","29","155","3.76","20.1","-516.71","65","23","39","35.38","35.38","1.92","1220","61","276","5","5","-779.33",
"Harding, James","0","0","0","0","0","0","8","0","1","0","12.5","-8","1062","11","6","0","1","0","16.67","-6","0","0","0","0","0","0","8","0","1","0","0","-8",
"Harris, Bradley","6","4","4","66.67","66.67","16","142","28","57","19.72","40.14","-13.8","1","1","95","22","38","23.16","40","9.87","27","12","19","44.44","44.44","6.5","111","17","41","15.32","15.32","-23.67",
"Hart, Jason","51","3","14","5.88","27.45","-27.5","1729","209","557","12.09","32.22","-248.7","2","2","911","112","309","12.29","33.92","-171.84","234","74","149","31.62","31.62","-12.4","1227","156","414","12.71","12.71","-122.07",
"Hayes, C D","29","6","11","20.69","37.93","-0.24","1464","112","389","7.65","26.57","-695.8","2","2","692","56","197","8.09","28.47","-351.62","151","40","81","26.49","26.49","-32.62","804","56","200","6.97","6.97","-355.01",
"Heffernan, J A","21","0","1","0","4.76","-21","1042","110","285","10.56","27.35","-100.67","24","44","553","59","158","10.67","28.57","-71.61","106","40","71","37.74","37.74","-8.49","485","36","114","7.42","7.42","-81.07",
"Hogan, D E","14","1","3","7.14","21.43","-11.62","592","61","172","10.3","29.05","60.22","2","1","323","33","97","10.22","30.03","52.47","47","14","22","29.79","29.79","-4.7","389","40","122","10.28","10.28","-62.32",
"Horgan, H J","9","1","2","11.11","22.22","0","157","17","35","10.83","22.29","-10.07","12","8","90","12","20","13.33","22.22","25.05","22","4","9","18.18","18.18","-9.95","104","5","16","4.81","4.81","-44.25",
"Hornby, Rob","33","3","10","9.09","30.3","-15.25","1368","135","383","9.87","28","-248.45","2","1","676","66","188","9.76","27.81","-156.78","138","37","68","26.81","26.81","-31.54","789","80","217","10.14","10.14","-208.66",
"Houlihan, Sean M","5","0","0","0","0","-5","532","34","116","6.39","21.8","-292.24","39","14","248","14","47","5.65","18.95","-167.62","32","9","19","28.13","28.13","-5.99","340","26","91","7.65","7.65","-173.74",
"Howarth, Christian","10","1","1","10","10","-3.5","385","40","105","10.39","27.27","55.9","6","5","195","16","46","8.21","23.59","126.95","28","6","13","21.43","21.43","-10.17","312","35","89","11.22","11.22","68.7",
"Jamin, Pierre-Louis","15","1","6","6.67","40","-13.56","411","53","130","12.9","31.63","-79.66","12","15","207","24","69","11.59","33.33","-80.05","48","17","37","35.42","35.42","-5.99","283","38","95","13.43","13.43","-6.78",
"Keane, C T","29","4","13","13.79","44.83","-1.62","1687","231","598","13.69","35.45","-516.23","4","9","779","94","258","12.07","33.12","-266.26","378","120","225","31.75","31.75","-47.05","862","93","268","10.79","10.79","-249.56",
"Kearney, J","15","0","1","0","6.67","-15","348","23","71","6.61","20.4","6.93","62","43","236","19","53","8.05","22.46","54.93","24","4","15","16.67","16.67","-16.07","272","16","54","5.88","5.88","-77.7",
"Keeley, Aidan","12","2","3","16.67","25","2","488","42","129","8.61","26.43","-86.33","6","7","358","29","93","8.1","25.98","-73.71","38","9","19","23.68","23.68","-9.99","432","40","119","9.26","9.26","-85.33",
"Keenan, Darragh","22","0","6","0","27.27","-22","1017","75","205","7.37","20.16","-106.33","17","23","457","32","85","7","18.6","-26.33","52","15","28","28.85","28.85","-7.49","676","63","158","9.32","9.32","110.03",
"Kelly, S B","3","0","0","0","0","-3","226","10","37","4.42","16.37","-142.17","15","4","110","5","17","4.55","15.45","-76.25","16","3","11","18.75","18.75","-8.17","91","7","21","7.69","7.69","-17.75",
"Keniry, L P","22","1","2","4.55","9.09","-19.9","429","29","88","6.76","20.51","-185.2","2","4","216","11","41","5.09","18.98","-51.9","19","9","11","47.37","47.37","8.22","243","19","56","7.82","7.82","-62.17",
"Kimber, Harry","0","0","0","0","0","0","303","47","89","15.51","29.37","-2.53","31","4","195","28","61","14.36","31.28","-39.68","46","26","31","56.52","56.52","30.97","233","42","82","18.03","18.03","15.64",
