Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","39","3","12","7.69","30.77","6.33","1226","151","402","12.32","32.79","-129.62","3","6","599","74","196","12.35","32.72","-133.7","188","65","114","34.57","34.57","10.62","924","133","321","14.39","14.39","-93.59",
"Armson, Philip","21","1","7","4.76","33.33","-18.37","371","34","97","9.16","26.15","-78.92","11","13","255","25","80","9.8","31.37","-131.25","35","7","21","20","20","-10.88","332","33","93","9.94","9.94","-51.92",
"Atzeni, Andrea","17","5","7","29.41","41.18","1.13","952","151","357","15.86","37.5","-139.66","2","6","390","75","161","19.23","41.28","-32.62","180","63","116","35","35","-19.81","495","82","183","16.57","16.57","-44.66",
"Bass, David","2","0","1","0","50","-2","615","98","210","15.93","34.15","-79.86","64","13","252","32","87","12.7","34.52","-67.31","114","42","72","36.84","36.84","-2.69","340","45","106","13.24","13.24","-97.14",
"Beasley, Connor","35","4","7","11.43","20","-19.12","1115","143","389","12.83","34.89","-108.07","1","2","709","92","244","12.98","34.41","-5.73","176","48","104","27.27","27.27","-13.97","789","113","297","14.32","14.32","10.67",
"Bellamy, Tom","6","2","4","33.33","66.67","6.67","797","96","248","12.05","31.12","-201.37","7","3","405","51","136","12.59","33.58","-144.22","84","34","54","40.48","40.48","9.97","460","59","145","12.83","12.83","-68.39",
"Bennett, Charlie","12","0","1","0","8.33","-12","708","40","123","5.65","17.37","-347.18","19","22","300","8","41","2.67","13.67","-214.62","33","7","15","21.21","21.21","-12.47","510","38","111","7.45","7.45","-155.43",
"Bewley, Callum","3","0","1","0","33.33","-3","581","29","114","4.99","19.62","-285.82","156","108","313","18","57","5.75","18.21","-124.12","33","7","15","21.21","21.21","-12.78","338","20","80","5.92","5.92","-198.45",
"Bowen, James C","8","2","2","25","25","1.75","734","113","272","15.4","37.06","-72.13","8","6","329","57","123","17.33","37.39","31.52","111","43","78","38.74","38.74","10.49","461","72","175","15.62","15.62","19.18",
"Bowen, Sean P","25","8","16","32","64","2.12","1062","204","394","19.21","37.1","-85.61","8","9","538","113","213","21","39.59","-31.88","237","108","159","45.57","45.57","36.72","714","133","254","18.63","18.63","-21.55",
"Brace, Connor","4","0","2","0","50","-4","403","41","115","10.17","28.54","-57.99","20","6","200","25","56","12.5","28","42.86","38","12","21","31.58","31.58","-2.62","241","26","68","10.79","10.79","-23.26",
"Brennan, P J","13","4","6","30.77","46.15","2.69","898","184","395","20.49","43.99","-85.19","7","5","381","78","170","20.47","44.62","-88.61","240","96","156","40","40","-1.58","475","86","181","18.11","18.11","2.64",
"Brooke, Henry","9","0","3","0","33.33","-9","668","64","178","9.58","26.65","-261.09","19","10","290","26","80","8.97","27.59","-132.26","58","21","34","36.21","36.21","6.87","416","45","117","10.82","10.82","-138.34",
"Brookes, Aiden","8","1","2","12.5","25","5","161","16","40","9.94","24.84","-12.25","6","4","111","14","28","12.61","25.23","19.25","12","3","7","25","25","-3.75","139","16","38","11.51","11.51","9.75",
"Broughton, Mr T P","1","0","0","0","0","-1","19","3","9","15.79","47.37","-3.29","72","7","13","3","8","23.08","61.54","2.71","4","2","3","50","50","3.21","13","2","6","15.38","15.38","-1.62",
"Buckley, Kieran","9","1","5","11.11","55.56","-2","202","25","65","12.38","32.18","-44.61","9","6","116","14","37","12.07","31.9","-27.18","22","10","15","45.45","45.45","11.14","160","21","50","13.13","13.13","-32.55",
