Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bennett, Miss N","1","0","1","0","100","-1","38","7","14","18.42","36.84","49","86","8","19","5","7","26.32","36.84","34.5","6","1","4","16.67","16.67","-1.5","35","7","13","20","20","52",
"Bishop, Charles","24","3","5","12.5","20.83","-12.05","680","65","180","9.56","26.47","-229.86","3","6","383","47","116","12.27","30.29","-120.74","65","22","40","33.85","33.85","-6.48","404","32","95","7.92","7.92","-121.82",
"Brassil, C","0","0","0","0","0","0","141","9","38","6.38","26.95","-75.2","138","31","108","6","25","5.56","23.15","-70.2","9","3","5","33.33","33.33","-1.7","82","4","19","4.88","4.88","-52.5",
"Bromley, Ben","5","1","2","20","40","-3.09","139","25","53","17.99","38.13","-28.34","14","5","85","16","35","18.82","41.18","-7.86","21","7","15","33.33","33.33","-5.22","97","16","34","16.49","16.49","-20.71",
"Brouder, Gavin","11","0","1","0","9.09","-11","297","18","54","6.06","18.18","-29.42","98","36","167","7","28","4.19","16.77","-81.12","9","2","3","22.22","22.22","-2.3","190","12","38","6.32","6.32","-21.3",
"Buick, William","46","5","17","10.87","36.96","-19.75","1565","374","712","23.9","45.5","-81.43","2","12","730","181","339","24.79","46.44","-48.9","556","222","354","39.93","39.93","-7.84","849","183","346","21.55","21.55","-62.26",
"Caffrey, Adam","14","4","4","28.57","28.57","25.25","335","32","80","9.55","23.88","-40.76","4","3","259","30","69","11.58","26.64","-7.76","28","9","15","32.14","32.14","4.58","275","27","64","9.82","9.82","-7.59",
"Callaghan, Mr K","7","2","2","28.57","28.57","0.75","211","20","48","9.48","22.75","-58.13","1","1","146","14","31","9.59","21.23","-29.06","18","7","14","38.89","38.89","-1.13","140","11","29","7.86","7.86","-15.25",
"Cameron, Tyrese","1","0","0","0","0","-1","27","3","9","11.11","33.33","-10.92","19","2","27","3","9","11.11","33.33","-10.92","3","1","2","33.33","33.33","1.33","27","3","9","11.11","11.11","-10.92",
"Carberry, Peter","8","0","3","0","37.5","-8","318","10","46","3.14","14.47","-250.5","24","12","166","6","27","3.61","16.27","-124","14","3","6","21.43","21.43","-2.5","153","8","36","5.23","5.23","-102",
