Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","0","0","0","0","0","0","41","1","9","2.44","21.95","-28","405","22","15","0","5","0","33.33","-15","0","0","0","0","0","0","25","1","4","4","4","-12",
"Allan, David","38","6","10","15.79","26.32","-14.62","1241","155","403","12.49","32.47","-139.62","3","7","598","78","193","13.04","32.27","-148.38","189","65","113","34.39","34.39","6.12","928","133","320","14.33","14.33","-104.17",
"Armson, Philip","16","1","5","6.25","31.25","-11.67","347","32","89","9.22","25.65","-61.88","1","1","235","23","73","9.79","31.06","-118.21","28","5","16","17.86","17.86","-10.84","309","31","85","10.03","10.03","-35.88",
"Beasley, Connor","42","3","13","7.14","30.95","-28.02","1092","139","386","12.73","35.35","-100.95","3","11","708","98","250","13.84","35.31","36.39","173","46","102","26.59","26.59","-17.35","772","110","296","14.25","14.25","15.79",
"Bellamy, Tom","12","1","5","8.33","41.67","-10.95","800","97","249","12.13","31.13","-201.54","12","10","408","51","137","12.5","33.58","-139.64","84","34","54","40.48","40.48","11.8","460","59","145","12.83","12.83","-74.39",
"Benson, Miss G","0","0","0","0","0","0","14","1","3","7.14","21.43","1","352","13","13","1","3","7.69","23.08","2","0","0","0","0","0","0","7","1","2","14.29","14.29","8",
"Best, J A","7","0","0","0","0","-7","851","53","177","6.23","20.8","-321.2","79","17","378","30","79","7.94","20.9","-128.44","38","13","20","34.21","34.21","1.89","515","40","132","7.77","7.77","-109.35",
"Blackmore, Rachael","10","1","4","10","40","-7.12","1028","164","398","15.95","38.72","-304.11","3","6","327","53","130","16.21","39.76","-115.01","229","77","141","33.62","33.62","-55.63","394","31","115","7.87","7.87","-127.34",
"Boinville, Nico","2","1","1","50","50","3","798","168","312","21.05","39.1","-128.8","5","1","328","67","117","20.43","35.67","-5.83","267","102","157","38.2","38.2","-43.2","351","49","112","13.96","13.96","-33.86",
"Bowen, Sean P","24","9","16","37.5","66.67","12.01","1051","199","382","18.93","36.35","-90.48","3","2","535","110","203","20.56","37.94","-40.87","229","104","152","45.41","45.41","35.35","710","129","245","18.17","18.17","-33.01",
