Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","41","3","13","7.32","31.71","3","1296","148","415","11.42","32.02","-112.43","4","12","694","74","219","10.66","31.56","-96.67","189","63","115","33.33","33.33","7.36","981","131","335","13.35","13.35","-95.86",
"Allen, Mr D","1","0","1","0","100","-1","61","6","20","9.84","32.79","-6.87","382","31","26","0","7","0","26.92","-26","3","2","3","66.67","66.67","2.88","10","0","2","0","0","-10",
"Atzeni, Andrea","13","1","5","7.69","38.46","-9.75","860","146","328","16.98","38.14","-41.05","9","11","437","87","175","19.91","40.05","36.27","169","57","103","33.73","33.73","-17.25","470","77","167","16.38","16.38","-31.17",
"Barron, Mr R W","6","2","4","33.33","66.67","14","93","4","25","4.3","26.88","-41","6","4","60","3","20","5","33.33","-34","5","0","3","0","0","-5","14","1","5","7.14","7.14","-6",
"Barry, Mr J C","6","0","0","0","0","-6","162","7","28","4.32","17.28","-51.17","24","9","84","5","14","5.95","16.67","-5.67","4","1","1","25","25","0.33","33","1","4","3.03","3.03","-28.67",
"Bass, George","8","1","3","12.5","37.5","-6","388","35","97","9.02","25","-73.15","8","4","233","24","63","10.3","27.04","-52.28","23","9","13","39.13","39.13","2.02","291","30","79","10.31","10.31","-45.65",
"Beasley, Connor","41","6","13","14.63","31.71","70.21","1395","169","473","12.11","33.91","-136.56","1","1","737","79","244","10.72","33.11","-133.1","205","58","119","28.29","28.29","-9.04","995","126","348","12.66","12.66","-36.2",
"Bennett, Charlie","10","1","2","10","20","-4","654","26","117","3.98","17.89","-388.79","12","10","307","14","56","4.56","18.24","-210.62","21","3","10","14.29","14.29","-9.5","471","24","103","5.1","5.1","-215.79",
"Benson, Miss G","0","0","0","0","0","0","29","2","9","6.9","31.03","20","129","5","20","1","7","5","35","14","0","0","0","0","0","0","14","2","4","14.29","14.29","35",
"Bishop, Charles","19","4","9","21.05","47.37","7.25","686","65","175","9.48","25.51","-206.56","1","4","374","41","101","10.96","27.01","-153.02","60","22","39","36.67","36.67","-0.68","414","33","97","7.97","7.97","-116.4",
"Blackmore, Rachael","22","2","7","9.09","31.82","-15.47","831","129","320","15.52","38.51","-228.47","5","1","476","67","172","14.08","36.13","-122.91","193","63","122","32.64","32.64","-44.97","320","26","93","8.13","8.13","-101.46",
"Bradley, Paddy","13","0","2","0","15.38","-13","160","13","42","8.13","26.25","-40.67","22","20","160","13","42","8.13","26.25","-40.67","9","0","3","0","0","-9","123","12","37","9.76","9.76","-7.17",
"Brookes, Aiden","10","0","1","0","10","-10","291","31","75","10.65","25.77","28.21","22","16","191","22","48","11.52","25.13","39.71","24","8","15","33.33","33.33","1.71","250","31","70","12.4","12.4","69.21",
"Brouder, Gavin","5","0","1","0","20","-5","301","19","54","6.31","17.94","-29.09","53","14","145","7","25","4.83","17.24","-59.12","8","2","2","25","25","-1.3","192","12","38","6.25","6.25","-23.3",
"Bryan, Joshua","12","0","4","0","33.33","-12","347","39","106","11.24","30.55","-30.43","27","14","186","20","53","10.75","28.49","-58.5","30","10","24","33.33","33.33","-0.64","224","27","74","12.05","12.05","6.09",
"Buckley, Kieran","9","0","2","0","22.22","-9","363","34","107","9.37","29.48","-132.93","47","41","268","22","78","8.21","29.1","-117.12","42","14","29","33.33","33.33","4.57","225","25","70","11.11","11.11","-31.24",
"Buick, William","33","6","13","18.18","39.39","-10.75","1573","379","719","24.09","45.71","-43.02","4","8","742","192","356","25.88","47.98","-85.69","567","233","364","41.09","41.09","11.49","856","185","345","21.61","21.61","-26.68",
"Burns, Harry","8","2","3","25","37.5","-0.42","385","48","108","12.47","28.05","-101.38","8","6","188","26","59","13.83","31.38","-46.08","41","10","23","24.39","24.39","-12.71","311","38","87","12.22","12.22","-65.62",
"Byrnes, Mr P","9","2","3","22.22","33.33","-3.63","206","27","62","13.11","30.1","-77.72","2","1","161","20","45","12.42","27.95","-63.2","29","16","22","55.17","55.17","19.53","101","12","26","11.88","11.88","-35.25",
"Callan, N","29","5","10","17.24","34.48","-2.5","662","91","228","13.75","34.44","85.54","5","13","491","69","174","14.05","35.44","36","101","28","57","27.72","27.72","-16.06","434","64","155","14.75","14.75","63.4",
"Carpenter, Miss M A","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Carson, William","15","1","5","6.67","33.33","-9","794","36","131","4.53","16.5","-389.29","12","13","390","22","78","5.64","20","-101.65","34","12","18","35.29","35.29","1.46","588","31","107","5.27","5.27","-213.05",
"Carver, William","7","1","3","14.29","42.86","0","312","29","71","9.29","22.76","-103.58","13","7","173","17","47","9.83","27.17","-46.46","30","5","13","16.67","16.67","-15.41","229","26","60","11.35","11.35","-40.08",
"Cherchi, Stefano","11","0","0","0","0","-11","604","59","179","9.77","29.64","-187.35","119","70","313","25","83","7.99","26.52","-75.8","60","21","37","35","35","-2.43","428","46","127","10.75","10.75","-133.15",
"Clutterbuck, Rhys","15","0","3","0","20","-15","744","74","199","9.95","26.75","-228.34","63","41","394","33","101","8.38","25.63","-166.18","98","25","52","25.51","25.51","-22.17","543","64","167","11.79","11.79","-118.79",
"Coakley, Ross","15","3","9","20","60","-2.5","668","85","237","12.72","35.48","-154.06","2","4","402","49","144","12.19","35.82","-108.48","87","31","54","35.63","35.63","-1.02","413","55","141","13.32","13.32","-82.05",
"Codd, Mr J J","4","0","0","0","0","-4","228","50","120","21.93","52.63","-58.83","24","7","86","21","44","24.42","51.16","-18.19","79","31","58","39.24","39.24","-15.6","20","1","7","5","5","-11",
"Cole, Morgan","1","0","0","0","0","-1","151","14","43","9.27","28.48","-10.2","30","4","76","4","20","5.26","26.32","-50.5","18","6","12","33.33","33.33","1.8","132","12","37","9.09","9.09","4.75",
"Coleman, A","10","5","6","50","60","24.95","564","109","233","19.33","41.31","-126.06","3","2","206","40","70","19.42","33.98","-43.47","142","53","91","37.32","37.32","-27.77","251","36","78","14.34","14.34","-38.43",
"Costello, Mr T","0","0","0","0","0","0","3","0","2","0","66.67","-3","9999","9999","3","0","2","0","66.67","-3","0","0","0","0","0","0","2","0","1","0","0","-2",
"Costello, Ms E C","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Coughlan, Laura","6","1","1","16.67","16.67","23","217","19","53","8.76","24.42","-3.14","1","1","103","9","26","8.74","25.24","4.13","17","7","10","41.18","41.18","5.36","198","15","49","7.58","7.58","-11.54",
"Cox, William","5","0","1","0","20","-5","429","26","89","6.06","20.75","-221.58","259","93","196","13","43","6.63","21.94","-74.29","24","9","16","37.5","37.5","5.84","323","24","76","7.43","7.43","-129.08",
"Croot, Elle-May","6","1","2","16.67","33.33","5","122","9","27","7.38","22.13","-59","14","6","78","6","21","7.69","26.92","-31","4","0","2","0","0","-4","106","8","20","7.55","7.55","-48",
"Currie, Nicola","12","0","1","0","8.33","-12","502","43","120","8.57","23.9","-175.76","118","49","248","19","52","7.66","20.97","-101.76","36","10","21","27.78","27.78","-4.84","357","36","91","10.08","10.08","-78.01",
"Curtis, B A","44","7","17","15.91","38.64","-15.48","1104","183","396","16.58","35.87","-168.34","1","2","514","86","194","16.73","37.74","-93.79","220","89","136","40.45","40.45","18.36","778","126","270","16.2","16.2","-61.38",
"Davies, Harry","11","1","2","9.09","18.18","-4.5","481","73","171","15.18","35.55","-113.1","5","5","415","60","152","14.46","36.63","-112.59","84","27","49","32.14","32.14","-13.09","397","50","127","12.59","12.59","-134.44",
"Dawson, R","15","2","3","13.33","20","0.5","906","125","286","13.8","31.57","-21.34","3","6","435","62","141","14.25","32.41","36.82","119","41","73","34.45","34.45","-1.87","640","82","192","12.81","12.81","10.83",
"Dennis, Phil","16","0","1","0","6.25","-16","720","56","180","7.78","25","65.06","17","17","414","37","107","8.94","25.85","95.58","53","14","30","26.42","26.42","-9.77","543","42","143","7.73","7.73","-38.52",
"Dobbs, Pat","17","2","6","11.76","35.29","-7","544","63","154","11.58","28.31","-90.15","1","1","260","33","74","12.69","28.46","-64.81","53","17","29","32.08","32.08","-5.19","276","26","74","9.42","9.42","-69.84",
"Dobie, Georgia","16","3","7","18.75","43.75","15","350","28","80","8","22.86","-36.74","5","8","191","13","40","6.81","20.94","-61.25","21","5","10","23.81","23.81","-4.74","291","25","71","8.59","8.59","-89.24",
"Donoghue, K M","19","1","4","5.26","21.05","-15","639","75","189","11.74","29.58","-178.78","14","19","393","50","122","12.72","31.04","-109.55","79","28","51","35.44","35.44","-4.16","260","33","78","12.69","12.69","-16.96",
"Downing, George","4","1","3","25","75","-1.12","356","25","81","7.02","22.75","-149.11","12","2","177","11","42","6.21","23.73","-84.12","21","7","13","33.33","33.33","1.88","223","19","57","8.52","8.52","-95.24",
"Doyle, Hollie","43","4","12","9.3","27.91","-15.37","1946","284","673","14.59","34.58","-368.79","5","15","784","117","263","14.92","33.55","-167.48","344","114","201","33.14","33.14","-46.67","1273","194","451","15.24","15.24","-107.85",
"Doyle, James","22","3","6","13.64","27.27","13.5","1055","204","477","19.34","45.21","-162.29","2","4","432","84","191","19.44","44.21","-82.63","309","119","222","38.51","38.51","-19.48","579","95","242","16.41","16.41","-124.6",
"Doyle, R A","10","0","4","0","40","-10","456","23","83","5.04","18.2","-218.36","17","12","226","14","46","6.19","20.35","-115.86","15","4","10","26.67","26.67","-2.24","203","8","37","3.94","3.94","-72.5",
"Duggan, Mr J I","1","0","0","0","0","-1","41","0","1","0","2.44","-41","9999","9999","19","0","1","0","5.26","-19","0","0","0","0","0","0","15","0","1","0","0","-15",
"Dunne, Mr J","6","0","0","0","0","-6","118","4","20","3.39","16.95","-83","108","21","73","3","14","4.11","19.18","-45","3","1","3","33.33","33.33","1","28","2","7","7.14","7.14","-13",
"Eaves, Tom","23","4","10","17.39","43.48","38.5","1121","71","239","6.33","21.32","-443.73","2","5","626","44","145","7.03","23.16","-217.61","54","18","37","33.33","33.33","-5.7","797","52","176","6.52","6.52","-227.82",
"Eddery, George","4","1","1","25","25","3.5","34","4","9","11.76","26.47","0","14","3","24","3","7","12.5","29.17","-5","1","0","1","0","0","-1","33","4","9","12.12","12.12","1",
"Egan, David","34","1","7","2.94","20.59","-30","1410","160","458","11.35","32.48","-461.45","2","6","714","87","242","12.18","33.89","-225.19","193","62","129","32.12","32.12","-26.33","835","82","252","9.82","9.82","-230.36",
"Egan, John","10","2","3","20","30","1.25","577","50","139","8.67","24.09","-199.35","2","2","296","25","70","8.45","23.65","-116.23","37","12","25","32.43","32.43","-1.43","412","40","106","9.71","9.71","-129.51",
"Elliott, Andrew","5","0","1","0","20","-5","147","9","18","6.12","12.24","-9.67","246","6","51","2","5","3.92","9.8","22.5","3","0","1","0","0","-3","103","6","13","5.83","5.83","-58",
"Enright, P T","19","0","3","0","15.79","-19","888","57","184","6.42","20.72","-373.48","34","46","498","31","91","6.22","18.27","-242.37","55","11","32","20","20","-17.49","451","40","118","8.87","8.87","-65.87",
"Fallon, Cieren","12","1","1","8.33","8.33","-2.5","1105","147","388","13.3","35.11","-271.23","12","11","527","69","187","13.09","35.48","-164.31","169","57","105","33.73","33.73","-10.06","657","77","214","11.72","11.72","-158.22",
"Fanning, Joe","23","5","10","21.74","43.48","11.73","860","116","280","13.49","32.56","-129.73","5","13","194","28","72","14.43","37.11","-23.42","112","33","63","29.46","29.46","-26.75","628","73","198","11.62","11.62","-136.45",
"Farragher, Adam J","21","2","5","9.52","23.81","-10","351","45","112","12.82","31.91","-127.51","2","6","197","25","58","12.69","29.44","-58.03","53","22","37","41.51","41.51","13.74","279","38","91","13.62","13.62","-78.95",
"Farrell, Sean C","0","0","0","0","0","0","19","2","4","10.53","21.05","5.5","44","5","13","2","4","15.38","30.77","11.5","0","0","0","0","0","0","9","0","1","0","0","-9",
"Feeney, Mr A T","0","0","0","0","0","0","17","1","4","5.88","23.53","-13.75","457","11","7","0","1","0","14.29","-7","0","0","0","0","0","0","3","0","0","0","0","-3",
"Fielding, Alexander","2","0","0","0","0","-2","27","2","4","7.41","14.81","24","209","6","14","1","1","7.14","7.14","27","2","0","0","0","0","-2","25","2","4","8","8","26",
"Fisher, Taylor","9","2","2","22.22","22.22","0","277","32","87","11.55","31.41","-57","1","1","276","32","87","11.59","31.52","-56","28","8","16","28.57","28.57","-0.46","243","29","77","11.93","11.93","-68.5",
"Fitzgerald, S","14","0","0","0","0","-14","616","55","176","8.93","28.57","-167.97","45","33","200","15","51","7.5","25.5","-127.22","56","18","31","32.14","32.14","-4.05","346","31","104","8.96","8.96","-50.04",
"Flanagan, S W","14","1","3","7.14","21.43","-10.5","755","60","196","7.95","25.96","-287.22","13","10","342","26","83","7.6","24.27","-142.61","65","15","39","23.08","23.08","-23.36","388","33","104","8.51","8.51","-88.31",
"Foley, J B","7","0","2","0","28.57","-7","612","59","154","9.64","25.16","-241.6","203","75","221","14","39","6.33","17.65","-119","62","18","33","29.03","29.03","-10.93","365","37","90","10.14","10.14","-94.54",
