Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","4","9","9.3","20.93","-18.67","1182","139","372","11.76","31.47","-131.36","2","3","595","62","178","10.42","29.92","-155.46","186","61","111","32.8","32.8","2.13","888","122","299","13.74","13.74","-103.55",
"Anderson, Joe","0","0","0","0","0","0","131","12","36","9.16","27.48","-52","170","11","85","9","23","10.59","27.06","-31.62","10","3","6","30","30","-2.5","110","12","34","10.91","10.91","-31",
"Anderson, Mr A","10","1","1","10","10","-2","258","10","34","3.88","13.18","-190.12","4","3","82","3","8","3.66","9.76","-62.25","4","3","3","75","75","4.88","181","9","29","4.97","4.97","-121.12",
"Armson, Philip","12","0","2","0","16.67","-12","409","38","109","9.29","26.65","-91.42","16","13","291","29","92","9.97","31.62","-141.75","41","8","24","19.51","19.51","-13.88","369","37","105","10.03","10.03","-63.42",
"Atzeni, Andrea","35","5","15","14.29","42.86","29.33","901","153","347","16.98","38.51","-17.24","5","13","399","79","169","19.8","42.36","51.11","184","62","112","33.7","33.7","-23.89","470","79","168","16.81","16.81","10.29",
"Bannister, Harry A A","11","2","4","18.18","36.36","0.5","613","78","191","12.72","31.16","-83.87","3","1","318","46","113","14.47","35.53","-44.08","89","28","50","31.46","31.46","-14.79","377","53","123","14.06","14.06","-14.2",
"Bass, George","16","2","4","12.5","25","-4.5","455","44","115","9.67","25.27","-28.44","3","3","224","24","55","10.71","24.55","23.14","26","10","14","38.46","38.46","1.06","354","39","96","11.02","11.02","3.06",
"Bastyan, Mitchell S","7","2","2","28.57","28.57","0.6","413","52","132","12.59","31.96","-93.51","9","4","203","30","75","14.78","36.95","-63.83","53","19","37","35.85","35.85","-3.84","277","33","96","11.91","11.91","-55.64",
"Beasley, Connor","44","2","9","4.55","20.45","-32.67","1204","153","419","12.71","34.8","-149.19","3","8","755","91","261","12.05","34.57","-94.52","187","55","110","29.41","29.41","-4.92","860","119","318","13.84","13.84","-10.75",
"Bellamy, Tom","9","2","3","22.22","33.33","-5.87","796","99","249","12.44","31.28","-198.32","3","2","408","53","143","12.99","35.05","-147.92","82","37","53","45.12","45.12","15.52","465","59","145","12.69","12.69","-78.16",
"Bennett, Charlie","18","0","1","0","5.56","-18","716","36","127","5.03","17.74","-393.31","21","29","316","10","45","3.16","14.24","-235.62","34","7","15","20.59","20.59","-12.1","515","34","114","6.6","6.6","-198.56",
"Best, J A","3","0","0","0","0","-3","813","51","168","6.27","20.66","-323.2","173","46","366","25","70","6.83","19.13","-163.19","36","13","19","36.11","36.11","3.89","486","38","123","7.82","7.82","-120.35",
"Blackmore, Rachael","28","2","10","7.14","35.71","-16.25","959","155","375","16.16","39.1","-319.58","5","5","445","65","161","14.61","36.18","-153.07","230","81","143","35.22","35.22","-46.85","362","31","108","8.56","8.56","-123.21",
"Bowen, James C","10","4","4","40","40","1.75","733","119","269","16.23","36.7","-46.21","4","3","328","59","123","17.99","37.5","18.27","115","45","81","39.13","39.13","10.61","458","78","174","17.03","17.03","49.31",
"Bowen, Sean P","17","5","9","29.41","52.94","2.33","1063","213","409","20.04","38.48","-92.08","4","2","551","116","223","21.05","40.47","-39.96","254","116","171","45.67","45.67","31.41","707","134","257","18.95","18.95","-35.79",
"Brace, Connor","10","2","2","20","20","1.5","386","45","111","11.66","28.76","-23.11","6","2","194","30","56","15.46","28.87","43.24","41","15","24","36.59","36.59","3.26","229","30","67","13.1","13.1","5.62",
"Brennan, Nathan","1","0","0","0","0","-1","114","14","32","12.28","28.07","-16.55","69","6","44","6","15","13.64","34.09","-12.21","16","4","11","25","25","-6.71","85","12","23","14.12","14.12","-0.88",
"Brennan, P J","5","2","4","40","80","11.5","830","170","364","20.48","43.86","-109.98","2","1","370","79","169","21.35","45.68","-63.71","230","90","148","39.13","39.13","-15.07","431","77","165","17.87","17.87","-42.44",
"Breslin, Andrew","7","0","0","0","0","-7","299","19","62","6.35","20.74","-100.37","90","41","147","11","27","7.48","18.37","-41.12","13","3","5","23.08","23.08","-5.12","266","19","60","7.14","7.14","-67.37",
"Brogan, Kevin","16","0","4","0","25","-16","530","84","197","15.85","37.17","-68.75","40","29","298","46","103","15.44","34.56","-62.72","112","39","71","34.82","34.82","-9.99","436","73","167","16.74","16.74","-28.25",
"Brooke, Henry","11","2","3","18.18","27.27","-5.12","608","61","171","10.03","28.13","-214.84","1","1","268","28","78","10.45","29.1","-79.13","59","21","36","35.59","35.59","5.87","381","45","116","11.81","11.81","-103.46",
"Brookes, Aiden","12","1","1","8.33","8.33","-6","221","27","55","12.22","24.89","-11.54","12","10","151","22","37","14.57","24.5","19.96","19","7","11","36.84","36.84","2.96","191","27","53","14.14","14.14","18.46",
"Bryan, Joshua","10","0","3","0","30","-10","313","27","86","8.63","27.48","-85.43","52","39","165","16","46","9.7","27.88","-6.27","26","7","20","26.92","26.92","-5.89","200","17","53","8.5","8.5","-45.41",
"Buckley, Tom","4","0","2","0","50","-4","276","30","83","10.87","30.07","-105.11","31","11","153","15","47","9.8","30.72","-69.12","44","17","31","38.64","38.64","3.54","212","22","69","10.38","10.38","-75.01",
"Burke, Jonathan","5","0","0","0","0","-5","848","109","262","12.85","30.9","-190.59","44","12","435","59","134","13.56","30.8","-74.64","101","42","60","41.58","41.58","22.45","530","67","166","12.64","12.64","-106.99",
"Burton, Danny","1","0","0","0","0","-1","99","6","23","6.06","23.23","-22.64","211","27","56","4","14","7.14","25","14.5","4","1","1","25","25","-2.47","69","3","15","4.35","4.35","-15.5",
"Caffrey, Adam","15","1","3","6.67","20","2","148","10","29","6.76","19.59","-32.92","4","3","123","10","27","8.13","21.95","-7.92","7","3","4","42.86","42.86","5.08","129","9","24","6.98","6.98","-17.67",
"Cannon, Tom J","10","3","3","30","30","0.67","838","138","305","16.47","36.4","-178.09","3","1","428","81","165","18.93","38.55","-94.86","144","66","102","45.83","45.83","7.45","452","62","131","13.72","13.72","-94.19",
"Carroll, G F","39","2","9","5.13","23.08","-30.75","1008","94","259","9.33","25.69","-211.63","11","27","492","46","129","9.35","26.22","-167.37","83","25","52","30.12","30.12","3.29","539","58","150","10.76","10.76","-37.13",
"Clutterbuck, Rhys","23","2","6","8.7","26.09","2","699","81","198","11.59","28.33","-180.34","7","15","399","50","113","12.53","28.32","-72.6","100","28","52","28","28","-15.42","539","70","171","12.99","12.99","-106.79",
"Cobden, Harry","3","1","1","33.33","33.33","-0.37","971","214","401","22.04","41.3","-203.6","5","2","412","91","166","22.09","40.29","-77.86","268","126","169","47.01","47.01","5.45","484","81","181","16.74","16.74","-78.99",
"Coen, Ben M","42","7","13","16.67","30.95","-8.62","1008","94","280","9.33","27.78","-353.23","1","2","542","56","161","10.33","29.7","-151.82","108","34","69","31.48","31.48","2.18","506","48","133","9.49","9.49","-155.24",
"Coen, J","16","1","3","6.25","18.75","-9.5","430","34","110","7.91","25.58","-152.7","9","9","396","33","104","8.33","26.26","-139.7","40","9","21","22.5","22.5","-9.86","330","23","84","6.97","6.97","-114.76",
"Coleman, A","6","1","3","16.67","50","0","688","135","298","19.62","43.31","-141.6","13","5","306","62","142","20.26","46.41","-67.65","186","73","129","39.25","39.25","-7.24","286","40","92","13.99","13.99","-54.6",
"Colgan, R C","21","0","1","0","4.76","-21","807","29","110","3.59","13.63","-425.59","23","34","303","8","33","2.64","10.89","-159.5","22","3","13","13.64","13.64","-9","434","18","70","4.15","4.15","-159.67",
"Collier, Ellis","2","0","0","0","0","-2","50","7","11","14","22","-2.95","127","14","41","6","8","14.63","19.51","-19.95","7","4","5","57.14","57.14","5.55","44","7","11","15.91","15.91","3.05",
"Cosgrave, Pat","31","4","15","12.9","48.39","-7.17","705","89","237","12.62","33.62","-74.71","5","10","352","43","125","12.22","35.51","-68.71","92","31","57","33.7","33.7","-9.61","489","61","169","12.47","12.47","-40.72",
"Crosse, Nathan","25","2","4","8","16","39","559","45","114","8.05","20.39","-105.11","1","4","301","22","58","7.31","19.27","-48.32","35","12","25","34.29","34.29","6.39","381","31","85","8.14","8.14","-90.16",
"Crosse, S M","17","1","6","5.88","35.29","-15.17","672","88","233","13.1","34.67","-262.46","14","17","263","33","96","12.55","36.5","-153.57","110","44","75","40","40","1.04","221","21","59","9.5","9.5","-78.09",
"Davies, Harry","37","2","9","5.41","24.32","-22.5","426","65","152","15.26","35.68","-107.41","3","12","426","65","152","15.26","35.68","-107.41","76","24","44","31.58","31.58","-12.07","363","48","118","13.22","13.22","-114.69",
"Davies, James","6","0","0","0","0","-6","608","40","108","6.58","17.76","-235.67","23","11","235","18","41","7.66","17.45","-103","22","6","12","27.27","27.27","-3.75","378","32","74","8.47","8.47","-70.67",
"Dawson, R","41","3","8","7.32","19.51","-30.25","997","135","312","13.54","31.29","-83.38","1","1","480","67","149","13.96","31.04","3.56","137","47","89","34.31","34.31","4.09","723","95","217","13.14","13.14","15.56",
"Dennis, Phil","25","1","6","4","24","-18","818","67","220","8.19","26.89","-96.35","12","19","359","31","96","8.64","26.74","-84.24","68","15","39","22.06","22.06","-21.14","640","55","183","8.59","8.59","-176.93",
"Dingle, Rex","2","1","2","50","100","6","488","63","143","12.91","29.3","-13.93","10","2","222","34","77","15.32","34.68","54.71","78","29","46","37.18","37.18","-3.18","281","39","80","13.88","13.88","72.12",
"Dobb, Lewis","3","0","0","0","0","-3","44","6","10","13.64","22.73","-12","100","7","35","5","7","14.29","20","-15","1","1","1","100","100","3","34","5","8","14.71","14.71","-5",
