Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","8","0","3","0","37.5","-8","1305","152","415","11.65","31.8","-100.55","41","20","711","75","223","10.55","31.36","-139.17","195","63","116","32.31","32.31","1.36","982","136","335","13.85","13.85","-40.86",
"Andrews, Jack","1","0","0","0","0","-1","187","23","59","12.3","31.55","-65.63","26","3","72","10","24","13.89","33.33","-22.5","25","6","13","24","24","-14.46","131","16","46","12.21","12.21","-25.47",
"Andrews, Mr D I J","3","1","1","33.33","33.33","-0.62","39","6","12","15.38","30.77","8.88","8","2","21","3","5","14.29","23.81","-10.12","2","1","1","50","50","0.38","4","0","1","0","0","-4",
"Atkins, Mr Harry","5","1","1","20","20","-2.12","16","2","4","12.5","25","-2.12","10","2","14","2","4","14.29","28.57","-0.12","3","1","1","33.33","33.33","-0.12","12","2","2","16.67","16.67","1.88",
"Bass, David","20","5","10","25","50","5.16","501","66","164","13.17","32.73","-117.75","1","2","221","29","69","13.12","31.22","-52.6","79","19","47","24.05","24.05","-31.89","279","33","87","11.83","11.83","-53.28",
"Bass, George","3","0","2","0","66.67","-3","393","35","95","8.91","24.17","-69.53","26","9","231","23","56","9.96","24.24","-38.66","19","7","10","36.84","36.84","1.14","295","30","78","10.17","10.17","-41.03",
"Beasley, Connor","11","1","5","9.09","45.45","-8.12","1381","167","473","12.09","34.25","-219.32","3","5","744","83","248","11.16","33.33","-155.98","207","58","120","28.02","28.02","-14.63","979","126","349","12.87","12.87","-78.46",
"Bellamy, Tom","32","3","6","9.38","18.75","-13.7","851","97","266","11.4","31.26","-237.21","4","7","418","43","125","10.29","29.9","-121.11","86","35","52","40.7","40.7","6.58","514","60","161","11.67","11.67","-139.44",
"Bennett, Charlie","9","0","1","0","11.11","-9","667","27","120","4.05","17.99","-396.29","18","11","314","14","56","4.46","17.83","-218.12","21","3","10","14.29","14.29","-9.5","481","25","106","5.2","5.2","-220.29",
"Best, J A","20","1","2","5","10","-16","727","47","140","6.46","19.26","-256.28","6","5","266","11","34","4.14","12.78","-153.87","38","14","18","36.84","36.84","5.06","459","38","108","8.28","8.28","-86.18",
"Brace, Connor","6","1","1","16.67","16.67","6","338","47","95","13.91","28.11","39.74","8","2","169","25","46","14.79","27.22","-29.09","35","15","21","42.86","42.86","11.11","197","31","59","15.74","15.74","41.77",
"Bradley, Paddy","8","2","4","25","50","3","135","11","37","8.15","27.41","-54.17","5","2","135","11","37","8.15","27.41","-54.17","8","0","3","0","0","-8","101","10","32","9.9","9.9","-23.67",
"Brogan, Kevin","10","2","4","20","40","-4.5","540","76","184","14.07","34.07","-66.51","11","1","260","31","80","11.92","30.77","-18.23","98","34","66","34.69","34.69","-11.25","432","64","155","14.81","14.81","-83.01",
"Bromley, Ben","5","1","1","20","20","-2.25","125","21","44","16.8","35.2","-38.38","11","4","64","11","23","17.19","35.94","-13.4","18","6","11","33.33","33.33","-4.76","89","14","30","15.73","15.73","-22.75",
"Brookes, Aiden","4","0","2","0","50","-4","273","30","70","10.99","25.64","38.96","46","14","168","20","42","11.9","25","46.96","22","7","14","31.82","31.82","-0.04","234","30","66","12.82","12.82","77.96",
"Bryan, Mr P","1","0","1","0","100","-1","6","1","3","16.67","50","-3.8","311","4","5","1","3","20","60","-2.8","1","1","1","100","100","1.2","0","0","0","0","0","0",
"Cameron, Tyrese","1","0","0","0","0","-1","19","2","7","10.53","36.84","-7.25","61","7","19","2","7","10.53","36.84","-7.25","1","0","1","0","0","-1","19","2","7","10.53","10.53","-7.25",
"Cannon, Tom J","18","1","4","5.56","22.22","-10.5","833","142","289","17.05","34.69","-144.4","11","16","410","74","142","18.05","34.63","-34.74","149","67","98","44.97","44.97","14.27","460","70","134","15.22","15.22","-87.64",
"Carson, William","12","1","1","8.33","8.33","-10.2","787","35","127","4.45","16.14","-241.29","7","9","387","20","72","5.17","18.6","-106.15","32","12","18","37.5","37.5","3.46","581","29","102","4.99","4.99","-216.05",
"Clements, Sophie","1","1","1","100","100","14","44","5","10","11.36","22.73","12.5","10","1","28","5","9","17.86","32.14","28.5","0","0","0","0","0","0","40","5","9","12.5","12.5","16.5",
"Cosgrave, Pat","4","1","1","25","25","4.5","724","91","240","12.57","33.15","-88.29","1","2","354","47","124","13.28","35.03","-53.83","91","32","57","35.16","35.16","-2.19","505","65","178","12.87","12.87","-48.09",
"Currie, Nicola","6","0","0","0","0","-6","511","45","124","8.81","24.27","-177.43","87","33","239","19","53","7.95","22.18","-92.76","36","10","21","27.78","27.78","-4.84","360","36","93","10","10","-81.01",
"Curtis, B A","9","1","1","11.11","11.11","6","1117","192","401","17.19","35.9","-167.36","3","7","508","91","191","17.91","37.6","-80.32","231","90","139","38.96","38.96","5.46","776","132","273","17.01","17.01","-51.69",
"Deutsch, Charlie","17","0","1","0","5.88","-17","567","75","180","13.23","31.75","-182.2","15","19","254","25","67","9.84","26.38","-109.32","117","34","59","29.06","29.06","-25.95","408","55","125","13.48","13.48","-109.05",
"Dunne, R T","21","3","5","14.29","23.81","1","368","33","91","8.97","24.73","-116.81","10","14","192","14","41","7.29","21.35","-54.37","38","10","14","26.32","26.32","-8.19","236","22","64","9.32","9.32","-113.62",
"Eaves, Tom","9","0","1","0","11.11","-9","1119","69","238","6.17","21.27","-480.73","27","23","600","40","133","6.67","22.17","-251.61","57","19","38","33.33","33.33","-1.7","786","50","172","6.36","6.36","-265.82",
"Edwards, Alex","10","2","4","20","40","-1","301","30","87","9.97","28.9","48.7","11","5","137","12","36","8.76","26.28","-16.44","36","7","16","19.44","19.44","-17.15","152","16","39","10.53","10.53","6.91",
"Fallon, Cieren","9","1","1","11.11","11.11","-6","1105","147","391","13.3","35.38","-271.63","7","6","544","68","194","12.5","35.66","-180.18","165","57","103","34.55","34.55","-5.96","658","77","215","11.7","11.7","-163.62",
"Fanning, Joe","4","1","1","25","25","3.5","861","110","276","12.78","32.06","-184.54","2","1","204","26","67","12.75","32.84","-65.98","115","32","64","27.83","27.83","-32.73","629","69","194","10.97","10.97","-170.03",
"Fentiman, Duran","3","0","1","0","33.33","-3","722","37","141","5.12","19.53","-315.01","164","50","374","20","81","5.35","21.66","-177.97","32","6","17","18.75","18.75","-10.01","561","29","119","5.17","5.17","-260.54",
"Ffrench Davis, Mr Ben","3","0","0","0","0","-3","136","13","30","9.56","22.06","-41.73","31","7","85","8","17","9.41","20","-7.51","11","5","8","45.45","45.45","1.69","100","11","25","11","11","-11.76",
"Gethings, Ciaran","25","3","5","12","20","-10.42","554","55","146","9.93","26.35","-274.79","2","4","247","25","71","10.12","28.74","-137.29","47","15","25","31.91","31.91","-10.03","330","31","83","9.39","9.39","-149.18",
"Ghiani, Marco","18","2","5","11.11","27.78","-9","984","147","331","14.94","33.64","-71.59","2","2","343","43","111","12.54","32.36","-90.74","141","51","87","36.17","36.17","4.75","714","111","254","15.55","15.55","-4.1",
"Hammond, Charlie","16","1","5","6.25","31.25","-12","541","72","162","13.31","29.94","51.24","11","11","277","31","70","11.19","25.27","-71.34","59","21","34","35.59","35.59","-1","383","52","119","13.58","13.58","-7.21",
"Hanagan, Paul","3","0","0","0","0","-3","784","92","226","11.73","28.83","-107.58","175","12","286","33","76","11.54","26.57","-6.9","79","31","50","39.24","39.24","14.35","539","60","151","11.13","11.13","-98.47",
"Hardie, Cameron","22","0","4","0","18.18","-22","1562","75","323","4.8","20.68","-973.01","23","33","734","27","146","3.68","19.89","-510.79","59","20","36","33.9","33.9","4.33","1224","67","278","5.47","5.47","-708.51",
"Harrison, Liam","11","0","3","0","27.27","-11","354","49","124","13.84","35.03","-100.69","19","13","171","16","46","9.36","26.9","-57.95","65","20","39","30.77","30.77","-10.65","241","31","76","12.86","12.86","-55.95",
"Hart, Jason","19","3","6","15.79","31.58","-8.25","1698","214","543","12.6","31.98","-187.17","3","5","920","117","305","12.72","33.15","-147.86","224","78","151","34.82","34.82","5.12","1201","157","405","13.07","13.07","-89.48",
"Havlin, Robert","15","5","9","33.33","60","2.07","1044","156","398","14.94","38.12","-221.82","1","1","515","78","189","15.15","36.7","-130","176","65","120","36.93","36.93","-32.11","562","68","196","12.1","12.1","-107.86",
"Haynes, Joey","7","1","1","14.29","14.29","1.5","699","37","118","5.29","16.88","-387.99","6","5","333","19","60","5.71","18.02","-205.32","32","6","18","18.75","18.75","-15.57","503","28","95","5.57","5.57","-244.32",
"Heskin, A P","11","1","3","9.09","27.27","-9.5","345","56","126","16.23","36.52","-57.16","4","3","163","23","55","14.11","33.74","-26.86","55","24","37","43.64","43.64","-2.41","197","22","53","11.17","11.17","-66.11",
"Hogan, D E","6","1","3","16.67","50","15","584","65","175","11.13","29.97","64.16","3","2","307","36","95","11.73","30.94","33.75","45","13","21","28.89","28.89","-6.76","386","45","130","11.66","11.66","-40.38",
"Hornby, Rob","6","1","1","16.67","16.67","4","1247","123","334","9.86","26.78","-268.3","2","2","685","63","185","9.2","27.01","-151.58","133","34","63","25.56","25.56","-41.01","723","77","198","10.65","10.65","-226.29",
"Houlihan, Sean M","17","2","3","11.76","17.65","0","460","34","104","7.39","22.61","-229.99","7","5","227","19","43","8.37","18.94","-119.62","30","10","19","33.33","33.33","-0.74","288","26","82","9.03","9.03","-131.49",
"Ingram, Rhiain B","1","0","1","0","100","-1","100","7","18","7","18","-33.75","58","5","52","7","13","13.46","25","14.25","1","1","1","100","100","1.75","78","4","14","5.13","5.13","-44",
"Jacob, Daryl","15","2","4","13.33","26.67","-3","541","82","188","15.16","34.75","-123.81","6","3","311","49","119","15.76","38.26","-56.63","92","35","50","38.04","38.04","-13.88","288","35","91","12.15","12.15","-79.23",
"Jary, Alex","1","0","0","0","0","-1","120","6","23","5","19.17","-79.25","235","49","83","2","15","2.41","18.07","-70","7","2","4","28.57","28.57","0.75","102","6","22","5.88","5.88","-61.25",
"Kingscote, Richard","10","0","6","0","60","-10","1424","183","499","12.85","35.04","-495.06","41","28","622","89","218","14.31","35.05","-126.88","242","76","149","31.4","31.4","-40.51","865","115","311","13.29","13.29","-292.49",
"Lee, G","15","2","5","13.33","33.33","-4.17","1193","98","290","8.21","24.31","-259.43","10","12","603","57","142","9.45","23.55","-71.52","84","19","40","22.62","22.62","-24.02","860","78","215","9.07","9.07","-106.18",
"Leonard, Cillin","5","2","3","40","60","3.12","164","17","39","10.37","23.78","-48.88","12","3","48","5","10","10.42","20.83","18.45","25","8","16","32","32","-1.37","133","16","35","12.03","12.03","-19.71",
"Levey, S M","10","0","2","0","20","-10","1064","129","353","12.12","33.18","-79.31","21","14","524","61","171","11.64","32.63","-69.84","116","36","62","31.03","31.03","1.03","609","74","209","12.15","12.15","-57.62",
"Maggs, Mr William","2","0","0","0","0","-2","16","3","5","18.75","31.25","2.25","40","3","14","2","4","14.29","28.57","-4.75","1","1","1","100","100","1.75","15","3","5","20","20","3.25",
"Mason, Joanna","15","0","3","0","20","-15","893","92","259","10.3","29","-201.77","21","20","465","46","133","9.89","28.6","-109.78","97","26","61","26.8","26.8","-9.89","751","81","230","10.79","10.79","-141.4",
"McCain-Mitchell, Toby","0","0","0","0","0","0","12","0","0","0","0","-12","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","5","0","0","0","0","-5",
"McConville, Mr D J","0","0","0","0","0","0","53","6","12","11.32","22.64","-12.81","38","2","28","3","6","10.71","21.43","-10.06","8","1","2","12.5","12.5","-6.56","49","4","9","8.16","8.16","-17.25",
"McDonald, P J","14","1","4","7.14","28.57","-10","1208","140","391","11.59","32.37","-401.76","9","14","603","80","208","13.27","34.49","-111.04","152","50","91","32.89","32.89","-9.3","772","96","240","12.44","12.44","-192.42",
"McManoman, Faye","5","1","2","20","40","-0.67","629","45","140","7.15","22.26","-152.76","10","4","298","20","69","6.71","23.15","-93.84","33","16","24","48.48","48.48","22.75","513","39","123","7.6","7.6","-73.25",
"Morgan, Mr Beau","1","0","0","0","0","-1","41","9","16","21.95","39.02","-0.88","31","5","33","6","11","18.18","33.33","-10.21","8","4","7","50","50","-1.21","28","3","9","10.71","10.71","-7.67",
"Morris, Luke","31","2","8","6.45","25.81","-17.5","2273","206","598","9.06","26.31","-666.7","5","18","1150","108","313","9.39","27.22","-231.57","189","57","114","30.16","30.16","-45.78","1663","151","436","9.08","9.08","-475.47",
"Muir, Paula","1","0","0","0","0","-1","202","16","43","7.92","21.29","-68.02","48","9","124","8","25","6.45","20.16","-71.02","8","2","7","25","25","-2.27","170","13","35","7.65","7.65","-61.02",
"Mulrennan, Paul","16","0","4","0","25","-16","1391","199","468","14.31","33.64","-38.57","19","21","780","114","266","14.62","34.1","-14.33","237","80","141","33.76","33.76","-14.99","1029","152","358","14.77","14.77","28.95",
"Murphy, Oisin","34","9","15","26.47","44.12","-4.57","965","209","443","21.66","45.91","-53.34","2","3","116","28","53","24.14","45.69","7.45","299","113","201","37.79","37.79","10.25","580","123","263","21.21","21.21","-15.38",
"Murphy-knight, Mr J J","1","1","1","100","100","16","4","1","1","25","25","13","11","1","3","1","1","33.33","33.33","14","0","0","0","0","0","0","3","0","0","0","0","-3",
"Muscutt, D","19","1","10","5.26","52.63","-16.37","1584","231","585","14.58","36.93","-398.37","5","10","917","138","343","15.05","37.4","-257.77","283","104","187","36.75","36.75","0.6","1057","164","406","15.52","15.52","-139.94",
"Nolan, D","0","0","0","0","0","0","453","41","143","9.05","31.57","-156.62","119","5","207","19","68","9.18","32.85","-75.5","32","4","13","12.5","12.5","-18.12","352","31","111","8.81","8.81","-115.75",
"Noonan, David G","13","1","4","7.69","30.77","28","698","49","140","7.02","20.06","-291.14","13","11","360","30","80","8.33","22.22","-107.35","44","17","28","38.64","38.64","6.85","467","32","101","6.85","6.85","-166.25",
"Norton, Francis","7","0","2","0","28.57","-7","819","111","274","13.55","33.46","-146.75","20","11","447","61","153","13.65","34.23","-92.3","120","35","70","29.17","29.17","-25.77","620","84","199","13.55","13.55","-61.46",
"OBrien, Mr T M","0","0","0","0","0","0","71","13","22","18.31","30.99","5.17","26","3","34","5","9","14.71","26.47","1.5","8","5","6","62.5","62.5","5.17","29","4","11","13.79","13.79","-2.25",
"Obrien, P V","17","5","8","29.41","47.06","2.97","367","46","98","12.53","26.7","-44.53","4","8","203","34","67","16.75","33","45.26","28","12","17","42.86","42.86","0.64","213","32","65","15.02","15.02","-3.16",
"ONeill, Jonjo (Jr)","23","2","6","8.7","26.09","-19.12","794","119","275","14.99","34.63","-320.04","4","5","441","66","160","14.97","36.28","-171.15","130","59","92","45.38","45.38","17.27","525","75","157","14.29","14.29","-211.64",
"ONeill, K T","17","1","4","5.88","23.53","-12.67","1323","122","344","9.22","26","-243.96","3","9","689","59","167","8.56","24.24","-47.56","131","43","79","32.82","32.82","1.58","944","88","255","9.32","9.32","-169.92",
"Orr, Oisin","10","1","1","10","10","-8.5","710","85","224","11.97","31.55","-73.87","10","9","424","55","145","12.97","34.2","-115.57","80","28","48","35","35","1.18","388","46","120","11.86","11.86","-40.17",
"Osborne, Saffie","13","0","5","0","38.46","-13","848","96","244","11.32","28.77","-171.22","17","15","501","54","140","10.78","27.94","-90.61","93","31","55","33.33","33.33","-6.51","639","77","184","12.05","12.05","-51.66",
"Patrick, Richard","6","1","1","16.67","16.67","-3","398","57","125","14.32","31.41","-37.9","1","1","186","25","60","13.44","32.26","-34.72","55","27","37","49.09","49.09","23.52","254","33","77","12.99","12.99","-73.42",
"Peate, Jonny","8","1","3","12.5","37.5","3","459","42","124","9.15","27.02","-91.4","2","3","310","26","82","8.39","26.45","-68.04","38","12","21","31.58","31.58","-2.15","405","42","111","10.37","10.37","-37.4",
"Phillips, Mollie","7","0","1","0","14.29","-7","530","60","160","11.32","30.19","-47.31","35","22","292","32","84","10.96","28.77","-42.58","47","16","29","34.04","34.04","1.44","485","55","151","11.34","11.34","-33.19",
