Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","37","5","13","13.51","35.14","-8.92","1274","138","396","10.83","31.08","-297.75","1","2","671","63","198","9.39","29.51","-162.71","175","57","103","32.57","32.57","8.22","969","119","322","12.28","12.28","-114.94",
"Bass, George","10","1","2","10","20","-6.25","378","35","98","9.26","25.93","-60.9","12","8","188","16","51","8.51","27.13","-76.41","25","9","13","36","36","2.27","288","31","83","10.76","10.76","-37.4",
"Bennett, Charlie","6","0","0","0","0","-6","585","17","95","2.91","16.24","-436.12","109","87","282","10","52","3.55","18.44","-213","21","3","10","14.29","14.29","-9.5","420","15","80","3.57","3.57","-281.12",
"Birkett, Mr R","2","0","0","0","0","-2","39","7","15","17.95","38.46","0.5","196","8","18","4","8","22.22","44.44","4","4","1","1","25","25","0","39","7","15","17.95","17.95","0.5",
"Bishop, Charles","23","1","7","4.35","30.43","-10","690","64","185","9.28","26.81","-196.49","5","5","401","40","120","9.98","29.93","-151.38","66","21","39","31.82","31.82","-11.61","403","31","96","7.69","7.69","-109.45",
"Bowen, S D","17","1","4","5.88","23.53","-9","330","21","74","6.36","22.42","-92.12","14","15","207","16","48","7.73","23.19","-43.12","20","4","10","20","20","-9.12","269","17","58","6.32","6.32","-73.12",
"Bradley, Paddy","14","1","2","7.14","14.29","-8","258","22","68","8.53","26.36","-73.84","5","4","231","21","60","9.09","25.97","-53.34","17","1","7","5.88","5.88","-13.5","201","21","60","10.45","10.45","-20.34",
"Brotherton, Miss S","2","0","1","0","50","-2","75","7","22","9.33","29.33","-44.99","37","9","37","4","9","10.81","24.32","-22.37","16","4","9","25","25","-5.49","75","7","22","9.33","9.33","-44.99",
"Brown, Mr M W","1","0","0","0","0","-1","13","1","3","7.69","23.08","16","326","7","8","1","1","12.5","12.5","21","1","0","0","0","0","-1","13","1","3","7.69","7.69","16",
"Bryan, Joshua","8","1","1","12.5","12.5","7","349","36","97","10.32","27.79","-47.27","12","6","196","20","53","10.2","27.04","-49.25","25","9","19","36","36","1.73","215","22","63","10.23","10.23","-26.87",
"Buick, William","51","7","18","13.73","35.29","-21.1","1587","373","720","23.5","45.37","-131.09","5","14","742","169","332","22.78","44.74","-63.87","566","229","361","40.46","40.46","-9.5","850","180","349","21.18","21.18","-86.72",
"Burns, Harry","3","0","1","0","33.33","-3","382","46","106","12.04","27.75","-117.13","23","8","196","26","65","13.27","33.16","-47.18","37","10","19","27.03","27.03","-7.71","299","35","84","11.71","11.71","-75.12",
"Caffrey, Adam","19","0","3","0","15.79","-19","390","36","96","9.23","24.62","-58.76","16","22","297","32","80","10.77","26.94","-16.51","30","9","17","30","30","2.58","317","28","74","8.83","8.83","-34.59",
"Cagney, Eireann","1","0","1","0","100","-1","48","9","18","18.75","37.5","59.63","15","2","24","4","12","16.67","50","0.13","6","4","5","66.67","66.67","7.63","48","9","18","18.75","18.75","59.63",
"Callan, N","29","1","4","3.45","13.79","-25","890","129","304","14.49","34.16","108.26","1","4","499","67","160","13.43","32.06","8.81","133","41","77","30.83","30.83","-12.09","578","85","203","14.71","14.71","61.05",
"Carroll, G F","41","3","8","7.32","19.51","-25","995","101","257","10.15","25.83","-244.01","4","7","509","59","132","11.59","25.93","-85.56","100","35","64","35","35","23.11","519","59","145","11.37","11.37","-72.38",
"Carson, William","26","1","5","3.85","19.23","-20.5","810","42","141","5.19","17.41","-386.72","6","7","408","18","65","4.41","15.93","-248.97","42","15","24","35.71","35.71","3.53","613","38","119","6.2","6.2","-217.57",
"Catton, Luke","6","0","0","0","0","-6","227","23","50","10.13","22.03","-39.91","39","20","128","13","26","10.16","20.31","-39.92","16","4","8","25","25","-5.41","201","22","44","10.95","10.95","-64.91",
"Chalkley, Lewis","5","0","0","0","0","-5","15","1","4","6.67","26.67","-6.5","34","11","15","1","4","6.67","26.67","-6.5","0","0","0","0","0","0","15","1","4","6.67","6.67","-6.5",
"Cherchi, Stefano","14","0","0","0","0","-14","560","44","145","7.86","25.89","-219.32","18","16","296","17","64","5.74","21.62","-134.17","41","15","26","36.59","36.59","-0.65","388","33","101","8.51","8.51","-152.87",
"Cleary, R P","17","1","2","5.88","11.76","-5","792","30","129","3.79","16.29","-475.25","2","1","425","18","75","4.24","17.65","-253.25","26","6","12","23.08","23.08","-3.25","440","22","79","5","5","-176.75",
"Clutterbuck, Rhys","20","2","5","10","25","-9","747","80","200","10.71","26.77","-185.54","7","8","345","28","79","8.12","22.9","-131.47","92","26","50","28.26","28.26","-14.12","524","67","161","12.79","12.79","-63.09",
"Coen, Ben M","37","3","8","8.11","21.62","-14.5","1060","101","291","9.53","27.45","-423.68","2","2","568","59","147","10.39","25.88","-225.72","123","42","78","34.15","34.15","10.53","553","50","137","9.04","9.04","-244.45",
"Cole, Morgan","18","5","7","27.78","38.89","4.13","192","19","52","9.9","27.08","-30.32","1","2","92","9","25","9.78","27.17","-50.62","20","8","13","40","40","4.43","166","17","46","10.24","10.24","-8.37",
"Colgan, R C","23","2","6","8.7","26.09","-18.62","669","31","102","4.63","15.25","-327.96","5","5","355","19","56","5.35","15.77","-187.46","18","5","10","27.78","27.78","-1.29","358","16","60","4.47","4.47","-124",
"Costello, Dougie","14","0","2","0","14.29","-14","737","75","187","10.18","25.37","-230.27","19","18","360","36","89","10","24.72","-63.99","72","24","42","33.33","33.33","-6.77","550","65","149","11.82","11.82","-92.37",
"Coughlan, Laura","6","1","2","16.67","33.33","-3","224","24","60","10.71","26.79","48.96","7","6","117","12","33","10.26","28.21","4.83","20","7","11","35","35","1.46","212","22","58","10.38","10.38","37.46",
"Cox, William","10","0","1","0","10","-10","420","24","87","5.71","20.71","-222.29","39","32","181","8","29","4.42","16.02","-127.5","21","6","13","28.57","28.57","-1.87","312","22","74","7.05","7.05","-125.29",
"Crosse, Nathan","24","0","1","0","4.17","-24","754","45","132","5.97","17.51","-183.19","25","46","459","20","71","4.36","15.47","-156.37","29","9","20","31.03","31.03","3.31","456","28","83","6.14","6.14","-98.12",
"Crouch, Hector","32","8","18","25","56.25","15.05","804","126","279","15.67","34.7","8.26","3","3","437","71","150","16.25","34.32","-9.47","136","42","72","30.88","30.88","-25.16","471","81","166","17.2","17.2","109.49",
"Crowley, Jim","28","6","10","21.43","35.71","2.7","780","167","304","21.41","38.97","159.12","3","2","387","82","149","21.19","38.5","26.79","179","76","119","42.46","42.46","6.35","365","66","130","18.08","18.08","45.42",
"Curtis, B A","39","7","17","17.95","43.59","-8.54","1115","175","401","15.7","35.96","-138.72","1","1","520","65","181","12.5","34.81","-115.76","214","78","131","36.45","36.45","-7.64","800","125","279","15.63","15.63","-30.93",
"Davies, Harry","31","2","6","6.45","19.35","-19.5","667","93","227","13.94","34.03","-141.6","7","13","367","45","116","12.26","31.61","-86.13","106","31","60","29.25","29.25","-23.59","541","66","171","12.2","12.2","-148.94",
"Dawes, Rose","5","1","2","20","40","2.5","181","22","51","12.15","28.18","-28.37","2","1","113","14","31","12.39","27.43","-10.37","22","5","10","22.73","22.73","-4.12","155","20","47","12.9","12.9","-17.37",
"Dawson, R","26","7","10","26.92","38.46","18.88","875","120","279","13.71","31.89","47.68","3","3","395","51","126","12.91","31.9","101.75","123","39","75","31.71","31.71","-8.06","603","80","184","13.27","13.27","52.96",
"Dennis, Phil","21","3","6","14.29","28.57","-10.74","787","66","207","8.39","26.3","70.19","1","1","427","34","112","7.96","26.23","14.68","59","18","34","30.51","30.51","-2.02","593","51","165","8.6","8.6","-18.06",
