Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","8","0","0","0","0","-8","252","8","35","3.17","13.89","-194","18","14","87","4","10","4.6","11.49","-56","3","2","2","66.67","66.67","3","179","7","28","3.91","3.91","-129",
"Armson, Philip","7","0","0","0","0","-7","455","37","112","8.13","24.62","-98.59","49","30","308","30","90","9.74","29.22","-31.92","44","8","25","18.18","18.18","-16.88","395","35","106","8.86","8.86","-168.92",
"Austin, Edward","7","2","2","28.57","28.57","5.75","105","11","24","10.48","22.86","-13","10","2","75","9","19","12","25.33","3","10","4","8","40","40","3","77","7","18","9.09","9.09","-20.5",
"Bass, David","15","3","7","20","46.67","0.8","523","74","170","14.15","32.5","-123.03","3","2","228","35","82","15.35","35.96","-27","93","25","56","26.88","26.88","-27.97","290","33","86","11.38","11.38","-97.56",
"Bass, George","0","0","0","0","0","0","439","39","106","8.88","24.15","-67.19","88","30","238","23","56","9.66","23.53","-50.86","25","9","13","36","36","-1.19","332","34","87","10.24","10.24","-29.69",
"Bastyan, Mitchell S","8","0","2","0","25","-8","389","48","125","12.34","32.13","-109.63","18","10","150","21","55","14","36.67","-54.51","52","18","34","34.62","34.62","-7.96","251","29","84","11.55","11.55","-71.76",
"Beasley, Connor","32","2","13","6.25","40.63","-12.8","1311","164","450","12.51","34.32","-139.61","1","3","747","88","261","11.78","34.94","-120.36","198","56","112","28.28","28.28","-13.34","938","126","339","13.43","13.43","-17.42",
"Bishop, Charles","8","0","1","0","12.5","-8","731","63","179","8.62","24.49","-237.15","30","14","356","36","95","10.11","26.69","-135.81","54","18","35","33.33","33.33","-2.97","437","34","100","7.78","7.78","-126.31",
"Bowen, James C","24","1","8","4.17","33.33","-17","751","118","264","15.71","35.15","-42.65","8","11","339","56","120","16.52","35.4","1.36","131","47","86","35.88","35.88","2.34","463","80","164","17.28","17.28","79.52",
"Bowen, S D","9","1","3","11.11","33.33","2","213","9","43","4.23","20.19","-115.5","7","1","200","8","40","4","20","-117.5","13","2","4","15.38","15.38","-7.75","168","5","28","2.98","2.98","-112.5",
"Bowen, Sean P","33","3","9","9.09","27.27","183.2","1094","202","405","18.46","37.02","3.25","8","9","589","117","234","19.86","39.73","145.4","263","109","168","41.44","41.44","2.33","713","125","252","17.53","17.53","-58.77",
"Brace, Connor","6","0","1","0","16.67","-6","355","43","98","12.11","27.61","-23.96","18","10","188","27","50","14.36","26.6","-47.73","36","15","21","41.67","41.67","9.91","200","28","59","14","14","4.27",
"Brace, Mr J","5","0","1","0","20","-5","54","9","17","16.67","31.48","19.88","18","6","51","9","16","17.65","31.37","22.88","6","3","4","50","50","2.88","51","9","17","17.65","17.65","22.88",
"Bradley, Paddy","11","0","2","0","18.18","-11","93","6","26","6.45","27.96","-41.67","37","19","93","6","26","6.45","27.96","-41.67","4","0","2","0","0","-4","68","6","22","8.82","8.82","-16.67",
"Brogan, Kevin","4","1","1","25","25","0","531","73","184","13.75","34.65","-50.66","14","4","263","34","84","12.93","31.94","12.28","99","32","62","32.32","32.32","-18.9","426","62","157","14.55","14.55","-77.16",
"Brotherton, Miss S","0","0","0","0","0","0","76","8","25","10.53","32.89","-44.49","62","4","42","3","13","7.14","30.95","-31.12","21","6","12","28.57","28.57","-1.99","76","8","25","10.53","10.53","-44.49",
"Brouder, Gavin","3","0","0","0","0","-3","266","16","44","6.02","16.54","-5.97","52","22","129","6","20","4.65","15.5","14.2","6","1","1","16.67","16.67","-3.8","167","11","31","6.59","6.59","-2.8",
"Brown, Pippa","1","0","1","0","100","-1","19","1","4","5.26","21.05","-9","168","7","12","1","3","8.33","25","-2","0","0","0","0","0","0","15","1","3","6.67","6.67","-5",
"Burke, Jonathan","9","2","2","22.22","22.22","-2.7","873","121","290","13.86","33.22","-157.28","6","4","415","63","146","15.18","35.18","-84.17","108","43","70","39.81","39.81","7.5","537","74","182","13.78","13.78","-92.33",
"Caffrey, Adam","8","0","1","0","12.5","-8","232","18","54","7.76","23.28","-64.67","28","11","188","18","49","9.57","26.06","-20.67","16","6","9","37.5","37.5","6.33","197","17","46","8.63","8.63","-33.42",
"Cagney, Eireann","1","1","1","100","100","2.5","43","7","15","16.28","34.88","47.75","2","1","22","3","8","13.64","36.36","7.5","4","2","3","50","50","4","43","7","15","16.28","16.28","47.75",
"Cannon, Tom J","26","4","10","15.38","38.46","47","824","142","302","17.23","36.65","-148.42","4","3","405","79","150","19.51","37.04","-27.25","154","68","103","44.16","44.16","8.53","447","66","136","14.77","14.77","-101.7",
"Carson, William","30","1","2","3.33","6.67","-26.25","781","40","139","5.12","17.8","-165.59","1","2","374","23","74","6.15","19.79","-64.5","33","12","22","36.36","36.36","4.66","569","33","110","5.8","5.8","-161.55",
"Carver, Bryan","11","1","3","9.09","27.27","-2.5","306","37","95","12.09","31.05","-93.48","13","9","145","16","42","11.03","28.97","-27.79","38","16","26","42.11","42.11","7.56","216","28","70","12.96","12.96","-37.78",
"Carver, William","9","2","4","22.22","44.44","4.5","315","31","71","9.84","22.54","-105.18","12","6","165","15","41","9.09","24.85","-48.96","32","8","16","25","25","-11.51","227","26","58","11.45","11.45","-41.91",
"Chapman, Ross","11","1","1","9.09","9.09","-6.5","296","21","57","7.09","19.26","-24.78","12","10","85","7","15","8.24","17.65","-35.67","19","4","12","21.05","21.05","-5.74","198","19","44","9.6","9.6","-30.41",
"Cherchi, Stefano","16","1","2","6.25","12.5","25","580","61","174","10.52","30","-150.6","8","12","294","26","81","8.84","27.55","-52.47","61","21","38","34.43","34.43","-3.43","414","46","121","11.11","11.11","-119.15",
"Cleary, Jack","7","3","3","42.86","42.86","3.58","137","10","21","7.3","15.33","-23.92","7","3","103","9","18","8.74","17.48","-30.92","7","3","5","42.86","42.86","3.58","105","10","19","9.52","9.52","8.08",
"Cleary, R P","8","0","2","0","25","-8","759","28","103","3.69","13.57","-376","30","16","337","14","45","4.15","13.35","-148.5","16","2","6","12.5","12.5","-8.5","454","21","70","4.63","4.63","-149.5",
"Clutterbuck, Rhys","10","0","1","0","10","-10","751","83","211","11.05","28.1","-184.34","65","46","406","42","109","10.34","26.85","-103.68","103","28","53","27.18","27.18","-16.42","563","71","180","12.61","12.61","-97.79",
"Coakley, Ross","9","1","3","11.11","33.33","-5.75","611","71","203","11.62","33.22","-174.9","5","4","409","51","141","12.47","34.47","-98.34","75","28","48","37.33","37.33","0.9","381","46","122","12.07","12.07","-110.76",
