Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","27","3","10","11.11","37.04","-13.92","1284","140","397","10.9","30.92","-298.9","10","12","683","65","202","9.52","29.58","-170.7","175","58","104","33.14","33.14","11.82","979","123","325","12.56","12.56","-110.14",
"Anderson, Mr A","3","0","2","0","66.67","-3","237","11","38","4.64","16.03","-141.75","60","22","151","8","23","5.3","15.23","-80.5","6","1","2","16.67","16.67","-2.25","174","9","31","5.17","5.17","-91.25",
"Andrews, Bridget","3","1","1","33.33","33.33","5","286","36","75","12.59","26.22","-12.48","2","2","169","19","45","11.24","26.63","9.59","31","13","18","41.94","41.94","3.27","159","16","33","10.06","10.06","10.2",
"Atzeni, Andrea","24","2","9","8.33","37.5","-16.5","855","141","327","16.49","38.25","-74.3","1","4","463","66","165","14.25","35.64","-46.06","170","57","102","33.53","33.53","-13","472","76","167","16.1","16.1","-25.92",
"Bannister, Harry A A","8","0","3","0","37.5","-8","506","63","170","12.45","33.6","-107.58","29","16","177","17","57","9.6","32.2","-54.82","92","25","51","27.17","27.17","-27.17","325","43","113","13.23","13.23","-33.78",
"Beasley, Connor","37","3","11","8.11","29.73","-23.5","1444","170","491","11.77","34","-155.79","1","2","735","79","247","10.75","33.61","-145.06","201","52","117","25.87","25.87","-36.43","1037","124","360","11.96","11.96","-61.18",
"Bellamy, Tom","8","1","1","12.5","12.5","-6","865","98","268","11.33","30.98","-289.59","6","8","458","46","131","10.04","28.6","-160.37","85","35","51","41.18","41.18","4.96","530","61","166","11.51","11.51","-188.4",
"Bennett, Charlie","14","0","3","0","21.43","-14","601","19","101","3.16","16.81","-443.12","91","79","302","10","60","3.31","19.87","-233","21","3","10","14.29","14.29","-9.5","433","17","86","3.93","3.93","-285.12",
"Bevan, Miss Megan","0","0","0","0","0","0","11","2","3","18.18","27.27","-6.08","100","2","5","1","1","20","20","-1.25","1","1","1","100","100","0.17","1","0","0","0","0","-1",
"Bewley, Jonathon","0","0","0","0","0","0","153","19","48","12.42","31.37","-49.21","22","4","82","12","23","14.63","28.05","-19.21","18","7","9","38.89","38.89","5.29","121","18","43","14.88","14.88","-21.71",
"Bishop, Charles","28","1","4","3.57","14.29","-26","692","64","181","9.25","26.16","-205.49","10","20","401","43","117","10.72","29.18","-133.25","66","21","39","31.82","31.82","-11.61","408","31","97","7.6","7.6","-121.45",
"Blackmore, Rachael","14","5","7","35.71","50","12.44","787","120","297","15.25","37.74","-214.02","1","1","457","70","170","15.32","37.2","-81.73","182","62","117","34.07","34.07","-37.31","302","23","88","7.62","7.62","-101.21",
"Bowen, S D","12","1","5","8.33","41.67","-5.5","311","19","69","6.11","22.19","-84","8","9","196","14","45","7.14","22.96","-43","18","3","8","16.67","16.67","-10","250","15","53","6","6","-65",
"Bowen, Sean P","23","11","14","47.83","60.87","33.33","1249","254","479","20.34","38.35","105.12","1","1","711","141","266","19.83","37.41","137","305","132","195","43.28","43.28","6.84","804","148","289","18.41","18.41","-2.05",
"Brace, Connor","6","1","2","16.67","33.33","-1.67","375","56","109","14.93","29.07","42.33","3","1","172","30","52","17.44","30.23","-9.53","41","19","27","46.34","46.34","10.87","209","34","65","16.27","16.27","54.6",
"Brennan, P J","3","1","1","33.33","33.33","-1.56","639","142","285","22.22","44.6","-105.77","6","2","255","61","112","23.92","43.92","-21.87","190","84","125","44.21","44.21","6.86","316","68","124","21.52","21.52","-50.64",
"Breslin, Andrew","14","0","3","0","21.43","-14","213","13","35","6.1","16.43","-80.87","103","41","91","1","9","1.1","9.89","-68","10","3","3","30","30","-2.12","189","13","32","6.88","6.88","-56.87",
"Brookes, Aiden","16","0","2","0","12.5","-16","321","34","73","10.59","22.74","13.96","29","25","209","19","44","9.09","21.05","-14.29","24","10","15","41.67","41.67","8.96","279","34","68","12.19","12.19","55.96",
"Broughton, Mr T P","2","1","2","50","100","-0.38","46","12","23","26.09","50","34.79","12","1","33","9","15","27.27","45.45","32.08","10","6","8","60","60","4.29","29","10","15","34.48","34.48","13.46",
"Buick, William","50","13","21","26","42","2.18","1610","386","733","23.98","45.53","-85.45","1","2","733","177","338","24.15","46.11","-44.59","575","233","365","40.52","40.52","-3.11","861","187","355","21.72","21.72","-54.39",
"Caffrey, Adam","16","2","6","12.5","37.5","1","371","35","91","9.43","24.53","-44.76","10","12","287","31","76","10.8","26.48","-11.51","29","9","16","31.03","31.03","3.58","302","28","70","9.27","9.27","-19.59",
"Callan, N","35","4","11","11.43","31.43","-13.62","855","128","300","14.97","35.09","139.26","5","9","519","77","182","14.84","35.07","34.8","129","41","77","31.78","31.78","-8.09","554","85","201","15.34","15.34","85.05",
"Cannon, Tom J","5","0","2","0","40","-5","828","143","290","17.27","35.02","-126.11","35","14","393","59","120","15.01","30.53","-50.21","140","66","92","47.14","47.14","22.06","459","72","134","15.69","15.69","-71.22",
"Carroll, G F","32","5","11","15.63","34.38","8.73","987","102","256","10.33","25.94","-196.26","2","1","490","59","127","12.04","25.92","-57.18","98","34","62","34.69","34.69","24.36","522","60","146","11.49","11.49","-39.88",
"Carson, William","17","1","1","5.88","5.88","-13.25","802","42","138","5.24","17.21","-371.22","9","8","391","18","60","4.6","15.35","-236.17","42","15","24","35.71","35.71","3.53","609","38","115","6.24","6.24","-206.07",
"Carver, Bryan","3","0","3","0","100","-3","242","33","72","13.64","29.75","-7.89","18","4","170","24","49","14.12","28.82","-18.89","28","12","19","42.86","42.86","3.15","175","25","55","14.29","14.29","26.69",
"Chadwick, Alex","1","0","0","0","0","-1","39","5","10","12.82","25.64","-11","36","5","20","3","7","15","35","-3.5","4","1","2","25","25","-1.5","24","4","9","16.67","16.67","1.5",
"Chalkley, Lewis","4","0","1","0","25","-4","9","1","3","11.11","33.33","-0.5","16","5","9","1","3","11.11","33.33","-0.5","0","0","0","0","0","0","9","1","3","11.11","11.11","-0.5",
