Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Abbott, Benjamin","0","0","0","0","0","0","8","0","0","0","0","-8","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","2","0","0","0","0","-2",
"Anderson, Joe","4","2","3","50","75","12","133","16","40","12.03","30.08","-38.92","5","1","50","7","17","14","34","-8.29","11","3","7","27.27","27.27","-3.5","110","13","34","11.82","11.82","-38.92",
"Andrews, Bridget","1","0","0","0","0","-1","234","27","58","11.54","24.79","-64.48","29","10","102","10","26","9.8","25.49","-15.91","27","12","17","44.44","44.44","3.27","128","10","26","7.81","7.81","-13.3",
"Armson, Philip","9","0","2","0","22.22","-9","464","38","117","8.19","25.22","-120.67","33","12","283","27","84","9.54","29.68","0.95","44","7","24","15.91","15.91","-21.21","401","36","109","8.98","8.98","-188",
"Atzeni, Andrea","22","3","9","13.64","40.91","-8.75","874","147","333","16.82","38.1","-50.07","1","1","432","86","172","19.91","39.81","38.02","174","58","105","33.33","33.33","-20.52","471","79","169","16.77","16.77","-23.94",
"Bannister, Harry A A","7","3","3","42.86","42.86","5.25","506","68","173","13.44","34.19","-80","5","2","163","22","58","13.5","35.58","-36.24","90","27","52","30","30","-17.42","313","48","112","15.34","15.34","5.8",
"Bass, David","18","4","6","22.22","33.33","3.08","500","66","164","13.2","32.8","-121.75","1","1","223","30","68","13.45","30.49","-50.35","78","18","45","23.08","23.08","-34.64","282","32","87","11.35","11.35","-65.03",
"Bastyan, Mitchell S","6","1","3","16.67","50","-4.87","378","47","123","12.43","32.54","-144.79","5","2","156","19","51","12.18","32.69","-76.67","53","20","35","37.74","37.74","-5.45","239","25","79","10.46","10.46","-115.93",
"Bellamy, Tom","18","2","6","11.11","33.33","-6","843","97","266","11.51","31.55","-245.21","4","4","421","45","130","10.69","30.88","-112.11","85","35","52","41.18","41.18","7.58","508","60","162","11.81","11.81","-149.44",
"Bewley, Jonathon","2","0","0","0","0","-2","137","16","44","11.68","32.12","-50.46","150","30","66","10","22","15.15","33.33","-19.46","11","4","5","36.36","36.36","0.54","107","15","39","14.02","14.02","-24.96",
"Blackmore, Rachael","21","2","3","9.52","14.29","-8.5","850","129","326","15.18","38.35","-263.7","1","2","480","65","167","13.54","34.79","-140.53","199","65","126","32.66","32.66","-47.7","333","25","96","7.51","7.51","-125.09",
"Boinville, Nico","18","4","7","22.22","38.89","-4.62","611","136","235","22.26","38.46","-20.14","2","5","250","61","100","24.4","40","25.8","200","84","120","42","42","-10.8","292","55","98","18.84","18.84","79.23",
"Bowen, Sean P","25","4","6","16","24","-6.74","1143","220","429","19.25","37.53","47.68","5","11","638","130","248","20.38","38.87","168.94","278","115","175","41.37","41.37","-3.49","739","131","259","17.73","17.73","-39.57",
"Brace, Connor","4","1","2","25","50","4.5","342","48","97","14.04","28.36","44.24","6","2","166","25","46","15.06","27.71","-23.09","35","15","21","42.86","42.86","11.11","198","32","60","16.16","16.16","49.27",
"Bradley, Paddy","7","2","3","28.57","42.86","31.5","141","13","40","9.22","28.37","-21.67","3","1","141","13","40","9.22","28.37","-21.67","8","0","3","0","0","-8","107","12","35","11.21","11.21","8.83",
"Brennan, P J","11","2","3","18.18","27.27","-0.25","698","163","325","23.35","46.56","-109.44","2","2","292","79","136","27.05","46.58","4.7","214","96","143","44.86","44.86","14.76","349","73","141","20.92","20.92","-74.39",
"Brogan, Kevin","9","1","2","11.11","22.22","-5.75","538","76","183","14.13","34.01","-70.26","5","5","261","30","78","11.49","29.89","-20.01","99","34","66","34.34","34.34","-12.25","429","64","154","14.92","14.92","-85.76",
"Bromley, Ben","7","1","4","14.29","57.14","-3.87","130","22","48","16.92","36.92","-40.25","4","2","67","12","27","17.91","40.3","-13.27","20","7","13","35","35","-3.63","94","15","33","15.96","15.96","-24.62",
"Brooke, Henry","8","2","3","25","37.5","9.5","667","77","199","11.54","29.84","-253.84","7","4","320","50","111","15.63","34.69","-80.62","83","29","50","34.94","34.94","2.3","428","61","144","14.25","14.25","-134.54",
"Buckley, Kieran","10","0","3","0","30","-10","354","35","107","9.89","30.23","-122.53","28","25","258","22","79","8.53","30.62","-107.12","44","15","30","34.09","34.09","3.97","223","26","71","11.66","11.66","-27.84",
"Buckley, Tom","10","1","3","10","30","-5","302","35","99","11.59","32.78","-109.49","13","10","171","20","57","11.7","33.33","-69.57","45","18","32","40","40","7.66","222","27","81","12.16","12.16","-53.89",
"Burke, Jonathan","16","2","5","12.5","31.25","-4","880","121","287","13.75","32.61","-205.35","5","10","420","56","142","13.33","33.81","-137.42","115","47","75","40.87","40.87","10.73","539","72","169","13.36","13.36","-132.88",
"Burns, Harry","6","0","1","0","16.67","-6","380","47","106","12.37","27.89","-100.71","17","7","186","24","56","12.9","30.11","-52.16","41","9","22","21.95","21.95","-17.04","308","38","86","12.34","12.34","-62.45",
"Callan, N","13","3","6","23.08","46.15","6.5","622","84","212","13.5","34.08","87.41","3","2","482","66","167","13.69","34.65","37.87","94","28","53","29.79","29.79","-9.06","405","59","142","14.57","14.57","65.9",
"Cannon, Tom J","20","4","5","20","25","-0.75","836","144","290","17.22","34.69","-144.15","5","6","414","72","139","17.39","33.57","-38.53","150","68","99","45.33","45.33","15.52","463","71","133","15.33","15.33","-86.89",
"Carberry, Peter","10","0","2","0","20","-10","322","9","42","2.8","13.04","-260.5","41","25","170","6","28","3.53","16.47","-127.5","10","2","3","20","20","-4.5","163","7","33","4.29","4.29","-118",
"Carson, William","11","0","1","0","9.09","-11","783","33","125","4.21","15.96","-394.79","19","20","390","20","73","5.13","18.72","-109.15","32","12","18","37.5","37.5","3.46","580","28","101","4.83","4.83","-221.55",
"Carver, Bryan","7","1","1","14.29","14.29","-3","260","36","80","13.85","30.77","-38.01","2","3","147","18","37","12.24","25.17","-48.62","32","15","21","46.88","46.88","11.28","196","27","63","13.78","13.78","-8.16",
"Catton, Luke","3","0","1","0","33.33","-3","199","20","48","10.05","24.12","-33.11","43","10","124","13","30","10.48","24.19","-42.24","14","3","8","21.43","21.43","-5.61","173","19","42","10.98","10.98","-58.11",
"Chapman, Ross","14","1","2","7.14","14.29","3","298","22","62","7.38","20.81","-12.78","1","5","182","14","37","7.69","20.33","-72.29","21","4","12","19.05","19.05","-7.49","213","19","49","8.92","8.92","-48.41",
"Cherchi, Stefano","10","0","2","0","20","-10","601","59","180","9.82","29.95","-184.35","100","55","313","26","89","8.31","28.43","-71.47","60","21","37","35","35","-2.43","429","46","128","10.72","10.72","-134.15",
