Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","6","0","1","0","16.67","-6","252","9","36","3.57","14.29","-192.12","32","13","75","2","8","2.67","10.67","-56","4","3","3","75","75","4.88","179","8","30","4.47","4.47","-127.12",
"Andrews, Bridget","14","1","2","7.14","14.29","-11.12","236","29","65","12.29","27.54","-66.81","11","9","106","12","23","11.32","21.7","-54.19","35","15","22","42.86","42.86","0.69","124","7","25","5.65","5.65","-65.05",
"Andrews, Gina","0","0","0","0","0","0","52","15","27","28.85","51.92","2.78","188","7","27","8","14","29.63","51.85","0.37","16","7","12","43.75","43.75","1.03","23","5","10","21.74","21.74","1.5",
"Armson, Philip","15","1","2","6.67","13.33","111","443","37","109","8.35","24.6","-86.59","6","6","318","32","93","10.06","29.25","-34.42","44","8","24","18.18","18.18","-16.88","391","35","104","8.95","8.95","-164.92",
"Bass, David","17","4","11","23.53","64.71","11.38","539","76","177","14.1","32.84","-125.35","6","7","237","36","89","15.19","37.55","-24.13","97","26","54","26.8","26.8","-29.49","297","35","90","11.78","11.78","-83.13",
"Bellamy, Tom","33","1","10","3.03","30.3","-28.5","790","96","256","12.15","32.41","-237.12","12","22","429","51","153","11.89","35.66","-156.12","85","35","52","41.18","41.18","8.17","457","56","151","12.25","12.25","-136.21",
"Bennett, Charlie","8","1","1","12.5","12.5","-4","685","31","124","4.53","18.1","-384.44","12","7","316","11","49","3.48","15.51","-231.62","27","4","12","14.81","14.81","-14.4","492","29","112","5.89","5.89","-197.69",
"Best, J A","16","0","3","0","18.75","-16","787","48","159","6.1","20.2","-360.32","44","57","337","18","63","5.34","18.69","-207.96","39","14","20","35.9","35.9","3.77","478","36","115","7.53","7.53","-162.47",
"Bewley, Callum","12","0","1","0","8.33","-12","556","32","107","5.76","19.24","-270.49","22","18","287","14","50","4.88","17.42","-175.37","35","9","18","25.71","25.71","-8.45","319","24","76","7.52","7.52","-149.62",
"Blackmore, Rachael","23","2","8","8.7","34.78","-13","904","145","348","16.04","38.5","-296.02","2","3","465","61","161","13.12","34.62","-167.27","215","75","132","34.88","34.88","-41.96","349","28","104","8.02","8.02","-123.21",
"Boinville, Nico","16","4","6","25","37.5","-8.31","693","146","273","21.07","39.39","-87.76","2","3","295","60","107","20.34","36.27","-12.92","230","91","137","39.57","39.57","-28.17","313","45","99","14.38","14.38","-5.43",
"Bowen, James C","23","4","8","17.39","34.78","-0.5","722","117","251","16.2","34.76","2.39","5","5","332","55","117","16.57","35.24","13.69","117","43","77","36.75","36.75","0.38","449","78","161","17.37","17.37","104.06",
"Bowen, Sean P","34","5","11","14.71","32.35","-13.3","1073","205","400","19.11","37.28","-212.25","3","6","574","114","224","19.86","39.02","-103.24","260","113","167","43.46","43.46","14.61","699","126","249","18.03","18.03","-89.27",
"Brace, Mr J","7","1","2","14.29","28.57","-4.62","37","6","11","16.22","29.73","26.38","5","2","37","6","11","16.22","29.73","26.38","4","1","2","25","25","-1.62","35","6","11","17.14","17.14","28.38",
"Brassil, C","8","0","3","0","37.5","-8","116","6","28","5.17","24.14","-75.8","89","25","89","5","24","5.62","26.97","-58.8","7","2","4","28.57","28.57","-1.8","68","3","17","4.41","4.41","-45",
"Brennan, P J","18","6","8","33.33","44.44","-2.36","792","175","360","22.1","45.45","-90.16","1","1","355","86","163","24.23","45.92","-34.23","224","94","145","41.96","41.96","0.51","408","78","160","19.12","19.12","-57.2",
"Brett, Tommy N","5","0","1","0","20","-5","177","6","30","3.39","16.95","-56.67","231","46","78","1","13","1.28","16.67","-37","7","0","2","0","0","-7","101","2","20","1.98","1.98","-88.67",
"Brogan, Kevin","11","0","2","0","18.18","-11","540","78","194","14.44","35.93","-31.41","35","29","293","41","96","13.99","32.76","13.11","105","35","66","33.33","33.33","-13.65","440","67","165","15.23","15.23","-62.91",
"Brooke, Henry","30","5","10","16.67","33.33","-12.76","622","69","187","11.09","30.06","-192.83","6","14","305","37","100","12.13","32.79","-70.55","69","26","45","37.68","37.68","11.43","392","53","132","13.52","13.52","-89.06",
"Bryan, Joshua","12","3","4","25","33.33","7","316","31","90","9.81","28.48","-59.43","3","5","184","19","51","10.33","27.72","-59.52","26","9","21","34.62","34.62","-0.14","196","21","58","10.71","10.71","-11.41",
"Buckley, Tom","13","2","6","15.38","46.15","-2.5","267","29","86","10.86","32.21","-90.74","5","2","152","16","52","10.53","34.21","-58.12","39","14","28","35.9","35.9","1.41","207","21","71","10.14","10.14","-64.64",
"Buick, William","11","3","6","27.27","54.55","-2.42","1523","364","692","23.9","45.44","-36.58","1","2","714","192","357","26.89","50","-50","543","224","351","41.25","41.25","22.89","829","170","325","20.51","20.51","-56.16",
"Burke, Jonathan","32","7","16","21.88","50","4.7","820","112","271","13.66","33.05","-134.82","1","3","445","66","150","14.83","33.71","-54.01","101","40","65","39.6","39.6","9.17","513","70","173","13.65","13.65","-81.79",
"Burns, Harry","8","0","5","0","62.5","-8","334","44","92","13.17","27.54","-71.71","20","10","192","30","56","15.63","29.17","-26.46","39","9","19","23.08","23.08","-15.04","270","35","73","12.96","12.96","-41.45",
"Byrnes, Mr P","15","0","1","0","6.67","-15","132","20","44","15.15","33.33","-46.09","17","16","70","9","22","12.86","31.43","-35.57","20","12","14","60","60","16.41","46","8","14","17.39","17.39","-2.25",
"Cannon, Tom J","21","3","8","14.29","38.1","-11.88","812","141","301","17.36","37.07","-146.46","7","11","415","84","162","20.24","39.04","-69.76","148","71","103","47.97","47.97","18.49","441","65","132","14.74","14.74","-75.2",
"Carson, William","21","1","5","4.76","23.81","5","757","44","152","5.81","20.08","-122.21","14","21","348","22","74","6.32","21.26","-54.25","37","14","26","37.84","37.84","7.91","559","37","122","6.62","6.62","-138.42",
"Carver, Bryan","6","0","1","0","16.67","-6","294","36","93","12.24","31.63","-94.48","18","13","102","11","30","10.78","29.41","-13.92","42","18","30","42.86","42.86","13.94","204","28","69","13.73","13.73","-36.53",
"Case, Charlie","0","0","0","0","0","0","21","1","6","4.76","28.57","-18.8","728","21","12","0","3","0","25","-12","5","1","3","20","20","-2.8","21","1","6","4.76","4.76","-18.8",
"Cater, Mr Jack","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","2","0","0","0","0","-2",
"Cheleda, Angus","3","1","3","33.33","100","-0.9","175","23","52","13.14","29.71","-75.19","14","3","103","10","28","9.71","27.18","-52.9","23","8","15","34.78","34.78","0.98","139","20","45","14.39","14.39","-50.19",
"Cherchi, Stefano","5","1","3","20","60","-1.25","565","60","173","10.62","30.62","-176.6","3","5","277","27","80","9.75","28.88","-49.97","61","21","38","34.43","34.43","-3.43","412","46","122","11.17","11.17","-117.15",
"Clarke, Mr Sean","0","0","0","0","0","0","1","0","1","0","100","-1","9999","9999","1","0","1","0","100","-1","0","0","0","0","0","0","1","0","1","0","0","-1",
"Clutterbuck, Rhys","16","0","1","0","6.25","-16","746","84","209","11.26","28.02","-176.34","22","22","414","49","115","11.84","27.78","-64.1","103","29","53","28.16","28.16","-13.42","566","72","178","12.72","12.72","-97.79",
"Coakley, Ross","17","1","5","5.88","29.41","-10.5","604","69","197","11.42","32.62","-168.48","2","6","402","54","143","13.43","35.57","-61.71","74","27","47","36.49","36.49","1.53","380","47","122","12.37","12.37","-101.51",
"Cobden, Harry","35","8","15","22.86","42.86","3.25","915","216","386","23.61","42.19","-133.94","5","4","417","105","177","25.18","42.45","-20.24","260","132","170","50.77","50.77","24.44","465","84","172","18.06","18.06","-40.99",
"Coleman, A","14","1","7","7.14","50","-10","654","135","290","20.64","44.34","-107.3","13","12","279","50","113","17.92","40.5","-92.47","178","74","124","41.57","41.57","0.77","281","41","92","14.59","14.59","-43.6",
"Collier, Ellis","5","0","0","0","0","-5","71","8","13","11.27","18.31","-10.95","37","13","57","4","7","7.02","12.28","-32.25","8","4","5","50","50","4.55","61","7","11","11.48","11.48","-13.95",
"Coltherd, Sam W","14","0","1","0","7.14","-14","401","29","93","7.23","23.19","-126.88","22","23","130","15","32","11.54","24.62","-62.46","30","10","18","33.33","33.33","2.54","276","26","74","9.42","9.42","-53.13",
"Cooper, Bryan J","16","6","7","37.5","43.75","14.75","620","70","202","11.29","32.58","-165.19","2","1","276","31","99","11.23","35.87","-103.17","89","31","62","34.83","34.83","-1.07","278","31","93","11.15","11.15","9.88",
"Davies, James","12","2","2","16.67","16.67","31","569","40","96","7.03","16.87","-146.67","9","10","266","21","48","7.89","18.05","-32.5","21","5","11","23.81","23.81","-7.75","359","32","72","8.91","8.91","-11.67",
"Davis, D P","2","0","1","0","50","-2","38","3","11","7.89","28.95","-26.82","36","6","31","2","10","6.45","32.26","-25.32","2","1","1","50","50","-0.82","27","2","10","7.41","7.41","-17",
"Dawes, Rose","5","0","0","0","0","-5","113","15","33","13.27","29.2","-8.3","55","18","67","9","18","13.43","26.87","-5.5","11","5","7","45.45","45.45","6.7","100","15","31","15","15","4.7",
"Deegan, R","18","3","5","16.67","27.78","1","590","33","111","5.59","18.81","-302.2","5","4","312","20","49","6.41","15.71","-111.7","19","5","11","26.32","26.32","-1.86","286","20","75","6.99","6.99","-99.5",
"Deutsch, Charlie","18","3","6","16.67","33.33","-6.25","573","84","208","14.66","36.3","-154.38","2","3","296","47","107","15.88","36.15","-79.01","124","40","67","32.26","32.26","-16.54","404","66","151","16.34","16.34","-64.51",
"Dingle, Rex","16","3","4","18.75","25","-2.42","463","60","134","12.96","28.94","-20.81","11","9","228","37","78","16.23","34.21","40.18","72","30","42","41.67","41.67","3.23","261","34","75","13.03","13.03","59.7",
"Doggrell, T","2","0","1","0","50","-2","158","17","51","10.76","32.28","46.71","23","9","115","11","41","9.57","35.65","27.71","16","2","9","12.5","12.5","-8.79","135","16","46","11.85","11.85","65.71",
"Donoghue, K M","18","1","4","5.56","22.22","-6","594","66","170","11.11","28.62","-137.77","4","6","357","44","105","12.32","29.41","-77.28","65","22","37","33.85","33.85","-0.32","227","27","69","11.89","11.89","-23.84",
"Downing, George","7","0","1","0","14.29","-7","408","24","82","5.88","20.1","-195.99","131","70","257","20","64","7.78","24.9","-77.74","20","7","12","35","35","2.88","260","19","57","7.31","7.31","-124.24",
"Doyle, R A","9","0","0","0","0","-9","473","25","82","5.29","17.34","-29.92","76","48","230","11","38","4.78","16.52","-72","11","4","8","36.36","36.36","5.58","220","14","47","6.36","6.36","104.08",
"Dunne, R T","16","0","1","0","6.25","-16","393","37","102","9.41","25.95","-158.36","25","29","61","4","10","6.56","16.39","-47.87","43","14","22","32.56","32.56","-6.57","261","26","75","9.96","9.96","-125.44",
"Dwan, Mr E","2","0","0","0","0","-2","25","2","3","8","12","17","28","3","17","2","2","11.76","11.76","25","0","0","0","0","0","0","8","1","1","12.5","12.5","0",
"Eaves, Tom","4","0","0","0","0","-4","1138","62","238","5.45","20.91","-540.14","15","6","497","28","102","5.63","20.52","-209.16","53","13","31","24.53","24.53","-14.11","793","43","167","5.42","5.42","-310.81",
"Edge, Edward","0","0","0","0","0","0","43","1","6","2.33","13.95","-31","273","4","14","1","3","7.14","21.43","-2","2","0","1","0","0","-2","20","0","4","0","0","-20",
"Edwards, Lee","7","0","0","0","0","-7","367","30","87","8.17","23.71","-23.07","28","11","167","16","40","9.58","23.95","1.33","18","7","12","38.89","38.89","2.6","236","22","61","9.32","9.32","4.08",
"Egan, David","32","5","13","15.63","40.63","6.23","1325","157","429","11.85","32.38","-419.57","1","3","659","91","221","13.81","33.54","-160.2","189","63","128","33.33","33.33","-20.08","776","81","232","10.44","10.44","-199.11",
"Egan, John","11","2","2","18.18","18.18","3.25","586","47","141","8.02","24.06","-225.25","2","6","276","22","63","7.97","22.83","-83.76","35","10","22","28.57","28.57","-3.83","414","35","105","8.45","8.45","-155.21",
"Ellis, Mr Daniel","0","0","0","0","0","0","9","0","1","0","11.11","-9","9999","9999","6","0","0","0","0","-6","2","0","0","0","0","-2","7","0","0","0","0","-7",
"Enright, P T","28","2","6","7.14","21.43","-19","849","56","186","6.6","21.91","-237.11","5","11","426","24","74","5.63","17.37","-229.12","53","11","33","20.75","20.75","-12.99","423","37","113","8.75","8.75","-69.87",
"Ewing, Sam","17","0","2","0","11.76","-17","719","59","173","8.21","24.06","-187","27","39","315","27","74","8.57","23.49","-45.63","55","10","23","18.18","18.18","-20.24","491","42","117","8.55","8.55","-170.66",
"Fallon, Cieren","17","2","5","11.76","29.41","1","1190","156","415","13.11","34.87","-280.97","1","4","573","69","205","12.04","35.78","-203.7","176","60","109","34.09","34.09","-9.3","722","85","229","11.77","11.77","-171.46",
"Fitzgerald, S","14","1","2","7.14","14.29","-9.5","544","54","166","9.93","30.51","-98.97","11","10","281","24","78","8.54","27.76","-98.72","53","17","30","32.08","32.08","-4.05","314","30","97","9.55","9.55","-21.04",
"Foley, J B","4","0","0","0","0","-4","599","60","159","10.02","26.54","-221.6","49","23","341","30","78","8.8","22.87","-131.65","62","18","33","29.03","29.03","-10.93","367","38","91","10.35","10.35","-89.54",
"Fox, Ned","4","1","3","25","75","-0.5","76","11","26","14.47","34.21","-2.74","5","2","58","10","19","17.24","32.76","11.76","14","4","9","28.57","28.57","-2.99","65","9","23","13.85","13.85","-24.24",
"Gainford, Mr J C","24","0","1","0","4.17","-24","713","79","199","11.08","27.91","-47.56","32","33","319","28","66","8.78","20.69","-66.78","80","19","40","23.75","23.75","-12.18","397","40","101","10.08","10.08","-37.19",
"Garritty, Jack","1","0","0","0","0","-1","512","34","146","6.64","28.52","-257.17","47","22","251","14","74","5.58","29.48","-148.92","35","6","18","17.14","17.14","-14.92","350","25","108","7.14","7.14","-149.67",
"Gethings, Ciaran","9","0","0","0","0","-9","570","52","141","9.12","24.74","-241.86","25","25","262","27","75","10.31","28.63","-132.86","49","13","24","26.53","26.53","-17.69","341","30","78","8.8","8.8","-124.59",
"Gillard, Mr T","13","1","2","7.69","15.38","-9","435","51","135","11.72","31.03","-71.15","6","6","223","35","74","15.7","33.18","50.01","36","14","24","38.89","38.89","5.98","318","41","99","12.89","12.89","-14",
"Godfrey, Ben","8","1","2","12.5","25","-4.75","269","29","85","10.78","31.6","-61.23","1","1","125","11","33","8.8","26.4","-29.04","29","7","16","24.14","24.14","-13.99","185","17","61","9.19","9.19","-46.92",
"Goldstein, Marc","5","1","1","20","20","3.5","213","18","43","8.45","20.19","98.11","10","4","114","8","18","7.02","15.79","31.08","17","6","9","35.29","35.29","1.78","120","13","31","10.83","10.83","71.33",
"Gordon, Josephine","7","0","1","0","14.29","-7","637","38","128","5.97","20.09","-313.12","111","52","214","12","45","5.61","21.03","-124.5","30","8","15","26.67","26.67","-3.08","483","29","105","6","6","-242.45",
"Gordon, Mr Fred","5","0","2","0","40","-5","43","8","17","18.6","39.53","15.58","16","6","42","8","16","19.05","38.1","16.58","7","1","5","14.29","14.29","-4.75","42","8","17","19.05","19.05","16.58",
"Greatrex, Thomas","6","1","2","16.67","33.33","0.5","279","26","71","9.32","25.45","-57.83","5","4","137","10","30","7.3","21.9","-30.59","29","10","22","34.48","34.48","0.67","178","20","52","11.24","11.24","-21.04",
"Hamilton, Jamie","21","1","10","4.76","47.62","-19.17","489","48","133","9.82","27.2","-86.03","3","1","210","22","61","10.48","29.05","-97.13","40","18","25","45","45","20.64","305","37","93","12.13","12.13","-5.16",
"Hammond, Charlie","14","0","3","0","21.43","-14","522","75","167","14.37","31.99","253.99","21","22","276","36","81","13.04","29.35","-43","64","20","36","31.25","31.25","-8.16","376","55","125","14.63","14.63","55.75",
"Hardie, Cameron","5","0","0","0","0","-5","1573","80","322","5.09","20.47","-918.51","20","23","731","35","156","4.79","21.34","-475.82","59","22","36","37.29","37.29","9.58","1242","76","288","6.12","6.12","-633.01",
"Harney, Gearoid","4","0","0","0","0","-4","33","2","7","6.06","21.21","22.33","17","6","31","2","7","6.45","22.58","24.33","2","0","0","0","0","-2","19","0","2","0","0","-19",
"Hart, Jason","22","3","7","13.64","31.82","-10.17","1687","210","539","12.45","31.95","-166.55","12","13","853","101","268","11.84","31.42","-101.37","217","72","146","33.18","33.18","-6.68","1181","152","401","12.87","12.87","-64.15",
