Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Gina","2","0","1","0","50","-2","54","14","25","25.93","46.3","-4.63","18","3","23","5","9","21.74","39.13","-5.5","14","8","10","57.14","57.14","10.12","26","6","13","23.08","23.08","-2.5",
"Andrews, Jack","3","0","0","0","0","-3","153","16","43","10.46","28.1","-67.27","67","5","23","4","7","17.39","30.43","14","17","3","6","17.65","17.65","-13.02","105","11","32","10.48","10.48","-39.25",
"Bannister, Harry A A","12","1","4","8.33","33.33","-7.67","464","58","153","12.5","32.97","-67.76","3","1","252","23","79","9.13","31.35","-89.98","85","23","43","27.06","27.06","-22","319","44","111","13.79","13.79","-24.51",
"Best, J A","20","0","0","0","0","-20","668","29","120","4.34","17.96","-351.66","18","26","363","16","72","4.41","19.83","-169.45","32","10","15","31.25","31.25","3.68","430","26","101","6.05","6.05","-139.91",
"Bewley, Callum","16","4","4","25","25","8.33","303","17","51","5.61","16.83","-142.79","1","1","49","6","9","12.24","18.37","15.83","12","3","5","25","25","-4","171","12","37","7.02","7.02","-69.67",
"Bowen, James C","35","12","18","34.29","51.43","18.24","587","83","214","14.14","36.46","-118.73","1","2","239","25","91","10.46","38.08","-112.97","97","35","68","36.08","36.08","0.47","355","55","132","15.49","15.49","12.61",
"Bromley, Ben","8","0","3","0","37.5","-8","158","21","53","13.29","33.54","-57.28","21","10","102","13","36","12.75","35.29","-44.53","19","7","14","36.84","36.84","-1.03","115","15","39","13.04","13.04","-40.63",
"Brooke, Henry","24","1","8","4.17","33.33","-21.75","594","88","193","14.81","32.49","-115.87","3","6","336","52","103","15.48","30.65","-42.82","85","27","49","31.76","31.76","-6.56","396","66","140","16.67","16.67","-58.08",
"Brookes, Aiden","4","1","2","25","50","4","376","36","82","9.57","21.81","60.21","13","4","210","13","39","6.19","18.57","0.75","26","9","17","34.62","34.62","3.46","329","35","76","10.64","10.64","101.21",
"Burke, Jonathan","23","6","10","26.09","43.48","-1.34","724","103","265","14.23","36.6","-220.42","3","3","294","39","115","13.27","39.12","-132.95","111","48","80","43.24","43.24","14.57","423","54","138","12.77","12.77","-131.82",
"Carson, William","22","0","6","0","27.27","-22","835","52","171","6.23","20.48","-320.71","17","24","469","28","93","5.97","19.83","-267.96","50","19","32","38","38","9.04","647","48","150","7.42","7.42","-160.56",
"Carver, William","8","1","3","12.5","37.5","4","289","27","70","9.34","24.22","-82.46","2","1","123","11","29","8.94","23.58","-42","27","4","11","14.81","14.81","-14.79","213","21","54","9.86","9.86","-52.96",
"Chadwick, Alex","2","0","0","0","0","-2","53","7","14","13.21","26.42","-23.25","77","8","36","6","12","16.67","33.33","-8.75","7","2","3","28.57","28.57","-2","38","6","13","15.79","15.79","-10.75",
"Chapman, Ross","14","3","3","21.43","21.43","2.13","303","27","60","8.91","19.8","-62.34","7","8","224","20","45","8.93","20.09","-32.67","24","9","16","37.5","37.5","3.08","211","24","46","11.37","11.37","4.16",
"Collier, Ellis","4","0","1","0","25","-4","127","6","15","4.72","11.81","-72","42","15","67","2","8","2.99","11.94","-46.5","4","0","0","0","0","-4","108","5","13","4.63","4.63","-66",
"Coltherd, Sam W","18","3","4","16.67","22.22","-3","322","31","72","9.63","22.36","-131.5","4","4","179","16","37","8.94","20.67","-56.79","30","9","15","30","30","-7.21","231","24","56","10.39","10.39","-71.58",
"Connor, Mr S","3","0","1","0","33.33","-3","60","4","14","6.67","23.33","43.33","168","6","25","3","9","12","36","72.83","3","1","2","33.33","33.33","-1.17","20","2","4","10","10","-3.17",
"Cox, William","8","1","1","12.5","12.5","-5","415","23","76","5.54","18.31","-176.29","10","3","220","8","30","3.64","13.64","-132","13","3","6","23.08","23.08","-4.12","310","20","63","6.45","6.45","-85.29",
"Dennis, Phil","16","1","3","6.25","18.75","-12.5","769","64","199","8.32","25.88","-34.48","10","7","350","30","93","8.57","26.57","56.26","61","17","35","27.87","27.87","-8.27","568","52","160","9.15","9.15","25.02",
"Doyle, Alan","8","0","2","0","25","-8","198","17","39","8.59","19.7","-56.59","33","17","64","4","9","6.25","14.06","-22","16","7","10","43.75","43.75","3.41","157","14","29","8.92","8.92","-30.26",
"Doyle, Hollie","9","1","3","11.11","33.33","-5.75","1817","269","616","14.8","33.9","-350.77","1","1","800","117","244","14.63","30.5","-139.83","327","105","182","32.11","32.11","-43.64","1229","187","414","15.22","15.22","-137.73",
"Eaves, Tom","16","1","5","6.25","31.25","-7.5","1155","79","270","6.84","23.38","-389.91","11","12","658","52","162","7.9","24.62","-165","59","17","42","28.81","28.81","-11.25","836","56","201","6.7","6.7","-294.5",
"Edwards, Lee","10","0","1","0","10","-10","328","28","78","8.54","23.78","-35.54","34","19","168","12","39","7.14","23.21","-45.87","19","6","10","31.58","31.58","3.25","213","21","61","9.86","9.86","-4.67",
"Farragher, Adam J","16","2","5","12.5","31.25","18.5","555","62","150","11.17","27.03","-126.53","1","2","411","43","104","10.46","25.3","-88.5","67","27","44","40.3","40.3","8.72","407","48","111","11.79","11.79","-94.1",
"Fisher, Taylor","7","1","2","14.29","28.57","0.5","495","62","159","12.53","32.12","-124.23","11","2","302","40","101","13.25","33.44","-84.65","57","21","34","36.84","36.84","10.73","427","52","139","12.18","12.18","-131.24",
"Fox, Derek R","16","2","8","12.5","50","2","510","70","170","13.73","33.33","-15.96","1","1","230","33","82","14.35","35.65","-9.54","80","23","46","28.75","28.75","-9.91","337","43","108","12.76","12.76","-48.92",
"Frost, Bryony","6","0","1","0","16.67","-6","363","53","121","14.6","33.33","-43.39","18","9","230","39","88","16.96","38.26","33.53","49","24","35","48.98","48.98","13.61","207","31","63","14.98","14.98","15.02",
