Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","6","2","2","33.33","33.33","15.63","187","26","63","13.9","33.69","-7.41","4","1","130","22","48","16.92","36.92","32.71","17","6","12","35.29","35.29","1.76","152","22","55","14.47","14.47","0.84",
"Atkins, Mr Harry","2","1","1","50","50","5","64","5","15","7.81","23.44","6.38","12","2","57","4","12","7.02","21.05","2.38","5","1","3","20","20","-2.12","54","5","12","9.26","9.26","16.38",
"Barron, Mr R W","2","1","1","50","50","13","139","15","47","10.79","33.81","-11.99","7","1","83","13","32","15.66","38.55","12.01","11","2","6","18.18","18.18","-3.62","23","4","11","17.39","17.39","12",
"Bellamy, Tom","22","2","7","9.09","31.82","-16.5","871","97","269","11.14","30.88","-277.91","8","9","453","50","133","11.04","29.36","-178.21","92","35","55","38.04","38.04","-9.37","531","57","161","10.73","10.73","-216.82",
"Best, J A","13","1","3","7.69","23.08","-6","637","29","115","4.55","18.05","-311.82","10","7","372","19","77","5.11","20.7","-154.95","28","9","14","32.14","32.14","2.18","413","27","102","6.54","6.54","-109.82",
"Bewley, Callum","8","2","3","25","37.5","-0.75","261","16","47","6.13","18.01","-130.21","6","4","75","8","15","10.67","20","-2.92","9","3","5","33.33","33.33","1.08","142","13","35","9.15","9.15","-35.09",
"Bishop, Charles","15","4","6","26.67","40","6.56","783","83","209","10.6","26.69","-227.47","1","1","410","45","112","10.98","27.32","-74.9","80","29","48","36.25","36.25","-6.59","465","45","114","9.68","9.68","-123.72",
"Blackmore, Rachael","17","4","8","23.53","47.06","-6.85","897","127","326","14.16","36.34","-288.46","5","6","437","68","167","15.56","38.22","-134.72","182","58","114","31.87","31.87","-36.46","362","31","102","8.56","8.56","-134.59",
"Bowen, James C","18","1","5","5.56","27.78","-12.5","594","79","213","13.3","35.86","-152.01","5","9","263","37","109","14.07","41.44","-88","103","34","69","33.01","33.01","-12.36","342","51","118","14.91","14.91","5.11",
"Bowen, Sean P","27","1","10","3.7","37.04","-25.17","1302","273","526","20.97","40.4","251.33","2","3","703","144","283","20.48","40.26","33.95","328","139","203","42.38","42.38","-4.58","834","156","314","18.71","18.71","16.84",
"Brooke, Henry","17","4","6","23.53","35.29","3.08","611","96","204","15.71","33.39","-84.54","1","2","343","52","107","15.16","31.2","-27.79","90","30","54","33.33","33.33","-3.31","411","73","149","17.76","17.76","-29.25",
"Buckley, Tom","0","0","0","0","0","0","233","32","82","13.73","35.19","-92.06","82","12","72","11","25","15.28","34.72","-21.94","41","17","32","41.46","41.46","7.26","169","25","65","14.79","14.79","-48.96",
"Burke, Jonathan","13","1","1","7.69","7.69","-10.75","714","97","259","13.59","36.27","-229.82","12","11","302","41","119","13.58","39.4","-115.82","109","43","76","39.45","39.45","1.3","422","52","137","12.32","12.32","-135.32",
"Burke-Ott, A","0","0","0","0","0","0","24","2","5","8.33","20.83","-7.25","371","15","14","0","1","0","7.14","-14","1","1","1","100","100","2.75","12","2","5","16.67","16.67","4.75",
"Byrnes, Mr P","5","1","1","20","20","-1.25","284","29","69","10.21","24.3","-123.67","8","2","166","13","31","7.83","18.67","-81.1","32","14","21","43.75","43.75","6.58","155","16","35","10.32","10.32","-50.25",
"Cannon, Tom J","16","2","6","12.5","37.5","-6","788","132","266","16.75","33.76","-155.53","8","9","370","51","113","13.78","30.54","-126.63","117","60","75","51.28","51.28","30.97","453","70","140","15.45","15.45","-95.45",
"Carson, William","12","0","3","0","25","-12","849","55","175","6.48","20.61","-319.92","17","15","469","34","102","7.25","21.75","-224.42","55","22","35","40","40","10.83","659","51","155","7.74","7.74","-157.77",
"Carver, Bryan","6","1","2","16.67","33.33","-2.75","369","41","95","11.11","25.75","-111.45","3","1","202","21","50","10.4","24.75","-70.33","39","17","26","43.59","43.59","6.59","255","32","72","12.55","12.55","-34.62",
"Case, Charlie","1","0","1","0","100","-1","25","1","7","4","28","-18.5","96","4","15","1","4","6.67","26.67","-8.5","1","0","1","0","0","-1","15","1","5","6.67","6.67","-8.5",
"Chapman, Ross","9","3","3","33.33","33.33","5.12","348","33","70","9.48","20.11","-75.47","8","2","214","24","46","11.21","21.5","1.57","28","11","18","39.29","39.29","4.45","240","30","55","12.5","12.5","7.03",
"Cobden, Harry","34","8","15","23.53","44.12","-2.15","1118","274","511","24.51","45.71","-113.75","1","1","686","156","306","22.74","44.61","-82.62","368","162","243","44.02","44.02","13.66","631","119","233","18.86","18.86","-102.17",
"Collier, Ellis","1","0","0","0","0","-1","131","6","15","4.58","11.45","-78.25","28","9","69","3","10","4.35","14.49","-45.25","4","0","0","0","0","-4","113","5","13","4.42","4.42","-73.25",
"Coltherd, Sam W","16","0","2","0","12.5","-16","317","25","64","7.89","20.19","-154.01","23","23","186","16","40","8.6","21.51","-75.29","26","6","14","23.08","23.08","-12.22","223","18","50","8.07","8.07","-91.09",
"Crouch, Hector","3","0","1","0","33.33","-3","912","135","301","14.8","33","-152.44","29","6","523","83","181","15.87","34.61","-68.22","170","49","93","28.82","28.82","-39.02","531","82","176","15.44","15.44","-19.67",
"Da Silva, Raul","1","0","1","0","100","-1","75","6","22","8","29.33","-2.84","25","5","57","6","18","10.53","31.58","15.16","7","0","3","0","0","-7","41","2","9","4.88","4.88","4.33",
"Davies, James","12","0","2","0","16.67","-12","513","32","90","6.24","17.54","-170.54","79","72","243","12","39","4.94","16.05","-113.04","23","6","12","26.09","26.09","-3.25","315","24","63","7.62","7.62","-37.37",
"Davis, Sean","0","0","0","0","0","0","111","7","17","6.31","15.32","-73.32","136","22","22","1","2","4.55","9.09","-17","9","2","5","22.22","22.22","-5.07","95","5","14","5.26","5.26","-66.57",
"Deegan, R","6","0","0","0","0","-6","443","22","66","4.97","14.9","-226.34","16","7","147","4","16","2.72","10.88","-118.5","10","3","7","30","30","0.5","205","12","44","5.85","5.85","-71.5",
"Dingle, Rex","11","2","5","18.18","45.45","-7.83","493","71","152","14.4","30.83","-79.03","3","3","273","36","87","13.19","31.87","-44.91","70","25","37","35.71","35.71","-8.7","290","48","89","16.55","16.55","44.71",
"Dobie, Georgia","1","0","0","0","0","-1","432","25","81","5.79","18.75","-187.87","71","26","244","13","48","5.33","19.67","-108.75","24","7","12","29.17","29.17","-0.87","350","23","75","6.57","6.57","-136.37",
"Donoghue, K M","12","2","4","16.67","33.33","-7.65","809","113","263","13.97","32.51","-280.36","5","3","439","62","141","14.12","32.12","-200.87","144","56","94","38.89","38.89","-1.32","372","49","119","13.17","13.17","-98.79",
"Donovan, Philip","1","0","0","0","0","-1","245","9","35","3.67","14.29","-38.5","30","6","146","7","17","4.79","11.64","-13.5","6","2","4","33.33","33.33","2","110","5","14","4.55","4.55","-3",
