Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","21","0","2","0","9.52","-21","1294","152","413","11.75","31.92","-89.55","57","46","697","74","219","10.62","31.42","-129.67","192","63","115","32.81","32.81","4.36","977","136","335","13.92","13.92","-35.86",
"Andrews, Jack","1","0","0","0","0","-1","187","23","60","12.3","32.09","-65.63","42","5","55","8","18","14.55","32.73","-10.25","25","6","13","24","24","-14.46","130","16","46","12.31","12.31","-24.47",
"Atkins, Mr Harry","0","0","0","0","0","0","17","2","4","11.76","23.53","-3.12","26","3","14","2","4","14.29","28.57","-0.12","3","1","1","33.33","33.33","-0.12","13","2","2","15.38","15.38","0.88",
"Atzeni, Andrea","24","3","9","12.5","37.5","-10.75","869","147","331","16.92","38.09","-45.07","5","7","430","86","171","20","39.77","40.02","171","58","103","33.92","33.92","-17.52","472","79","169","16.74","16.74","-24.94",
"Bannister, Harry A A","12","3","5","25","41.67","0.25","505","68","174","13.47","34.46","-79","9","8","162","20","56","12.35","34.57","-44.62","89","27","52","30.34","30.34","-16.42","313","48","113","15.34","15.34","5.8",
"Bass, George","6","2","4","33.33","66.67","2.38","391","35","96","8.95","24.55","-70.65","1","1","234","25","61","10.68","26.07","-33.28","20","8","11","40","40","3.02","293","30","78","10.24","10.24","-42.15",
"Bastyan, Mitchell S","5","1","3","20","60","-3.87","377","46","123","12.2","32.63","-149.79","9","4","154","19","51","12.34","33.12","-74.67","53","20","35","37.74","37.74","-5.45","239","24","79","10.04","10.04","-121.93",
"Beasley, Connor","23","0","4","0","17.39","-23","1382","164","469","11.87","33.94","-231.94","19","33","727","79","241","10.87","33.15","-182.48","202","56","117","27.72","27.72","-14.75","983","123","346","12.51","12.51","-94.08",
"Bellamy, Tom","20","3","10","15","50","-1.5","846","97","270","11.47","31.91","-246.71","4","7","428","46","134","10.75","31.31","-112.61","85","35","52","41.18","41.18","7.58","509","60","164","11.79","11.79","-148.94",
"Bennett, Charlie","9","0","2","0","22.22","-9","660","26","120","3.94","18.18","-393.79","34","21","308","14","58","4.55","18.83","-212.12","20","3","10","15","15","-8.5","475","24","105","5.05","5.05","-218.79",
"Beswick, Harrison","2","1","1","50","50","0.75","59","7","11","11.86","18.64","0.5","3","1","28","5","9","17.86","32.14","18","1","1","1","100","100","1.75","32","6","9","18.75","18.75","23.75",
"Bird, Sean","3","0","0","0","0","-3","89","1","5","1.12","5.62","-60","352","48","49","1","4","2.04","8.16","-20","2","0","0","0","0","-2","66","1","3","1.52","1.52","-37",
"Bishop, Charles","10","0","4","0","40","-10","691","63","170","9.12","24.6","-218.61","23","19","372","38","97","10.22","26.08","-166.27","57","21","36","36.84","36.84","-1.43","415","32","94","7.71","7.71","-121.9",
"Boinville, Nico","22","4","10","18.18","45.45","-8.62","611","135","237","22.09","38.79","-27.14","6","10","251","59","100","23.51","39.84","17.72","200","84","120","42","42","-10.8","291","54","98","18.56","18.56","73.23",
"Bowen, Sean P","23","4","7","17.39","30.43","-4.74","1140","220","429","19.3","37.63","50.68","9","15","636","128","246","20.13","38.68","158.44","278","115","175","41.37","41.37","-3.49","736","131","260","17.8","17.8","-36.57",
"Bradley, Paddy","8","1","2","12.5","25","26","145","13","40","8.97","27.59","-25.67","7","5","145","13","40","8.97","27.59","-25.67","8","0","3","0","0","-8","110","12","35","10.91","10.91","5.83",
"Brennan, P J","12","2","3","16.67","25","-1.25","696","163","324","23.42","46.55","-107.44","6","4","284","77","131","27.11","46.13","5.2","212","96","143","45.28","45.28","16.76","347","73","140","21.04","21.04","-72.39",
"Bromley, Ben","5","1","4","20","80","-1.87","130","22","49","16.92","37.69","-40.25","8","3","68","12","28","17.65","41.18","-14.27","21","7","14","33.33","33.33","-4.63","95","15","34","15.79","15.79","-25.62",
"Brooke, Henry","19","6","8","31.58","42.11","24.83","673","81","203","12.04","30.16","-233.51","2","1","331","54","116","16.31","35.05","-65.29","82","29","50","35.37","35.37","3.3","431","64","146","14.85","14.85","-119.21",
"Brookes, Aiden","9","1","4","11.11","44.44","-5.25","283","32","75","11.31","26.5","44.71","7","5","180","22","47","12.22","26.11","50.71","23","8","15","34.78","34.78","2.71","243","32","71","13.17","13.17","84.71",
"Brouder, Gearoid","3","0","0","0","0","-3","211","7","22","3.32","10.43","-75","17","4","120","6","11","5","9.17","7.5","1","0","0","0","0","-1","105","4","15","3.81","3.81","-67.5",
"Buick, William","18","5","7","27.78","38.89","-4.77","1568","378","719","24.11","45.85","-42.59","1","1","742","194","362","26.15","48.79","-85.21","567","233","368","41.09","41.09","13.92","859","181","344","21.07","21.07","-49.13",
"Burns, Harry","8","0","1","0","12.5","-8","382","47","106","12.3","27.75","-102.71","21","10","184","24","56","13.04","30.43","-50.16","41","9","22","21.95","21.95","-17.04","310","38","86","12.26","12.26","-64.45",
"Callan, N","19","4","10","21.05","52.63","6.63","630","86","217","13.65","34.44","91.04","1","1","482","67","171","13.9","35.48","39.5","97","28","55","28.87","28.87","-12.06","411","59","145","14.36","14.36","59.9",
"Cannon, Tom J","21","4","6","19.05","28.57","-1.75","836","144","291","17.22","34.81","-144.15","9","10","403","67","135","16.63","33.5","-60.53","150","68","99","45.33","45.33","15.52","460","71","133","15.43","15.43","-83.89",
"Carroll, G F","22","4","5","18.18","22.73","0","958","93","244","9.71","25.47","-199.38","1","3","480","49","128","10.21","26.67","-122.96","87","30","54","34.48","34.48","21.87","516","58","143","11.24","11.24","-33.13",
"Carson, William","14","1","3","7.14","21.43","-8","787","34","127","4.32","16.14","-392.79","1","1","390","21","75","5.38","19.23","-103.15","32","12","18","37.5","37.5","3.46","583","29","103","4.97","4.97","-218.55",
"Carver, Bryan","9","1","1","11.11","11.11","-5","256","34","78","13.28","30.47","-38.37","6","5","143","17","36","11.89","25.17","-54.62","29","13","19","44.83","44.83","9.92","193","26","62","13.47","13.47","-7.79",
"Carver, William","6","1","1","16.67","16.67","-1","311","29","69","9.32","22.19","-102.08","2","2","174","16","47","9.2","27.01","-54.46","28","5","12","17.86","17.86","-13.41","228","26","58","11.4","11.4","-38.58",
"Cherchi, Stefano","13","0","2","0","15.38","-13","602","59","180","9.8","29.9","-185.35","104","58","314","26","89","8.28","28.34","-72.47","60","21","37","35","35","-2.43","430","46","128","10.7","10.7","-135.15",
"Cleary, Jack","4","0","1","0","25","-4","165","11","25","6.67","15.15","-41.92","40","15","123","8","19","6.5","15.45","-61.92","7","3","5","42.86","42.86","3.58","123","11","23","8.94","8.94","0.08",
"Cleary, R P","20","1","5","5","25","-17.25","770","27","111","3.51","14.42","-436.25","14","19","351","15","55","4.27","15.67","-156.75","17","3","6","17.65","17.65","-6.75","453","20","74","4.42","4.42","-183.5",
"Clutterbuck, Rhys","11","0","2","0","18.18","-11","744","75","200","10.08","26.88","-221.84","48","25","394","35","102","8.88","25.89","-158.6","100","25","53","25","25","-24.17","543","65","168","11.97","11.97","-112.29",
"Coakley, Ross","18","2","6","11.11","33.33","-7","656","82","229","12.5","34.91","-154.56","8","9","406","49","142","12.07","34.98","-113.73","84","30","51","35.71","35.71","-1.02","406","54","136","13.3","13.3","-80.05",
"Cobden, Harry","22","1","6","4.55","27.27","-17","843","209","372","24.79","44.13","-84.79","5","9","429","118","209","27.51","48.72","-24.24","259","121","165","46.72","46.72","-0.09","447","85","168","19.02","19.02","-57.12",
"Coen, Ben M","24","4","6","16.67","25","-8.75","968","91","268","9.4","27.69","-346","1","2","507","53","142","10.45","28.01","-161.88","111","36","71","32.43","32.43","6.62","495","46","123","9.29","9.29","-159.49",
"Coen, J","7","0","1","0","14.29","-7","514","37","123","7.2","23.93","-218.2","91","26","328","21","74","6.4","22.56","-143.84","46","10","23","21.74","21.74","-11.86","398","25","93","6.28","6.28","-171.26",
"Coleman, A","14","1","2","7.14","14.29","-12.82","567","107","230","18.87","40.56","-155.14","4","5","210","36","67","17.14","31.9","-77.42","146","54","92","36.99","36.99","-30.52","251","33","74","13.15","13.15","-62.26",
"Colgan, R C","14","0","1","0","7.14","-14","731","28","106","3.83","14.5","-436.26","75","32","317","9","38","2.84","11.99","-249.67","16","3","9","18.75","18.75","-5.67","392","14","63","3.57","3.57","-200.17",
"Cosgrave, Pat","20","2","4","10","20","-14.25","740","91","241","12.3","32.57","-109.37","2","7","362","46","123","12.71","33.98","-73.21","91","33","58","36.26","36.26","0.81","517","65","179","12.57","12.57","-63.59",
"Cox, William","11","0","0","0","0","-11","428","27","89","6.31","20.79","-218.2","244","87","204","14","44","6.86","21.57","-65.29","25","10","17","40","40","7.22","319","24","75","7.52","7.52","-125.08",
"Crehan, Mark","2","0","0","0","0","-2","321","33","98","10.28","30.53","-147.17","89","12","47","5","8","10.64","17.02","-13.5","44","11","21","25","25","-16.33","235","19","72","8.09","8.09","-133.26",
"Crosse, Nathan","17","1","2","5.88","11.76","-4","687","46","131","6.7","19.07","-179.49","8","11","405","18","69","4.44","17.04","-139","37","12","26","32.43","32.43","6.51","440","30","86","6.82","6.82","-117.54",
