Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","33","1","10","3.03","30.3","-30.25","1332","138","402","10.36","30.18","-340.57","6","13","640","64","189","10","29.53","-243.35","170","51","95","30","30","-4.15","1035","114","334","11.01","11.01","-236.39",
"Andrews, Jack","4","0","3","0","75","-4","53","7","16","13.21","30.19","-2.25","203","15","18","2","6","11.11","33.33","4","3","0","1","0","0","-3","35","5","9","14.29","14.29","-0.25",
"Andrews, Mr D I J","3","0","0","0","0","-3","40","5","14","12.5","35","2.88","67","8","15","2","5","13.33","33.33","3.5","4","1","3","25","25","-1.62","6","0","2","0","0","-6",
"Balfe, A","1","0","0","0","0","-1","17","1","1","5.88","5.88","-4","46","3","17","1","1","5.88","5.88","-4","0","0","0","0","0","0","9","1","1","11.11","11.11","4",
"Bass, George","8","0","1","0","12.5","-8","382","34","105","8.9","27.49","-163.04","15","9","150","11","41","7.33","27.33","-100.76","21","7","10","33.33","33.33","-1.53","290","31","90","10.69","10.69","-86.37",
"Beasley, Connor","42","6","16","14.29","38.1","-2.5","1279","137","432","10.71","33.78","-330.87","3","7","524","56","181","10.69","34.54","-175.11","173","43","99","24.86","24.86","-44.56","949","100","320","10.54","10.54","-233",
"Bellamy, Tom","29","4","8","13.79","27.59","13","893","96","273","10.75","30.57","-307.99","3","6","443","48","136","10.84","30.7","-164.96","94","33","54","35.11","35.11","-14.95","556","57","163","10.25","10.25","-238.37",
"Bennett, Miss N","1","0","1","0","100","-1","41","6","11","14.63","26.83","41.5","420","27","23","0","4","0","17.39","-23","1","0","0","0","0","-1","34","6","10","17.65","17.65","48.5",
"Benson, Miss G","3","0","0","0","0","-3","43","3","10","6.98","23.26","18.5","17","4","21","2","3","9.52","14.29","6.5","1","0","0","0","0","-1","18","2","4","11.11","11.11","22.5",
"Bird, Sean","8","0","3","0","37.5","-8","122","2","11","1.64","9.02","-67","329","60","70","2","8","2.86","11.43","-15","0","0","0","0","0","0","78","1","8","1.28","1.28","-49",
"Bishop, Charles","25","2","9","8","36","-14.09","816","94","230","11.52","28.19","-189.31","1","1","439","52","127","11.85","28.93","-44.79","83","34","52","40.96","40.96","8.32","496","51","129","10.28","10.28","-113.22",
"Blackmore, Rachael","29","3","11","10.34","37.93","-18.92","916","127","336","13.86","36.68","-299.59","1","4","437","57","157","13.04","35.93","-183.87","180","56","113","31.11","31.11","-35.14","379","33","108","8.71","8.71","-142.51",
"Bond, Alice","1","0","0","0","0","-1","59","2","15","3.39","25.42","-36.5","41","5","29","2","7","6.9","24.14","-6.5","0","0","0","0","0","0","47","2","14","4.26","4.26","-24.5",
"Bowen, James C","26","4","8","15.38","30.77","-17.22","644","84","223","13.04","34.63","-158.76","1","2","378","55","144","14.55","38.1","-74.69","112","36","73","32.14","32.14","-17.73","373","52","124","13.94","13.94","-35.53",
"Bowen, S D","14","1","3","7.14","21.43","-5","432","32","111","7.41","25.69","-80.54","6","8","250","23","77","9.2","30.8","-23.29","32","8","18","25","25","-3.04","361","25","96","6.93","6.93","-62.54",
"Bowen, Sean P","42","6","15","14.29","35.71","-9.54","1378","279","541","20.25","39.26","177.29","1","4","731","159","299","21.75","40.9","43.39","350","146","215","41.71","41.71","-1.78","888","161","321","18.13","18.13","-25.9",
"Bradley, Paddy","19","0","3","0","15.79","-19","514","43","134","8.37","26.07","-164.3","18","30","346","29","90","8.38","26.01","-126.63","31","6","15","19.35","19.35","-10.79","404","41","121","10.15","10.15","-61.8",
"Bradnam, Joe","1","0","0","0","0","-1","68","3","14","4.41","20.59","-48.25","111","5","25","1","8","4","32","-21","4","2","2","50","50","3.75","54","3","13","5.56","5.56","-34.25",
"Breslin, Andrew","7","0","1","0","14.29","-7","319","15","56","4.7","17.55","-149.37","39","24","214","9","42","4.21","19.63","-106.5","13","2","5","15.38","15.38","-7.12","279","14","49","5.02","5.02","-128.37",
"Brooke, Henry","27","7","11","25.93","40.74","10.23","726","114","242","15.7","33.33","-124.7","7","5","357","56","115","15.69","32.21","-47.91","115","40","71","34.78","34.78","4.28","491","84","179","17.11","17.11","-63.87",
"Brookes, Aiden","8","1","1","12.5","12.5","-2.5","411","37","82","9","19.95","27.21","4","3","214","13","35","6.07","16.36","-19","26","9","18","34.62","34.62","3.46","364","36","77","9.89","9.89","68.21",
"Brouder, Gavin","6","0","0","0","0","-6","322","15","58","4.66","18.01","-153.37","46","19","171","8","32","4.68","18.71","-88.25","18","5","10","27.78","27.78","6.25","206","13","41","6.31","6.31","-44.75",
"Broughton, Mr T P","4","0","0","0","0","-4","84","16","33","19.05","39.29","27.58","30","8","57","13","22","22.81","38.6","12.08","14","6","9","42.86","42.86","-0.42","51","13","22","25.49","25.49","13.58",
"Buckley, Kieran","14","1","5","7.14","35.71","-12.27","495","35","123","7.07","24.85","-271.11","11","11","218","13","45","5.96","20.64","-143.89","44","12","27","27.27","27.27","-10.86","273","21","78","7.69","7.69","-109.12",
"Buckley, Mr Finn","0","0","0","0","0","0","9","0","2","0","22.22","-9","9999","9999","8","0","1","0","12.5","-8","0","0","0","0","0","0","2","0","1","0","0","-2",
"Buick, William","43","8","15","18.6","34.88","8.63","1442","356","660","24.69","45.77","-86.09","2","5","697","161","303","23.1","43.47","-27.18","533","220","336","41.28","41.28","4.79","740","167","311","22.57","22.57","1.82",
"Burke, Jonathan","21","1","7","4.76","33.33","-18.62","718","97","257","13.51","35.79","-205.4","11","21","342","46","125","13.45","36.55","-90.1","114","47","79","41.23","41.23","9.55","427","52","138","12.18","12.18","-123.4",
"Byrnes, Mr P","21","1","2","4.76","9.52","-17","347","35","82","10.09","23.63","-141.59","7","12","169","14","34","8.28","20.12","-67.39","39","16","26","41.03","41.03","6.16","187","20","42","10.7","10.7","-58.42",
"Caffrey, Adam","20","2","3","10","15","-1","571","59","159","10.33","27.85","-121.64","4","5","337","37","98","10.98","29.08","-56.3","60","19","38","31.67","31.67","11.37","468","50","131","10.68","10.68","-71.47",
"Callan, N","17","2","4","11.76","23.53","0.75","1025","140","344","13.66","33.56","3.68","2","2","543","66","165","12.15","30.39","-73.32","151","50","93","33.11","33.11","-8.84","667","92","229","13.79","13.79","-0.61",
"Cannon, Tom J","19","0","3","0","15.79","-19","776","113","239","14.56","30.8","-187.68","20","21","382","49","115","12.83","30.1","-135.34","104","47","59","45.19","45.19","15.32","452","60","129","13.27","13.27","-120.3",
"Carmichael, Oliver","1","0","0","0","0","-1","6","0","0","0","0","-6","9999","9999","6","0","0","0","0","-6","0","0","0","0","0","0","6","0","0","0","0","-6",
"Carroll, G F","40","1","10","2.5","25","-38.09","1020","97","259","9.51","25.39","-282.98","3","9","546","49","138","8.97","25.27","-183.6","98","31","62","31.63","31.63","8.98","518","53","143","10.23","10.23","-98.8",
