Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Mr D I J","2","0","0","0","0","-2","35","4","10","11.43","28.57","7.5","306","12","18","1","4","5.56","22.22","-12.5","1","0","0","0","0","-1","4","0","1","0","0","-4",
"Armson, Philip","7","1","2","14.29","28.57","0.5","475","37","115","7.79","24.21","-117.42","5","1","297","31","91","10.44","30.64","-14.92","43","7","24","16.28","16.28","-20.21","413","35","109","8.47","8.47","-185.75",
"Bannister, Harry A A","11","2","6","18.18","54.55","11.75","502","66","166","13.15","33.07","-68.75","7","6","173","23","60","13.29","34.68","-37.04","83","26","48","31.33","31.33","-13.17","309","48","110","15.53","15.53","23.8",
"Barlow, Patrick","1","0","0","0","0","-1","36","1","6","2.78","16.67","-17","89","7","25","1","6","4","24","-6","1","0","0","0","0","-1","25","1","5","4","4","-6",
"Bass, David","8","2","2","25","25","20","508","67","164","13.19","32.28","-136.41","2","2","216","28","67","12.96","31.02","-46.76","87","22","52","25.29","25.29","-33.85","285","32","86","11.23","11.23","-81.06",
"Bass, George","3","0","0","0","0","-3","398","34","95","8.54","23.87","-83.03","19","4","231","22","52","9.52","22.51","-47.16","20","7","11","35","35","0.14","295","29","77","9.83","9.83","-49.53",
"Bastyan, Mitchell S","10","1","4","10","40","-7.62","381","47","125","12.34","32.81","-141.42","10","7","147","20","53","13.61","36.05","-63.3","54","19","36","35.19","35.19","-7.58","247","26","84","10.53","10.53","-116.43",
"Bellamy, Tom","25","5","10","20","40","46.9","839","98","269","11.68","32.06","-226.22","4","5","418","47","136","11.24","32.54","-99.7","90","35","53","38.89","38.89","3.32","503","61","164","12.13","12.13","-131.06",
"Bennett, Charlie","5","0","0","0","0","-5","672","28","120","4.17","17.86","-401.29","22","8","313","13","54","4.15","17.25","-219.12","24","4","12","16.67","16.67","-10","483","26","106","5.38","5.38","-220.79",
"Bishop, Charles","6","1","1","16.67","16.67","-4.47","714","65","174","9.1","24.37","-219.91","4","3","373","39","98","10.46","26.27","-147.57","56","21","36","37.5","37.5","0.27","426","34","97","7.98","7.98","-118.4",
"Bond, Alice","2","0","0","0","0","-2","42","2","8","4.76","19.05","-34.5","361","27","27","1","7","3.7","25.93","-24.5","4","2","2","50","50","3.5","32","2","7","6.25","6.25","-24.5",
"Bradley, Paddy","7","1","3","14.29","42.86","-3","117","9","32","7.69","27.35","-47.17","11","6","117","9","32","7.69","27.35","-47.17","6","0","2","0","0","-6","87","9","28","10.34","10.34","-17.17",
"Brooke, Henry","28","7","11","25","39.29","-3.55","683","78","205","11.42","30.01","-239.99","1","1","268","44","97","16.42","36.19","-56.75","81","28","49","34.57","34.57","3.07","431","60","146","13.92","13.92","-124.59",
"Bryan, Joshua","4","0","0","0","0","-4","332","34","93","10.24","28.01","-55.93","18","5","185","18","48","9.73","25.95","-80.12","30","10","24","33.33","33.33","-0.64","210","22","62","10.48","10.48","-20.41",
"Burke, Jonathan","25","4","9","16","36","-5.97","900","125","299","13.89","33.22","-205.25","3","1","412","56","140","13.59","33.98","-114","117","48","76","41.03","41.03","11.7","554","76","179","13.72","13.72","-124.75",
