Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","0","0","0","0","0","0","1291","152","410","11.77","31.76","-86.55","18","4","699","75","218","10.73","31.19","-127.17","195","63","116","32.31","32.31","1.36","971","136","331","14.01","14.01","-29.86",
"Anderson, Mr A","7","1","2","14.29","28.57","8","244","11","37","4.51","15.16","-156.5","1","1","101","7","15","6.93","14.85","-40.5","4","2","3","50","50","2","181","9","31","4.97","4.97","-106",
"Andrews, Bridget","6","1","3","16.67","50","-2.25","240","28","59","11.67","24.58","-101.75","7","4","106","11","25","10.38","23.58","-49.41","29","13","18","44.83","44.83","3","133","10","27","7.52","7.52","-51.3",
"Armson, Philip","9","1","2","11.11","22.22","-5.25","479","38","117","7.93","24.43","-117.67","10","9","298","32","92","10.74","30.87","-12.17","45","7","24","15.56","15.56","-22.21","418","36","110","8.61","8.61","-187",
"Atzeni, Andrea","15","4","8","26.67","53.33","14","865","148","335","17.11","38.73","-31.89","7","5","407","84","166","20.64","40.79","52.4","172","59","108","34.3","34.3","-18.17","453","77","165","17","17","-12.34",
"Austin, Edward","2","0","0","0","0","-2","124","13","26","10.48","20.97","-25.87","22","7","71","8","12","11.27","16.9","-7.12","12","6","10","50","50","7.13","89","9","20","10.11","10.11","-26.37",
"Bass, David","9","1","2","11.11","22.22","6","504","65","162","12.9","32.14","-139.16","12","7","215","28","67","13.02","31.16","-45.76","85","21","51","24.71","24.71","-34.85","282","31","84","10.99","10.99","-81.81",
"Bass, George","7","1","1","14.29","14.29","1.5","395","35","93","8.86","23.54","-71.53","3","4","232","23","52","9.91","22.41","-39.66","20","7","11","35","35","0.14","297","30","77","10.1","10.1","-43.03",
"Beasley, Connor","8","1","3","12.5","37.5","-2.5","1373","168","471","12.24","34.3","-202.95","9","5","747","85","251","11.38","33.6","-148.53","206","58","120","28.16","28.16","-13.76","978","127","350","12.99","12.99","-69.09",
"Best, J A","18","2","4","11.11","22.22","6","738","48","148","6.5","20.05","-262.15","7","12","266","11","39","4.14","14.66","-138.87","36","14","18","38.89","38.89","6.19","460","39","113","8.48","8.48","-82.05",
"Bewley, Jonathon","4","0","1","0","25","-4","126","16","42","12.7","33.33","-39.46","115","17","63","10","24","15.87","38.1","-16.46","10","4","5","40","40","1.54","99","15","37","15.15","15.15","-16.96",
"Blackmore, Rachael","8","0","2","0","25","-8","863","129","332","14.95","38.47","-266.76","20","13","458","59","157","12.88","34.28","-151.74","202","63","125","31.19","31.19","-57.69","334","23","99","6.89","6.89","-130.59",
"Bond, Alice","3","0","1","0","33.33","-3","44","2","9","4.55","20.45","-36.5","371","29","28","0","7","0","25","-28","4","2","2","50","50","3.5","33","2","8","6.06","6.06","-25.5",
"Bowen, Sean P","31","2","6","6.45","19.35","-24.97","1105","212","412","19.19","37.29","55.69","7","14","609","129","245","21.18","40.23","209.25","265","111","171","41.89","41.89","-1.73","725","128","253","17.66","17.66","-39.05",
"Brace, Connor","6","0","0","0","0","-6","335","45","93","13.43","27.76","22.24","29","12","180","29","49","16.11","27.22","-26.64","35","15","21","42.86","42.86","11.11","195","30","57","15.38","15.38","35.27",
"Bradley, Paddy","7","0","0","0","0","-7","123","9","32","7.32","26.02","-53.17","21","12","123","9","32","7.32","26.02","-53.17","7","0","2","0","0","-7","92","9","28","9.78","9.78","-22.17",
"Brennan, P J","9","3","3","33.33","33.33","-0.68","724","166","335","22.93","46.27","-112","1","1","301","79","141","26.25","46.84","1.61","215","93","142","43.26","43.26","4.95","373","76","148","20.38","20.38","-74.23",
"Brett, Tommy N","0","0","0","0","0","0","161","6","27","3.73","16.77","-44.67","70","3","56","2","10","3.57","17.86","-11","8","1","3","12.5","12.5","-4","91","2","18","2.2","2.2","-82.67",
"Briselden, Miss Pandora","0","0","0","0","0","0","6","0","2","0","33.33","-6","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","0","0","-6",
"Bromley, Ben","5","2","3","40","60","1.1","117","20","44","17.09","37.61","-33.13","12","2","60","10","22","16.67","36.67","-12.15","18","5","11","27.78","27.78","-7.51","81","14","31","17.28","17.28","-14.75",
"Brooke, Henry","19","5","5","26.32","26.32","-0.87","673","78","201","11.59","29.87","-252.69","8","9","280","46","99","16.43","35.36","-64.12","82","30","50","36.59","36.59","6.7","432","60","145","13.89","13.89","-148.29",
"Brouder, Gavin","7","0","0","0","0","-7","295","18","51","6.1","17.29","-25.97","24","11","137","7","23","5.11","16.79","13","8","2","2","25","25","-1.3","186","12","36","6.45","6.45","-17.3",
"Bryan, Joshua","6","2","3","33.33","50","14","337","36","96","10.68","28.49","-40.93","3","1","186","19","50","10.22","26.88","-71.12","30","10","24","33.33","33.33","-0.64","215","24","65","11.16","11.16","-5.41",
"Buckley, Kieran","10","1","5","10","50","-7.8","352","39","109","11.08","30.97","-99.11","9","8","241","22","73","9.13","30.29","-89.62","46","16","31","34.78","34.78","3.64","232","31","75","13.36","13.36","-11.42",
"Burke, Jonathan","22","3","9","13.64","40.91","0.83","893","127","301","14.22","33.71","-179.75","7","8","410","56","143","13.66","34.88","-102.5","116","48","76","41.38","41.38","12.7","550","78","181","14.18","14.18","-102.25",
"Burns, Harry","8","0","2","0","25","-8","375","46","104","12.27","27.73","-102.71","47","22","181","24","54","13.26","29.83","-49.16","43","9","23","20.93","20.93","-19.04","305","37","84","12.13","12.13","-66.45",
"Burns, Ms N","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Byrnes, Mr P","4","0","0","0","0","-4","177","25","57","14.12","32.2","-61.09","21","6","122","16","38","13.11","31.15","-46.57","26","13","19","50","50","13.16","77","10","21","12.99","12.99","-28.25",
"Callaghan, Mr K","5","0","1","0","20","-5","163","11","33","6.75","20.25","-101.38","39","8","143","10","28","6.99","19.58","-85.88","13","5","11","38.46","38.46","-1.88","101","4","17","3.96","3.96","-60.5",
"Carberry, L J","1","0","0","0","0","-1","22","0","1","0","4.55","-22","9999","9999","12","0","1","0","8.33","-12","0","0","0","0","0","0","7","0","1","0","0","-7",
"Carberry, Peter","13","2","5","15.38","38.46","1.5","312","10","44","3.21","14.1","-240.5","6","3","169","7","27","4.14","15.98","-118","11","2","4","18.18","18.18","-5.5","157","8","34","5.1","5.1","-102",
"Catton, Luke","6","1","3","16.67","50","-1.5","198","20","48","10.1","24.24","-32.11","8","4","124","14","31","11.29","25","8.76","15","3","9","20","20","-6.61","173","19","42","10.98","10.98","-58.11",
"Cavanagh, Mr S","1","0","0","0","0","-1","67","2","9","2.99","13.43","-38","168","20","33","1","3","3.03","9.09","-21","2","0","1","0","0","-2","14","1","3","7.14","7.14","-2",
