Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","3","12","7.14","28.57","3.33","1229","152","404","12.37","32.87","-127.62","2","5","600","75","197","12.5","32.83","-127.2","188","65","114","34.57","34.57","10.62","926","134","323","14.47","14.47","-90.59",
"Atzeni, Andrea","19","8","10","42.11","52.63","16.79","952","152","358","15.97","37.61","-137.28","1","3","390","76","163","19.49","41.79","-24.62","181","64","117","35.36","35.36","-18.43","497","83","184","16.7","16.7","-44.28",
"Bass, George","11","2","6","18.18","54.55","2","426","40","109","9.39","25.59","-44.32","2","2","168","17","38","10.12","22.62","22.51","26","10","15","38.46","38.46","3.43","334","34","88","10.18","10.18","-21.07",
"Beasley, Connor","34","3","6","8.82","17.65","-23.62","1113","142","388","12.76","34.86","-111.57","1","1","710","92","244","12.96","34.37","-8.23","176","48","104","27.27","27.27","-13.97","787","112","296","14.23","14.23","7.17",
"Bennett, Charlie","10","0","1","0","10","-10","705","40","123","5.67","17.45","-344.18","18","19","299","9","42","3.01","14.05","-210.12","33","7","15","21.21","21.21","-12.47","508","38","111","7.48","7.48","-153.43",
"Bewley, Callum","2","0","1","0","50","-2","582","29","114","4.98","19.59","-286.82","155","107","312","18","57","5.77","18.27","-123.12","33","7","15","21.21","21.21","-12.78","339","20","80","5.9","5.9","-199.45",
"Bishop, Charles","16","2","4","12.5","25","0.5","829","66","178","7.96","21.47","-319.89","1","3","292","23","66","7.88","22.6","-60.24","51","17","32","33.33","33.33","0.12","502","36","107","7.17","7.17","-176.54",
"Bowen, James C","7","2","2","28.57","28.57","2.75","733","113","272","15.42","37.11","-71.13","7","5","328","57","123","17.38","37.5","32.52","111","43","78","38.74","38.74","10.49","460","72","175","15.65","15.65","20.18",
"Bowen, S D","6","0","2","0","33.33","-6","117","5","25","4.27","21.37","-43","25","12","117","5","25","4.27","21.37","-43","6","1","2","16.67","16.67","-3.5","88","3","14","3.41","3.41","-50",
"Bowen, Sean P","24","8","16","33.33","66.67","3.12","1064","205","395","19.27","37.12","-84.11","7","8","538","113","214","21","39.78","-31.88","238","109","160","45.8","45.8","39.22","716","134","255","18.72","18.72","-20.05",
"Bradley, Paddy","6","0","1","0","16.67","-6","21","0","5","0","23.81","-21","743","24","17","0","5","0","29.41","-17","2","0","1","0","0","-2","18","0","5","0","0","-18",
"Breslin, Andrew","7","0","0","0","0","-7","305","21","68","6.89","22.3","-93.37","15","8","122","12","26","9.84","21.31","-12.87","13","3","5","23.08","23.08","-5.12","267","21","66","7.87","7.87","-55.37",
"Brooke, Henry","8","0","3","0","37.5","-8","667","64","178","9.6","26.69","-260.09","18","9","289","26","80","9","27.68","-131.26","58","21","34","36.21","36.21","6.87","415","45","117","10.84","10.84","-137.34",
"Brookes, Aiden","8","1","2","12.5","25","5","160","16","40","10","25","-11.25","5","3","111","14","28","12.61","25.23","19.25","12","3","7","25","25","-3.75","138","16","38","11.59","11.59","10.75",
"Brophy, K T","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Bryan, Joshua","4","1","1","25","25","-0.25","312","27","87","8.65","27.88","-69.43","14","4","159","17","45","10.69","28.3","4.98","29","7","21","24.14","24.14","-8.89","212","20","59","9.43","9.43","-30.91",
"Buick, William","44","15","21","34.09","47.73","-1.93","1729","380","761","21.98","44.01","-80.86","1","3","877","211","397","24.06","45.27","-37.2","572","227","375","39.69","39.69","14.49","976","179","374","18.34","18.34","-155.01",
"Caffrey, Adam","10","2","4","20","40","-2.25","96","4","16","4.17","16.67","-45.25","10","7","86","4","16","4.65","18.6","-35.25","3","2","2","66.67","66.67","4.75","85","3","12","3.53","3.53","-38",
"Callan, N","26","6","10","23.08","38.46","-3.13","336","51","118","15.18","35.12","104.46","2","1","336","51","118","15.18","35.12","104.46","50","13","27","26","26","-16.43","218","34","73","15.6","15.6","57.94",
"Cannon, Tom J","5","2","3","40","60","4.75","865","139","315","16.07","36.42","-185.01","9","3","435","83","170","19.08","39.08","-78.4","147","65","103","44.22","44.22","2.41","469","65","139","13.86","13.86","-84.94",
"Carroll, G F","37","5","13","13.51","35.14","7.5","1021","86","263","8.42","25.76","-152.33","3","4","499","43","129","8.62","25.85","-141.08","81","23","49","28.4","28.4","-2.29","541","51","150","9.43","9.43","34.29",
"Carson, William","12","1","1","8.33","8.33","-8","796","51","160","6.41","20.1","-166.13","9","8","412","23","77","5.58","18.69","-149.05","43","17","31","39.53","39.53","13.49","595","45","130","7.56","7.56","-178.04",
"Carver, William","12","0","3","0","25","-12","335","30","69","8.96","20.6","-137.31","24","20","157","14","31","8.92","19.75","-51.46","33","9","17","27.27","27.27","-9.14","253","25","56","9.88","9.88","-73.79",
"Cherchi, Stefano","10","2","2","20","20","3.73","538","54","165","10.04","30.67","-184.07","6","4","271","28","85","10.33","31.37","-93.4","63","19","39","30.16","30.16","-10.4","388","39","115","10.05","10.05","-130.7",
"Cleary, Jack","1","0","0","0","0","-1","108","7","14","6.48","12.96","42","83","34","71","5","10","7.04","14.08","13","2","0","1","0","0","-2","85","7","13","8.24","8.24","65",
"Cleary, R P","14","1","2","7.14","14.29","-7","825","24","115","2.91","13.94","-495.12","11","9","386","13","54","3.37","13.99","-226","15","1","6","6.67","6.67","-12.62","509","18","82","3.54","3.54","-246.5",
"Clutterbuck, Rhys","16","4","7","25","43.75","-1.99","610","77","180","12.62","29.51","-88.07","3","5","386","50","113","12.95","29.27","-46.7","81","25","46","30.86","30.86","-4.15","488","66","156","13.52","13.52","-52.52",
"Coakley, Ross","17","0","4","0","23.53","-17","554","61","166","11.01","29.96","-118.57","18","28","367","48","131","13.08","35.69","-66.57","60","23","39","38.33","38.33","3.52","340","43","108","12.65","12.65","-24.22",
"Cobden, Harry","4","1","2","25","50","-2.33","1017","224","421","22.03","41.4","-205.95","6","2","429","99","177","23.08","41.26","-52.72","282","132","176","46.81","46.81","6.85","513","87","192","16.96","16.96","-78.6",
"Coen, Ben M","39","3","12","7.69","30.77","-17.5","874","75","240","8.58","27.46","-336.74","6","14","505","44","144","8.71","28.51","-189.21","87","25","53","28.74","28.74","-8.45","435","33","110","7.59","7.59","-174.75",
