Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Bridget","0","0","0","0","0","0","235","30","67","12.77","28.51","-56.82","185","2","103","15","26","14.56","25.24","-15.57","35","13","21","37.14","37.14","-4.57","132","10","28","7.58","7.58","-58.8",
"Armson, Philip","10","1","2","10","20","-6","417","38","110","9.11","26.38","-107.42","14","10","299","30","93","10.03","31.1","-145.75","42","8","24","19.05","19.05","-14.88","375","38","107","10.13","10.13","-65.42",
"Barron, Mr R W","3","0","1","0","33.33","-3","85","2","16","2.35","18.82","-57","177","35","55","1","13","1.82","23.64","-29","5","1","3","20","20","-3","11","0","3","0","0","-11",
"Barry, Mr J C","2","0","1","0","50","-2","196","8","31","4.08","15.82","-80.17","145","35","91","5","18","5.49","19.78","0.83","8","1","2","12.5","12.5","-3.67","35","2","6","5.71","5.71","-24.67",
"Bass, David","9","2","5","22.22","55.56","-3.58","574","89","194","15.51","33.8","-59.2","3","3","242","32","87","13.22","35.95","-56.14","105","35","63","33.33","33.33","-11.12","313","38","92","12.14","12.14","-91.63",
"Bellamy, Tom","19","2","6","10.53","31.58","-11.12","800","99","253","12.38","31.63","-206.94","4","8","414","51","142","12.32","34.3","-159.42","86","37","54","43.02","43.02","11.52","471","59","149","12.53","12.53","-88.78",
"Berry, Mr J P","1","0","0","0","0","-1","33","1","4","3.03","12.12","-26.5","70","3","22","1","3","4.55","13.64","-15.5","0","0","0","0","0","0","8","0","0","0","0","-8",
"Bowen, James C","12","1","2","8.33","16.67","-10.78","719","118","259","16.41","36.02","-39.24","4","4","334","58","123","17.37","36.83","-11.01","115","45","79","39.13","39.13","6.83","447","76","166","17","17","52.06",
"Bowen, S D","11","1","2","9.09","18.18","-4.5","163","7","35","4.29","21.47","-79.75","9","6","163","7","35","4.29","21.47","-79.75","9","2","3","22.22","22.22","-3.75","128","4","23","3.13","3.13","-83.5",
"Bowen, Sean P","18","3","5","16.67","27.78","-1.4","1054","212","404","20.11","38.33","-84.37","2","3","545","116","219","21.28","40.18","-31.13","254","114","168","44.88","44.88","23.62","700","132","251","18.86","18.86","-30.54",
