Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atzeni, Andrea","22","2","6","9.09","27.27","-5","878","146","337","16.63","38.38","-28.15","11","13","417","80","168","19.18","40.29","6.89","176","58","106","32.95","32.95","-26.05","451","76","164","16.85","16.85","13.66",
"Austin, Edward","2","0","0","0","0","-2","88","7","19","7.95","21.59","-38","205","26","73","7","18","9.59","24.66","-23","8","2","6","25","25","-1.5","66","4","14","6.06","6.06","-42",
"Bellamy, Tom","26","3","8","11.54","30.77","5.88","804","99","259","12.31","32.21","-195.56","2","3","411","52","144","12.65","35.04","-133.29","86","38","55","44.19","44.19","14.4","470","58","151","12.34","12.34","-95.4",
"Best, J A","24","0","2","0","8.33","-24","793","50","162","6.31","20.43","-334.32","20","28","352","24","68","6.82","19.32","-179.81","38","14","20","36.84","36.84","4.77","479","37","118","7.72","7.72","-144.47",
"Bewley, Callum","13","1","1","7.69","7.69","-3.5","557","33","109","5.92","19.57","-257.32","14","13","295","15","49","5.08","16.61","-164.2","34","8","17","23.53","23.53","-9.28","318","24","79","7.55","7.55","-143.95",
"Boinville, Nico","9","3","6","33.33","66.67","0.08","716","150","278","20.95","38.83","-90.27","4","1","295","63","107","21.36","36.27","2.64","237","92","137","38.82","38.82","-31.18","318","47","101","14.78","14.78","2.07",
"Brace, Connor","12","0","3","0","25","-12","376","44","106","11.7","28.19","-23.46","19","15","189","24","53","12.7","28.04","-29.61","37","15","22","40.54","40.54","6.41","215","29","63","13.49","13.49","9.27",
"Brace, Mr J","3","1","1","33.33","33.33","18","25","4","8","16","32","29","1","1","25","4","8","16","32","29","3","0","1","0","0","-3","24","4","8","16.67","16.67","30",
"Brennan, P J","20","6","12","30","60","0.5","817","176","364","21.54","44.55","-71.97","4","4","360","86","167","23.89","46.39","-28.16","229","92","147","40.17","40.17","-8.3","420","80","164","19.05","19.05","-25.2",
"Brogan, Kevin","13","2","5","15.38","38.46","74","540","84","197","15.56","36.48","-3.25","11","8","296","45","99","15.2","33.45","25.29","110","39","70","35.45","35.45","-7.99","442","73","169","16.52","16.52","-36.75",
"Bromley, Ben","4","1","2","25","50","-1.25","80","13","28","16.25","35","-31.73","5","2","49","6","12","12.24","24.49","-19","14","4","8","28.57","28.57","-5.61","56","9","18","16.07","16.07","-19.75",
"Brooke, Henry","27","2","8","7.41","29.63","-13","585","60","169","10.26","28.89","-194.15","4","3","288","30","89","10.42","30.9","-84.04","59","21","38","35.59","35.59","6.44","368","46","118","12.5","12.5","-91.88",
"Burke, Jonathan","31","2","9","6.45","29.03","-7","824","107","261","12.99","31.67","-170.83","6","9","431","63","143","14.62","33.18","-44.05","98","39","58","39.8","39.8","10.21","520","66","166","12.69","12.69","-104.61",
"Burton, Danny","4","0","2","0","50","-4","104","6","26","5.77","25","-27.64","243","33","60","4","17","6.67","28.33","10.5","4","1","1","25","25","-2.47","73","3","16","4.11","4.11","-19.5",
"Callan, N","30","3","8","10","26.67","-16.92","596","78","198","13.09","33.22","80.91","4","4","492","66","169","13.41","34.35","75.75","86","25","48","29.07","29.07","-12.56","387","54","131","13.95","13.95","53.4",
"Cannon, Tom J","24","4","8","16.67","33.33","-6.14","818","144","306","17.6","37.41","-137.61","2","2","417","83","164","19.9","39.33","-86.6","147","72","105","48.98","48.98","20.09","441","66","133","14.97","14.97","-65.42",
"Carson, William","14","1","4","7.14","28.57","37","747","46","152","6.16","20.35","-113.83","4","4","341","22","71","6.45","20.82","-70","40","16","29","40","40","12.29","556","39","122","7.01","7.01","-137.04",
"Carver, Bryan","13","0","1","0","7.69","-13","315","39","101","12.38","32.06","-83.98","15","14","81","9","25","11.11","30.86","-4.75","45","18","31","40","40","10.94","220","30","75","13.64","13.64","-33.03",
"Carver, William","7","1","2","14.29","28.57","1.5","322","29","68","9.01","21.12","-125.68","3","1","168","17","40","10.12","23.81","-41.46","33","8","16","24.24","24.24","-12.51","236","25","55","10.59","10.59","-58.41",
"Chapman, Ross","10","0","2","0","20","-10","316","19","55","6.01","17.41","-38.11","491","82","32","0","2","0","6.25","-32","17","3","10","17.65","17.65","-8.24","205","16","41","7.8","7.8","-34.24",
"Cherchi, Stefano","7","0","0","0","0","-7","561","60","168","10.7","29.95","-161.35","18","9","273","26","79","9.52","28.94","-49.72","60","20","37","33.33","33.33","-6.18","409","46","120","11.25","11.25","-102.9",
"Clutterbuck, Rhys","7","0","1","0","14.29","-7","724","83","205","11.46","28.31","-183.34","17","11","399","48","112","12.03","28.07","-78.1","102","29","53","28.43","28.43","-12.42","552","71","175","12.86","12.86","-112.79",
"Coakley, Ross","16","0","2","0","12.5","-16","586","69","193","11.77","32.94","-150.98","20","19","382","53","135","13.87","35.34","-48.21","73","27","46","36.99","36.99","2.53","372","47","124","12.63","12.63","-94.01",
"Coleman, A","15","4","5","26.67","33.33","-0.2","667","135","290","20.24","43.48","-116.76","1","1","284","51","122","17.96","42.96","-85.75","178","72","123","40.45","40.45","-3.27","282","41","90","14.54","14.54","-43.85",
"Coltherd, Sam W","10","1","2","10","20","-4.5","409","29","97","7.09","23.72","-124.13","2","5","127","15","33","11.81","25.98","-55.71","27","9","17","33.33","33.33","3.29","284","26","78","9.15","9.15","-50.38",
"Crouch, Hector","13","0","2","0","15.38","-13","731","114","257","15.6","35.16","7.94","17","15","328","49","114","14.94","34.76","-6.83","127","42","75","33.07","33.07","-8.02","429","71","150","16.55","16.55","94.8",
