Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, Mr D","0","0","0","0","0","0","57","5","17","8.77","29.82","-8.12","50","4","26","1","6","3.85","23.08","-22.25","2","1","2","50","50","0.38","11","0","2","0","0","-11",
"Bannister, Harry A A","17","2","5","11.76","29.41","-11.67","477","59","161","12.37","33.75","-80.34","1","3","238","22","75","9.24","31.51","-80.31","88","25","45","28.41","28.41","-20.25","326","44","115","13.5","13.5","-33.09",
"Barron, Mr R W","5","0","2","0","40","-5","133","12","42","9.02","31.58","-28.99","63","14","77","10","28","12.99","36.36","-4.99","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Barry, Mr J C","1","0","0","0","0","-1","162","9","35","5.56","21.6","-27.67","36","6","74","4","19","5.41","25.68","-31.5","4","1","1","25","25","0.33","31","1","3","3.23","3.23","-26.67",
"Bewley, Callum","8","2","3","25","37.5","32.5","312","15","55","4.81","17.63","-170.49","2","2","43","4","8","9.3","18.6","8.88","13","4","6","30.77","30.77","-2","180","11","39","6.11","6.11","-87.37",
"Bewley, Jonathon","1","0","0","0","0","-1","156","16","42","10.26","26.92","-71.71","36","3","83","6","18","7.23","21.69","-45.25","15","5","6","33.33","33.33","1.29","124","15","39","12.1","12.1","-44.21",
"Blackmore, Rachael","22","2","9","9.09","40.91","-14.5","909","127","336","13.97","36.96","-311.1","1","1","444","66","175","14.86","39.41","-132.08","199","63","121","31.66","31.66","-46.22","369","28","103","7.59","7.59","-151.59",
"Boinville, Nico","14","2","3","14.29","21.43","-9.82","589","132","232","22.41","39.39","-57.86","1","2","307","75","130","24.43","42.35","-5.43","203","87","120","42.86","42.86","-4.38","293","56","102","19.11","19.11","25.85",
"Bowen, James C","28","3","16","10.71","57.14","-11","556","72","195","12.95","35.07","-135.97","2","8","239","19","84","7.95","35.15","-137.75","90","31","62","34.44","34.44","-2.14","341","51","123","14.96","14.96","6.36",
"Bowen, Sean P","20","6","10","30","50","8.71","1345","272","526","20.22","39.11","202.46","2","6","771","159","300","20.62","38.91","267.28","327","139","203","42.51","42.51","-1.7","863","155","316","17.96","17.96","-20.68",
