Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","1","11","2.33","25.58","-37.5","1282","127","388","9.91","30.27","-394.35","3","7","684","59","200","8.63","29.24","-239.36","172","55","102","31.98","31.98","7.45","993","110","325","11.08","11.08","-219.71",
"Armson, Philip","6","1","2","16.67","33.33","-1.67","484","39","120","8.06","24.79","-138.84","3","2","206","11","32","5.34","15.53","-0.59","46","7","25","15.22","15.22","-23.21","412","37","112","8.98","8.98","-197.17",
"Beasley, Connor","43","5","21","11.63","48.84","-13.5","1463","168","496","11.48","33.9","-230.8","1","5","736","82","253","11.14","34.38","-141.45","205","50","121","24.39","24.39","-50.65","1058","123","367","11.63","11.63","-112.85",
"Bellamy, Tom","6","0","2","0","33.33","-6","872","99","274","11.35","31.42","-294.59","40","18","462","45","131","9.74","28.35","-153.54","86","35","51","40.7","40.7","2.96","535","62","171","11.59","11.59","-189.4",
"Bishop, Charles","25","3","7","12","28","7.5","708","70","192","9.89","27.12","-172.01","3","7","405","40","117","9.88","28.89","-137.43","67","22","40","32.84","32.84","-13.13","420","34","100","8.1","8.1","-99.7",
"Bowen, S D","20","3","8","15","40","0","379","28","91","7.39","24.01","-65.79","3","4","239","23","60","9.62","25.1","0.21","27","6","14","22.22","22.22","-8.79","310","21","72","6.77","6.77","-56.79",
"Bowen, Sean P","32","5","16","15.63","50","-1.19","1288","266","504","20.65","39.13","129.22","5","6","739","150","282","20.3","38.16","158.52","317","138","202","43.53","43.53","12.27","834","154","305","18.47","18.47","17.06",
"Breslin, Andrew","9","1","1","11.11","11.11","-3","245","14","40","5.71","16.33","-106.87","12","9","107","2","12","1.87","11.21","-78","10","3","3","30","30","-2.12","214","14","36","6.54","6.54","-75.87",
"Broughton, Mr T P","3","1","1","33.33","33.33","0.5","52","14","26","26.92","50","29.79","3","1","37","11","17","29.73","45.95","35.08","13","8","10","61.54","61.54","7.79","33","11","16","33.33","33.33","7.46",
"Buick, William","63","19","29","30.16","46.03","13.61","1567","377","723","24.06","46.14","-79.1","1","7","771","175","344","22.7","44.62","-44.59","561","225","357","40.11","40.11","-9.56","836","183","357","21.89","21.89","-39.32",
"Caffrey, Adam","18","2","5","11.11","27.78","4","420","38","106","9.05","25.24","-66.76","14","17","314","31","84","9.87","26.75","-43.84","35","9","20","25.71","25.71","-2.42","339","30","82","8.85","8.85","-34.59",
"Callan, N","40","8","15","20","37.5","-2.2","944","141","328","14.94","34.75","110.89","2","5","512","79","176","15.43","34.38","60.56","145","47","86","32.41","32.41","-10.09","607","93","216","15.32","15.32","93.22",
"Cannon, Tom J","5","0","1","0","20","-5","832","143","292","17.19","35.1","-134.8","19","6","399","61","122","15.29","30.58","-45.84","139","66","92","47.48","47.48","24.87","468","74","137","15.81","15.81","-78.47",
"Carroll, G F","39","1","10","2.56","25.64","-34.5","1027","102","262","9.93","25.51","-287.51","10","30","540","59","141","10.93","26.11","-127.81","109","36","68","33.03","33.03","16.11","533","59","148","11.07","11.07","-100.88",
"Carver, Bryan","2","0","2","0","100","-2","257","33","77","12.84","29.96","-22.89","68","19","180","24","52","13.33","28.89","-28.89","30","12","20","40","40","1.15","189","25","59","13.23","13.23","12.69",
"Cleary, Jack","7","0","1","0","14.29","-7","199","11","33","5.53","16.58","-75.92","184","66","116","5","19","4.31","16.38","-82.42","8","3","5","37.5","37.5","2.58","145","11","26","7.59","7.59","-21.92",
"Cleary, R P","31","3","9","9.68","29.03","18.91","809","33","137","4.08","16.93","-418.34","2","7","457","21","87","4.6","19.04","-219.34","27","7","13","25.93","25.93","-2.34","452","22","81","4.87","4.87","-156.75",
"Coen, Ben M","42","5","12","11.9","28.57","-5.91","1111","109","303","9.81","27.27","-426.63","4","14","592","59","144","9.97","24.32","-256.93","123","44","79","35.77","35.77","16.79","578","56","151","9.69","9.69","-228.24",
"Coen, J","10","2","2","20","20","4.33","591","43","148","7.28","25.04","-261.87","4","3","199","11","44","5.53","22.11","-119.67","52","12","26","23.08","23.08","-9.53","457","30","112","6.56","6.56","-199.93",
"Colgan, R C","29","0","0","0","0","-29","671","30","91","4.47","13.56","-336.46","37","50","367","19","55","5.18","14.99","-199.46","16","5","9","31.25","31.25","0.71","366","16","57","4.37","4.37","-132",
"Curtis, B A","57","16","22","28.07","38.6","27.15","1140","184","423","16.14","37.11","-157.73","1","1","545","75","196","13.76","35.96","-76.15","221","85","142","38.46","38.46","8.43","814","130","287","15.97","15.97","-46.85",
"Davies, Harry","17","3","4","17.65","23.53","-7.87","727","98","243","13.48","33.43","-183.47","2","4","365","43","112","11.78","30.68","-89.68","113","34","63","30.09","30.09","-20.46","579","68","181","11.74","11.74","-180.06",
"Dettori, L","6","0","1","0","16.67","-6","348","70","156","20.11","44.83","-59.99","15","7","143","30","67","20.98","46.85","-9.34","104","37","71","35.58","35.58","-13.5","118","16","48","13.56","13.56","-25.97",
"Doyle, Hollie","34","2","7","5.88","20.59","-25.87","1938","289","651","14.91","33.59","-347.11","7","13","761","110","229","14.45","30.09","-119.48","350","114","204","32.57","32.57","-53.9","1291","194","430","15.03","15.03","-130.32",
"Egan, David","50","6","17","12","34","-23.33","1419","162","470","11.42","33.12","-490.28","4","17","819","91","263","11.11","32.11","-286.85","178","62","122","34.83","34.83","-22.1","836","79","242","9.45","9.45","-261.57",
"Eyston, Miss T","0","0","0","0","0","0","71","8","17","11.27","23.94","-21.35","174","3","31","3","6","9.68","19.35","-7.25","6","3","4","50","50","3.9","57","8","17","14.04","14.04","-7.35",
"Fallon, Cieren","22","2","6","9.09","27.27","-13.25","1065","127","349","11.92","32.77","-340.27","4","11","504","57","155","11.31","30.75","-147.51","147","45","83","30.61","30.61","-26.6","622","66","188","10.61","10.61","-194.97",
