Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","51","6","18","11.76","35.29","-3.59","1247","152","403","12.19","32.32","-151","2","5","597","76","194","12.73","32.5","-155.51","184","61","109","33.15","33.15","-1.88","933","131","321","14.04","14.04","-111.67",
"Armson, Philip","17","4","8","23.53","47.06","10.5","332","31","85","9.34","25.6","-51.21","10","12","222","22","69","9.91","31.08","-109.54","24","5","15","20.83","20.83","-6.84","296","30","82","10.14","10.14","-27.21",
"Bannister, Harry A A","6","2","3","33.33","50","16.91","632","79","194","12.5","30.7","-76.57","4","5","338","49","118","14.5","34.91","-32.01","82","27","47","32.93","32.93","-8.49","389","56","125","14.4","14.4","6.28",
"Bass, George","12","2","4","16.67","33.33","-0.12","410","37","106","9.02","25.85","-56.32","3","3","154","13","30","8.44","19.48","5.51","28","11","18","39.29","39.29","4.43","321","31","86","9.66","9.66","-36.07",
"Bastyan, Mitchell S","4","2","2","50","50","6.75","400","47","125","11.75","31.25","-82.37","7","3","215","31","78","14.42","36.28","-44.12","46","15","33","32.61","32.61","-7.45","274","31","94","11.31","11.31","-47.27",
"Beasley, Connor","46","6","18","13.04","39.13","-10.5","1070","138","379","12.9","35.42","-80.93","4","8","701","98","247","13.98","35.24","41.37","168","46","100","27.38","27.38","-9.58","759","109","291","14.36","14.36","26.81",
"Bellamy, Tom","9","1","3","11.11","33.33","-3","790","96","245","12.15","31.01","-192.59","7","5","403","51","135","12.66","33.5","-129.69","83","33","53","39.76","39.76","11.75","452","59","143","13.05","13.05","-66.39",
"Bennett, Charlie","12","1","2","8.33","16.67","-3.5","736","40","132","5.43","17.93","-343.68","3","4","310","11","47","3.55","15.16","-193.62","32","7","15","21.88","21.88","-11.47","520","38","117","7.31","7.31","-133.93",
"Birkett, Mr R","4","1","1","25","25","0","38","6","14","15.79","36.84","22","12","4","24","3","9","12.5","37.5","-6.5","4","1","3","25","25","0","37","6","14","16.22","16.22","23",
"Bishop, Charles","18","1","2","5.56","11.11","-15.5","868","65","182","7.49","20.97","-355.65","14","16","295","18","64","6.1","21.69","-107.12","52","17","32","32.69","32.69","-0.01","523","36","107","6.88","6.88","-201.29",
"Bond, Alice","1","0","1","0","100","-1","31","2","5","6.45","16.13","-23.5","108","12","22","2","5","9.09","22.73","-14.5","4","2","2","50","50","3.5","26","2","5","7.69","7.69","-18.5",
"Bowen, Miss S L","2","0","0","0","0","-2","72","2","11","2.78","15.28","-45.5","129","10","39","1","8","2.56","20.51","-29.5","6","0","1","0","0","-6","69","2","11","2.9","2.9","-42.5",
"Bowen, Sean P","22","7","8","31.82","36.36","16.51","1032","191","367","18.51","35.56","-104.86","1","3","531","105","193","19.77","36.35","-63.88","220","99","145","45","45","33.47","698","125","236","17.91","17.91","-38.14",
"Bradstock, Miss L","0","0","0","0","0","0","11","1","3","9.09","27.27","-8.62","136","4","7","1","2","14.29","28.57","-4.62","0","0","0","0","0","0","8","0","1","0","0","-8",
"Breslin, Andrew","8","2","2","25","25","2","281","18","60","6.41","21.35","-98.5","2","1","130","11","29","8.46","22.31","-5","11","2","4","18.18","18.18","-5.75","245","18","58","7.35","7.35","-62.5",
"Brookes, Aiden","6","3","3","50","50","13","142","13","36","9.15","25.35","-26","6","2","103","12","29","11.65","28.16","4.5","11","2","6","18.18","18.18","-5.5","122","13","34","10.66","10.66","-6",
"Brouder, Gearoid","8","1","2","12.5","25","-3","299","11","36","3.68","12.04","-210.67","9","5","101","3","11","2.97","10.89","-61.5","5","1","1","20","20","-0.5","153","9","27","5.88","5.88","-95.17",
"Buick, William","63","15","31","23.81","49.21","1.65","1693","370","753","21.85","44.48","-47.6","1","1","838","195","377","23.27","44.99","-17.53","538","210","355","39.03","39.03","10.88","937","167","355","17.82","17.82","-147.4",
"Caffrey, Adam","5","0","0","0","0","-5","80","2","11","2.5","13.75","-37","39","18","76","2","11","2.63","14.47","-33","1","0","0","0","0","-1","74","2","9","2.7","2.7","-31",
"Callan, N","35","9","14","25.71","40","44.04","264","37","88","14.02","33.33","77.33","1","1","264","37","88","14.02","33.33","77.33","40","8","21","20","20","-16.38","179","28","59","15.64","15.64","71.04",
"Cannon, Tom J","6","1","3","16.67","50","-3.5","861","138","313","16.03","36.35","-179.76","13","5","438","84","172","19.18","39.27","-78.82","148","64","103","43.24","43.24","-1.34","470","66","139","14.04","14.04","-74.94",
"Carroll, G F","24","3","9","12.5","37.5","11.75","1000","81","251","8.1","25.1","-168.33","1","2","460","39","115","8.48","25","-126.83","79","21","51","26.58","26.58","-10.04","534","48","143","8.99","8.99","21.79",
"Carson, William","30","3","6","10","20","-3.75","793","54","159","6.81","20.05","-140.31","1","1","410","23","66","5.61","16.1","-138.14","38","17","27","44.74","44.74","16.31","591","46","129","7.78","7.78","-161.29",
"Catton, Luke","4","0","1","0","25","-4","141","13","39","9.22","27.66","-18.49","55","19","82","8","21","9.76","25.61","1.01","15","4","11","26.67","26.67","-2.49","125","12","38","9.6","9.6","-53.49",
"Cheleda, Angus","1","0","1","0","100","-1","142","23","46","16.2","32.39","-12.79","31","5","79","10","21","12.66","26.58","-26","20","6","12","30","30","-2.62","117","20","39","17.09","17.09","1.21",
"Cherchi, Stefano","16","1","7","6.25","43.75","10","528","55","165","10.42","31.25","-163.69","3","2","290","30","96","10.34","33.1","-116.63","63","20","39","31.75","31.75","-8.02","385","42","117","10.91","10.91","-100.32",
"Cleary, R P","17","1","1","5.88","5.88","12","867","25","125","2.88","14.42","-527.62","12","16","401","13","56","3.24","13.97","-235","15","1","6","6.67","6.67","-12.62","531","18","89","3.39","3.39","-267.5",
"Clutterbuck, Rhys","17","4","5","23.53","29.41","8.75","573","68","163","11.87","28.45","-104.08","3","5","381","44","112","11.55","29.4","-70.46","69","22","40","31.88","31.88","-0.41","465","58","142","12.47","12.47","-79.9",
"Coakley, Ross","37","4","13","10.81","35.14","-2.75","547","61","158","11.15","28.88","-98.45","2","6","335","46","121","13.73","36.12","-38.45","49","21","35","42.86","42.86","9.14","327","42","102","12.84","12.84","-5.55",
"Cobden, Harry","9","3","4","33.33","44.44","-4.12","1032","228","427","22.09","41.38","-203.45","6","2","443","104","181","23.48","40.86","-48.99","289","133","178","46.02","46.02","4.85","524","92","198","17.56","17.56","-71.35",
"Coen, Ben M","10","0","2","0","20","-10","884","79","249","8.94","28.17","-362.23","19","12","473","44","135","9.3","28.54","-137.71","89","29","54","32.58","32.58","-1.52","435","35","113","8.05","8.05","-177.91",
"Coen, J","21","4","9","19.05","42.86","-6.17","276","26","79","9.42","28.62","-100.2","1","2","276","26","79","9.42","28.62","-100.2","27","8","16","29.63","29.63","-0.86","202","15","57","7.43","7.43","-88.26",
"Colgan, R C","15","0","2","0","13.33","-15","929","35","130","3.77","13.99","-479.86","76","60","333","14","52","4.2","15.62","-129.75","32","6","19","18.75","18.75","-9.77","495","21","88","4.24","4.24","-199.67",
"Cosgrave, Pat","28","1","8","3.57","28.57","-25.75","662","78","221","11.78","33.38","-125.35","5","10","379","37","122","9.76","32.19","-160.1","88","31","51","35.23","35.23","-1.09","446","50","145","11.21","11.21","-67.91",
"Cox, William","11","1","2","9.09","18.18","6","412","23","81","5.58","19.66","-233.41","13","9","238","11","47","4.62","19.75","-142.79","19","7","12","36.84","36.84","4.34","306","20","69","6.54","6.54","-143.29",
"Crosse, Nathan","19","2","5","10.53","26.32","-4.5","565","47","130","8.32","23.01","-158.61","5","7","291","30","65","10.31","22.34","-1.24","35","13","23","37.14","37.14","11.39","388","32","94","8.25","8.25","-140.16",
"Crouch, Hector","30","4","9","13.33","30","-8.27","808","112","269","13.86","33.29","-52.13","1","4","402","56","135","13.93","33.58","-9.3","125","45","78","36","36","7.58","472","69","162","14.62","14.62","68.18",
"Currie, Nicola","17","2","5","11.76","29.41","3.5","584","45","125","7.71","21.4","-175.66","1","1","238","18","55","7.56","23.11","-45.75","28","7","17","25","25","-6.74","385","35","94","9.09","9.09","-44.75",
"Curtis, B A","46","6","17","13.04","36.96","-13.19","1701","264","605","15.52","35.57","-313.83","1","1","582","107","208","18.38","35.74","-22.54","325","108","199","33.23","33.23","-42.93","1212","184","426","15.18","15.18","-173.89",
"Davies, Harry","41","7","21","17.07","51.22","-14.6","175","32","70","18.29","40","-15.08","1","3","175","32","70","18.29","40","-15.08","27","10","18","37.04","37.04","-1.74","154","25","57","16.23","16.23","-20.31",
"Davies, James","6","1","1","16.67","16.67","-3","614","39","109","6.35","17.75","-239.42","5","2","241","18","38","7.47","15.77","-94.42","22","5","12","22.73","22.73","-6.5","376","29","72","7.71","7.71","-94.42",
"Dawson, R","16","2","3","12.5","18.75","-8.25","899","120","273","13.35","30.37","-25.19","3","6","492","71","149","14.43","30.28","-38.11","115","39","77","33.91","33.91","-1.89","667","87","196","13.04","13.04","28.45",
"Dobbs, Pat","17","1","3","5.88","17.65","-7.5","575","69","171","12","29.74","-43.62","9","10","268","32","75","11.94","27.99","-21.41","53","21","32","39.62","39.62","6.92","295","31","80","10.51","10.51","-52.16",
"Dobie, Georgia","21","2","4","9.52","19.05","-13.5","377","39","103","10.34","27.32","-5.33","4","3","187","20","49","10.7","26.2","49.51","26","9","14","34.62","34.62","6.09","325","36","95","11.08","11.08","-40.08",
"Doggrell, T","3","0","2","0","66.67","-3","118","12","33","10.17","27.97","40.88","41","10","90","11","30","12.22","33.33","56.88","12","1","5","8.33","8.33","-9.12","102","11","30","10.78","10.78","52.88",
"Donohoe, Stephen","22","2","6","9.09","27.27","-15.5","480","50","127","10.42","26.46","-165.92","4","8","188","23","60","12.23","31.91","-76.83","61","20","39","32.79","32.79","-3.13","304","38","87","12.5","12.5","-39.94",
"Doyle, Hollie","45","5","17","11.11","37.78","-15","2447","359","862","14.67","35.23","-463.14","1","3","1181","174","422","14.73","35.73","-230.21","409","148","247","36.19","36.19","-16.84","1653","238","585","14.4","14.4","-250.8",
"Doyle, James","37","5","13","13.51","35.14","17.5","1334","245","580","18.37","43.48","-249.77","3","3","609","118","277","19.38","45.48","-67.32","377","134","249","35.54","35.54","-42.27","734","112","281","15.26","15.26","-204.15",
"Doyle, Joe","21","0","5","0","23.81","-21","638","34","100","5.33","15.67","-133.97","24","33","273","15","44","5.49","16.12","19.21","23","6","12","26.09","26.09","-1.8","393","27","75","6.87","6.87","36.96",
"Eaves, Tom","37","3","11","8.11","29.73","-5","1225","65","256","5.31","20.9","-659.98","3","4","500","31","103","6.2","20.6","-176.29","61","16","35","26.23","26.23","-11.07","849","44","177","5.18","5.18","-412.15",
"Edmunds, Lewis","16","4","5","25","31.25","16","758","69","211","9.1","27.84","-256.99","3","3","369","34","107","9.21","29","-63.76","80","22","42","27.5","27.5","-12.49","543","51","163","9.39","9.39","-229.18",
"Egan, David","46","4","15","8.7","32.61","-22.33","1233","143","398","11.6","32.28","-345.76","6","19","691","70","224","10.13","32.42","-273.35","176","59","111","33.52","33.52","-20.76","739","80","227","10.83","10.83","-136.91",
"Egan, John","24","2","6","8.33","25","-13.59","634","43","144","6.78","22.71","-226.08","5","14","288","26","71","9.03","24.65","-80.71","32","7","18","21.88","21.88","-10.33","418","33","104","7.89","7.89","-80.04",
"Elliott, Andrew","6","0","0","0","0","-6","159","8","23","5.03","14.47","-88.67","17","7","100","5","10","5","10","-60.5","4","0","1","0","0","-4","117","6","19","5.13","5.13","-72",
"Emsley, Miss C","0","0","0","0","0","0","25","3","10","12","40","-12.88","91","5","14","2","6","14.29","42.86","-7.88","2","1","1","50","50","-0.38","16","2","4","12.5","12.5","-9.88",
"Fanning, Joe","37","3","7","8.11","18.92","-23.25","1433","172","449","12","31.33","-329.73","2","3","657","82","205","12.48","31.2","-207.51","192","56","109","29.17","29.17","-42.58","1035","111","303","10.72","10.72","-258.43",
"Feilden, Sam","2","1","2","50","100","3","68","2","16","2.94","23.53","-59.25","13","2","54","2","13","3.7","24.07","-45.25","4","1","3","25","25","-0.25","60","2","15","3.33","3.33","-51.25",
"Fisher, Taylor","5","0","0","0","0","-5","16","0","0","0","0","-16","9999","9999","16","0","0","0","0","-16","0","0","0","0","0","0","15","0","0","0","0","-15",
"Foley, Shane","33","3","10","9.09","30.3","-15.75","1705","188","560","11.03","32.84","-479.91","5","11","676","76","224","11.24","33.14","-126.05","206","57","121","27.67","27.67","-25.49","821","79","237","9.62","9.62","-192.72",
"Francis, Isobel","2","0","1","0","50","-2","115","6","20","5.22","17.39","-67","18","4","14","1","3","7.14","21.43","-6.5","1","0","0","0","0","-1","102","6","19","5.88","5.88","-54",
"Gallagher, Mark","1","0","0","0","0","-1","461","16","65","3.47","14.1","-231.34","314","134","166","2","12","1.2","7.23","-81.5","14","4","7","28.57","28.57","2.83","250","9","41","3.6","3.6","-156.84",
"Gardner, Lucy","0","0","0","0","0","0","134","6","25","4.48","18.66","-52","171","26","51","1","8","1.96","15.69","-42","7","0","2","0","0","-7","98","4","20","4.08","4.08","-40",
"Garritty, Billy","18","0","8","0","44.44","-18","703","72","205","10.24","29.16","-62.32","27","41","358","29","105","8.1","29.33","-39.25","75","18","42","24","24","-18.8","565","56","159","9.91","9.91","-153.23",
"Garritty, Jack","14","2","6","14.29","42.86","1.5","515","40","151","7.77","29.32","-189.76","7","5","225","16","71","7.11","31.56","-118.67","32","7","17","21.88","21.88","-7.01","362","29","115","8.01","8.01","-102.59",
"Ghiani, Marco","33","2","10","6.06","30.3","-21.75","1092","161","370","14.74","33.88","-111.18","1","2","680","97","218","14.26","32.06","-110.95","158","57","97","36.08","36.08","4.33","832","130","296","15.63","15.63","-19.36",
"Gordon, Josephine","16","1","3","6.25","18.75","-12.25","806","52","166","6.45","20.6","-378.86","12","14","303","20","57","6.6","18.81","-176.25","38","11","21","28.95","28.95","1.8","608","43","139","7.07","7.07","-264.19",
"Gordon, Mr Fred","0","0","0","0","0","0","12","3","6","25","50","6.5","25","1","12","3","6","25","50","6.5","2","0","1","0","0","-2","12","3","6","25","25","6.5",
"Hammond, Charlie","6","0","0","0","0","-6","550","77","180","14","32.73","233.74","15","8","267","43","94","16.1","35.21","109.05","64","22","38","34.38","34.38","-1.58","399","57","136","14.29","14.29","55.67",
"Hampson, Brodie","4","0","2","0","50","-4","88","9","33","10.23","37.5","10.83","51","6","49","4","22","8.16","44.9","-24.67","13","1","5","7.69","7.69","-9","83","8","31","9.64","9.64","-3.17",
"Hanagan, Paul","28","2","9","7.14","32.14","27","896","105","254","11.72","28.35","-127.94","3","7","441","46","115","10.43","26.08","-106.98","89","33","54","37.08","37.08","11.65","631","67","168","10.62","10.62","-119.75",
"Hardie, Cameron","33","2","9","6.06","27.27","-11","1588","90","339","5.67","21.35","-694.1","8","21","770","42","172","5.45","22.34","-462.89","59","22","36","37.29","37.29","14.08","1252","82","298","6.55","6.55","-478.73",
"Harley, M","14","2","6","14.29","42.86","-1.5","540","60","166","11.11","30.74","-102.68","4","7","254","22","73","8.66","28.74","-108.41","66","18","40","27.27","27.27","-21.09","301","31","91","10.3","10.3","-68.91",
"Hart, Jason","38","2","10","5.26","26.32","-26.67","1640","192","491","11.71","29.94","-222.75","2","3","812","100","245","12.32","30.17","-37.54","206","65","133","31.55","31.55","-15.13","1155","139","373","12.03","12.03","-116.67",
"Havlin, Robert","22","6","10","27.27","45.45","-0.76","1046","164","404","15.68","38.62","-228.03","6","9","555","79","216","14.23","38.92","-116.75","199","77","136","38.69","38.69","-21.06","538","59","180","10.97","10.97","-108.68",
"Hayes, C D","35","3","11","8.57","31.43","-20.77","1695","141","449","8.32","26.49","-165.41","4","14","783","61","203","7.79","25.93","-322.18","164","41","83","25","25","-31.22","931","78","251","8.38","8.38","-228.14",
"Heard, Tyler","18","2","4","11.11","22.22","-6.5","619","50","158","8.08","25.53","-218.25","1","2","313","22","69","7.03","22.04","-177.76","58","14","37","24.14","24.14","-11.54","534","47","139","8.8","8.8","-168.75",
"Heffernan, J A","24","3","6","12.5","25","-6","975","130","298","13.33","30.56","-129.46","4","6","458","50","122","10.92","26.64","-135.04","156","56","99","35.9","35.9","-20.45","419","32","97","7.64","7.64","-58.64",
"Hiscock, Mr G","0","0","0","0","0","0","8","3","4","37.5","50","108.75","25","1","8","3","4","37.5","50","108.75","0","0","0","0","0","0","0","0","0","0","0","0",
"Hornby, Rob","41","2","9","4.88","21.95","-34.76","1241","132","350","10.64","28.2","-338.39","13","37","695","64","188","9.21","27.05","-260.55","135","39","69","28.89","28.89","-25.42","740","92","217","12.43","12.43","-137.2",
"Howarth, Christian","10","3","5","30","50","3.5","208","24","59","11.54","28.37","-92.55","4","4","175","22","53","12.57","30.29","-66.88","22","4","10","18.18","18.18","-10.62","174","23","54","13.22","13.22","-62.55",
"Hutchinson, Callum","22","5","13","22.73","59.09","23.33","379","39","79","10.29","20.84","-39.98","1","4","218","26","47","11.93","21.56","28.77","26","7","14","26.92","26.92","-3.06","330","36","65","10.91","10.91","-10.71",
"Jary, Alex","3","0","1","0","33.33","-3","70","6","16","8.57","22.86","-35.5","37","8","42","4","9","9.52","21.43","-18.25","7","3","5","42.86","42.86","3","60","5","14","8.33","8.33","-27.75",
"Jones, Ben R","2","1","1","50","50","3","553","60","174","10.85","31.46","-121.99","6","2","273","32","79","11.72","28.94","-66.54","57","22","39","38.6","38.6","16.6","393","52","134","13.23","13.23","-5.71",
"Jones, Kevin","1","1","1","100","100","1.88","194","28","64","14.43","32.99","10.21","4","1","75","14","30","18.67","40","-23.42","13","7","9","53.85","53.85","4.17","105","13","29","12.38","12.38","-48.37",
"Joyce, Wesley","16","0","2","0","12.5","-16","278","16","63","5.76","22.66","-47","74","77","265","14","60","5.28","22.64","-89","23","2","8","8.7","8.7","-13.5","220","15","51","6.82","6.82","7",
"Keane, C T","46","4","11","8.7","23.91","-30.58","1849","288","710","15.58","38.4","-440.63","10","24","905","140","346","15.47","38.23","-247.47","440","133","266","30.23","30.23","-73.23","919","104","305","11.32","11.32","-269.2",
"Keeley, Aidan","4","0","0","0","0","-4","120","10","33","8.33","27.5","-52.12","32","18","109","9","30","8.26","27.52","-46.62","12","1","6","8.33","8.33","-9.37","113","10","31","8.85","8.85","-45.12",
"Keenan, Darragh","31","2","9","6.45","29.03","-23.67","1023","75","214","7.33","20.92","-237.09","8","13","554","46","122","8.3","22.02","-107.93","49","15","27","30.61","30.61","5.17","731","67","177","9.17","9.17","-38.8",
"Keniry, L P","19","2","3","10.53","15.79","-11","719","52","151","7.23","21","-325.18","12","13","216","19","50","8.8","23.15","-126.8","40","16","25","40","40","13.41","435","35","110","8.05","8.05","-155.66",
"Kimber, Harry","1","1","1","100","100","0.91","203","17","37","8.37","18.23","-89.85","6","1","108","17","27","15.74","25","5.15","19","8","11","42.11","42.11","3.15","134","14","31","10.45","10.45","-50.35",
"King, D","7","1","2","14.29","28.57","1","143","12","51","8.39","35.66","-46.12","10","4","143","12","51","8.39","35.66","-46.12","15","4","8","26.67","26.67","-3.87","108","7","34","6.48","6.48","-51",
"Kingscote, Richard","40","5","11","12.5","27.5","-5.5","1784","233","622","13.06","34.87","-554.69","8","15","749","91","256","12.15","34.18","-325.94","300","97","183","32.33","32.33","-37.03","1170","154","411","13.16","13.16","-323.61",
"Kirrane, Sean","16","3","5","18.75","31.25","3.25","214","25","62","11.68","28.97","-77.45","1","2","112","13","33","11.61","29.46","-38.54","24","11","15","45.83","45.83","7.56","185","24","57","12.97","12.97","-50.95",
"Lee, G","23","1","8","4.35","34.78","-2","1291","106","321","8.21","24.86","-285.62","6","8","596","46","156","7.72","26.17","-155.88","85","19","43","22.35","22.35","-21.67","940","86","249","9.15","9.15","-121.14",
"Lee, W J","37","8","12","21.62","32.43","-0.17","1300","159","429","12.23","33","-62.94","1","3","632","87","209","13.77","33.07","-35.22","170","54","109","31.76","31.76","-9.86","610","65","193","10.66","10.66","-72.03",
"Leech, Roisin","1","0","0","0","0","-1","24","0","3","0","12.5","-24","9999","9999","19","0","3","0","15.79","-19","0","0","0","0","0","0","22","0","3","0","0","-22",
"Levey, S M","27","5","8","18.52","29.63","-3.67","1187","148","375","12.47","31.59","-153.83","4","6","508","70","169","13.78","33.27","52.55","139","49","78","35.25","35.25","11.3","695","83","214","11.94","11.94","-94.53",
"MacRedmond, Cian","14","0","0","0","0","-14","472","28","98","5.93","20.76","-217.75","15","17","273","13","51","4.76","18.68","-115.5","24","6","12","25","25","0.25","402","27","87","6.72","6.72","-152.25",
"Madden, Tom","6","0","1","0","16.67","-6","409","14","63","3.42","15.4","-171.62","35","17","100","1","10","1","10","-96","11","2","6","18.18","18.18","-4.62","196","6","31","3.06","3.06","-127.5",
"Mangan, Gina","17","1","4","5.88","23.53","-13.75","241","23","56","9.54","23.24","-63.58","7","7","167","18","44","10.78","26.35","-68.08","20","8","13","40","40","3.26","194","23","52","11.86","11.86","-16.58",
"Marquand, Tom","58","4","18","6.9","31.03","-32.49","2366","362","843","15.3","35.63","-79.57","4","9","1134","179","409","15.78","36.07","-181.6","426","165","282","38.73","38.73","9.9","1450","195","461","13.45","13.45","-240.78",
"Mason, Joanna","16","1","3","6.25","18.75","-12","611","61","178","9.98","29.13","-74.91","3","4","488","47","137","9.63","28.07","-116.79","54","10","30","18.52","18.52","-19.28","514","55","162","10.7","10.7","-32.54",
"McConnell, Cillian","7","0","1","0","14.29","-7","118","6","17","5.08","14.41","-34","62","26","75","4","15","5.33","20","-11.5","1","0","0","0","0","-1","87","5","16","5.75","5.75","-9.5",
"McDonogh, D P","24","3","12","12.5","50","-2.92","1044","109","338","10.44","32.38","-338.55","4","4","459","51","149","11.11","32.46","-162.84","150","48","100","32","32","-0.17","435","46","126","10.57","10.57","-64.03",
"McEntee, Grace","6","1","2","16.67","33.33","20","460","38","104","8.26","22.61","-139.87","13","5","250","21","55","8.4","22","-66.68","33","11","22","33.33","33.33","-3.19","380","33","86","8.68","8.68","-78.39",
