Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atzeni, Andrea","21","3","9","14.29","42.86","-7.75","866","147","331","16.97","38.22","-42.07","4","3","427","86","170","20.14","39.81","43.02","171","58","103","33.92","33.92","-17.52","469","79","168","16.84","16.84","-21.94",
"Barry, Mr J C","5","1","1","20","20","8","165","7","28","4.24","16.97","-54.17","8","2","82","5","14","6.1","17.07","-3.67","4","1","1","25","25","0.33","34","1","4","2.94","2.94","-29.67",
"Bass, George","5","1","3","20","60","0.5","390","34","95","8.72","24.36","-72.53","6","2","233","24","60","10.3","25.75","-35.16","19","7","10","36.84","36.84","1.14","292","29","77","9.93","9.93","-44.03",
"Beasley, Connor","25","0","5","0","20","-25","1381","164","469","11.88","33.96","-230.94","18","32","731","79","242","10.81","33.11","-186.48","202","56","117","27.72","27.72","-14.75","982","123","346","12.53","12.53","-93.08",
"Bennett, Charlie","8","0","2","0","25","-8","659","26","120","3.95","18.21","-392.79","33","20","307","14","58","4.56","18.89","-211.12","20","3","10","15","15","-8.5","474","24","105","5.06","5.06","-217.79",
"Bird, Sean","2","0","0","0","0","-2","88","1","5","1.14","5.68","-59","351","47","48","1","4","2.08","8.33","-19","2","0","0","0","0","-2","66","1","3","1.52","1.52","-37",
"Blackmore, Rachael","26","5","7","19.23","26.92","7.18","848","131","325","15.45","38.33","-243.22","1","1","478","67","169","14.02","35.36","-122.85","197","65","125","32.99","32.99","-46.72","329","25","94","7.6","7.6","-114.79",
"Bradley, Paddy","5","1","2","20","40","29","142","13","40","9.15","28.17","-22.67","6","2","142","13","40","9.15","28.17","-22.67","8","0","3","0","0","-8","108","12","35","11.11","11.11","7.83",
"Breslin, Andrew","2","1","1","50","50","21","257","16","53","6.23","20.62","-71.87","8","2","119","6","17","5.04","14.29","-56.87","10","3","3","30","30","-2.12","229","16","51","6.99","6.99","-43.87",
"Brookes, Aiden","10","1","4","10","40","-6.25","282","32","75","11.35","26.6","45.71","6","4","179","22","47","12.29","26.26","51.71","23","8","15","34.78","34.78","2.71","242","32","71","13.22","13.22","85.71",
