Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","44","10","19","22.73","43.18","10","1202","147","387","12.23","32.2","-137.98","3","4","596","74","197","12.42","33.05","-126.37","193","64","117","33.16","33.16","2.51","904","129","310","14.27","14.27","-108.92",
"Armson, Philip","0","0","0","0","0","0","383","36","103","9.4","26.89","-80.92","17","1","266","27","86","10.15","32.33","-132.25","38","8","23","21.05","21.05","-10.88","345","35","99","10.14","10.14","-54.92",
"Atzeni, Andrea","25","7","12","28","48","9.67","921","152","350","16.5","38","-105.46","1","1","393","79","164","20.1","41.73","8.05","180","65","114","36.11","36.11","-13.61","478","84","178","17.57","17.57","-24.49",
"Bass, George","16","0","4","0","25","-16","444","40","113","9.01","25.45","-57.32","16","21","193","18","47","9.33","24.35","6.01","25","10","14","40","40","4.43","351","35","94","9.97","9.97","-29.07",
"Beasley, Connor","32","3","15","9.38","46.88","-13.57","1131","145","397","12.82","35.1","-90.27","4","6","716","90","249","12.57","34.78","-57.1","178","49","106","27.53","27.53","-14.67","803","114","304","14.2","14.2","28.67",
"Bellamy, Tom","0","0","0","0","0","0","791","97","247","12.26","31.23","-192.37","20","3","401","51","138","12.72","34.41","-140.72","82","35","52","42.68","42.68","14.97","458","60","145","13.1","13.1","-63.39",
"Benson, Miss G","1","0","0","0","0","-1","17","1","3","5.88","17.65","-2","396","16","15","0","2","0","13.33","-15","0","0","0","0","0","0","8","1","2","12.5","12.5","7",
"Best, J A","0","0","0","0","0","0","839","51","173","6.08","20.62","-349.2","123","27","362","25","70","6.91","19.34","-159.19","37","13","20","35.14","35.14","2.89","507","38","128","7.5","7.5","-141.35",
"Bishop, Charles","28","7","12","25","42.86","12.48","801","69","178","8.61","22.22","-279.41","2","2","289","28","72","9.69","24.91","-26.01","53","19","35","35.85","35.85","2.02","483","36","104","7.45","7.45","-167.69",
"Blackmore, Rachael","30","5","10","16.67","33.33","-10.24","995","169","397","16.98","39.9","-258.44","5","8","380","59","143","15.53","37.63","-116.53","232","81","144","34.91","34.91","-50.21","382","34","113","8.9","8.9","-107.21",
