Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Austin, Edward","2","1","1","50","50","-0.6","153","12","28","7.84","18.3","-67.47","10","1","85","7","13","8.24","15.29","-35.47","12","7","10","58.33","58.33","8.53","117","10","24","8.55","8.55","-52.97",
"Bannister, Harry A A","14","1","3","7.14","21.43","-12.17","476","59","161","12.39","33.82","-79.34","1","2","229","21","72","9.17","31.44","-74.81","87","24","45","27.59","27.59","-22.75","324","43","114","13.27","13.27","-34.59",
"Bass, David","6","0","1","0","16.67","-6","452","68","160","15.04","35.4","-56.17","16","7","226","36","78","15.93","34.51","-14.62","79","21","43","26.58","26.58","-30.65","251","36","87","14.34","14.34","-15.36",
"Bellamy, Tom","20","0","5","0","25","-20","862","98","276","11.37","32.02","-282.44","24","39","446","49","132","10.99","29.6","-136.11","94","34","53","36.17","36.17","-15.6","524","59","163","11.26","11.26","-196.66",
"Bennett, Miss N","0","0","0","0","0","0","42","6","12","14.29","28.57","40.5","264","23","25","2","5","8","20","-4.5","3","0","1","0","0","-3","35","6","10","17.14","17.14","47.5",
"Best, J A","17","0","3","0","17.65","-17","677","33","127","4.87","18.76","-318.41","22","31","356","15","70","4.21","19.66","-168.95","34","10","15","29.41","29.41","0.43","432","30","107","6.94","6.94","-99.66",
"Bewley, Jonathon","0","0","0","0","0","0","155","16","42","10.32","27.1","-70.71","32","2","82","6","18","7.32","21.95","-44.25","15","5","6","33.33","33.33","1.29","123","15","39","12.2","12.2","-43.21",
"Boinville, Nico","14","3","5","21.43","35.71","-8.59","586","132","231","22.53","39.42","-56.34","4","2","299","74","128","24.75","42.81","-0.31","205","87","120","42.44","42.44","-7.86","289","56","101","19.38","19.38","29.85",
"Bowen, James C","20","2","10","10","50","-12.5","549","71","189","12.93","34.43","-119.47","1","1","223","17","74","7.62","33.18","-135.25","86","31","59","36.05","36.05","1.86","334","51","117","15.27","15.27","29.86",
"Bowen, S D","12","0","4","0","33.33","-12","424","31","108","7.31","25.47","-85.54","28","21","235","25","71","10.64","30.21","35.21","33","8","17","24.24","24.24","-6.54","348","25","88","7.18","7.18","-54.54",
"Bowen, Sean P","24","8","12","33.33","50","12.38","1341","274","526","20.43","39.22","213.14","1","1","763","158","297","20.71","38.93","270.78","327","140","204","42.81","42.81","-2.02","858","155","314","18.07","18.07","-13.18",
