Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","49","6","14","12.24","28.57","-16.19","1272","136","394","10.69","30.97","-297.6","6","19","678","62","197","9.14","29.06","-173.23","172","57","103","33.14","33.14","10.7","973","118","322","12.13","12.13","-116.46",
"Beasley, Connor","32","4","14","12.5","43.75","-0.38","1444","169","491","11.7","34","-198.92","3","11","731","79","243","10.81","33.24","-144.82","201","51","117","25.37","25.37","-42.06","1039","124","360","11.93","11.93","-83.18",
"Berry, Mr R A","3","0","0","0","0","-3","37","2","7","5.41","18.92","-17","66","6","24","1","6","4.17","25","-13","1","0","0","0","0","-1","12","2","3","16.67","16.67","8",
"Bird, Sean","3","0","0","0","0","-3","112","3","8","2.68","7.14","-28","56","19","68","2","6","2.94","8.82","-13","2","0","0","0","0","-2","76","2","5","2.63","2.63","-18",
"Bishop, Charles","29","5","5","17.24","17.24","-1.77","700","67","187","9.57","26.71","-195.51","2","2","410","39","115","9.51","28.05","-168","67","22","40","32.84","32.84","-13.13","413","31","95","7.51","7.51","-114.2",
"Blackmore, Rachael","19","0","7","0","36.84","-19","821","120","306","14.62","37.27","-248.02","28","35","440","61","163","13.86","37.05","-130.49","191","62","120","32.46","32.46","-46.31","322","23","90","7.14","7.14","-121.21",
"Bradley, Paddy","14","1","3","7.14","21.43","-8","268","22","69","8.21","25.75","-83.84","14","14","238","21","61","8.82","25.63","-60.34","19","1","7","5.26","5.26","-15.5","206","21","61","10.19","10.19","-25.34",
"Brookes, Aiden","17","2","4","11.76","23.53","-4.25","335","34","74","10.15","22.09","-7.79","6","7","209","15","40","7.18","19.14","-32.42","23","9","14","39.13","39.13","6.46","291","33","68","11.34","11.34","30.21",
"Brouder, Gavin","11","1","4","9.09","36.36","23","308","18","58","5.84","18.83","-31.42","12","10","169","8","32","4.73","18.93","-70.12","10","2","4","20","20","-3.3","196","12","39","6.12","6.12","-18.3",
"Bryan, Joshua","10","0","2","0","20","-10","354","36","96","10.17","27.12","-52.27","21","16","198","19","51","9.6","25.76","-57.25","23","9","17","39.13","39.13","3.73","220","22","64","10","10","-31.87",
"Buckley, Kieran","6","0","0","0","0","-6","433","38","117","8.78","27.02","-176.9","39","16","297","21","69","7.07","23.23","-146.6","50","15","31","30","30","-1.9","269","26","75","9.67","9.67","-70.24",
"Buick, William","55","13","25","23.64","45.45","-13.31","1585","375","721","23.66","45.49","-134.91","1","4","750","174","336","23.2","44.8","-69.51","572","232","366","40.56","40.56","-6.91","845","178","350","21.07","21.07","-97.8",
"Burns, Harry","10","0","2","0","20","-10","384","45","106","11.72","27.6","-123.13","32","18","202","26","66","12.87","32.67","-53.18","36","9","18","25","25","-10.71","299","34","84","11.37","11.37","-79.12",
"Byrnes, Mr P","3","0","0","0","0","-3","201","24","53","11.94","26.37","-76.32","99","22","177","20","44","11.3","24.86","-75.3","25","12","17","48","48","13.93","108","12","25","11.11","11.11","-42.25",
