Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","39","12","20","30.77","51.28","27.54","1270","152","407","11.97","32.05","-194.08","2","1","590","79","197","13.39","33.39","-157.09","184","62","112","33.7","33.7","5.04","942","130","321","13.8","13.8","-136.25",
"Armson, Philip","17","4","10","23.53","58.82","-1.67","314","27","77","8.6","24.52","-60.71","3","2","210","19","62","9.05","29.52","-115.04","21","5","13","23.81","23.81","-3.84","278","26","74","9.35","9.35","-36.71",
"Bannister, Harry A A","4","0","1","0","25","-4","624","77","191","12.34","30.61","-91.48","15","5","339","49","118","14.45","34.81","-39.59","80","26","46","32.5","32.5","-8.4","384","56","124","14.58","14.58","11.28",
"Barron, Mr R W","4","0","2","0","50","-4","64","2","12","3.13","18.75","-36","38","10","41","1","9","2.44","21.95","-15","2","1","2","50","50","0","4","0","1","0","0","-4",
"Barry, Mr J C","10","1","1","10","10","24","192","10","27","5.21","14.06","-50.17","6","4","85","5","16","5.88","18.82","6.83","11","1","3","9.09","9.09","-6.67","36","2","6","5.56","5.56","-25.67",
"Beasley, Connor","40","7","14","17.5","35","16.38","1052","135","369","12.83","35.08","-88.75","4","8","689","97","239","14.08","34.69","39.25","165","46","99","27.88","27.88","-5.73","746","106","280","14.21","14.21","12.06",
"Bellamy, Tom","11","3","5","27.27","45.45","-0.59","781","95","242","12.16","30.99","-189.59","2","1","406","51","135","12.56","33.25","-129.69","80","33","52","41.25","41.25","14.75","446","59","142","13.23","13.23","-60.39",
"Bewley, Callum","10","0","1","0","10","-10","571","29","111","5.08","19.44","-275.82","108","89","311","18","59","5.79","18.97","-122.12","32","7","14","21.88","21.88","-11.78","333","20","77","6.01","6.01","-193.45",
"Bird, Sean","1","0","0","0","0","-1","76","1","4","1.32","5.26","-47","35","5","40","1","2","2.5","5","-11","3","0","0","0","0","-3","53","1","4","1.89","1.89","-24",
"Bishop, Charles","18","1","2","5.56","11.11","-14","891","69","193","7.74","21.66","-338.15","14","18","299","19","67","6.35","22.41","-75.62","57","17","34","29.82","29.82","-5.51","538","38","113","7.06","7.06","-200.79",
"Blackmore, Rachael","25","1","9","4","36","-21.5","1057","170","407","16.08","38.51","-274.61","6","12","329","55","130","16.72","39.51","-105.06","234","81","146","34.62","34.62","-50.13","408","33","118","8.09","8.09","-108.34",
"Bowen, S D","11","1","2","9.09","18.18","10","96","4","20","4.17","20.83","-51","6","5","96","4","20","4.17","20.83","-51","6","1","2","16.67","16.67","-3.5","72","2","10","2.78","2.78","-63",
"Bowen, Sean P","25","8","11","32","44","15.1","1005","183","357","18.21","35.52","-120.12","1","4","522","102","192","19.54","36.78","-76.73","211","97","141","45.97","45.97","35.84","676","119","229","17.6","17.6","-50.15",
"Bradley, Paddy","1","0","0","0","0","-1","13","3","4","23.08","30.77","16.5","696","8","1","0","0","0","0","-1","2","0","1","0","0","-2","11","3","4","27.27","27.27","18.5",
"Brennan, P J","11","4","5","36.36","45.45","-1.08","891","180","390","20.2","43.77","-80.05","1","1","398","82","181","20.6","45.48","-102.65","236","93","151","39.41","39.41","-1.19","476","84","180","17.65","17.65","-3.09",
"Brogan, Kevin","12","4","7","33.33","58.33","4.98","471","80","184","16.99","39.07","-24.75","3","3","289","53","119","18.34","41.18","-21.75","103","36","65","34.95","34.95","-10.49","386","69","155","17.88","17.88","6.75",
"Brooke, Henry","12","2","3","16.67","25","-2.5","655","59","172","9.01","26.26","-272.88","4","4","294","26","81","8.84","27.55","-131.22","53","19","31","35.85","35.85","7.58","404","41","112","10.15","10.15","-148.13",
"Browne, L W","5","0","0","0","0","-5","144","13","28","9.03","19.44","25.83","48","25","135","12","25","8.89","18.52","-16.17","12","2","3","16.67","16.67","-2.67","115","10","21","8.7","8.7","43.33",
"Buick, William","54","13","29","24.07","53.7","-6.77","1687","365","741","21.64","43.92","-44.31","2","1","836","194","375","23.21","44.86","39.97","534","203","349","38.01","38.01","-2.71","932","169","350","18.13","18.13","-104.81",
"Burns, Harry","10","1","2","10","20","-6.5","233","25","57","10.73","24.46","-80.05","9","7","191","21","48","10.99","25.13","-55.3","28","6","15","21.43","21.43","-11.55","194","23","50","11.86","11.86","-48.55",
"Bustin, Mr A D","1","0","0","0","0","-1","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0",
"Caffrey, Adam","4","0","1","0","25","-4","74","2","11","2.7","14.86","-31","24","12","71","2","11","2.82","15.49","-28","1","0","0","0","0","-1","68","2","9","2.94","2.94","-25",
"Callaghan, Mr K","9","1","3","11.11","33.33","-4","52","5","14","9.62","26.92","-5","6","7","48","4","13","8.33","27.08","-16","3","0","3","0","0","-3","24","2","6","8.33","8.33","-2",
"Callan, N","26","4","12","15.38","46.15","2.25","228","27","73","11.84","32.02","29.29","3","7","228","27","73","11.84","32.02","29.29","29","4","15","13.79","13.79","-16.42","153","20","47","13.07","13.07","26.91",
