Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","18","0","5","0","27.78","-18","1295","152","413","11.74","31.89","-90.55","48","31","704","75","221","10.65","31.39","-132.17","192","63","115","32.81","32.81","4.36","975","136","335","13.95","13.95","-33.86",
"Allen, Mr D","4","0","1","0","25","-4","62","6","19","9.68","30.65","-7.87","358","29","31","1","8","3.23","25.81","-27.25","3","2","3","66.67","66.67","2.88","10","0","2","0","0","-10",
"Anderson, Joe","3","0","2","0","66.67","-3","134","14","38","10.45","28.36","-55.92","18","4","48","5","15","10.42","31.25","-22.29","11","3","7","27.27","27.27","-3.5","113","13","34","11.5","11.5","-41.92",
"Anderson, Mr A","6","0","0","0","0","-6","245","11","35","4.49","14.29","-157.5","31","22","117","7","15","5.98","12.82","-56.5","5","2","3","40","40","1","176","9","29","5.11","5.11","-101",
"Andrews, Bridget","0","0","0","0","0","0","235","27","58","11.49","24.68","-65.48","24","9","102","10","26","9.8","25.49","-15.91","28","12","17","42.86","42.86","2.27","130","10","26","7.69","7.69","-15.3",
"Armson, Philip","10","0","4","0","40","-10","470","38","117","8.09","24.89","-126.67","28","11","287","29","87","10.1","30.31","3.33","44","7","24","15.91","15.91","-21.21","407","36","109","8.85","8.85","-194",
"Atzeni, Andrea","23","2","8","8.7","34.78","-15.75","876","146","335","16.67","38.24","-58.07","5","9","429","86","173","20.05","40.33","37.4","174","58","107","33.33","33.33","-20.52","470","78","169","16.6","16.6","-28.94",
"Bannister, Harry A A","12","2","5","16.67","41.67","-2","511","67","172","13.11","33.66","-87.25","1","2","164","21","59","12.8","35.98","-39.49","89","26","51","29.21","29.21","-18.67","316","47","111","14.87","14.87","0.55",
"Barron, Mr R W","2","0","0","0","0","-2","84","2","18","2.38","21.43","-52","148","14","56","2","15","3.57","26.79","-24","5","0","3","0","0","-5","13","0","4","0","0","-13",
"Barry, Mr J C","3","0","0","0","0","-3","167","6","27","3.59","16.17","-69.17","104","17","83","4","13","4.82","15.66","-17.67","4","1","1","25","25","0.33","35","1","4","2.86","2.86","-30.67",
"Bass, David","15","2","6","13.33","40","-7.67","500","66","164","13.2","32.8","-116.75","8","7","218","29","68","13.3","31.19","-49.6","79","19","46","24.05","24.05","-31.89","282","33","88","11.7","11.7","-56.28",
"Bastyan, Mitchell S","6","0","2","0","33.33","-6","379","47","123","12.4","32.45","-139.92","16","7","156","18","51","11.54","32.69","-77.8","52","19","34","36.54","36.54","-5.58","241","26","80","10.79","10.79","-110.93",
"Beasley, Connor","24","1","6","4.17","25","-21.12","1380","164","468","11.88","33.91","-229.94","10","20","744","81","244","10.89","32.8","-186.98","202","56","116","27.72","27.72","-14.75","979","123","345","12.56","12.56","-90.08",
"Bellamy, Tom","21","2","5","9.52","23.81","-13.5","840","97","264","11.55","31.43","-241.71","5","6","419","44","127","10.5","30.31","-118.61","85","35","52","41.18","41.18","7.58","507","60","161","11.83","11.83","-147.94",
"Bennett, Charlie","10","0","2","0","20","-10","665","27","121","4.06","18.2","-394.29","25","15","309","14","56","4.53","18.12","-213.12","21","3","10","14.29","14.29","-9.5","480","25","107","5.21","5.21","-219.29",
"Berry, Mr R A","0","0","0","0","0","0","27","1","4","3.7","14.81","-18","449","22","20","0","3","0","15","-20","0","0","0","0","0","0","7","1","2","14.29","14.29","2",
"Best, J A","19","1","7","5.26","36.84","-15","727","46","143","6.33","19.67","-273.28","13","16","265","10","36","3.77","13.58","-159.37","36","14","17","38.89","38.89","7.06","461","37","111","8.03","8.03","-105.18",
"Beswick, Harrison","0","0","0","0","0","0","62","6","11","9.68","17.74","-5.25","66","8","26","4","8","15.38","30.77","17.25","0","0","0","0","0","0","32","5","8","15.63","15.63","21",
"Bishop, Charles","11","1","3","9.09","27.27","-6.5","696","64","171","9.2","24.57","-218.11","14","11","372","40","98","10.75","26.34","-146.77","56","21","35","37.5","37.5","-0.43","416","33","96","7.93","7.93","-117.4",
"Blackmore, Rachael","15","1","4","6.67","26.67","-11","849","129","330","15.19","38.87","-257.2","11","14","476","65","170","13.66","35.71","-141.73","199","64","126","32.16","32.16","-51.7","331","25","98","7.55","7.55","-119.59",
"Boinville, Nico","8","1","1","12.5","12.5","-6.5","613","135","233","22.02","38.01","-24.39","5","6","245","58","94","23.67","38.37","18.92","197","83","118","42.13","42.13","-10.55","295","55","97","18.64","18.64","76.73",
"Bowen, Sean P","26","6","9","23.08","34.62","-0.41","1139","221","429","19.4","37.66","55.18","1","3","632","131","249","20.73","39.4","190.11","277","115","175","41.52","41.52","-2.49","741","132","260","17.81","17.81","-38.07",
"Brace, Connor","4","1","2","25","50","4.5","341","48","97","14.08","28.45","45.24","1","1","165","25","46","15.15","27.88","-22.09","35","15","21","42.86","42.86","11.11","198","32","60","16.16","16.16","49.27",
"Brassil, C","4","0","1","0","25","-4","129","9","37","6.98","28.68","-63.2","69","14","116","8","32","6.9","27.59","-60.2","9","3","5","33.33","33.33","-1.7","74","4","20","5.41","5.41","-44.5",
"Brennan, P J","9","2","3","22.22","33.33","-4.83","700","163","326","23.29","46.57","-115.99","10","7","293","78","135","26.62","46.08","-4.17","215","96","143","44.65","44.65","12.71","351","72","140","20.51","20.51","-79.64",
"Breslin, Andrew","0","0","0","0","0","0","259","15","53","5.79","20.46","-96.87","276","58","121","6","17","4.96","14.05","-70.87","10","3","3","30","30","-2.12","231","15","51","6.49","6.49","-68.87",
"Brogan, Kevin","3","0","0","0","0","-3","540","76","184","14.07","34.07","-66.51","18","4","259","29","76","11.2","29.34","-21.26","98","34","66","34.69","34.69","-11.25","431","64","155","14.85","14.85","-82.01",
"Brookes, Aiden","7","1","3","14.29","42.86","5","275","31","71","11.27","25.82","48.96","7","3","171","21","43","12.28","25.15","55.96","22","7","14","31.82","31.82","-0.04","236","31","67","13.14","13.14","87.96",
"Brouder, Gavin","3","0","0","0","0","-3","301","19","52","6.31","17.28","-29.09","29","6","137","7","23","5.11","16.79","-51.12","8","2","2","25","25","-1.3","191","12","36","6.28","6.28","-22.3",
"Bryan, Joshua","5","1","2","20","40","5","341","39","101","11.44","29.62","-24.43","3","1","188","20","52","10.64","27.66","-60.5","30","10","24","33.33","33.33","-0.64","218","27","69","12.39","12.39","12.09",
"Buckle, Charles","0","0","0","0","0","0","1","0","1","0","100","-1","9999","9999","1","0","1","0","100","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Buckley, Kieran","17","0","5","0","29.41","-17","356","37","108","10.39","30.34","-116.86","23","22","256","22","79","8.59","30.86","-105.12","45","16","31","35.56","35.56","4.64","225","28","72","12.44","12.44","-22.17",
"Buckley, Tom","9","1","2","11.11","22.22","-4","297","35","97","11.78","32.66","-104.49","8","5","169","20","56","11.83","33.14","-67.57","45","18","32","40","40","7.66","218","27","79","12.39","12.39","-49.89",
"Buick, William","26","5","10","19.23","38.46","-3.65","1590","381","726","23.96","45.66","-49.39","3","2","765","203","379","26.54","49.54","-73.28","570","234","371","41.05","41.05","17.87","868","182","346","20.97","20.97","-52.43",
"Burke, Jonathan","12","2","4","16.67","33.33","-1","883","122","287","13.82","32.5","-191.35","1","2","414","57","141","13.77","34.06","-108.92","116","47","75","40.52","40.52","9.73","541","73","169","13.49","13.49","-117.88",
"Burke, Mr W J","0","0","0","0","0","0","18","1","4","5.56","22.22","-12.5","29","1","5","1","2","20","40","0.5","0","0","0","0","0","0","0","0","0","0","0","0",
"Callaghan, Mr K","7","2","3","28.57","42.86","3.5","176","13","36","7.39","20.45","-103.88","4","5","155","12","31","7.74","20","-87.38","13","5","11","38.46","38.46","-1.88","112","5","18","4.46","4.46","-66",
"Cannon, Tom J","22","3","5","13.64","22.73","-5","839","144","291","17.16","34.68","-141.4","1","5","412","72","140","17.48","33.98","-37.16","150","67","98","44.67","44.67","13.27","464","70","133","15.09","15.09","-90.14",
"Carberry, Peter","10","0","1","0","10","-10","318","9","41","2.83","12.89","-256.5","36","21","169","6","27","3.55","15.98","-126.5","10","2","3","20","20","-4.5","160","7","32","4.38","4.38","-115",
"Carson, William","18","1","1","5.56","5.56","-16.2","787","34","126","4.32","16.01","-247.79","14","17","393","20","72","5.09","18.32","-112.15","32","12","18","37.5","37.5","3.46","581","28","101","4.82","4.82","-222.55",
"Carver, Bryan","1","0","0","0","0","-1","261","35","82","13.41","31.42","-43.01","31","4","144","17","37","11.81","25.69","-49.62","33","15","22","45.45","45.45","10.28","196","26","63","13.27","13.27","-12.16",
"Cavanagh, Mr S","0","0","0","0","0","0","59","1","6","1.69","10.17","-47","198","22","35","1","3","2.86","8.57","-23","2","0","1","0","0","-2","14","1","3","7.14","7.14","-2",
"Chadwick, Alex","1","0","1","0","100","-1","35","3","7","8.57","20","-16.5","425","25","18","0","2","0","11.11","-18","2","1","1","50","50","0.5","15","1","4","6.67","6.67","-6",
"Cherchi, Stefano","9","0","1","0","11.11","-9","597","59","179","9.88","29.98","-180.35","95","50","311","26","89","8.36","28.62","-69.47","60","21","37","35","35","-2.43","427","46","128","10.77","10.77","-132.15",
"Clarke, Conor","3","1","1","33.33","33.33","1.33","47","6","12","12.77","25.53","85","10","3","20","2","6","10","30","-14","3","1","3","33.33","33.33","-1.33","33","4","7","12.12","12.12","75.67",
"Coakley, Ross","14","1","4","7.14","28.57","-7.5","653","81","228","12.4","34.92","-156.06","1","3","409","48","143","11.74","34.96","-121.23","83","30","51","36.14","36.14","-0.02","402","53","135","13.18","13.18","-80.55",
"Cobden, Harry","11","1","4","9.09","36.36","-6.5","825","208","367","25.21","44.48","-71.79","8","4","420","121","210","28.81","50","-9.92","255","121","163","47.45","47.45","3.91","442","85","167","19.23","19.23","-52.12",
"Codd, Mr J J","3","2","2","66.67","66.67","13.33","248","52","128","20.97","51.61","-68.71","2","2","96","21","50","21.88","52.08","-28.28","85","31","60","36.47","36.47","-21.98","21","1","8","4.76","4.76","-12",
"Coleman, A","7","1","2","14.29","28.57","3","575","109","235","18.96","40.87","-156.21","9","6","211","36","69","17.06","32.7","-76.72","147","56","94","38.1","38.1","-24.59","261","35","79","13.41","13.41","-66.06",
"Collier, Ellis","2","0","0","0","0","-2","95","9","14","9.47","14.74","-21.95","130","27","69","3","5","4.35","7.25","-40","8","4","5","50","50","4.55","81","8","12","9.88","9.88","-20.95",
"Condon, R J","9","3","5","33.33","55.56","31","271","15","62","5.54","22.88","-113.75","1","1","212","11","50","5.19","23.58","-122.25","13","3","8","23.08","23.08","-4.25","150","8","37","5.33","5.33","-64.75",
"Cosgrave, Pat","11","1","1","9.09","9.09","-2.5","731","91","240","12.45","32.83","-95.29","8","9","356","46","123","12.92","34.55","-65.83","91","32","57","35.16","35.16","-2.19","511","65","178","12.72","12.72","-54.09",
"Costello, Dougie","15","1","3","6.67","20","-7","755","74","190","9.8","25.17","-257.77","12","11","361","38","90","10.53","24.93","-92.51","66","21","39","31.82","31.82","-8.27","570","62","151","10.88","10.88","-152.37",
"Costello, Mr T","0","0","0","0","0","0","2","0","1","0","50","-2","9999","9999","2","0","1","0","50","-2","0","0","0","0","0","0","2","0","1","0","0","-2",
"Cowley, Patrick","2","0","1","0","50","-2","101","15","26","14.85","25.74","-31.97","23","4","52","8","15","15.38","28.85","-15.92","7","4","4","57.14","57.14","5.53","71","12","18","16.9","16.9","-12.97",
"Crawford, Steven","0","0","0","0","0","0","0","0","0","0","0","0","2864","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Croot, Elle-May","4","1","1","25","25","1","117","7","23","5.98","19.66","-72","13","3","72","4","17","5.56","23.61","-43","2","0","1","0","0","-2","102","6","17","5.88","5.88","-62",
"Crouch, Hector","14","5","6","35.71","42.86","20.75","795","121","272","15.22","34.21","-8.66","3","2","401","57","129","14.21","32.17","-55.97","134","43","75","32.09","32.09","-12.79","466","74","159","15.88","15.88","74.17",
"Crowley, Jim","6","0","2","0","33.33","-6","848","180","329","21.23","38.8","55.97","24","7","405","89","157","21.98","38.77","19.17","215","89","135","41.4","41.4","5.78","407","69","136","16.95","16.95","-41.11",
"Curtis, B A","38","5","12","13.16","31.58","21","1124","189","401","16.81","35.68","-157.7","2","5","517","94","200","18.18","38.68","-49.82","234","89","139","38.03","38.03","5.37","785","131","274","16.69","16.69","-42.99",
"Davies, James","14","2","2","14.29","14.29","-4.5","526","42","99","7.98","18.82","-101.42","1","3","267","22","54","8.24","20.22","-36.25","21","6","14","28.57","28.57","-3.75","329","31","71","9.42","9.42","-11.92",
"Davis, D P","2","0","0","0","0","-2","50","6","16","12","32","-24.07","24","4","34","5","11","14.71","32.35","-13.57","6","2","3","33.33","33.33","-2.57","35","4","13","11.43","11.43","-13.75",
