Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","32","4","9","12.5","28.13","-15.75","1340","138","406","10.3","30.3","-340.69","1","4","647","66","191","10.2","29.52","-207.02","174","50","98","28.74","28.74","-13.27","1041","114","335","10.95","10.95","-234.51",
"Bass, George","6","0","3","0","50","-6","385","37","108","9.61","28.05","-124.54","41","16","151","12","46","7.95","30.46","-83.26","22","8","11","36.36","36.36","-0.53","296","33","92","11.15","11.15","-52.87",
"Beasley, Connor","40","4","9","10","22.5","-9","1257","138","426","10.98","33.89","-281.76","1","2","529","60","182","11.34","34.4","-140.45","176","42","100","23.86","23.86","-52.53","928","102","316","10.99","10.99","-179.39",
"Bishop, Charles","24","6","10","25","41.67","6","804","92","221","11.44","27.49","-188.22","1","2","436","54","125","12.39","28.67","-27.95","84","33","52","39.29","39.29","5.41","484","51","122","10.54","10.54","-101.22",
"Bradley, Paddy","9","0","1","0","11.11","-9","483","42","127","8.7","26.29","-159.3","20","16","329","29","86","8.81","26.14","-124.63","30","6","15","20","20","-9.79","377","40","114","10.61","10.61","-60.8",
"Breslin, Andrew","4","0","1","0","25","-4","319","15","55","4.7","17.24","-149.37","20","8","202","9","39","4.46","19.31","-94.5","12","2","5","16.67","16.67","-6.12","280","14","48","5","5","-129.37",
"Bryan, Joshua","5","0","1","0","20","-5","386","37","108","9.59","27.98","-148.17","24","7","204","17","57","8.33","27.94","-93.67","22","9","16","40.91","40.91","6.83","252","23","75","9.13","9.13","-106.42",
"Carson, William","15","1","1","6.67","6.67","-7.5","858","56","185","6.53","21.56","-307.12","5","5","466","34","107","7.3","22.96","-203.47","59","20","39","33.9","33.9","1.38","670","51","165","7.61","7.61","-167.97",
"Clutterbuck, Rhys","14","0","2","0","14.29","-14","736","66","182","8.97","24.73","-242.01","15","15","344","33","83","9.59","24.13","-77.83","73","19","41","26.03","26.03","-17.76","523","57","150","10.9","10.9","-110.49",
"Coakley, Ross","15","2","3","13.33","20","7.25","764","90","241","11.78","31.54","-198.89","8","10","366","41","102","11.2","27.87","-94.66","102","30","57","29.41","29.41","-15.27","462","58","144","12.55","12.55","-88.62",
"Costello, Dougie","5","0","1","0","20","-5","719","64","161","8.9","22.39","-234.13","36","15","360","25","71","6.94","19.72","-160.62","55","12","30","21.82","21.82","-23.38","549","57","131","10.38","10.38","-109.29",
"Coughlan, Laura","4","0","0","0","0","-4","216","21","52","9.72","24.07","14.46","24","9","118","13","27","11.02","22.88","34.33","18","6","10","33.33","33.33","-0.54","191","19","48","9.95","9.95","15.96",
"Cox, William","11","0","1","0","9.09","-11","419","21","73","5.01","17.42","-209.29","127","57","223","8","30","3.59","13.45","-135","13","3","6","23.08","23.08","-4.12","310","18","59","5.81","5.81","-114.29",
"Crowley, Jim","20","3","4","15","20","-11.31","752","146","278","19.41","36.97","33.66","5","8","355","58","122","16.34","34.37","23.15","169","67","108","39.64","39.64","-4.12","382","62","134","16.23","16.23","2.18",
"Davies, Harry","26","1","9","3.85","34.62","-11","1001","121","335","12.09","33.47","-266.63","13","24","586","60","181","10.24","30.89","-155.29","134","37","78","27.61","27.61","-27.54","731","81","230","11.08","11.08","-205.31",
"Dennis, Phil","13","1","4","7.69","30.77","-7.5","778","62","209","7.97","26.86","-82.85","13","13","369","25","102","6.78","27.64","-183.43","58","15","32","25.86","25.86","-7.97","576","48","157","8.33","8.33","-28.41",
"Dobie, Georgia","9","1","2","11.11","22.22","-1","430","24","80","5.58","18.6","-188","9","5","246","13","45","5.28","18.29","-121.75","23","6","11","26.09","26.09","-2.5","351","21","73","5.98","5.98","-147.5",
"Doughty, Jack","6","1","1","16.67","16.67","2.5","84","9","27","10.71","32.14","-19.62","8","5","84","9","27","10.71","32.14","-19.62","11","2","8","18.18","18.18","-6.12","73","8","22","10.96","10.96","-16.12",
"Downing, George","3","0","2","0","66.67","-3","280","23","75","8.21","26.79","-81.62","186","16","100","12","33","12","33","5.5","22","5","14","22.73","22.73","-6.75","173","17","45","9.83","9.83","-32.25",
"Doyle, Hollie","44","7","11","15.91","25","6.74","1792","260","593","14.51","33.09","-409.89","1","6","1009","142","327","14.07","32.41","-235.54","318","102","183","32.08","32.08","-45.96","1228","180","393","14.66","14.66","-226.75",
"Doyle, James","21","0","6","0","28.57","-21","898","173","387","19.27","43.1","-152.02","20","25","452","85","187","18.81","41.37","-95.14","270","99","176","36.67","36.67","-43.61","457","74","174","16.19","16.19","-108.03",
"Eaves, Tom","15","3","6","20","40","35","1315","93","314","7.07","23.88","-390.78","1","2","693","49","171","7.07","24.68","-155.17","69","20","46","28.99","28.99","-14.83","952","64","232","6.72","6.72","-300.67",
"Edmunds, Lewis","16","0","2","0","12.5","-16","885","103","254","11.64","28.7","-102.92","15","17","478","60","147","12.55","30.75","-23.21","98","31","57","31.63","31.63","0.92","684","88","217","12.87","12.87","-21.07",
"Egan, John","7","1","3","14.29","42.86","8","485","38","121","7.84","24.95","-199.49","8","5","187","13","50","6.95","26.74","-85.76","30","11","21","36.67","36.67","1.18","363","33","103","9.09","9.09","-124.4",
"Enright, Jack","4","0","2","0","50","-4","96","5","20","5.21","20.83","-70.75","38","16","69","5","15","7.25","21.74","-43.75","12","2","4","16.67","16.67","-2.75","82","4","16","4.88","4.88","-61.75",
"Fallon, Cieren","20","2","8","10","40","-14.14","942","118","310","12.53","32.91","-267.4","1","3","416","49","122","11.78","29.33","-104.09","120","38","72","31.67","31.67","-22.14","574","67","180","11.67","11.67","-139.13",
"Fanning, Joe","25","1","9","4","36","-10","791","120","273","15.17","34.51","-62.33","10","21","596","92","205","15.44","34.4","-30.91","118","40","69","33.9","33.9","-4.49","610","93","210","15.25","15.25","-40.61",
"Farragher, Adam J","17","3","5","17.65","29.41","7.5","662","69","167","10.42","25.23","-167.8","1","2","477","46","111","9.64","23.27","-110.77","68","28","46","41.18","41.18","9.45","476","53","124","11.13","11.13","-108.87",
