Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","2","0","0","0","0","-2","252","9","35","3.57","13.89","-192.12","295","42","78","3","9","3.85","11.54","-53.25","4","3","3","75","75","4.88","176","9","30","5.11","5.11","-116.12",
"Atzeni, Andrea","21","3","10","14.29","47.62","0.75","889","151","344","16.99","38.7","-59.76","7","7","383","77","161","20.1","42.04","27.61","181","64","113","35.36","35.36","-16.66","456","76","164","16.67","16.67","-23.29",
"Barron, Mr R W","1","0","1","0","100","-1","80","2","15","2.5","18.75","-52","145","29","55","1","12","1.82","21.82","-29","4","1","2","25","25","-2","9","0","2","0","0","-9",
"Barry, Mr J C","7","0","2","0","28.57","-7","202","8","30","3.96","14.85","-86.17","113","32","96","5","17","5.21","17.71","-4.17","8","1","2","12.5","12.5","-3.67","37","2","6","5.41","5.41","-26.67",
"Bass, George","13","2","3","15.38","23.08","8","447","42","112","9.4","25.06","-31.94","9","9","209","22","51","10.53","24.4","26.64","25","10","14","40","40","2.06","351","37","94","10.54","10.54","-5.44",
"Beasley, Connor","41","7","18","17.07","43.9","-0.5","1183","154","415","13.02","35.08","-112.02","5","14","735","91","254","12.38","34.56","-72.85","187","55","110","29.41","29.41","-4.92","845","120","316","14.2","14.2","12.42",
"Bennett, Charlie","17","1","4","5.88","23.53","-4","706","37","128","5.24","18.13","-373.31","6","8","307","10","46","3.26","14.98","-226.62","33","7","15","21.21","21.21","-11.1","508","35","114","6.89","6.89","-181.56",
"Bewley, Callum","2","0","0","0","0","-2","572","32","114","5.59","19.93","-245.32","15","3","309","17","54","5.5","17.48","-150.87","32","7","15","21.88","21.88","-11.78","331","22","79","6.65","6.65","-170.95",
"Bishop, Charles","20","2","6","10","30","-7.62","777","68","172","8.75","22.14","-254.86","6","10","301","33","78","10.96","25.91","-15.2","53","18","34","33.96","33.96","-0.51","466","38","100","8.15","8.15","-131.36",
"Blackmore, Rachael","13","1","3","7.69","23.08","-8.67","964","159","378","16.49","39.21","-305.86","5","8","415","62","150","14.94","36.14","-137.2","228","80","141","35.09","35.09","-48.38","364","32","107","8.79","8.79","-117.21",
