Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Austin, Edward","11","3","4","27.27","36.36","21.5","103","10","23","9.71","22.33","-20.5","2","4","74","8","18","10.81","24.32","-5.5","10","4","8","40","40","3","76","7","18","9.21","9.21","-19.5",
"Beasley, Connor","15","2","6","13.33","40","5.5","1283","162","437","12.63","34.06","-130.81","6","6","737","88","254","11.94","34.46","-113.31","195","55","110","28.21","28.21","-12.54","916","124","329","13.54","13.54","-14.62",
"Bellamy, Tom","34","2","9","5.88","26.47","-10","788","93","251","11.8","31.85","-244.37","4","14","416","50","139","12.02","33.41","-126.33","81","33","48","40.74","40.74","7.17","464","56","149","12.07","12.07","-123.21",
"Bennett, Charlie","6","0","0","0","0","-6","685","29","123","4.23","17.96","-390.29","25","12","320","12","52","3.75","16.25","-232.12","26","4","12","15.38","15.38","-12","493","28","111","5.68","5.68","-200.79",
"Bewley, Callum","11","2","3","18.18","27.27","0.38","540","32","107","5.93","19.81","-255.61","2","1","251","10","41","3.98","16.33","-184.62","35","9","18","25.71","25.71","-8.45","311","23","76","7.4","7.4","-145.62",
"Bowen, Sean P","39","5","11","12.82","28.21","183.19","1095","202","404","18.45","36.89","-3.2","4","18","596","118","235","19.8","39.43","135.37","262","109","166","41.6","41.6","3.88","713","126","252","17.67","17.67","-62.02",
"Bradley, Paddy","5","0","1","0","20","-5","84","6","25","7.14","29.76","-32.67","27","10","84","6","25","7.14","29.76","-32.67","3","0","2","0","0","-3","61","6","21","9.84","9.84","-9.67",
"Burns, Harry","4","0","2","0","50","-4","344","44","95","12.79","27.62","-81.71","53","20","198","29","58","14.65","29.29","-33.99","40","9","20","22.5","22.5","-16.04","278","35","76","12.59","12.59","-49.45",
"Carson, William","16","0","1","0","6.25","-16","772","44","146","5.7","18.91","-124.96","19","20","368","24","78","6.52","21.2","-54.75","33","12","22","36.36","36.36","4.66","568","37","116","6.51","6.51","-135.17",
"Chapman, Ross","21","4","6","19.05","28.57","12.5","299","22","60","7.36","20.07","-24.28","2","6","81","7","15","8.64","18.52","-31.67","19","5","13","26.32","26.32","-2.24","198","19","44","9.6","9.6","-30.41",
"Cherchi, Stefano","4","0","1","0","25","-4","566","60","172","10.6","30.39","-177.6","36","21","283","25","80","8.83","28.27","-82.47","61","21","38","34.43","34.43","-3.43","408","46","120","11.27","11.27","-113.15",
"Clutterbuck, Rhys","1","0","0","0","0","-1","746","83","211","11.13","28.28","-179.34","55","36","410","47","114","11.46","27.8","-66.85","103","28","53","27.18","27.18","-16.42","560","71","180","12.68","12.68","-94.79",
"Coakley, Ross","2","0","0","0","0","-2","608","71","202","11.68","33.22","-168.15","21","7","412","56","144","13.59","34.95","-73.88","73","27","46","36.99","36.99","-0.35","380","46","122","12.11","12.11","-106.01",
"Coltherd, Sam W","17","0","4","0","23.53","-17","384","27","93","7.03","24.22","-172.38","32","24","141","15","35","10.64","24.82","-72.71","29","10","18","34.48","34.48","3.54","265","25","75","9.43","9.43","-85.63",
"Cowley, Patrick","5","1","2","20","40","1","88","10","19","11.36","21.59","-38.05","8","4","36","3","8","8.33","22.22","-19","5","2","2","40","40","0.45","63","9","13","14.29","14.29","-16.55",
"Cox, William","0","0","0","0","0","0","416","27","88","6.49","21.15","-206.2","138","39","195","15","46","7.69","23.59","-44.29","24","10","16","41.67","41.67","8.22","308","24","77","7.79","7.79","-114.08",
"Dawes, Rose","1","0","0","0","0","-1","120","16","35","13.33","29.17","-8.3","33","7","74","10","20","13.51","27.03","-5.5","11","5","7","45.45","45.45","6.7","106","16","33","15.09","15.09","5.7",
"Dennis, Phil","14","1","2","7.14","14.29","-7","737","57","191","7.73","25.92","-124.18","13","12","419","34","106","8.11","25.3","-90.74","60","14","33","23.33","23.33","-17.14","569","47","160","8.26","8.26","-158.76",
"Dobb, Lewis","8","0","2","0","25","-8","84","10","20","11.9","23.81","-29.25","23","9","67","8","16","11.94","23.88","-29.25","6","3","3","50","50","2.75","68","9","18","13.24","13.24","-16.25",
"Doyle, Alan","13","2","3","15.38","23.08","5.67","190","15","44","7.89","23.16","-63.59","4","5","134","13","29","9.7","21.64","-34.59","18","6","12","33.33","33.33","-1.59","139","12","32","8.63","8.63","-34.26",
"Doyle, Hollie","17","4","5","23.53","29.41","-5.75","2218","326","778","14.7","35.08","-412.46","1","4","1021","153","374","14.99","36.63","-213.69","393","133","231","33.84","33.84","-48.09","1468","216","516","14.71","14.71","-183.1",
"Edmunds, Lewis","19","1","4","5.26","21.05","10","757","77","209","10.17","27.61","-169.2","12","14","395","41","112","10.38","28.35","-88.08","86","22","42","25.58","25.58","-22.53","544","57","157","10.48","10.48","-147.29",
"Fahy, J P","3","0","2","0","66.67","-3","218","31","74","14.22","33.94","16.07","16","5","163","21","55","12.88","33.74","-38.51","24","10","17","41.67","41.67","11.91","118","17","41","14.41","14.41","-5.26",
"Fallon, Cieren","6","3","4","50","66.67","2.75","1159","151","409","13.03","35.29","-295.01","1","1","562","67","198","11.92","35.23","-201.2","173","57","105","32.95","32.95","-13.84","698","81","225","11.6","11.6","-177.37",
"Farragher, Adam J","5","1","1","20","20","-2.9","335","38","99","11.34","29.55","-153.6","14","4","144","19","46","13.19","31.94","-38.03","45","19","33","42.22","42.22","8.65","277","33","81","11.91","11.91","-106.2",
"Feilden, Sam","5","1","4","20","80","14","135","8","36","5.93","26.67","-83","6","4","96","7","30","7.29","31.25","-47.75","7","2","5","28.57","28.57","0.75","117","7","32","5.98","5.98","-68.25",
"Fisher, Jonathan","2","0","0","0","0","-2","323","22","66","6.81","20.43","-115.5","48","14","193","15","45","7.77","23.32","-54.25","9","3","4","33.33","33.33","1.5","292","21","61","7.19","7.19","-101.5",
"Fisher, Taylor","7","1","4","14.29","57.14","-2.67","194","23","59","11.86","30.41","-36.25","1","1","194","23","59","11.86","30.41","-36.25","20","6","10","30","30","-1.96","170","21","51","12.35","12.35","-44.75",
"Fox, Derek R","20","1","6","5","30","-17.5","512","69","156","13.48","30.47","113.91","5","13","281","37","87","13.17","30.96","-7.42","61","20","33","32.79","32.79","-0.96","357","44","104","12.32","12.32","-77.09",
"Furniss, Bradley","0","0","0","0","0","0","39","3","6","7.69","15.38","8.25","103","4","30","3","6","10","20","17.25","1","0","0","0","0","-1","35","3","5","8.57","8.57","12.25",
"Garritty, Billy","10","1","4","10","40","-1","755","86","238","11.39","31.52","-53.33","1","1","344","37","111","10.76","32.27","-60.22","80","22","51","27.5","27.5","-14.65","602","66","180","10.96","10.96","-138.06",
"Gillard, Mr T","17","0","5","0","29.41","-17","446","49","137","10.99","30.72","-94.15","39","33","222","33","67","14.86","30.18","22.01","39","14","24","35.9","35.9","2.98","330","39","102","11.82","11.82","-38",
"Gordon, Josephine","1","0","0","0","0","-1","602","36","119","5.98","19.77","-308.45","144","61","206","9","41","4.37","19.9","-131","29","8","15","27.59","27.59","-2.08","453","28","97","6.18","6.18","-238.45",
"Greatrex, Thomas","0","0","0","0","0","0","272","24","68","8.82","25","-61.83","38","7","139","10","30","7.19","21.58","-32.59","28","9","21","32.14","32.14","-1.83","174","18","50","10.34","10.34","-28.04",
"Hamilton, Jamie","18","3","5","16.67","27.78","-5.75","485","52","139","10.72","28.66","-64.78","8","12","195","22","58","11.28","29.74","-83.26","40","18","25","45","45","20.64","301","38","97","12.62","12.62","2.84",
"Hardie, Cameron","24","2","8","8.33","33.33","-7","1549","79","323","5.1","20.85","-917.51","2","4","721","34","156","4.72","21.64","-459.65","59","22","37","37.29","37.29","9.58","1222","75","286","6.14","6.14","-636.01",
"Havlin, Robert","13","1","4","7.69","30.77","-10.37","1055","157","400","14.88","37.91","-247.95","14","13","506","67","184","13.24","36.36","-160.71","183","68","127","37.16","37.16","-33.95","568","62","195","10.92","10.92","-140.6",
"Haynes, Joey","17","2","5","11.76","29.41","-3","758","45","138","5.94","18.21","-340.28","13","15","333","23","70","6.91","21.02","-172.74","37","9","22","24.32","24.32","-9.19","545","33","109","6.06","6.06","-253.99",
