Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bass, David","8","0","1","0","12.5","-8","452","66","151","14.6","33.41","-63.42","55","43","225","32","72","14.22","32","-33.92","78","21","42","26.92","26.92","-29.65","249","35","80","14.06","14.06","-17.11",
"Bellamy, Tom","12","1","3","8.33","25","-5.5","848","96","264","11.32","31.13","-280.42","6","1","442","50","133","11.31","30.09","-145.23","90","33","51","36.67","36.67","-13.13","515","57","158","11.07","11.07","-200.74",
"Berry, Mr R A","0","0","0","0","0","0","35","1","6","2.86","17.14","-24","222","9","18","1","3","5.56","16.67","-7","1","0","0","0","0","-1","12","1","2","8.33","8.33","-1",
"Blackmore, Rachael","10","1","3","10","30","-4","900","129","331","14.33","36.78","-283.42","9","10","439","68","169","15.49","38.5","-109.58","195","62","120","31.79","31.79","-39.79","364","30","101","8.24","8.24","-135.59",
"Boinville, Nico","0","0","0","0","0","0","552","126","219","22.83","39.67","-40.93","25","3","292","73","127","25","43.49","3.42","189","81","110","42.86","42.86","-4.78","274","51","94","18.61","18.61","17.52",
"Bowen, James C","15","5","8","33.33","53.33","-2.57","574","81","207","14.11","36.06","-121.78","8","3","244","30","95","12.3","38.93","-110.63","97","35","66","36.08","36.08","-5.33","342","52","122","15.2","15.2","8.11",
"Bradley, Paddy","19","2","4","10.53","21.05","-6","400","34","104","8.5","26","-123.71","1","1","303","27","77","8.91","25.41","-86.54","26","4","12","15.38","15.38","-12.87","313","33","94","10.54","10.54","-40.21",
"Brennan, P J","4","0","0","0","0","-4","513","120","226","23.39","44.05","-50.43","23","7","195","43","81","22.05","41.54","-36.39","158","69","101","43.67","43.67","-3.62","250","57","95","22.8","22.8","-21.31",
"Broughton, Mr T P","2","0","0","0","0","-2","59","15","27","25.42","45.76","31.29","66","4","38","12","16","31.58","42.11","42.58","14","8","10","57.14","57.14","6.79","38","12","17","31.58","31.58","10.96",
"Bryan, Joshua","4","1","2","25","50","-1.8","392","38","107","9.69","27.3","-157.82","6","4","210","19","56","9.05","26.67","-80.8","23","9","15","39.13","39.13","3.68","253","23","73","9.09","9.09","-101.17",
"Burke, Jonathan","14","2","3","14.29","21.43","0","708","102","262","14.41","37.01","-204.46","6","2","307","42","118","13.68","38.44","-124.5","109","45","78","41.28","41.28","6.66","412","53","135","12.86","12.86","-124.32",
"Byrnes, Mr P","7","0","0","0","0","-7","264","27","65","10.23","24.62","-124.42","72","21","162","15","33","9.26","20.37","-73.1","31","13","20","41.94","41.94","3.83","144","14","32","9.72","9.72","-60",
"Cannon, Tom J","18","4","8","22.22","44.44","-4.37","785","133","267","16.94","34.01","-141.62","4","1","388","53","117","13.66","30.15","-127.54","122","62","77","50.82","50.82","36.38","447","71","141","15.88","15.88","-78.8",
"Carson, William","21","2","5","9.52","23.81","2.63","843","53","171","6.29","20.28","-310.67","1","3","464","30","96","6.47","20.69","-241.17","51","20","32","39.22","39.22","8.58","652","49","150","7.52","7.52","-147.52",
"Carver, Bryan","9","0","1","0","11.11","-9","346","41","95","11.85","27.46","-68.21","20","12","195","25","53","12.82","27.18","-34.42","39","15","26","38.46","38.46","0.83","242","31","72","12.81","12.81","-3.88",
"Chapman, Ross","12","1","2","8.33","16.67","-3.5","318","28","62","8.81","19.5","-68.84","7","1","228","21","46","9.21","20.18","-28.17","26","9","16","34.62","34.62","1.08","220","25","47","11.36","11.36","3.66",
"Cobden, Harry","22","7","15","31.82","68.18","8.34","1068","253","477","23.69","44.66","-113.42","4","2","645","139","284","21.55","44.03","-92.44","334","148","220","44.31","44.31","7.62","603","114","224","18.91","18.91","-77.12",
"Connor, Mr S","3","0","0","0","0","-3","29","2","9","6.9","31.03","-17.37","26","5","29","2","9","6.9","31.03","-17.37","3","1","2","33.33","33.33","-0.37","8","0","3","0","0","-8",
"Cox, William","4","0","0","0","0","-4","416","23","76","5.53","18.27","-177.29","29","11","218","8","28","3.67","12.84","-130","13","3","6","23.08","23.08","-4.12","313","20","63","6.39","6.39","-88.29",
"Davies, Harry","24","3","9","12.5","37.5","-3.75","944","119","313","12.61","33.16","-224.39","6","9","492","54","153","10.98","31.1","-97.23","133","39","77","29.32","29.32","-20.63","708","83","222","11.72","11.72","-173.23",
"Deutsch, Charlie","12","0","4","0","33.33","-12","551","79","180","14.34","32.67","-183.73","17","20","287","40","87","13.94","30.31","-96.66","124","36","69","29.03","29.03","-28.94","407","58","132","14.25","14.25","-119.03",
"Dingle, Rex","13","2","2","15.38","15.38","18.88","487","73","151","14.99","31.01","-52.09","9","7","268","40","84","14.93","31.34","2.23","77","28","40","36.36","36.36","-8.88","276","48","89","17.39","17.39","70.96",
