Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","34","5","12","14.71","35.29","-3.17","1283","127","379","9.9","29.54","-377.07","2","3","671","63","194","9.39","28.91","-257.61","166","52","98","31.33","31.33","7.98","996","108","317","10.84","10.84","-215.63",
"Allen, Mr D","0","0","0","0","0","0","57","5","17","8.77","29.82","-6.37","543","34","25","0","6","0","24","-25","2","1","2","50","50","0.38","10","0","2","0","0","-10",
"Anderson, Joe","3","0","0","0","0","-3","168","25","59","14.88","35.12","-27.29","24","7","82","16","36","19.51","43.9","5.33","18","6","12","33.33","33.33","1.38","138","21","52","15.22","15.22","-24.04",
"Armson, Philip","4","0","1","0","25","-4","488","40","122","8.2","25","-137.84","32","9","194","10","29","5.15","14.95","2.91","48","7","26","14.58","14.58","-25.21","415","38","114","9.16","9.16","-195.17",
"Bannister, Harry A A","7","0","0","0","0","-7","491","62","168","12.63","34.22","-86.38","29","11","173","16","54","9.25","31.21","-42.3","89","24","48","26.97","26.97","-28.97","317","41","110","12.93","12.93","-38.58",
"Barbe, Henri","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Barlow, Patrick","0","0","0","0","0","0","46","2","10","4.35","21.74","-14","131","5","23","2","5","8.7","21.74","9","2","0","1","0","0","-2","30","2","7","6.67","6.67","2",
"Bass, David","4","1","2","25","50","2.5","479","70","168","14.61","35.07","-53.25","2","1","235","39","84","16.6","35.74","8.06","75","21","42","28","28","-25.6","260","34","84","13.08","13.08","-20.86",
"Beasley, Connor","28","2","8","7.14","28.57","-20.5","1462","171","507","11.7","34.68","-221.72","10","19","711","79","248","11.11","34.88","-138.7","207","52","120","25.12","25.12","-46.4","1057","125","372","11.83","11.83","-106.6",
"Bellamy, Tom","16","4","7","25","43.75","10.63","876","98","275","11.19","31.39","-289.84","1","2","465","47","134","10.11","28.82","-133.04","85","33","50","38.82","38.82","-3.67","537","60","171","11.17","11.17","-201.02",
"Berry, Mr J P","0","0","0","0","0","0","34","1","3","2.94","8.82","-27.5","424","15","12","0","0","0","0","-12","0","0","0","0","0","0","7","0","0","0","0","-7",
"Best, J A","7","1","2","14.29","28.57","-0.5","707","39","131","5.52","18.53","-281.56","7","3","340","14","61","4.12","17.94","-117.37","35","11","15","31.43","31.43","2.03","450","34","109","7.56","7.56","-57.21",
"Blackmore, Rachael","16","3","6","18.75","37.5","-9.59","885","130","329","14.69","37.18","-266.44","1","1","433","63","165","14.55","38.11","-113.37","203","68","127","33.5","33.5","-43.23","356","27","100","7.58","7.58","-133.59",
"Blichfeldt, Miss M","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bowen, Sean P","33","11","16","33.33","48.48","11.75","1315","270","512","20.53","38.94","119.27","4","9","764","154","291","20.16","38.09","160.37","323","141","207","43.65","43.65","14.44","850","155","310","18.24","18.24","11.07",
"Brace, Connor","3","1","2","33.33","66.67","2.5","362","56","111","15.47","30.66","10.28","8","2","169","29","57","17.16","33.73","-18.08","42","20","30","47.62","47.62","14.37","202","34","65","16.83","16.83","51.1",
"Bradley, Ms N M","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Bradley, Paddy","11","0","3","0","27.27","-11","318","27","81","8.49","25.47","-92.09","16","13","258","24","64","9.3","24.81","-58.09","23","3","10","13.04","13.04","-12.75","247","26","73","10.53","10.53","-24.59",
"Brassil, C","2","0","1","0","50","-2","168","10","40","5.95","23.81","-81.7","31","5","92","5","19","5.43","20.65","-35.9","9","3","5","33.33","33.33","-1.7","99","4","21","4.04","4.04","-70",
"Brennan, P J","8","0","3","0","37.5","-8","603","130","269","21.56","44.61","-103.83","23","9","234","48","98","20.51","41.88","-55.89","178","77","117","43.26","43.26","2.52","304","62","118","20.39","20.39","-61.62",
