Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","18","3","8","16.67","44.44","14.38","1296","126","387","9.72","29.86","-328.19","3","6","595","60","183","10.08","30.76","-172.82","149","41","85","27.52","27.52","-12.72","1006","103","319","10.24","10.24","-237.13",
"Bass, George","9","1","2","11.11","22.22","-3","360","30","98","8.33","27.22","-172.42","7","3","156","11","38","7.05","24.36","-104.26","20","6","9","30","30","-3.41","267","27","84","10.11","10.11","-94.75",
"Beasley, Connor","40","5","11","12.5","27.5","17.5","1284","147","437","11.45","34.03","-270.26","2","3","549","69","194","12.57","35.34","-118.58","169","47","103","27.81","27.81","-26.08","970","104","325","10.72","10.72","-254.6",
"Bennett, Charlie","10","1","1","10","10","-3.5","423","15","79","3.55","18.68","-289.5","5","4","125","5","22","4","17.6","-60.5","14","3","6","21.43","21.43","-2.5","305","12","65","3.93","3.93","-188",
"Bishop, Charles","23","2","7","8.7","30.43","-17.49","844","91","240","10.78","28.44","-224.31","1","1","455","48","123","10.55","27.03","-109.56","84","33","54","39.29","39.29","3.7","508","53","134","10.43","10.43","-100.84",
"Bowen, Miss S L","1","0","0","0","0","-1","53","3","12","5.66","22.64","-38.2","16","2","30","3","7","10","23.33","-15.2","2","1","2","50","50","-0.2","53","3","12","5.66","5.66","-38.2",
"Bowen, S D","37","7","12","18.92","32.43","29.38","529","46","142","8.7","26.84","-106.16","1","3","342","33","101","9.65","29.53","-65.66","49","13","30","26.53","26.53","-5.66","446","37","124","8.3","8.3","-72.91",
"Bowers-Carter, Miss Aaliyah","1","0","0","0","0","-1","11","0","1","0","9.09","-11","9999","9999","9","0","1","0","11.11","-9","0","0","0","0","0","0","11","0","1","0","0","-11",
"Bradley, Paddy","7","2","3","28.57","42.86","13","545","48","138","8.81","25.32","-117.3","1","1","333","29","80","8.71","24.02","-62.13","31","6","14","19.35","19.35","-10.79","427","46","125","10.77","10.77","-6.8",
"Bradnam, Joe","3","1","2","33.33","66.67","0.25","71","4","19","5.63","26.76","-48","7","2","32","2","12","6.25","37.5","-24.75","3","2","2","66.67","66.67","4.75","58","4","18","6.9","6.9","-35",
"Breslin, Andrew","17","0","3","0","17.65","-17","335","13","57","3.88","17.01","-184.5","31","28","249","12","49","4.82","19.68","-121.5","10","1","4","10","10","-6.75","289","12","49","4.15","4.15","-157.5",
"Brotherton, Miss S","3","0","2","0","66.67","-3","69","5","19","7.25","27.54","-48.87","26","4","28","1","9","3.57","32.14","-22.5","13","4","7","30.77","30.77","0.13","69","5","19","7.25","7.25","-48.87",
"Brown, Mr M W","1","0","0","0","0","-1","14","2","2","14.29","14.29","18.13","23","2","7","1","1","14.29","14.29","-3.87","3","1","1","33.33","33.33","0.13","14","2","2","14.29","14.29","18.13",
"Bryan, Joshua","14","1","6","7.14","42.86","-10.25","408","37","118","9.07","28.92","-170.17","9","9","220","18","66","8.18","30","-105.42","22","9","15","40.91","40.91","6.83","265","22","79","8.3","8.3","-125.42",
"Buick, William","39","12","19","30.77","48.72","-7.82","1391","339","618","24.37","44.43","-99.54","1","2","663","159","280","23.98","42.23","-58.29","506","208","311","41.11","41.11","-3.66","706","159","282","22.52","22.52","18.93",
"Burns, Harry","3","0","0","0","0","-3","316","29","84","9.18","26.58","-155.02","70","28","118","4","21","3.39","17.8","-97.84","21","6","12","28.57","28.57","-2.6","237","21","68","8.86","8.86","-104.01",
