Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","33","1","6","3.03","18.18","-27","1298","148","409","11.4","31.51","-138.93","8","20","695","72","214","10.36","30.79","-135.67","191","63","115","32.98","32.98","5.36","979","133","331","13.59","13.59","-80.36",
"Anderson, Joe","8","2","4","25","50","0.75","140","18","44","12.86","31.43","-37.17","2","3","53","8","19","15.09","35.85","-5.17","11","4","8","36.36","36.36","0.25","116","14","37","12.07","12.07","-39.92",
"Andrews, Bridget","25","2","5","8","20","-13.5","256","29","62","11.33","24.22","-74.98","6","12","125","11","30","8.8","24","-44.41","28","12","17","42.86","42.86","2.27","144","11","28","7.64","7.64","-21.8",
"Armson, Philip","10","1","1","10","10","-1","470","39","118","8.3","25.11","-117.67","4","4","285","28","80","9.82","28.07","7.95","43","7","24","16.28","16.28","-20.21","406","37","110","9.11","9.11","-184",
"Atkins, Mr Harry","2","0","1","0","50","-2","19","2","5","10.53","26.32","-5.12","35","5","16","2","5","12.5","31.25","-2.12","3","1","1","33.33","33.33","-0.12","14","2","3","14.29","14.29","-0.12",
"Atzeni, Andrea","16","2","6","12.5","37.5","-6.75","868","147","332","16.94","38.25","-42.55","3","4","437","87","175","19.91","40.05","36.27","170","57","103","33.53","33.53","-18.25","473","78","169","16.49","16.49","-27.67",
"Baker, Mr Z","1","0","1","0","100","-1","55","7","13","12.73","23.64","9.98","338","14","19","2","4","10.53","21.05","18.5","7","1","2","14.29","14.29","-4.9","34","4","8","11.76","11.76","11.88",
"Bannister, Harry A A","15","0","4","0","26.67","-15","509","68","176","13.36","34.58","-83","18","17","166","19","57","11.45","34.34","-55.62","90","27","52","30","30","-17.42","316","48","114","15.19","15.19","2.8",
"Barron, Mr R W","4","1","4","25","100","4","90","3","23","3.33","25.56","-50","8","2","57","3","19","5.26","33.33","-17","5","0","3","0","0","-5","14","1","5","7.14","7.14","-6",
"Barry, Mr J C","6","0","0","0","0","-6","167","7","28","4.19","16.77","-56.17","18","7","85","5","14","5.88","16.47","-6.67","4","1","1","25","25","0.33","34","1","4","2.94","2.94","-29.67",
"Bass, David","14","3","5","21.43","35.71","-5.21","498","65","163","13.05","32.73","-124.54","7","6","230","31","70","13.48","30.43","-53.81","78","19","45","24.36","24.36","-33.1","278","32","86","11.51","11.51","-61.03",
"Beasley, Connor","27","3","11","11.11","40.74","45.5","1394","165","478","11.84","34.29","-178.77","2","9","730","78","244","10.68","33.42","-143.31","203","56","119","27.59","27.59","-14.25","993","122","351","12.29","12.29","-77.41",
"Bennett, Charlie","11","1","3","9.09","27.27","-5","655","26","120","3.97","18.32","-389.79","6","4","305","14","57","4.59","18.69","-208.62","20","3","10","15","15","-8.5","473","24","106","5.07","5.07","-217.79",
"Berry, Mr R A","0","0","0","0","0","0","28","1","4","3.57","14.29","-19","467","23","20","0","3","0","15","-20","0","0","0","0","0","0","7","1","2","14.29","14.29","2",
"Bishop, Charles","12","2","6","16.67","50","6","688","64","172","9.3","25","-214.61","6","4","371","39","97","10.51","26.15","-158.27","59","21","38","35.59","35.59","-3.43","411","32","94","7.79","7.79","-117.9",
"Blackmore, Rachael","29","6","11","20.69","37.93","1.45","844","129","323","15.28","38.27","-242.1","8","16","484","67","171","13.84","35.33","-131.91","197","63","124","31.98","31.98","-49.6","327","26","95","7.95","7.95","-108.46",
"Boinville, Nico","24","4","12","16.67","50","-8.93","615","137","238","22.28","38.7","-21.82","1","3","261","63","105","24.14","40.23","22.79","203","86","122","42.36","42.36","-5.98","296","54","99","18.24","18.24","71.14",
"Bowen, Sean P","32","2","10","6.25","31.25","-22.75","1153","220","435","19.08","37.73","39.43","3","11","649","125","248","19.26","38.21","131.76","278","114","175","41.01","41.01","-6.49","743","129","264","17.36","17.36","-51.07",
"Brace, Connor","11","1","2","9.09","18.18","-6.5","353","49","99","13.88","28.05","37.74","12","10","177","26","48","14.69","27.12","-29.59","36","15","21","41.67","41.67","10.11","202","32","60","15.84","15.84","45.27",
"Brennan, P J","13","1","2","7.69","15.38","-2","697","162","322","23.24","46.2","-110.44","1","1","287","75","129","26.13","44.95","3.71","213","95","142","44.6","44.6","11.26","345","72","137","20.87","20.87","-78.89",
"Brogan, Kevin","17","0","3","0","17.65","-17","547","76","186","13.89","34","-79.26","18","21","267","29","77","10.86","28.84","-30.01","97","34","66","35.05","35.05","-10.25","436","64","156","14.68","14.68","-92.76",
"Bromley, Ben","6","1","4","16.67","66.67","2","134","23","51","17.16","38.06","-36.25","4","1","72","13","30","18.06","41.67","-10.27","21","7","14","33.33","33.33","-4.63","97","15","35","15.46","15.46","-27.62",
"Brooke, Henry","32","7","11","21.88","34.38","13.83","682","84","207","12.32","30.35","-223.01","6","9","351","57","122","16.24","34.76","-65.79","82","29","50","35.37","35.37","3.3","440","66","150","15","15","-115.21",
"Buckley, Kieran","14","0","2","0","14.29","-14","359","34","107","9.47","29.81","-128.93","41","37","264","22","78","8.33","29.55","-113.12","42","14","29","33.33","33.33","4.57","223","25","70","11.21","11.21","-29.24",
"Buckley, Tom","4","0","1","0","25","-4","306","35","100","11.44","32.68","-113.49","26","14","169","20","56","11.83","33.14","-67.57","46","18","32","39.13","39.13","6.66","226","27","82","11.95","11.95","-57.89",
"Buick, William","32","9","15","28.13","46.88","4.38","1577","380","721","24.1","45.72","-43.72","3","3","754","198","365","26.26","48.41","-74.59","571","234","365","40.98","40.98","10.79","860","184","345","21.4","21.4","-34.63",
"Callan, N","25","6","13","24","52","7.13","647","90","225","13.91","34.78","94.54","1","1","486","69","173","14.2","35.6","42","98","28","55","28.57","28.57","-13.06","423","63","152","14.89","14.89","68.4",
"Carson, William","22","3","9","13.64","40.91","-5.5","797","36","131","4.52","16.44","-392.29","6","9","394","22","78","5.58","19.8","-105.65","33","12","18","36.36","36.36","2.46","591","31","107","5.25","5.25","-216.05",
