Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","4","0","0","0","0","-4","183","8","29","4.37","15.85","-112.5","274","42","86","2","16","2.33","18.6","-61","5","0","1","0","0","-5","136","6","24","4.41","4.41","-78",
"Andrews, Gina","3","0","0","0","0","-3","56","12","23","21.43","41.07","-13.01","68","7","27","5","9","18.52","33.33","-9.5","14","7","9","50","50","7.74","26","6","13","23.08","23.08","-2.5",
"Bannister, Harry A A","9","1","3","11.11","33.33","-4","453","49","143","10.82","31.57","-152.44","14","9","281","25","83","8.9","29.54","-118.48","76","19","37","25","25","-26.6","322","38","104","11.8","11.8","-91.47",
"Bass, George","4","0","0","0","0","-4","385","36","102","9.35","26.49","-124.87","57","18","156","14","50","8.97","32.05","-79.71","21","7","10","33.33","33.33","-1.36","294","33","87","11.22","11.22","-49.37",
"Bellamy, Tom","16","0","4","0","25","-16","868","96","267","11.06","30.76","-273.41","20","25","455","49","131","10.77","28.79","-166.71","90","34","53","37.78","37.78","-9.37","530","57","161","10.75","10.75","-212.32",
"Best, J A","21","2","4","9.52","19.05","-9","643","30","117","4.67","18.2","-311.82","2","2","377","20","78","5.31","20.69","-154.95","29","9","14","31.03","31.03","1.18","419","28","103","6.68","6.68","-109.82",
"Bishop, Charles","6","0","1","0","16.67","-6","775","79","206","10.19","26.58","-241.03","18","10","404","42","108","10.4","26.73","-88.93","78","27","46","34.62","34.62","-9.15","458","42","111","9.17","9.17","-137.22",
"Blackmore, Rachael","9","2","4","22.22","44.44","-5.15","897","128","328","14.27","36.57","-265.01","3","2","435","66","164","15.17","37.7","-139.02","182","58","113","31.87","31.87","-36.01","364","32","102","8.79","8.79","-113.59",
"Boinville, Nico","14","3","7","21.43","50","-0.77","541","125","219","23.11","40.48","-22.47","1","1","282","68","123","24.11","43.62","-0.26","184","77","107","41.85","41.85","-6.2","267","52","94","19.48","19.48","31.02",
"Bowen, James C","17","0","2","0","11.76","-17","589","79","210","13.41","35.65","-151.36","18","23","254","36","105","14.17","41.34","-84.5","103","35","69","33.98","33.98","-11.21","340","50","117","14.71","14.71","1.61",
"Bowen, Sean P","21","2","8","9.52","38.1","-16","1282","272","518","21.22","40.41","269.5","8","11","705","146","279","20.71","39.57","34.93","325","138","201","42.46","42.46","-3.41","820","155","310","18.9","18.9","29.01",
"Brace, Connor","4","1","2","25","50","8","342","58","105","16.96","30.7","-20.84","6","2","163","26","53","15.95","32.52","-17.2","41","22","31","53.66","53.66","20.75","191","33","62","17.28","17.28","3.98",
