Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","0","0","0","0","0","0","11","0","0","0","0","-11","9999","9999","10","0","0","0","0","-10","0","0","0","0","0","0","8","0","0","0","0","-8",
"Anderson, Mr A","8","1","2","12.5","25","-2","250","9","36","3.6","14.4","-189.12","6","7","80","4","10","5","12.5","-49","4","3","3","75","75","4.88","178","8","29","4.49","4.49","-125.12",
"Andrews, Gina","1","0","0","0","0","-1","50","13","24","26","48","-0.05","219","9","27","8","14","29.63","51.85","0.37","15","6","11","40","40","0.7","22","4","8","18.18","18.18","-1",
"Andrews, Mr L D","2","0","0","0","0","-2","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0",
"Austin, Edward","7","2","3","28.57","42.86","22.25","99","9","22","9.09","22.22","-19.75","6","3","71","7","17","9.86","23.94","-5.75","9","3","7","33.33","33.33","0.75","73","6","17","8.22","8.22","-19.75",
"Bass, David","20","2","4","10","20","-4.5","521","72","165","13.82","31.67","-125.83","1","1","229","33","83","14.41","36.24","-32.8","92","24","53","26.09","26.09","-28.64","289","32","85","11.07","11.07","-98.23",
"Bastyan, Mitchell S","9","1","3","11.11","33.33","-5","391","49","124","12.53","31.71","-106.63","6","4","149","22","54","14.77","36.24","-45.01","52","18","34","34.62","34.62","-7.96","251","30","84","11.95","11.95","-66.76",
"Beasley, Connor","12","2","6","16.67","50","8.5","1279","162","437","12.67","34.17","-126.81","4","2","736","90","256","12.23","34.78","-81.31","195","55","110","28.21","28.21","-12.54","914","124","329","13.57","13.57","-12.62",
"Bedi, Miss J","0","0","0","0","0","0","25","3","7","12","28","-11.75","172","5","15","2","4","13.33","26.67","-6.75","0","0","0","0","0","0","23","3","7","13.04","13.04","-9.75",
"Bellamy, Tom","26","2","8","7.69","30.77","-2","780","93","250","11.92","32.05","-236.37","2","6","412","50","140","12.14","33.98","-122.33","81","33","48","40.74","40.74","7.17","460","56","149","12.17","12.17","-119.21",
"Berry, Mr J P","0","0","0","0","0","0","35","1","4","2.86","11.43","-28.5","140","8","23","1","3","4.35","13.04","-16.5","0","0","0","0","0","0","8","0","0","0","0","-8",
"Best, J A","20","0","1","0","5","-20","774","47","149","6.07","19.25","-315.9","24","25","304","12","47","3.95","15.46","-186.21","37","13","18","35.14","35.14","1.44","472","36","108","7.63","7.63","-121.8",
"Beswick, Harrison","4","0","2","0","50","-4","81","8","21","9.88","25.93","59.08","24","5","27","4","6","14.81","22.22","7.25","3","1","2","33.33","33.33","1.33","44","6","15","13.64","13.64","77.33",
"Bewley, Callum","9","1","2","11.11","22.22","-6.12","539","31","106","5.75","19.67","-263.11","4","4","254","11","42","4.33","16.54","-164.12","35","9","18","25.71","25.71","-8.45","310","22","75","7.1","7.1","-153.12",
"Blackmore, Rachael","24","3","12","12.5","50","-14.25","883","139","340","15.74","38.51","-302.82","4","12","464","62","164","13.36","35.34","-173.67","210","70","130","33.33","33.33","-47.39","346","27","105","7.8","7.8","-129.21",
"Boinville, Nico","23","4","7","17.39","30.43","-10.86","685","144","265","21.02","38.69","-88.21","3","4","277","53","99","19.13","35.74","-56.44","227","91","133","40.09","40.09","-20.62","310","47","96","15.16","15.16","-2.43",
"Bowen, James C","35","6","12","17.14","34.29","-6.54","742","118","259","15.9","34.91","-35.65","3","8","347","58","121","16.71","34.87","-4.76","129","47","85","36.43","36.43","4.34","461","80","164","17.35","17.35","79.52",
"Bowen, Sean P","31","5","9","16.13","29.03","191.19","1089","204","404","18.73","37.1","8.18","2","10","590","118","233","20","39.49","141.37","262","110","166","41.98","41.98","6.63","708","126","252","17.8","17.8","-57.02",
"Boyden, Mr Oliver","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Brace, Connor","11","1","2","9.09","18.18","-7","353","43","97","12.18","27.48","-21.96","6","6","187","28","51","14.97","27.27","-23.73","36","15","21","41.67","41.67","9.91","197","28","58","14.21","14.21","7.27",
"Brace, Mr J","4","1","1","25","25","-0.5","50","9","16","18","32","23.88","6","2","48","9","15","18.75","31.25","25.88","6","3","4","50","50","2.88","47","9","16","19.15","19.15","26.88",
"Bradley, Paddy","4","0","0","0","0","-4","82","6","24","7.32","29.27","-30.67","25","8","82","6","24","7.32","29.27","-30.67","3","0","2","0","0","-3","60","6","20","10","10","-8.67",
"Brassil, C","8","1","2","12.5","25","9","121","8","31","6.61","25.62","-57.3","6","5","97","7","26","7.22","26.8","-43.3","7","2","4","28.57","28.57","-1.8","70","4","18","5.71","5.71","-40.5",
